timestamp_ms,datetime_utc,open,high,low,close,volume
1770238800000,2026-02-04T21:00:00Z,24891.0,25075.2,24771.7,25012.6,13122
1770246000000,2026-02-04T23:00:00Z,24981.0,25020.9,24940.2,24964.2,6474
1770249600000,2026-02-05T00:00:00Z,24964.7,25032.4,24929.1,25004.9,9876
1770253200000,2026-02-05T01:00:00Z,25004.6,25065.9,24997.1,25020.6,11330
1770256800000,2026-02-05T02:00:00Z,25020.7,25031.9,24857.1,24858.7,12952
1770260400000,2026-02-05T03:00:00Z,24863.9,24934.0,24827.0,24845.0,12580
1770264000000,2026-02-05T04:00:00Z,24847.0,24924.0,24813.7,24908.1,11566
1770267600000,2026-02-05T05:00:00Z,24909.1,24942.1,24860.5,24893.7,11446
1770271200000,2026-02-05T06:00:00Z,24893.9,24974.2,24890.1,24970.2,10290
1770274800000,2026-02-05T07:00:00Z,24969.5,24986.5,24938.7,24942.7,9466
1770278400000,2026-02-05T08:00:00Z,24948.5,25021.3,24897.2,24897.8,12010
1770282000000,2026-02-05T09:00:00Z,24896.2,24993.7,24876.6,24927.3,11794
1770285600000,2026-02-05T10:00:00Z,24928.6,24989.1,24919.6,24931.2,10418
1770289200000,2026-02-05T11:00:00Z,24931.0,24962.2,24888.7,24927.6,10830
1770292800000,2026-02-05T12:00:00Z,24927.5,24954.0,24606.1,24690.7,13602
1770296400000,2026-02-05T13:00:00Z,24690.5,24763.1,24656.6,24665.2,13510
1770300000000,2026-02-05T14:00:00Z,24667.0,24857.1,24551.6,24671.5,14966
1770303600000,2026-02-05T15:00:00Z,24667.9,24688.0,24450.1,24528.1,15726
1770307200000,2026-02-05T16:00:00Z,24529.9,24752.9,24445.5,24727.4,15224
1770310800000,2026-02-05T17:00:00Z,24727.1,24784.4,24621.0,24679.5,14964
1770314400000,2026-02-05T18:00:00Z,24680.6,24731.0,24560.4,24598.6,14270
1770318000000,2026-02-05T19:00:00Z,24597.2,24735.4,24570.5,24610.1,14196
1770321600000,2026-02-05T20:00:00Z,24609.1,24705.5,24465.4,24539.2,14374
1770325200000,2026-02-05T21:00:00Z,24542.4,24587.7,24305.0,24326.7,13012
1770332400000,2026-02-05T23:00:00Z,24336.8,24374.5,24196.8,24235.9,11174
1770336000000,2026-02-06T00:00:00Z,24236.4,24309.4,24142.6,24301.1,12998
1770339600000,2026-02-06T01:00:00Z,24303.6,24435.9,24242.1,24431.1,12966
1770343200000,2026-02-06T02:00:00Z,24430.9,24476.1,24412.4,24435.4,12228
1770346800000,2026-02-06T03:00:00Z,24434.6,24466.0,24373.3,24427.3,11704
1770350400000,2026-02-06T04:00:00Z,24426.4,24429.3,24328.5,24354.6,10726
1770354000000,2026-02-06T05:00:00Z,24355.6,24497.3,24331.9,24483.3,11294
1770357600000,2026-02-06T06:00:00Z,24483.0,24513.4,24441.9,24448.1,9900
1770361200000,2026-02-06T07:00:00Z,24450.3,24479.4,24408.1,24456.4,9716
1770364800000,2026-02-06T08:00:00Z,24458.6,24506.4,24392.1,24484.6,12364
1770368400000,2026-02-06T09:00:00Z,24482.7,24683.1,24463.1,24650.4,12286
1770372000000,2026-02-06T10:00:00Z,24650.9,24698.2,24613.1,24696.7,10656
1770375600000,2026-02-06T11:00:00Z,24693.0,24773.5,24692.7,24759.4,10944
1770379200000,2026-02-06T12:00:00Z,24755.6,24761.1,24662.0,24683.5,11518
1770382800000,2026-02-06T13:00:00Z,24683.4,24753.5,24659.0,24700.4,12054
1770386400000,2026-02-06T14:00:00Z,24698.4,24883.8,24603.9,24757.5,14286
1770390000000,2026-02-06T15:00:00Z,24754.1,24861.9,24645.1,24796.1,15588
1770393600000,2026-02-06T16:00:00Z,24796.5,24950.5,24782.5,24902.1,14250
1770397200000,2026-02-06T17:00:00Z,24904.5,25009.3,24888.0,24992.9,13750
1770400800000,2026-02-06T18:00:00Z,24993.4,25024.5,24975.6,24984.9,12894
1770404400000,2026-02-06T19:00:00Z,24985.4,25008.6,24966.4,24971.4,12460
1770408000000,2026-02-06T20:00:00Z,24970.4,25120.4,24957.0,25046.8,12274
1770411600000,2026-02-06T21:00:00Z,25049.1,25064.4,24990.8,24997.6,8304
1770591600000,2026-02-08T23:00:00Z,25119.8,25202.6,25083.2,25183.9,10790
1770595200000,2026-02-09T00:00:00Z,25183.7,25254.7,25167.2,25171.4,13150
1770598800000,2026-02-09T01:00:00Z,25171.3,25173.4,25105.7,25125.9,13282
1770602400000,2026-02-09T02:00:00Z,25125.6,25171.1,25116.4,25135.7,11496
1770606000000,2026-02-09T03:00:00Z,25136.2,25150.1,25097.4,25097.9,10868
1770609600000,2026-02-09T04:00:00Z,25098.1,25130.9,25088.7,25095.8,9164
1770613200000,2026-02-09T05:00:00Z,25095.6,25136.2,25085.3,25123.3,10012
1770616800000,2026-02-09T06:00:00Z,25123.8,25130.1,25065.2,25074.7,11668
1770620400000,2026-02-09T07:00:00Z,25075.4,25089.7,25029.3,25068.0,9900
1770624000000,2026-02-09T08:00:00Z,25066.9,25122.7,25057.2,25069.8,11928
1770627600000,2026-02-09T09:00:00Z,25070.2,25093.4,24982.7,24995.9,11506
1770631200000,2026-02-09T10:00:00Z,24996.0,25001.7,24876.5,24952.5,12408
1770634800000,2026-02-09T11:00:00Z,24953.5,24979.8,24929.4,24955.7,11146
1770638400000,2026-02-09T12:00:00Z,24956.0,25011.7,24924.2,25009.9,11586
1770642000000,2026-02-09T13:00:00Z,25010.2,25063.8,24983.4,24987.4,12068
1770645600000,2026-02-09T14:00:00Z,24987.7,25096.2,24864.9,25023.3,13916
1770649200000,2026-02-09T15:00:00Z,25016.3,25237.4,25012.9,25221.2,14708
1770652800000,2026-02-09T16:00:00Z,25220.3,25312.2,25214.8,25299.2,13692
1770656400000,2026-02-09T17:00:00Z,25298.4,25324.8,25259.7,25263.9,12954
1770660000000,2026-02-09T18:00:00Z,25263.7,25296.9,25222.1,25278.2,13514
1770663600000,2026-02-09T19:00:00Z,25278.6,25336.4,25273.2,25307.3,11896
1770667200000,2026-02-09T20:00:00Z,25306.9,25321.1,25242.9,25256.9,13282
1770670800000,2026-02-09T21:00:00Z,25245.6,25282.7,25245.6,25269.6,6912
1770678000000,2026-02-09T23:00:00Z,25286.9,25305.9,25241.7,25255.5,8640
1770681600000,2026-02-10T00:00:00Z,25255.2,25272.7,25223.3,25245.3,10256
1770685200000,2026-02-10T01:00:00Z,25245.5,25262.4,25210.9,25245.2,11556
1770688800000,2026-02-10T02:00:00Z,25244.9,25246.3,25198.0,25216.5,10512
1770692400000,2026-02-10T03:00:00Z,25217.0,25223.9,25189.4,25210.5,8962
1770696000000,2026-02-10T04:00:00Z,25210.3,25257.0,25209.5,25255.3,7344
1770699600000,2026-02-10T05:00:00Z,25256.0,25268.3,25222.0,25262.0,8652
1770703200000,2026-02-10T06:00:00Z,25262.2,25264.0,25202.7,25223.8,8690
1770706800000,2026-02-10T07:00:00Z,25224.9,25259.5,25217.4,25259.4,7584
1770710400000,2026-02-10T08:00:00Z,25259.9,25276.9,25233.1,25244.6,11272
1770714000000,2026-02-10T09:00:00Z,25245.9,25315.3,25245.1,25274.4,10088
1770717600000,2026-02-10T10:00:00Z,25273.9,25285.1,25252.5,25266.3,9802
1770721200000,2026-02-10T11:00:00Z,25262.6,25284.0,25244.8,25281.1,8798
1770724800000,2026-02-10T12:00:00Z,25280.4,25331.4,25248.6,25249.3,11020
1770728400000,2026-02-10T13:00:00Z,25252.5,25285.0,25203.9,25283.9,12624
1770732000000,2026-02-10T14:00:00Z,25283.1,25317.5,25167.3,25303.2,13262
1770735600000,2026-02-10T15:00:00Z,25306.9,25357.2,25259.2,25286.0,14772
1770739200000,2026-02-10T16:00:00Z,25285.2,25308.7,25228.3,25237.4,14774
1770742800000,2026-02-10T17:00:00Z,25237.3,25308.0,25216.9,25294.2,13420
1770746400000,2026-02-10T18:00:00Z,25294.3,25295.3,25182.4,25223.9,14302
1770750000000,2026-02-10T19:00:00Z,25223.0,25233.4,25185.7,25205.7,13784
1770753600000,2026-02-10T20:00:00Z,25204.7,25207.2,25109.2,25127.9,13774
1770757200000,2026-02-10T21:00:00Z,25130.7,25166.7,25119.5,25164.8,7746
1770764400000,2026-02-10T23:00:00Z,25175.2,25200.4,25174.3,25186.4,4658
1770768000000,2026-02-11T00:00:00Z,25186.8,25209.3,25179.8,25203.8,6084
1770771600000,2026-02-11T01:00:00Z,25205.7,25239.1,25203.9,25228.9,7656
1770775200000,2026-02-11T02:00:00Z,25228.7,25242.4,25220.1,25235.2,6862
1770778800000,2026-02-11T03:00:00Z,25236.2,25257.2,25216.3,25250.9,5728
1770782400000,2026-02-11T04:00:00Z,25251.2,25253.2,25209.7,25219.9,6124
1770786000000,2026-02-11T05:00:00Z,25219.7,25238.9,25193.7,25200.4,6964
1770789600000,2026-02-11T06:00:00Z,25201.9,25229.6,25181.3,25182.2,7784
1770793200000,2026-02-11T07:00:00Z,25183.3,25203.3,25166.5,25183.8,7902
1770796800000,2026-02-11T08:00:00Z,25183.9,25191.7,25123.5,25163.5,10846
1770800400000,2026-02-11T09:00:00Z,25163.8,25191.7,25117.8,25118.4,10522
1770804000000,2026-02-11T10:00:00Z,25118.0,25120.4,25061.2,25120.4,11028
1770807600000,2026-02-11T11:00:00Z,25120.5,25163.4,25119.4,25127.2,9716
1770811200000,2026-02-11T12:00:00Z,25126.4,25189.2,25124.2,25160.0,10742
1770814800000,2026-02-11T13:00:00Z,25160.5,25363.0,25149.7,25357.3,12368
1770818400000,2026-02-11T14:00:00Z,25357.0,25378.4,25204.8,25217.4,13890
1770822000000,2026-02-11T15:00:00Z,25213.3,25254.4,24973.8,25158.6,14950
1770825600000,2026-02-11T16:00:00Z,25158.4,25188.1,25089.8,25094.7,14918
1770829200000,2026-02-11T17:00:00Z,25092.7,25236.9,25056.2,25178.1,14708
1770832800000,2026-02-11T18:00:00Z,25177.4,25225.9,25115.1,25215.1,14670
1770836400000,2026-02-11T19:00:00Z,25213.7,25273.9,25174.7,25222.6,14074
1770840000000,2026-02-11T20:00:00Z,25217.9,25235.9,25185.9,25190.3,14106
1770843600000,2026-02-11T21:00:00Z,25193.7,25219.3,25182.6,25200.7,8732
1770850800000,2026-02-11T23:00:00Z,25200.5,25208.4,25122.9,25151.8,8288
1770854400000,2026-02-12T00:00:00Z,25150.2,25189.2,25130.7,25181.8,9976
1770858000000,2026-02-12T01:00:00Z,25183.8,25230.9,25159.0,25217.3,11000
1770861600000,2026-02-12T02:00:00Z,25217.0,25226.4,25185.8,25209.3,9000
1770865200000,2026-02-12T03:00:00Z,25208.8,25237.0,25198.5,25226.8,7256
1770868800000,2026-02-12T04:00:00Z,25227.0,25255.7,25219.7,25242.7,6816
1770872400000,2026-02-12T05:00:00Z,25242.5,25260.8,25242.5,25255.0,6810
1770876000000,2026-02-12T06:00:00Z,25254.9,25260.3,25208.9,25236.3,9030
1770879600000,2026-02-12T07:00:00Z,25236.8,25275.4,25231.4,25267.1,7520
1770883200000,2026-02-12T08:00:00Z,25272.6,25285.6,25241.6,25269.9,11362
1770886800000,2026-02-12T09:00:00Z,25267.6,25280.1,25246.6,25272.9,9690
1770890400000,2026-02-12T10:00:00Z,25271.4,25290.0,25251.1,25266.4,8354
1770894000000,2026-02-12T11:00:00Z,25266.6,25287.1,25256.8,25282.9,7578
1770897600000,2026-02-12T12:00:00Z,25282.4,25300.4,25259.6,25273.1,8940
1770901200000,2026-02-12T13:00:00Z,25271.3,25336.0,25237.1,25312.0,10786
1770904800000,2026-02-12T14:00:00Z,25312.1,25314.0,25103.7,25115.2,13306
1770908400000,2026-02-12T15:00:00Z,25118.9,25174.9,24924.0,24926.5,14808
1770912000000,2026-02-12T16:00:00Z,24927.2,24946.5,24723.3,24795.5,14874
1770915600000,2026-02-12T17:00:00Z,24790.5,24856.8,24740.9,24741.9,14816
1770919200000,2026-02-12T18:00:00Z,24741.4,24845.9,24721.8,24822.2,14896
1770922800000,2026-02-12T19:00:00Z,24820.4,24860.2,24763.0,24815.2,14816
1770926400000,2026-02-12T20:00:00Z,24815.5,24828.9,24639.0,24681.8,14908
1770930000000,2026-02-12T21:00:00Z,24682.5,24754.9,24661.0,24738.0,9986
1770937200000,2026-02-12T23:00:00Z,24749.6,24770.6,24662.1,24739.5,10110
1770940800000,2026-02-13T00:00:00Z,24739.8,24780.1,24626.6,24647.8,13096
