timestamp_ms,datetime_utc,open,high,low,close,volume
1766743200000,2025-12-26T10:00:00Z,25655.6,25671.0,25655.6,25663.3,3202
1766746800000,2025-12-26T11:00:00Z,25663.5,25668.0,25646.3,25655.8,2884
1766750400000,2025-12-26T12:00:00Z,25657.8,25676.5,25648.6,25669.8,3632
1766754000000,2025-12-26T13:00:00Z,25670.4,25702.4,25666.5,25676.4,5252
1766757600000,2025-12-26T14:00:00Z,25677.3,25714.3,25644.4,25660.3,10402
1766761200000,2025-12-26T15:00:00Z,25660.8,25685.5,25614.3,25679.0,12404
1766764800000,2025-12-26T16:00:00Z,25678.8,25690.4,25637.0,25653.3,9724
1766768400000,2025-12-26T17:00:00Z,25653.8,25661.4,25629.0,25651.3,8930
1766772000000,2025-12-26T18:00:00Z,25651.8,25672.9,25634.5,25672.0,7874
1766775600000,2025-12-26T19:00:00Z,25671.5,25678.3,25653.8,25670.8,7678
1766779200000,2025-12-26T20:00:00Z,25670.0,25671.5,25638.2,25646.9,8368
1766782800000,2025-12-26T21:00:00Z,25647.5,25652.8,25633.8,25640.8,3548
1766962800000,2025-12-28T23:00:00Z,25656.3,25666.7,25632.4,25658.7,5082
1766966400000,2025-12-29T00:00:00Z,25658.9,25681.7,25641.8,25680.2,7100
1766970000000,2025-12-29T01:00:00Z,25678.5,25680.9,25624.5,25630.7,6774
1766973600000,2025-12-29T02:00:00Z,25630.4,25638.2,25614.0,25633.8,4938
1766977200000,2025-12-29T03:00:00Z,25633.9,25641.9,25613.7,25640.7,4622
1766980800000,2025-12-29T04:00:00Z,25640.9,25655.9,25640.2,25643.4,3256
1766984400000,2025-12-29T05:00:00Z,25643.9,25643.9,25606.2,25608.8,6014
1766988000000,2025-12-29T06:00:00Z,25608.4,25630.8,25600.5,25604.2,5498
1766991600000,2025-12-29T07:00:00Z,25604.3,25610.8,25574.1,25587.9,5780
1766995200000,2025-12-29T08:00:00Z,25588.8,25591.8,25520.6,25527.1,8992
1766998800000,2025-12-29T09:00:00Z,25527.0,25558.6,25522.1,25551.8,7626
1767002400000,2025-12-29T10:00:00Z,25551.5,25557.4,25533.1,25534.9,6226
1767006000000,2025-12-29T11:00:00Z,25535.5,25563.6,25524.5,25559.0,5972
1767009600000,2025-12-29T12:00:00Z,25558.9,25564.9,25523.0,25534.5,6490
1767013200000,2025-12-29T13:00:00Z,25533.1,25551.0,25450.0,25482.3,7978
1767016800000,2025-12-29T14:00:00Z,25483.0,25606.4,25445.4,25512.2,12322
1767020400000,2025-12-29T15:00:00Z,25512.8,25560.8,25450.7,25491.3,13144
1767024000000,2025-12-29T16:00:00Z,25492.0,25506.4,25469.0,25484.0,11564
1767027600000,2025-12-29T17:00:00Z,25483.8,25495.8,25437.3,25488.4,10106
1767031200000,2025-12-29T18:00:00Z,25488.0,25517.3,25469.3,25483.0,9428
1767034800000,2025-12-29T19:00:00Z,25482.8,25562.4,25472.5,25554.3,9506
1767038400000,2025-12-29T20:00:00Z,25553.8,25554.7,25518.8,25532.4,9604
1767042000000,2025-12-29T21:00:00Z,25530.0,25536.5,25517.5,25532.2,3812
1767049200000,2025-12-29T23:00:00Z,25530.5,25535.7,25497.5,25498.2,4476
1767052800000,2025-12-30T00:00:00Z,25498.3,25518.0,25491.7,25494.7,5286
1767056400000,2025-12-30T01:00:00Z,25495.5,25516.1,25487.7,25515.0,6538
1767060000000,2025-12-30T02:00:00Z,25515.5,25519.5,25492.6,25501.5,4924
1767063600000,2025-12-30T03:00:00Z,25501.7,25532.1,25500.6,25527.0,4920
1767067200000,2025-12-30T04:00:00Z,25527.1,25543.3,25520.7,25540.2,3502
1767070800000,2025-12-30T05:00:00Z,25540.5,25543.7,25513.2,25535.7,4492
1767074400000,2025-12-30T06:00:00Z,25535.6,25535.6,25507.2,25517.3,4530
1767078000000,2025-12-30T07:00:00Z,25517.5,25517.5,25476.3,25495.2,5006
1767081600000,2025-12-30T08:00:00Z,25495.1,25532.1,25494.9,25530.6,6444
1767085200000,2025-12-30T09:00:00Z,25528.7,25543.1,25520.7,25530.6,4916
1767088800000,2025-12-30T10:00:00Z,25530.1,25536.9,25510.6,25519.1,4760
1767092400000,2025-12-30T11:00:00Z,25519.3,25527.6,25494.1,25524.1,4752
1767096000000,2025-12-30T12:00:00Z,25523.8,25534.8,25503.8,25518.3,5478
1767099600000,2025-12-30T13:00:00Z,25518.2,25535.7,25482.9,25505.7,6778
1767103200000,2025-12-30T14:00:00Z,25505.3,25565.8,25466.1,25548.6,11248
1767106800000,2025-12-30T15:00:00Z,25548.3,25552.8,25473.8,25536.3,12434
1767110400000,2025-12-30T16:00:00Z,25535.1,25585.1,25509.1,25511.8,10738
1767114000000,2025-12-30T17:00:00Z,25512.3,25528.6,25492.3,25520.6,9168
1767117600000,2025-12-30T18:00:00Z,25520.3,25535.3,25499.3,25524.5,8212
1767121200000,2025-12-30T19:00:00Z,25524.0,25534.2,25497.6,25503.3,8766
1767124800000,2025-12-30T20:00:00Z,25502.1,25509.1,25460.3,25470.3,9380
1767128400000,2025-12-30T21:00:00Z,25469.5,25482.8,25461.8,25467.1,4654
1767135600000,2025-12-30T23:00:00Z,25479.2,25482.2,25437.7,25450.6,3966
1767139200000,2025-12-31T00:00:00Z,25450.5,25450.6,25400.3,25408.6,4636
1767142800000,2025-12-31T01:00:00Z,25408.2,25418.0,25382.2,25411.6,6768
1767146400000,2025-12-31T02:00:00Z,25411.5,25429.1,25398.2,25419.3,5368
1767150000000,2025-12-31T03:00:00Z,25419.2,25426.0,25400.6,25409.8,4300
1767153600000,2025-12-31T04:00:00Z,25410.3,25427.1,25407.5,25409.8,3176
1767157200000,2025-12-31T05:00:00Z,25412.0,25419.8,25388.2,25392.7,3748
1767160800000,2025-12-31T06:00:00Z,25392.8,25399.0,25373.7,25389.2,4320
1767164400000,2025-12-31T07:00:00Z,25388.3,25402.8,25370.9,25391.4,4518
1767168000000,2025-12-31T08:00:00Z,25390.2,25397.3,25347.2,25352.4,5226
1767171600000,2025-12-31T09:00:00Z,25352.2,25377.7,25350.4,25362.2,5082
1767175200000,2025-12-31T10:00:00Z,25362.4,25384.9,25354.7,25378.3,4032
1767178800000,2025-12-31T11:00:00Z,25378.4,25404.3,25375.4,25402.9,4296
1767182400000,2025-12-31T12:00:00Z,25402.4,25425.2,25392.3,25422.8,5346
1767186000000,2025-12-31T13:00:00Z,25422.9,25508.2,25417.1,25496.7,7122
1767189600000,2025-12-31T14:00:00Z,25495.2,25509.9,25375.8,25400.2,11494
1767193200000,2025-12-31T15:00:00Z,25399.5,25411.5,25336.5,25349.0,12728
1767196800000,2025-12-31T16:00:00Z,25347.5,25401.1,25346.7,25399.0,10250
1767200400000,2025-12-31T17:00:00Z,25398.5,25400.2,25361.7,25376.0,9026
1767204000000,2025-12-31T18:00:00Z,25375.5,25423.1,25366.5,25408.0,8662
1767207600000,2025-12-31T19:00:00Z,25409.0,25427.3,25326.2,25330.0,8982
1767308400000,2026-01-01T23:00:00Z,25274.0,25300.2,25247.3,25294.2,6070
1767312000000,2026-01-02T00:00:00Z,25293.3,25310.7,25271.0,25307.4,5432
1767315600000,2026-01-02T01:00:00Z,25307.5,25353.0,25307.5,25352.2,6924
1767319200000,2026-01-02T02:00:00Z,25352.4,25403.9,25352.0,25400.5,5696
1767322800000,2026-01-02T03:00:00Z,25399.8,25422.5,25393.0,25422.0,4628
1767326400000,2026-01-02T04:00:00Z,25423.0,25433.3,25414.4,25422.3,3900
1767330000000,2026-01-02T05:00:00Z,25422.7,25439.8,25409.8,25435.9,4134
1767333600000,2026-01-02T06:00:00Z,25435.8,25446.2,25431.3,25434.2,3724
1767337200000,2026-01-02T07:00:00Z,25432.9,25444.0,25422.1,25434.5,5012
1767340800000,2026-01-02T08:00:00Z,25434.9,25515.1,25433.8,25506.6,7552
1767344400000,2026-01-02T09:00:00Z,25502.9,25535.3,25502.8,25530.4,7022
1767348000000,2026-01-02T10:00:00Z,25531.6,25534.1,25504.9,25527.6,5972
1767351600000,2026-01-02T11:00:00Z,25527.5,25539.4,25511.0,25523.9,5188
1767355200000,2026-01-02T12:00:00Z,25524.1,25524.1,25477.5,25499.6,6668
1767358800000,2026-01-02T13:00:00Z,25499.8,25504.9,25476.8,25490.4,7026
1767362400000,2026-01-02T14:00:00Z,25489.4,25595.8,25435.7,25531.3,12468
1767366000000,2026-01-02T15:00:00Z,25531.8,25576.5,25158.4,25172.3,14808
1767369600000,2026-01-02T16:00:00Z,25170.3,25223.5,25092.3,25139.3,14366
1767373200000,2026-01-02T17:00:00Z,25137.2,25200.3,25109.8,25120.9,13098
1767376800000,2026-01-02T18:00:00Z,25118.7,25160.7,25062.7,25091.8,12602
1767380400000,2026-01-02T19:00:00Z,25094.0,25254.0,25086.3,25196.4,12936
1767384000000,2026-01-02T20:00:00Z,25195.7,25246.9,25165.2,25182.2,12698
1767387600000,2026-01-02T21:00:00Z,25185.8,25211.4,25175.8,25181.4,5136
1767567600000,2026-01-04T23:00:00Z,25238.5,25268.7,25213.0,25263.9,8718
1767571200000,2026-01-05T00:00:00Z,25263.6,25285.1,25242.0,25273.1,9804
1767574800000,2026-01-05T01:00:00Z,25272.6,25292.4,25256.5,25263.9,10006
1767578400000,2026-01-05T02:00:00Z,25264.1,25289.2,25259.6,25280.1,7324
1767582000000,2026-01-05T03:00:00Z,25280.2,25288.4,25264.5,25270.1,5948
1767585600000,2026-01-05T04:00:00Z,25270.4,25297.1,25263.6,25293.6,5006
1767589200000,2026-01-05T05:00:00Z,25294.6,25303.0,25272.1,25300.7,5576
1767592800000,2026-01-05T06:00:00Z,25300.9,25313.0,25274.6,25311.9,5604
1767596400000,2026-01-05T07:00:00Z,25312.6,25314.6,25261.5,25284.0,6262
1767600000000,2026-01-05T08:00:00Z,25284.2,25361.8,25274.5,25317.7,10020
1767603600000,2026-01-05T09:00:00Z,25317.6,25338.0,25301.7,25318.0,8528
1767607200000,2026-01-05T10:00:00Z,25318.1,25364.2,25317.0,25360.5,7102
1767610800000,2026-01-05T11:00:00Z,25360.0,25383.1,25350.2,25374.0,6192
1767614400000,2026-01-05T12:00:00Z,25374.5,25392.5,25350.8,25363.0,6872
1767618000000,2026-01-05T13:00:00Z,25366.5,25396.0,25326.5,25382.5,8480
1767621600000,2026-01-05T14:00:00Z,25381.7,25477.8,25347.6,25397.0,13098
1767625200000,2026-01-05T15:00:00Z,25402.9,25496.5,25372.9,25471.0,13892
1767628800000,2026-01-05T16:00:00Z,25469.7,25513.2,25457.7,25464.5,11932
1767632400000,2026-01-05T17:00:00Z,25465.5,25478.9,25414.0,25433.2,12314
1767636000000,2026-01-05T18:00:00Z,25433.5,25438.2,25363.7,25419.0,10652
1767639600000,2026-01-05T19:00:00Z,25419.7,25424.5,25356.2,25383.5,10426
1767643200000,2026-01-05T20:00:00Z,25383.0,25419.4,25372.5,25392.4,10332
1767646800000,2026-01-05T21:00:00Z,25394.7,25396.5,25379.1,25384.2,4864
1767654000000,2026-01-05T23:00:00Z,25396.4,25406.3,25370.3,25374.8,5318
