timestamp_ms,datetime_utc,open,high,low,close,volume
1771462800000,2026-02-19T01:00:00Z,24875.8,24924.6,24868.6,24903.6,10272
1771466400000,2026-02-19T02:00:00Z,24902.4,24918.2,24884.7,24909.9,8496
1771470000000,2026-02-19T03:00:00Z,24910.2,24929.7,24897.6,24914.2,7686
1771473600000,2026-02-19T04:00:00Z,24914.4,24924.1,24884.3,24886.3,7194
1771477200000,2026-02-19T05:00:00Z,24886.4,24934.6,24871.1,24926.7,7538
1771480800000,2026-02-19T06:00:00Z,24926.8,24950.7,24918.2,24948.8,7480
1771484400000,2026-02-19T07:00:00Z,24950.9,24977.8,24938.3,24950.2,7112
1771488000000,2026-02-19T08:00:00Z,24949.8,24984.0,24876.4,24884.9,11238
1771491600000,2026-02-19T09:00:00Z,24888.8,24903.7,24781.7,24823.7,11986
1771495200000,2026-02-19T10:00:00Z,24822.7,24832.8,24756.0,24785.3,11770
1771498800000,2026-02-19T11:00:00Z,24785.9,24815.8,24766.9,24809.0,9884
1771502400000,2026-02-19T12:00:00Z,24808.5,24827.0,24746.2,24799.0,10918
1771506000000,2026-02-19T13:00:00Z,24799.9,24811.0,24735.0,24784.8,12548
1771509600000,2026-02-19T14:00:00Z,24784.5,24849.7,24694.8,24811.3,13722
1771513200000,2026-02-19T15:00:00Z,24811.8,24879.7,24780.4,24853.9,14796
1771516800000,2026-02-19T16:00:00Z,24854.7,24889.1,24732.9,24774.2,14874
1771520400000,2026-02-19T17:00:00Z,24776.4,24834.3,24695.9,24710.6,14578
1771524000000,2026-02-19T18:00:00Z,24710.9,24776.3,24681.7,24772.3,14556
1771527600000,2026-02-19T19:00:00Z,24771.4,24779.4,24682.7,24712.8,14166
1771531200000,2026-02-19T20:00:00Z,24712.6,24793.6,24709.1,24792.9,14318
1771534800000,2026-02-19T21:00:00Z,24791.8,24801.9,24759.3,24765.2,8276
1771542000000,2026-02-19T23:00:00Z,24771.9,24821.4,24759.4,24810.8,7510
1771545600000,2026-02-20T00:00:00Z,24810.3,24846.0,24792.0,24833.9,8964
1771549200000,2026-02-20T01:00:00Z,24834.8,24868.2,24824.7,24839.0,9524
1771552800000,2026-02-20T02:00:00Z,24841.4,24866.9,24812.0,24830.5,9516
1771556400000,2026-02-20T03:00:00Z,24830.0,24844.2,24822.4,24823.5,7282
1771560000000,2026-02-20T04:00:00Z,24823.7,24847.2,24818.8,24834.7,6394
1771563600000,2026-02-20T05:00:00Z,24835.2,24880.7,24834.4,24876.2,7348
1771567200000,2026-02-20T06:00:00Z,24875.9,24889.2,24864.2,24876.3,6432
1771570800000,2026-02-20T07:00:00Z,24876.7,24887.6,24841.3,24854.6,7738
1771574400000,2026-02-20T08:00:00Z,24854.5,24875.1,24830.1,24869.8,10400
1771578000000,2026-02-20T09:00:00Z,24871.0,24917.5,24865.8,24869.5,9706
1771581600000,2026-02-20T10:00:00Z,24870.6,24879.8,24834.4,24835.8,9148
1771585200000,2026-02-20T11:00:00Z,24835.4,24835.4,24744.8,24762.9,11576
1771588800000,2026-02-20T12:00:00Z,24765.6,24782.8,24724.1,24763.0,11882
1771592400000,2026-02-20T13:00:00Z,24761.8,24797.3,24657.0,24702.1,12330
1771596000000,2026-02-20T14:00:00Z,24702.9,24890.2,24611.6,24826.0,14240
1771599600000,2026-02-20T15:00:00Z,24833.2,25058.4,24794.2,25051.4,15018
1771603200000,2026-02-20T16:00:00Z,25051.9,25072.3,24901.7,25031.7,14698
1771606800000,2026-02-20T17:00:00Z,25031.9,25042.4,24814.2,24970.5,15120
1771610400000,2026-02-20T18:00:00Z,24968.7,25054.3,24864.7,25030.2,15228
1771614000000,2026-02-20T19:00:00Z,25031.7,25051.9,24951.9,24955.7,14426
1771617600000,2026-02-20T20:00:00Z,24956.2,25010.3,24947.8,25009.8,14040
1771621200000,2026-02-20T21:00:00Z,25009.3,25021.2,24998.3,25012.2,6794
1771801200000,2026-02-22T23:00:00Z,24984.1,25000.4,24879.3,24915.1,10884
1771804800000,2026-02-23T00:00:00Z,24914.4,24914.4,24792.2,24795.8,11922
1771808400000,2026-02-23T01:00:00Z,24795.9,24824.3,24776.1,24786.4,12712
1771812000000,2026-02-23T02:00:00Z,24785.7,24799.4,24753.8,24781.2,10784
1771815600000,2026-02-23T03:00:00Z,24781.7,24805.4,24755.9,24784.3,9724
1771819200000,2026-02-23T04:00:00Z,24784.4,24795.3,24754.9,24776.2,7812
1771822800000,2026-02-23T05:00:00Z,24776.3,24786.1,24750.3,24781.3,8156
1771826400000,2026-02-23T06:00:00Z,24781.4,24811.7,24775.2,24810.4,6712
1771830000000,2026-02-23T07:00:00Z,24810.3,24856.8,24805.8,24841.7,8262
1771833600000,2026-02-23T08:00:00Z,24841.5,24876.7,24820.8,24872.9,10622
1771837200000,2026-02-23T09:00:00Z,24872.3,24946.0,24872.3,24926.0,9960
1771840800000,2026-02-23T10:00:00Z,24927.0,24942.3,24889.2,24912.8,8946
1771844400000,2026-02-23T11:00:00Z,24913.5,24930.0,24850.3,24871.8,9074
1771848000000,2026-02-23T12:00:00Z,24871.9,24885.2,24827.3,24847.8,11294
1771851600000,2026-02-23T13:00:00Z,24844.9,24896.5,24832.9,24877.7,11578
1771855200000,2026-02-23T14:00:00Z,24877.4,24981.8,24802.7,24856.6,13388
1771858800000,2026-02-23T15:00:00Z,24856.9,24892.9,24682.3,24687.4,14928
1771862400000,2026-02-23T16:00:00Z,24686.1,24731.6,24611.1,24677.2,14912
1771866000000,2026-02-23T17:00:00Z,24677.3,24706.1,24620.6,24687.8,14576
1771869600000,2026-02-23T18:00:00Z,24688.4,24762.8,24663.3,24671.1,14220
1771873200000,2026-02-23T19:00:00Z,24673.1,24697.4,24627.1,24634.6,14088
1771876800000,2026-02-23T20:00:00Z,24634.9,24714.3,24622.1,24709.9,13782
1771880400000,2026-02-23T21:00:00Z,24709.7,24739.2,24701.1,24728.2,7600
1771887600000,2026-02-23T23:00:00Z,24737.9,24770.1,24715.8,24734.3,8068
1771891200000,2026-02-24T00:00:00Z,24734.4,24768.3,24720.4,24761.8,9892
1771894800000,2026-02-24T01:00:00Z,24762.2,24780.9,24741.1,24767.9,11550
1771898400000,2026-02-24T02:00:00Z,24768.7,24824.4,24762.9,24815.3,9740
1771902000000,2026-02-24T03:00:00Z,24815.1,24829.7,24812.6,24819.1,6998
1771905600000,2026-02-24T04:00:00Z,24819.9,24828.7,24811.4,24821.8,6058
1771909200000,2026-02-24T05:00:00Z,24821.3,24832.9,24771.6,24786.1,7922
1771912800000,2026-02-24T06:00:00Z,24786.3,24798.6,24768.9,24783.7,8034
1771916400000,2026-02-24T07:00:00Z,24782.8,24814.5,24777.2,24778.8,8732
1771920000000,2026-02-24T08:00:00Z,24778.2,24779.9,24706.9,24737.2,12588
1771923600000,2026-02-24T09:00:00Z,24736.7,24793.4,24735.2,24792.9,10166
1771927200000,2026-02-24T10:00:00Z,24793.2,24811.2,24771.7,24787.9,8616
1771930800000,2026-02-24T11:00:00Z,24789.4,24799.3,24755.0,24779.3,9408
1771934400000,2026-02-24T12:00:00Z,24776.5,24845.8,24742.7,24762.2,12604
1771938000000,2026-02-24T13:00:00Z,24762.4,24837.2,24760.9,24822.4,11562
1771941600000,2026-02-24T14:00:00Z,24822.9,24909.3,24641.7,24823.1,13592
1771945200000,2026-02-24T15:00:00Z,24822.4,24976.4,24766.2,24922.4,14900
1771948800000,2026-02-24T16:00:00Z,24922.1,24992.4,24915.7,24975.3,14434
1771952400000,2026-02-24T17:00:00Z,24974.7,25021.4,24967.6,24991.7,13132
1771956000000,2026-02-24T18:00:00Z,24992.4,25023.8,24957.9,24975.7,12976
1771959600000,2026-02-24T19:00:00Z,24974.9,24991.3,24935.2,24967.6,12838
1771963200000,2026-02-24T20:00:00Z,24966.3,25017.2,24941.2,24977.6,12744
1771966800000,2026-02-24T21:00:00Z,24974.9,24983.2,24949.6,24966.8,6598
1771974000000,2026-02-24T23:00:00Z,24966.2,24998.8,24942.7,24993.7,6440
1771977600000,2026-02-25T00:00:00Z,24993.6,25023.2,24968.1,25019.7,8654
1771981200000,2026-02-25T01:00:00Z,25020.0,25061.6,25011.7,25052.1,10720
1771984800000,2026-02-25T02:00:00Z,25052.0,25062.8,25033.7,25055.6,10128
1771988400000,2026-02-25T03:00:00Z,25055.8,25057.6,24951.3,25015.3,11412
1771992000000,2026-02-25T04:00:00Z,25015.6,25016.7,24983.3,24999.1,9304
1771995600000,2026-02-25T05:00:00Z,24999.6,25016.0,24979.6,24990.8,8998
1771999200000,2026-02-25T06:00:00Z,24989.5,25007.3,24981.0,24990.2,8212
1772002800000,2026-02-25T07:00:00Z,24992.1,25002.3,24966.9,24984.7,8214
1772006400000,2026-02-25T08:00:00Z,24985.4,25038.9,24985.4,25022.9,10888
1772010000000,2026-02-25T09:00:00Z,25021.2,25036.6,25004.4,25031.1,9018
1772013600000,2026-02-25T10:00:00Z,25030.9,25042.4,25014.4,25022.7,7464
1772017200000,2026-02-25T11:00:00Z,25022.3,25077.1,25017.6,25074.1,7360
1772020800000,2026-02-25T12:00:00Z,25073.9,25097.4,25054.9,25087.8,9086
1772024400000,2026-02-25T13:00:00Z,25087.7,25114.3,25073.2,25099.2,9426
1772028000000,2026-02-25T14:00:00Z,25100.8,25299.6,25079.3,25292.5,13262
1772031600000,2026-02-25T15:00:00Z,25292.1,25309.0,25214.2,25245.1,14564
1772035200000,2026-02-25T16:00:00Z,25244.1,25281.2,25232.7,25265.5,13496
1772038800000,2026-02-25T17:00:00Z,25264.2,25303.3,25261.5,25300.8,11624
1772042400000,2026-02-25T18:00:00Z,25301.6,25304.6,25283.5,25299.7,10236
1772046000000,2026-02-25T19:00:00Z,25298.7,25326.5,25298.7,25317.6,9764
1772049600000,2026-02-25T20:00:00Z,25317.3,25344.6,25301.2,25334.7,10996
1772053200000,2026-02-25T21:00:00Z,25332.0,25442.1,25320.1,25408.6,11524
1772060400000,2026-02-25T23:00:00Z,25342.8,25369.2,25226.7,25268.3,11040
1772064000000,2026-02-26T00:00:00Z,25268.1,25292.6,25254.2,25267.3,11458
1772067600000,2026-02-26T01:00:00Z,25267.8,25271.3,25216.9,25268.2,11742
1772071200000,2026-02-26T02:00:00Z,25267.2,25270.7,25240.9,25258.7,9154
1772074800000,2026-02-26T03:00:00Z,25257.9,25274.4,25246.3,25252.4,7198
1772078400000,2026-02-26T04:00:00Z,25252.3,25261.7,25244.4,25251.9,6682
1772082000000,2026-02-26T05:00:00Z,25252.1,25261.2,25234.8,25259.2,8312
1772085600000,2026-02-26T06:00:00Z,25261.2,25295.7,25258.3,25278.7,8184
1772089200000,2026-02-26T07:00:00Z,25279.2,25316.0,25278.2,25299.5,8152
1772092800000,2026-02-26T08:00:00Z,25299.8,25343.7,25295.3,25301.4,10872
1772096400000,2026-02-26T09:00:00Z,25301.2,25353.0,25297.7,25330.0,8954
1772100000000,2026-02-26T10:00:00Z,25330.2,25340.0,25299.0,25308.3,8094
1772103600000,2026-02-26T11:00:00Z,25309.0,25321.7,25297.3,25313.5,8172
1772107200000,2026-02-26T12:00:00Z,25314.5,25342.0,25312.5,25325.5,8134
1772110800000,2026-02-26T13:00:00Z,25321.9,25366.5,25313.4,25335.7,9936
1772114400000,2026-02-26T14:00:00Z,25334.9,25349.8,25135.4,25146.4,13642
1772118000000,2026-02-26T15:00:00Z,25143.1,25160.1,24814.4,24950.9,14962
1772121600000,2026-02-26T16:00:00Z,24950.7,25036.6,24906.4,24913.9,14896
1772125200000,2026-02-26T17:00:00Z,24915.1,24959.4,24864.6,24887.3,14464
1772128800000,2026-02-26T18:00:00Z,24886.8,24981.8,24842.9,24952.8,14374
1772132400000,2026-02-26T19:00:00Z,24951.4,25050.6,24943.4,25015.8,14080
1772136000000,2026-02-26T20:00:00Z,25015.6,25043.8,24976.6,25033.4,14036
1772139600000,2026-02-26T21:00:00Z,25034.2,25041.2,24978.3,24983.8,9358
1772146800000,2026-02-26T23:00:00Z,24974.0,24988.3,24907.7,24948.2,10122
1772150400000,2026-02-27T00:00:00Z,24947.0,24978.0,24906.9,24938.3,10598
1772154000000,2026-02-27T01:00:00Z,24939.7,24969.3,24922.8,24944.8,11816
1772157600000,2026-02-27T02:00:00Z,24945.9,24984.8,24937.8,24983.5,9472
1772161200000,2026-02-27T03:00:00Z,24983.7,24987.8,24955.0,24977.0,8788
1772164800000,2026-02-27T04:00:00Z,24976.9,24987.8,24964.0,24975.5,7556
1772168400000,2026-02-27T05:00:00Z,24974.7,25011.8,24974.7,24991.5,7896
1772172000000,2026-02-27T06:00:00Z,24992.5,24997.9,24944.0,24982.9,9554
1772175600000,2026-02-27T07:00:00Z,24985.0,25030.6,24985.0,25025.0,7692
1772179200000,2026-02-27T08:00:00Z,25025.1,25039.4,24990.5,25019.8,11592
1772182800000,2026-02-27T09:00:00Z,25021.6,25050.6,24976.8,24982.0,11044
1772186400000,2026-02-27T10:00:00Z,24981.6,24996.6,24918.6,24953.0,11204
1772190000000,2026-02-27T11:00:00Z,24952.8,24964.3,24882.8,24906.3,11094
1772193600000,2026-02-27T12:00:00Z,24906.4,24946.1,24850.4,24872.8,12080
1772197200000,2026-02-27T13:00:00Z,24869.5,24894.1,24747.6,24822.6,13980
1772200800000,2026-02-27T14:00:00Z,24822.3,24890.3,24735.7,24834.4,14466
1772204400000,2026-02-27T15:00:00Z,24833.5,24968.8,24819.0,24935.0,14932
1772208000000,2026-02-27T16:00:00Z,24934.4,24973.0,24883.9,24920.8,14870
1772211600000,2026-02-27T17:00:00Z,24921.2,24988.2,24852.7,24897.8,14826
1772215200000,2026-02-27T18:00:00Z,24897.5,24907.4,24827.2,24854.9,14696
1772218800000,2026-02-27T19:00:00Z,24853.8,24911.4,24827.2,24847.4,14322
1772222400000,2026-02-27T20:00:00Z,24846.7,24973.2,24846.7,24948.9,14718
1772226000000,2026-02-27T21:00:00Z,24950.2,24950.2,24894.0,24897.0,8960
1772406000000,2026-03-01T23:00:00Z,24686.3,24775.1,24652.0,24701.7,12292
1772409600000,2026-03-02T00:00:00Z,24702.6,24757.3,24674.3,24747.3,12878
1772413200000,2026-03-02T01:00:00Z,24745.7,24862.2,24734.1,24823.3,13664
1772416800000,2026-03-02T02:00:00Z,24824.2,24835.1,24758.1,24781.5,12426
1772420400000,2026-03-02T03:00:00Z,24781.6,24796.3,24748.2,24752.1,11124
1772424000000,2026-03-02T04:00:00Z,24752.3,24777.5,24703.0,24720.6,10238
1772427600000,2026-03-02T05:00:00Z,24720.0,24729.7,24634.1,24637.3,11044
1772431200000,2026-03-02T06:00:00Z,24636.6,24663.1,24501.5,24550.8,12618
1772434800000,2026-03-02T07:00:00Z,24548.7,24562.0,24491.8,24503.3,13022
1772438400000,2026-03-02T08:00:00Z,24500.6,24551.2,24438.8,24524.2,14402
1772442000000,2026-03-02T09:00:00Z,24523.9,24614.9,24513.3,24589.9,12982
1772445600000,2026-03-02T10:00:00Z,24590.1,24645.3,24588.4,24618.2,11928
1772449200000,2026-03-02T11:00:00Z,24619.1,24688.9,24596.6,24648.2,11666
1772452800000,2026-03-02T12:00:00Z,24649.8,24665.6,24570.7,24593.6,12660
1772456400000,2026-03-02T13:00:00Z,24590.1,24698.3,24556.3,24581.6,13534
1772460000000,2026-03-02T14:00:00Z,24581.8,24857.8,24568.9,24821.1,14510
1772463600000,2026-03-02T15:00:00Z,24810.6,24917.2,24765.8,24885.5,14914
1772467200000,2026-03-02T16:00:00Z,24885.0,25005.3,24813.6,24994.3,14756
1772470800000,2026-03-02T17:00:00Z,24995.3,25037.2,24969.3,25026.6,14486
1772474400000,2026-03-02T18:00:00Z,25028.1,25034.5,24929.8,24933.6,14422
1772478000000,2026-03-02T19:00:00Z,24933.5,25060.7,24929.0,25043.6,13788
1772481600000,2026-03-02T20:00:00Z,25043.2,25051.5,24909.7,24982.3,14896
1772485200000,2026-03-02T21:00:00Z,24983.3,24989.3,24937.1,24954.8,9004
1772492400000,2026-03-02T23:00:00Z,24969.7,24972.2,24908.3,24934.6,9682
1772496000000,2026-03-03T00:00:00Z,24935.2,24945.2,24888.9,24893.8,11302
1772499600000,2026-03-03T01:00:00Z,24893.3,24922.9,24832.7,24836.7,13738
1772503200000,2026-03-03T02:00:00Z,24836.4,24841.4,24772.6,24824.1,14222
1772506800000,2026-03-03T03:00:00Z,24824.7,24846.2,24768.4,24809.3,13366
1772510400000,2026-03-03T04:00:00Z,24809.4,24826.2,24758.6,24773.6,12680
1772514000000,2026-03-03T05:00:00Z,24774.1,24792.3,24713.8,24728.2,13268
1772517600000,2026-03-03T06:00:00Z,24728.4,24761.8,24701.9,24716.9,12480
1772521200000,2026-03-03T07:00:00Z,24710.9,24730.4,24632.2,24638.9,12562
1772524800000,2026-03-03T08:00:00Z,24638.7,24658.2,24469.7,24480.4,14784
1772528400000,2026-03-03T09:00:00Z,24490.2,24544.5,24411.9,24418.2,14704
1772532000000,2026-03-03T10:00:00Z,24418.7,24446.3,24357.8,24415.7,14792
1772535600000,2026-03-03T11:00:00Z,24414.0,24476.9,24338.7,24451.4,14562
1772539200000,2026-03-03T12:00:00Z,24453.7,24568.4,24441.8,24546.3,14250
1772542800000,2026-03-03T13:00:00Z,24546.0,24551.4,24416.7,24459.5,14390
1772546400000,2026-03-03T14:00:00Z,24459.2,24622.7,24420.4,24452.6,14974
1772550000000,2026-03-03T15:00:00Z,24447.2,24521.7,24317.1,24411.4,14930
1772553600000,2026-03-03T16:00:00Z,24408.8,24686.9,24400.8,24632.3,14994
1772557200000,2026-03-03T17:00:00Z,24635.2,24674.3,24567.8,24602.1,15008
1772560800000,2026-03-03T18:00:00Z,24606.3,24795.6,24604.8,24762.8,14956
1772564400000,2026-03-03T19:00:00Z,24762.9,24813.1,24674.3,24750.6,14952
1772568000000,2026-03-03T20:00:00Z,24749.9,24783.4,24682.4,24722.3,14844
1772571600000,2026-03-03T21:00:00Z,24720.9,24720.9,24657.2,24674.4,10294
1772578800000,2026-03-03T23:00:00Z,24666.9,24724.1,24636.7,24666.8,10406
1772582400000,2026-03-04T00:00:00Z,24668.3,24767.8,24643.2,24713.4,14022
1772586000000,2026-03-04T01:00:00Z,24716.2,24736.8,24596.9,24641.3,15096
1772589600000,2026-03-04T02:00:00Z,24639.3,24668.2,24555.4,24602.7,14626
1772593200000,2026-03-04T03:00:00Z,24602.2,24602.7,24491.1,24565.1,14838
1772596800000,2026-03-04T04:00:00Z,24564.8,24609.8,24532.9,24553.4,14252
1772600400000,2026-03-04T05:00:00Z,24554.8,24582.7,24498.1,24539.9,14418
1772604000000,2026-03-04T06:00:00Z,24539.8,24555.6,24465.2,24536.7,13144
1772607600000,2026-03-04T07:00:00Z,24536.3,24642.0,24502.4,24622.5,12810
1772611200000,2026-03-04T08:00:00Z,24621.3,24653.7,24578.3,24610.3,14630
1772614800000,2026-03-04T09:00:00Z,24611.3,24736.0,24588.5,24720.5,13492
1772618400000,2026-03-04T10:00:00Z,24719.8,24830.8,24701.2,24808.9,13738
1772622000000,2026-03-04T11:00:00Z,24807.8,24859.9,24767.4,24771.8,13248
1772625600000,2026-03-04T12:00:00Z,24772.9,24809.2,24686.3,24766.2,13766
1772629200000,2026-03-04T13:00:00Z,24762.7,24891.4,24761.4,24855.7,14198
1772632800000,2026-03-04T14:00:00Z,24855.5,24935.2,24794.2,24885.7,14674
1772636400000,2026-03-04T15:00:00Z,24899.3,25112.4,24858.6,25093.1,14910
1772640000000,2026-03-04T16:00:00Z,25094.7,25135.6,25018.9,25110.4,14720
1772643600000,2026-03-04T17:00:00Z,25112.4,25146.3,25071.7,25134.9,14368
1772647200000,2026-03-04T18:00:00Z,25135.3,25179.6,25107.1,25158.2,14056
1772650800000,2026-03-04T19:00:00Z,25158.3,25182.3,25146.6,25155.2,13144
1772654400000,2026-03-04T20:00:00Z,25154.6,25160.8,25080.3,25088.7,13956
1772658000000,2026-03-04T21:00:00Z,25089.7,25128.1,25059.8,25097.8,9764
