timestamp_ms,datetime_utc,open,high,low,close,volume
1781013600000,2026-06-09T14:00:00Z,29648.8,29687.6,29066.4,29217.8,13982
1781017200000,2026-06-09T15:00:00Z,29216.5,29278.1,28658.9,28672.9,13978
1781020800000,2026-06-09T16:00:00Z,28674.8,28762.4,28206.9,28457.6,14064
1781024400000,2026-06-09T17:00:00Z,28457.8,28900.9,28447.1,28804.5,13914
1781028000000,2026-06-09T18:00:00Z,28809.5,29067.0,28762.3,29043.8,13768
1781031600000,2026-06-09T19:00:00Z,29043.0,29121.8,28817.9,29095.0,13914
1781035200000,2026-06-09T20:00:00Z,29093.1,29171.8,29059.4,29115.1,11476
1781042400000,2026-06-09T22:00:00Z,29057.6,29094.9,28966.5,29006.5,10004
1781046000000,2026-06-09T23:00:00Z,29006.2,29078.4,28960.7,29043.9,10352
1781049600000,2026-06-10T00:00:00Z,29049.4,29146.7,28952.1,29053.0,13272
1781053200000,2026-06-10T01:00:00Z,29055.4,29092.4,28991.6,29013.4,13148
1781056800000,2026-06-10T02:00:00Z,29014.4,29020.7,28940.4,28949.9,12540
1781060400000,2026-06-10T03:00:00Z,28951.4,29024.6,28945.4,28971.5,11998
1781064000000,2026-06-10T04:00:00Z,28974.4,28981.4,28849.4,28877.4,11666
1781067600000,2026-06-10T05:00:00Z,28880.2,28946.4,28834.6,28923.2,12390
1781071200000,2026-06-10T06:00:00Z,28923.9,28992.5,28914.9,28948.1,11290
1781074800000,2026-06-10T07:00:00Z,28945.2,28979.3,28909.6,28942.8,11722
1781078400000,2026-06-10T08:00:00Z,28941.0,28942.7,28722.7,28742.2,12588
1781082000000,2026-06-10T09:00:00Z,28744.3,28798.5,28664.6,28757.6,12562
1781085600000,2026-06-10T10:00:00Z,28758.3,28823.1,28680.6,28807.8,11850
1781089200000,2026-06-10T11:00:00Z,28809.0,28824.2,28590.1,28657.5,13280
1781092800000,2026-06-10T12:00:00Z,28659.6,28971.0,28643.2,28812.0,13380
1781096400000,2026-06-10T13:00:00Z,28809.7,29141.2,28756.0,29002.5,13758
1781100000000,2026-06-10T14:00:00Z,29004.5,29228.5,28836.4,28883.1,14022
1781103600000,2026-06-10T15:00:00Z,28881.9,28964.5,28607.9,28833.9,14028
1781107200000,2026-06-10T16:00:00Z,28837.1,28875.0,28644.5,28695.4,13848
1781110800000,2026-06-10T17:00:00Z,28697.4,28772.4,28598.1,28758.9,13728
1781114400000,2026-06-10T18:00:00Z,28759.0,28811.0,28555.6,28586.7,13618
1781118000000,2026-06-10T19:00:00Z,28588.5,28646.1,28475.1,28509.5,13720
1781121600000,2026-06-10T20:00:00Z,28508.0,28513.9,28390.5,28439.9,11022
1781128800000,2026-06-10T22:00:00Z,28439.0,28451.2,28312.7,28324.9,11554
1781132400000,2026-06-10T23:00:00Z,28324.7,28428.0,28248.4,28344.5,12058
1781136000000,2026-06-11T00:00:00Z,28345.4,28553.0,28319.1,28533.1,13386
1781139600000,2026-06-11T01:00:00Z,28532.6,28744.9,28532.6,28625.4,12912
1781143200000,2026-06-11T02:00:00Z,28626.5,28678.2,28517.0,28618.5,12910
1781146800000,2026-06-11T03:00:00Z,28618.7,28725.9,28564.6,28721.2,12538
1781150400000,2026-06-11T04:00:00Z,28722.9,28784.6,28687.2,28758.2,11592
1781154000000,2026-06-11T05:00:00Z,28758.7,28763.7,28694.5,28729.6,11774
1781157600000,2026-06-11T06:00:00Z,28729.4,28779.2,28671.8,28774.6,11698
1781161200000,2026-06-11T07:00:00Z,28774.5,28850.6,28750.3,28827.2,11398
1781164800000,2026-06-11T08:00:00Z,28827.3,28917.0,28827.3,28893.2,11208
1781168400000,2026-06-11T09:00:00Z,28893.1,28904.2,28840.8,28860.8,9962
1781172000000,2026-06-11T10:00:00Z,28860.6,28898.3,28858.5,28861.2,9564
1781175600000,2026-06-11T11:00:00Z,28859.1,28891.0,28795.5,28883.3,11182
1781179200000,2026-06-11T12:00:00Z,28883.6,28895.5,28621.2,28795.7,12326
1781182800000,2026-06-11T13:00:00Z,28796.3,28993.7,28634.9,28879.9,13442
1781186400000,2026-06-11T14:00:00Z,28882.2,29031.2,28591.0,28632.4,13970
1781190000000,2026-06-11T15:00:00Z,28633.9,28887.6,28562.6,28842.9,13884
1781193600000,2026-06-11T16:00:00Z,28840.1,28957.4,28751.1,28751.1,13760
1781197200000,2026-06-11T17:00:00Z,28753.2,29283.0,28664.4,29196.7,13916
1781200800000,2026-06-11T18:00:00Z,29198.9,29291.5,29052.1,29253.4,13710
1781204400000,2026-06-11T19:00:00Z,29251.4,29524.0,29215.9,29443.4,13720
1781208000000,2026-06-11T20:00:00Z,29439.7,29504.5,29394.1,29416.1,11026
1781215200000,2026-06-11T22:00:00Z,29432.5,29570.3,29432.5,29543.3,9352
1781218800000,2026-06-11T23:00:00Z,29544.5,29576.0,29480.7,29561.7,9370
1781222400000,2026-06-12T00:00:00Z,29560.5,29629.4,29521.4,29573.9,11682
1781226000000,2026-06-12T01:00:00Z,29574.2,29574.2,29452.3,29536.7,11724
1781229600000,2026-06-12T02:00:00Z,29537.4,29568.5,29489.5,29547.4,10876
1781233200000,2026-06-12T03:00:00Z,29547.2,29548.8,29476.3,29512.3,10768
1781236800000,2026-06-12T04:00:00Z,29514.4,29533.3,29473.4,29528.4,10044
1781240400000,2026-06-12T05:00:00Z,29528.3,29538.5,29359.8,29386.0,11434
1781244000000,2026-06-12T06:00:00Z,29386.7,29458.5,29320.1,29345.5,10808
1781247600000,2026-06-12T07:00:00Z,29348.4,29436.8,29245.9,29414.4,11252
1781251200000,2026-06-12T08:00:00Z,29413.5,29551.0,29401.6,29464.8,11844
1781254800000,2026-06-12T09:00:00Z,29464.4,29649.4,29462.9,29607.0,11138
1781258400000,2026-06-12T10:00:00Z,29606.9,29641.1,29502.6,29534.4,10616
1781262000000,2026-06-12T11:00:00Z,29537.8,29643.6,29534.3,29622.5,11296
1781265600000,2026-06-12T12:00:00Z,29621.4,29628.9,29373.6,29396.1,12032
1781269200000,2026-06-12T13:00:00Z,29396.9,29480.5,29218.8,29335.7,13140
1781272800000,2026-06-12T14:00:00Z,29336.2,29628.0,29330.8,29615.3,13894
1781276400000,2026-06-12T15:00:00Z,29619.8,29744.0,29394.7,29424.5,13824
1781280000000,2026-06-12T16:00:00Z,29423.2,29662.9,29395.3,29658.4,13516
1781283600000,2026-06-12T17:00:00Z,29655.7,29734.0,29633.7,29666.0,13152
1781287200000,2026-06-12T18:00:00Z,29668.4,29702.9,29593.7,29630.9,12912
1781290800000,2026-06-12T19:00:00Z,29632.0,29695.2,29566.0,29641.3,13228
1781294400000,2026-06-12T20:00:00Z,29637.3,29714.8,29635.7,29654.2,9036
1781474400000,2026-06-14T22:00:00Z,29986.9,30087.0,29957.4,30043.8,11028
1781478000000,2026-06-14T23:00:00Z,30044.1,30062.9,29984.3,30046.5,9984
1781481600000,2026-06-15T00:00:00Z,30047.0,30164.5,30036.8,30132.3,11316
