datetime,open,high,low,close,volume
2026-08-19T22:57:00Z,29551.3,29554.7,29551.3,29553.9,118
2026-08-19T22:58:00Z,29553.5,29554.5,29553.0,29554.5,117
2026-08-19T22:59:00Z,29554.3,29565.3,29547.6,29562.7,178
2026-08-19T23:00:00Z,29564.4,29564.4,29546.0,29563.0,188
2026-08-19T23:01:00Z,29564.7,29600.9,29564.7,29597.9,220
2026-08-19T23:02:00Z,29597.1,29597.1,29568.1,29568.7,217
2026-08-19T23:03:00Z,29568.8,29571.8,29559.1,29563.3,175
2026-08-19T23:04:00Z,29563.2,29563.5,29556.4,29559.9,162
2026-08-19T23:05:00Z,29559.8,29562.9,29557.8,29560.6,170
2026-08-19T23:06:00Z,29560.9,29571.1,29559.6,29566.7,162
2026-08-19T23:07:00Z,29566.3,29571.0,29565.6,29570.5,140
2026-08-19T23:08:00Z,29570.1,29578.7,29567.5,29573.8,162
2026-08-19T23:09:00Z,29574.3,29576.4,29573.8,29575.8,128
2026-08-19T23:10:00Z,29575.5,29576.8,29563.7,29567.0,156
2026-08-19T23:11:00Z,29567.1,29573.1,29566.4,29567.1,150
2026-08-19T23:12:00Z,29567.2,29568.2,29564.3,29564.9,127
2026-08-19T23:13:00Z,29565.7,29571.7,29563.5,29568.9,141
2026-08-19T23:14:00Z,29568.8,29569.0,29563.2,29564.8,148
2026-08-19T23:15:00Z,29564.8,29566.5,29564.2,29564.9,145
2026-08-19T23:16:00Z,29566.4,29571.7,29565.5,29569.3,122
2026-08-19T23:17:00Z,29569.1,29572.9,29568.2,29571.5,119
2026-08-19T23:18:00Z,29571.3,29571.3,29568.2,29570.0,117
2026-08-19T23:19:00Z,29570.1,29570.4,29567.7,29568.2,83
2026-08-19T23:20:00Z,29568.1,29568.6,29558.9,29560.5,112
2026-08-19T23:21:00Z,29560.3,29560.3,29556.6,29558.9,144
2026-08-19T23:22:00Z,29558.7,29560.9,29558.3,29560.7,107
2026-08-19T23:23:00Z,29560.8,29561.1,29557.1,29558.4,102
2026-08-19T23:24:00Z,29557.2,29562.4,29556.7,29560.2,125
2026-08-19T23:25:00Z,29560.9,29563.6,29560.7,29561.9,122
2026-08-19T23:26:00Z,29562.1,29563.2,29561.8,29562.6,113
2026-08-19T23:27:00Z,29562.1,29565.0,29561.6,29561.9,130
2026-08-19T23:28:00Z,29562.1,29564.1,29560.4,29563.2,100
2026-08-19T23:29:00Z,29563.4,29564.9,29562.2,29564.1,142
2026-08-19T23:30:00Z,29565.1,29567.2,29562.0,29562.0,119
2026-08-19T23:31:00Z,29561.7,29563.3,29557.1,29562.1,160
2026-08-19T23:32:00Z,29562.4,29564.4,29561.4,29562.7,127
2026-08-19T23:33:00Z,29562.4,29569.5,29562.2,29569.5,71
2026-08-19T23:34:00Z,29568.5,29572.1,29562.6,29562.7,139
2026-08-19T23:35:00Z,29562.4,29567.9,29559.4,29560.1,157
2026-08-19T23:36:00Z,29560.6,29567.2,29559.5,29565.7,143
2026-08-19T23:37:00Z,29565.5,29566.9,29564.2,29565.7,107
2026-08-19T23:38:00Z,29565.6,29568.6,29565.6,29567.9,115
2026-08-19T23:39:00Z,29567.7,29568.7,29562.9,29562.9,68
2026-08-19T23:40:00Z,29563.1,29568.9,29562.9,29568.9,117
2026-08-19T23:41:00Z,29568.5,29568.6,29564.4,29565.1,131
2026-08-19T23:42:00Z,29565.1,29567.0,29564.6,29566.6,94
2026-08-19T23:43:00Z,29566.9,29574.7,29566.6,29574.7,110
2026-08-19T23:44:00Z,29575.3,29579.2,29572.3,29572.5,160
2026-08-19T23:45:00Z,29572.3,29573.8,29566.1,29569.0,212
2026-08-19T23:46:00Z,29568.6,29572.0,29565.6,29565.6,204
2026-08-19T23:47:00Z,29565.8,29567.1,29563.8,29566.5,160
2026-08-19T23:48:00Z,29566.0,29573.3,29564.6,29571.4,136
2026-08-19T23:49:00Z,29572.2,29572.8,29563.4,29564.6,169
2026-08-19T23:50:00Z,29564.7,29573.2,29564.2,29568.7,175
2026-08-19T23:51:00Z,29568.8,29574.6,29568.8,29572.9,135
2026-08-19T23:52:00Z,29572.8,29573.0,29554.7,29555.3,198
2026-08-19T23:53:00Z,29555.1,29559.4,29553.5,29554.5,158
2026-08-19T23:54:00Z,29554.6,29558.2,29553.9,29558.1,175
2026-08-19T23:55:00Z,29558.4,29559.9,29552.7,29554.4,165
2026-08-19T23:56:00Z,29554.3,29557.1,29553.1,29555.4,176
2026-08-19T23:57:00Z,29555.2,29556.2,29552.6,29554.2,137
2026-08-19T23:58:00Z,29554.4,29554.4,29540.8,29544.6,152
2026-08-19T23:59:00Z,29544.2,29544.5,29540.2,29542.8,200
2026-08-20T00:00:00Z,29536.9,29537.6,29520.8,29526.7,227
2026-08-20T00:01:00Z,29526.8,29530.4,29514.3,29518.0,223
2026-08-20T00:02:00Z,29518.4,29519.0,29508.6,29518.7,216
2026-08-20T00:03:00Z,29519.3,29531.3,29512.9,29530.3,229
2026-08-20T00:04:00Z,29529.5,29537.4,29529.4,29530.4,219
2026-08-20T00:05:00Z,29531.4,29537.4,29524.9,29537.2,221
2026-08-20T00:06:00Z,29536.6,29537.5,29511.2,29511.2,215
2026-08-20T00:07:00Z,29512.4,29512.6,29502.3,29502.3,209
2026-08-20T00:08:00Z,29499.1,29504.9,29495.2,29503.6,210
2026-08-20T00:09:00Z,29504.9,29515.6,29503.9,29511.1,215
2026-08-20T00:10:00Z,29511.2,29511.6,29503.6,29509.7,220
2026-08-20T00:11:00Z,29509.1,29518.7,29509.1,29516.9,215
2026-08-20T00:12:00Z,29516.8,29521.3,29510.4,29520.3,205
2026-08-20T00:13:00Z,29520.1,29531.0,29518.2,29530.1,213
2026-08-20T00:14:00Z,29530.2,29543.6,29527.3,29542.4,213
2026-08-20T00:15:00Z,29543.0,29559.2,29541.7,29559.2,218
2026-08-20T00:16:00Z,29558.1,29570.8,29556.5,29570.5,213
2026-08-20T00:17:00Z,29571.1,29573.2,29565.6,29567.9,218
2026-08-20T00:18:00Z,29568.1,29571.6,29560.5,29565.3,221
2026-08-20T00:19:00Z,29564.8,29569.2,29564.5,29567.7,207
2026-08-20T00:20:00Z,29568.0,29572.2,29565.8,29571.1,211
2026-08-20T00:21:00Z,29571.1,29577.7,29566.6,29571.3,199
2026-08-20T00:22:00Z,29572.0,29575.9,29560.8,29562.4,222
2026-08-20T00:23:00Z,29562.2,29563.3,29548.4,29549.2,208
2026-08-20T00:24:00Z,29549.7,29562.7,29541.2,29560.8,223
2026-08-20T00:25:00Z,29560.7,29560.7,29550.6,29552.7,214
2026-08-20T00:26:00Z,29551.7,29553.5,29540.0,29540.1,217
2026-08-20T00:27:00Z,29539.9,29549.1,29538.3,29542.4,211
2026-08-20T00:28:00Z,29542.2,29549.8,29541.2,29546.5,221
2026-08-20T00:29:00Z,29546.0,29552.4,29543.9,29544.7,212
2026-08-20T00:30:00Z,29544.3,29547.2,29539.1,29544.7,213
2026-08-20T00:31:00Z,29544.6,29546.4,29531.7,29534.3,207
2026-08-20T00:32:00Z,29537.8,29543.9,29530.2,29538.6,219
2026-08-20T00:33:00Z,29539.5,29544.1,29537.1,29542.1,210
2026-08-20T00:34:00Z,29541.1,29554.9,29536.3,29554.9,214
2026-08-20T00:35:00Z,29555.0,29556.4,29540.7,29542.7,210
2026-08-20T00:36:00Z,29543.4,29563.3,29543.4,29561.9,218
2026-08-20T00:37:00Z,29560.5,29568.5,29560.3,29566.4,209
2026-08-20T00:38:00Z,29565.1,29568.8,29564.1,29566.3,208
2026-08-20T00:39:00Z,29565.9,29573.1,29565.4,29572.6,200
2026-08-20T00:40:00Z,29572.4,29572.8,29568.4,29572.4,197
2026-08-20T00:41:00Z,29572.5,29574.3,29570.4,29572.3,201
2026-08-20T00:42:00Z,29572.6,29577.1,29569.9,29575.1,190
2026-08-20T00:43:00Z,29574.9,29577.3,29571.6,29571.9,182
2026-08-20T00:44:00Z,29571.5,29571.7,29564.5,29567.7,197
2026-08-20T00:45:00Z,29567.9,29580.3,29566.4,29573.5,220
2026-08-20T00:46:00Z,29573.1,29576.4,29570.1,29575.1,219
2026-08-20T00:47:00Z,29574.6,29575.6,29561.4,29561.4,195
2026-08-20T00:48:00Z,29564.0,29567.7,29555.9,29559.0,205
2026-08-20T00:49:00Z,29560.0,29563.3,29555.9,29557.9,207
2026-08-20T00:50:00Z,29558.8,29575.6,29558.1,29572.8,203
2026-08-20T00:51:00Z,29572.5,29573.1,29565.2,29567.4,208
2026-08-20T00:52:00Z,29567.6,29575.2,29562.9,29575.2,208
2026-08-20T00:53:00Z,29576.0,29577.4,29572.9,29576.3,200
2026-08-20T00:54:00Z,29575.9,29581.7,29575.1,29581.7,201
2026-08-20T00:55:00Z,29582.3,29586.6,29581.4,29583.6,197
2026-08-20T00:56:00Z,29583.0,29583.0,29577.7,29581.7,204
2026-08-20T00:57:00Z,29581.6,29586.4,29579.5,29585.0,205
2026-08-20T00:58:00Z,29585.1,29588.6,29583.0,29585.4,203
2026-08-20T00:59:00Z,29585.6,29586.8,29580.7,29584.1,208
2026-08-20T01:00:00Z,29583.8,29591.5,29578.5,29587.9,228
2026-08-20T01:01:00Z,29586.9,29593.6,29581.6,29585.9,222
2026-08-20T01:02:00Z,29586.4,29597.1,29586.4,29594.6,230
2026-08-20T01:03:00Z,29595.1,29596.6,29588.5,29590.2,203
2026-08-20T01:04:00Z,29589.5,29590.8,29582.3,29587.6,209
2026-08-20T01:05:00Z,29588.0,29594.8,29585.4,29590.1,205
2026-08-20T01:06:00Z,29589.9,29591.7,29580.9,29583.0,209
2026-08-20T01:07:00Z,29582.7,29588.7,29575.2,29582.7,211
2026-08-20T01:08:00Z,29582.8,29583.1,29575.0,29576.0,196
2026-08-20T01:09:00Z,29575.8,29577.2,29569.6,29570.4,216
2026-08-20T01:10:00Z,29570.1,29572.6,29561.7,29563.0,227
2026-08-20T01:11:00Z,29563.6,29564.4,29556.5,29561.0,205
2026-08-20T01:12:00Z,29560.4,29564.7,29553.4,29556.6,217
2026-08-20T01:13:00Z,29557.5,29567.1,29555.3,29565.5,217
2026-08-20T01:14:00Z,29565.7,29567.1,29557.4,29557.9,206
2026-08-20T01:15:00Z,29557.8,29579.6,29557.5,29562.1,211
2026-08-20T01:16:00Z,29561.4,29563.7,29546.9,29547.5,227
2026-08-20T01:17:00Z,29547.6,29556.9,29546.5,29546.5,222
2026-08-20T01:18:00Z,29547.8,29562.6,29547.4,29561.2,222
2026-08-20T01:19:00Z,29560.9,29576.5,29560.9,29575.0,210
2026-08-20T01:20:00Z,29574.0,29576.9,29566.3,29566.3,218
2026-08-20T01:21:00Z,29565.9,29567.3,29545.6,29546.2,223
2026-08-20T01:22:00Z,29545.8,29553.3,29543.8,29550.5,213
2026-08-20T01:23:00Z,29549.0,29556.1,29549.0,29553.7,197
2026-08-20T01:24:00Z,29553.3,29554.5,29547.1,29547.2,218
2026-08-20T01:25:00Z,29545.8,29553.4,29543.9,29549.7,224
2026-08-20T01:26:00Z,29549.0,29558.2,29547.5,29555.5,218
2026-08-20T01:27:00Z,29555.1,29555.1,29539.9,29540.3,232
2026-08-20T01:28:00Z,29538.8,29547.6,29537.7,29546.1,212
2026-08-20T01:29:00Z,29545.8,29552.2,29541.6,29547.7,221
2026-08-20T01:30:00Z,29547.4,29559.2,29538.1,29553.4,234
2026-08-20T01:31:00Z,29552.9,29552.9,29540.5,29550.1,227
2026-08-20T01:32:00Z,29549.8,29553.5,29546.0,29551.8,211
2026-08-20T01:33:00Z,29551.5,29552.1,29538.3,29547.3,227
2026-08-20T01:34:00Z,29549.2,29556.4,29545.0,29555.7,216
2026-08-20T01:35:00Z,29556.5,29561.4,29553.9,29560.0,203
2026-08-20T01:36:00Z,29560.1,29565.7,29558.4,29559.3,206
2026-08-20T01:37:00Z,29559.5,29568.0,29555.1,29558.2,213
2026-08-20T01:38:00Z,29558.1,29559.7,29552.5,29554.7,215
2026-08-20T01:39:00Z,29554.5,29567.4,29553.1,29567.1,205
2026-08-20T01:40:00Z,29566.6,29573.4,29564.9,29571.4,208
2026-08-20T01:41:00Z,29571.7,29572.5,29566.0,29569.9,218
2026-08-20T01:42:00Z,29570.4,29577.1,29567.2,29577.1,202
2026-08-20T01:43:00Z,29576.6,29581.1,29574.4,29578.2,211
2026-08-20T01:44:00Z,29578.0,29584.0,29578.0,29581.9,195
2026-08-20T01:45:00Z,29583.4,29585.9,29574.3,29574.8,213
2026-08-20T01:46:00Z,29573.3,29580.4,29572.3,29576.4,228
2026-08-20T01:47:00Z,29576.1,29576.1,29569.7,29572.0,209
2026-08-20T01:48:00Z,29571.8,29579.4,29571.2,29574.6,208
2026-08-20T01:49:00Z,29574.7,29579.5,29574.2,29578.5,220
2026-08-20T01:50:00Z,29578.4,29585.9,29577.9,29579.7,192
2026-08-20T01:51:00Z,29579.2,29587.5,29578.5,29585.2,207
2026-08-20T01:52:00Z,29585.3,29585.7,29579.3,29581.1,221
2026-08-20T01:53:00Z,29581.3,29581.3,29561.8,29564.0,205
2026-08-20T01:54:00Z,29563.7,29582.6,29559.0,29575.9,223
2026-08-20T01:55:00Z,29576.6,29576.6,29563.6,29566.4,218
2026-08-20T01:56:00Z,29566.3,29566.4,29543.7,29546.2,212
2026-08-20T01:57:00Z,29546.8,29549.4,29543.6,29545.5,213
2026-08-20T01:58:00Z,29545.2,29558.5,29545.2,29558.3,205
2026-08-20T01:59:00Z,29558.5,29562.5,29553.5,29555.5,226
2026-08-20T02:00:00Z,29555.7,29569.9,29553.4,29563.1,221
2026-08-20T02:01:00Z,29565.0,29583.4,29563.3,29582.3,214
2026-08-20T02:02:00Z,29580.4,29589.5,29576.6,29589.3,214
2026-08-20T02:03:00Z,29589.1,29595.2,29586.3,29592.6,213
2026-08-20T02:04:00Z,29591.4,29593.9,29581.4,29586.2,218
2026-08-20T02:05:00Z,29585.5,29589.0,29584.4,29586.1,208
2026-08-20T02:06:00Z,29585.8,29591.1,29585.2,29585.5,209
2026-08-20T02:07:00Z,29585.2,29595.6,29585.1,29590.1,204
2026-08-20T02:08:00Z,29589.9,29591.2,29587.4,29589.8,194
2026-08-20T02:09:00Z,29590.1,29590.1,29583.8,29584.4,198
2026-08-20T02:10:00Z,29584.8,29586.9,29578.9,29579.0,200
2026-08-20T02:11:00Z,29579.1,29584.4,29578.6,29582.4,194
2026-08-20T02:12:00Z,29582.1,29582.6,29568.9,29568.9,203
2026-08-20T02:13:00Z,29569.6,29576.7,29568.1,29573.8,210
2026-08-20T02:14:00Z,29574.4,29583.2,29572.4,29581.3,221
2026-08-20T02:15:00Z,29581.1,29582.7,29573.9,29578.8,220
2026-08-20T02:16:00Z,29578.6,29579.3,29573.8,29576.4,212
2026-08-20T02:17:00Z,29575.9,29576.4,29564.5,29568.4,205
2026-08-20T02:18:00Z,29568.6,29569.5,29559.0,29559.0,174
2026-08-20T02:19:00Z,29558.8,29562.6,29557.4,29560.5,204
2026-08-20T02:20:00Z,29560.7,29560.7,29533.4,29535.5,213
2026-08-20T02:21:00Z,29534.1,29535.0,29527.5,29532.9,222
2026-08-20T02:22:00Z,29534.6,29539.6,29529.5,29532.4,216
2026-08-20T02:23:00Z,29532.2,29545.4,29526.7,29541.3,219
2026-08-20T02:24:00Z,29541.5,29543.5,29533.6,29540.2,219
2026-08-20T02:25:00Z,29540.3,29549.5,29533.8,29538.9,217
2026-08-20T02:26:00Z,29540.0,29549.2,29539.3,29548.5,213
2026-08-20T02:27:00Z,29549.1,29549.4,29538.1,29539.4,214
2026-08-20T02:28:00Z,29539.7,29548.1,29538.0,29546.4,204
2026-08-20T02:29:00Z,29546.0,29548.8,29543.8,29545.0,211
2026-08-20T02:30:00Z,29545.2,29553.4,29544.5,29549.6,221
2026-08-20T02:31:00Z,29547.9,29548.7,29523.5,29528.1,207
2026-08-20T02:32:00Z,29528.0,29551.1,29527.8,29547.7,221
2026-08-20T02:33:00Z,29546.4,29557.1,29543.5,29557.0,214
2026-08-20T02:34:00Z,29558.1,29571.2,29556.2,29571.2,218
2026-08-20T02:35:00Z,29572.6,29574.7,29554.8,29558.2,218
2026-08-20T02:36:00Z,29558.6,29560.4,29549.4,29551.2,200
2026-08-20T02:37:00Z,29551.1,29562.9,29550.9,29562.2,206
2026-08-20T02:38:00Z,29562.4,29563.1,29558.3,29559.9,207
2026-08-20T02:39:00Z,29559.8,29562.1,29556.9,29561.7,206
2026-08-20T02:40:00Z,29561.6,29563.9,29557.1,29558.1,204
2026-08-20T02:41:00Z,29558.0,29564.9,29555.9,29564.1,206
2026-08-20T02:42:00Z,29563.9,29564.2,29556.8,29557.4,185
2026-08-20T02:43:00Z,29557.1,29564.6,29556.9,29557.5,204
2026-08-20T02:44:00Z,29557.1,29560.6,29552.5,29559.5,191
2026-08-20T02:45:00Z,29559.4,29559.9,29555.0,29558.6,218
2026-08-20T02:46:00Z,29558.4,29558.5,29551.0,29554.8,195
2026-08-20T02:47:00Z,29556.4,29560.5,29553.9,29557.9,201
2026-08-20T02:48:00Z,29558.5,29558.5,29554.3,29555.7,188
2026-08-20T02:49:00Z,29555.1,29555.9,29534.2,29535.2,196
2026-08-20T02:50:00Z,29537.7,29539.7,29535.4,29536.3,219
2026-08-20T02:51:00Z,29536.2,29537.6,29534.6,29536.4,189
2026-08-20T02:52:00Z,29534.2,29536.6,29529.7,29530.5,214
2026-08-20T02:53:00Z,29530.7,29532.2,29524.3,29525.0,206
2026-08-20T02:54:00Z,29525.7,29534.5,29525.7,29530.8,200
2026-08-20T02:55:00Z,29530.4,29533.1,29525.7,29531.7,193
2026-08-20T02:56:00Z,29531.4,29537.1,29527.8,29528.7,200
2026-08-20T02:57:00Z,29530.8,29544.2,29529.9,29539.6,179
2026-08-20T02:58:00Z,29538.9,29544.1,29534.1,29542.6,208
2026-08-20T02:59:00Z,29542.6,29545.0,29537.9,29542.9,186
2026-08-20T03:00:00Z,29542.7,29546.6,29533.6,29542.3,219
2026-08-20T03:01:00Z,29543.3,29553.6,29543.2,29553.6,196
2026-08-20T03:02:00Z,29551.7,29552.6,29545.1,29546.1,196
2026-08-20T03:03:00Z,29548.9,29552.2,29544.0,29545.9,201
2026-08-20T03:04:00Z,29544.1,29551.9,29544.1,29548.4,190
2026-08-20T03:05:00Z,29548.5,29554.0,29548.5,29552.6,178
2026-08-20T03:06:00Z,29552.5,29566.7,29551.5,29565.2,193
2026-08-20T03:07:00Z,29565.4,29566.1,29556.7,29559.1,183
2026-08-20T03:08:00Z,29559.2,29560.1,29552.9,29552.9,201
2026-08-20T03:09:00Z,29552.7,29556.2,29545.3,29547.2,188
2026-08-20T03:10:00Z,29546.7,29546.7,29529.3,29530.5,199
2026-08-20T03:11:00Z,29530.1,29532.0,29520.6,29520.6,205
2026-08-20T03:12:00Z,29519.3,29526.0,29519.3,29523.9,192
2026-08-20T03:13:00Z,29524.3,29546.2,29524.3,29545.9,194
2026-08-20T03:14:00Z,29545.4,29545.4,29536.6,29536.8,195
2026-08-20T03:15:00Z,29537.8,29544.3,29534.3,29544.2,215
2026-08-20T03:16:00Z,29544.3,29552.6,29542.5,29552.6,186
2026-08-20T03:17:00Z,29553.0,29553.7,29550.2,29552.2,171
2026-08-20T03:18:00Z,29552.0,29553.9,29551.6,29552.9,192
2026-08-20T03:19:00Z,29553.0,29555.4,29551.9,29554.1,180
2026-08-20T03:20:00Z,29553.9,29557.7,29552.7,29553.9,200
2026-08-20T03:21:00Z,29554.3,29556.2,29553.6,29553.9,174
2026-08-20T03:22:00Z,29553.7,29557.1,29552.4,29555.4,186
2026-08-20T03:23:00Z,29555.6,29569.1,29555.6,29562.7,204
2026-08-20T03:24:00Z,29562.3,29562.3,29555.8,29556.1,198
2026-08-20T03:25:00Z,29556.4,29557.5,29545.4,29545.5,186
2026-08-20T03:26:00Z,29545.9,29549.6,29541.4,29543.9,187
2026-08-20T03:27:00Z,29543.5,29547.4,29540.6,29545.9,185
2026-08-20T03:28:00Z,29545.2,29547.1,29539.8,29544.4,183
2026-08-20T03:29:00Z,29544.5,29544.5,29538.4,29539.3,194
2026-08-20T03:30:00Z,29539.2,29541.4,29525.7,29525.7,216
2026-08-20T03:31:00Z,29526.4,29532.1,29521.2,29523.4,218
2026-08-20T03:32:00Z,29523.9,29528.9,29523.9,29527.6,200
2026-08-20T03:33:00Z,29528.0,29528.6,29517.0,29520.2,207
2026-08-20T03:34:00Z,29520.0,29522.2,29514.9,29517.0,199
2026-08-20T03:35:00Z,29516.4,29521.7,29510.4,29519.6,214
2026-08-20T03:36:00Z,29519.5,29520.5,29514.3,29519.5,214
2026-08-20T03:37:00Z,29519.9,29519.9,29513.4,29514.4,199
2026-08-20T03:38:00Z,29515.8,29523.1,29513.4,29522.9,212
2026-08-20T03:39:00Z,29521.9,29524.0,29516.2,29523.3,212
2026-08-20T03:40:00Z,29523.8,29525.5,29520.9,29522.2,214
2026-08-20T03:41:00Z,29522.6,29524.6,29519.0,29519.0,208
2026-08-20T03:42:00Z,29519.2,29524.2,29518.7,29522.4,210
2026-08-20T03:43:00Z,29523.2,29528.7,29521.6,29528.7,191
2026-08-20T03:44:00Z,29529.2,29539.9,29529.2,29532.3,200
2026-08-20T03:45:00Z,29530.7,29539.5,29527.3,29534.9,198
2026-08-20T03:46:00Z,29535.6,29537.3,29529.9,29534.0,201
2026-08-20T03:47:00Z,29534.6,29540.2,29531.6,29536.2,198
2026-08-20T03:48:00Z,29536.0,29538.6,29534.7,29537.0,186
2026-08-20T03:49:00Z,29536.8,29539.7,29533.8,29539.2,203
2026-08-20T03:50:00Z,29538.5,29538.8,29533.4,29533.9,190
2026-08-20T03:51:00Z,29534.2,29541.9,29530.9,29540.9,202
2026-08-20T03:52:00Z,29540.7,29541.7,29537.5,29540.8,183
2026-08-20T03:53:00Z,29541.2,29543.4,29535.9,29537.7,186
2026-08-20T03:54:00Z,29537.6,29537.7,29532.4,29532.7,155
2026-08-20T03:55:00Z,29532.2,29538.8,29532.2,29533.1,184
2026-08-20T03:56:00Z,29533.2,29538.4,29533.2,29536.4,179
2026-08-20T03:57:00Z,29536.6,29543.4,29535.7,29540.9,176
2026-08-20T03:58:00Z,29540.7,29540.7,29524.6,29525.0,196
2026-08-20T03:59:00Z,29525.6,29531.4,29525.5,29531.4,203
2026-08-20T04:00:00Z,29530.9,29531.4,29524.0,29528.5,207
2026-08-20T04:01:00Z,29528.8,29535.7,29528.8,29534.3,189
2026-08-20T04:02:00Z,29534.4,29537.5,29534.1,29537.0,174
2026-08-20T04:03:00Z,29537.2,29541.8,29534.2,29539.8,201
2026-08-20T04:04:00Z,29539.6,29547.6,29538.1,29546.9,199
2026-08-20T04:05:00Z,29546.8,29553.6,29546.8,29552.4,196
2026-08-20T04:06:00Z,29552.6,29559.1,29551.2,29558.6,167
2026-08-20T04:07:00Z,29557.9,29561.8,29556.9,29560.7,172
2026-08-20T04:08:00Z,29560.6,29561.4,29557.6,29559.4,164
2026-08-20T04:09:00Z,29558.6,29565.1,29558.0,29564.8,167
2026-08-20T04:10:00Z,29565.1,29565.4,29562.5,29564.6,147
2026-08-20T04:11:00Z,29564.2,29566.1,29562.0,29564.4,167
2026-08-20T04:12:00Z,29564.7,29565.9,29562.2,29562.3,153
2026-08-20T04:13:00Z,29562.2,29565.9,29561.2,29565.9,168
2026-08-20T04:14:00Z,29566.0,29567.9,29564.7,29567.4,151
2026-08-20T04:15:00Z,29567.6,29568.6,29561.6,29562.6,172
2026-08-20T04:16:00Z,29562.7,29564.6,29561.4,29564.2,183
2026-08-20T04:17:00Z,29564.1,29567.4,29563.1,29566.8,174
2026-08-20T04:18:00Z,29567.1,29568.1,29563.2,29566.1,197
2026-08-20T04:19:00Z,29566.4,29568.2,29564.5,29566.3,151
2026-08-20T04:20:00Z,29566.4,29566.4,29561.2,29562.9,162
2026-08-20T04:21:00Z,29563.1,29563.9,29555.8,29556.5,200
2026-08-20T04:22:00Z,29556.4,29559.7,29554.8,29554.8,176
2026-08-20T04:23:00Z,29556.0,29557.7,29554.2,29556.2,183
2026-08-20T04:24:00Z,29556.1,29556.6,29550.1,29551.5,169
2026-08-20T04:25:00Z,29551.6,29558.1,29551.2,29556.0,193
2026-08-20T04:26:00Z,29556.3,29558.9,29553.0,29553.2,177
2026-08-20T04:27:00Z,29554.0,29555.4,29549.1,29551.1,203
2026-08-20T04:28:00Z,29551.3,29556.8,29550.9,29556.8,197
2026-08-20T04:29:00Z,29556.9,29556.9,29552.7,29552.7,184
2026-08-20T04:30:00Z,29552.8,29553.7,29546.4,29548.0,186
2026-08-20T04:31:00Z,29548.3,29549.3,29541.7,29541.7,180
2026-08-20T04:32:00Z,29541.4,29541.8,29532.0,29533.9,206
2026-08-20T04:33:00Z,29534.9,29535.1,29523.8,29530.6,212
2026-08-20T04:34:00Z,29530.1,29530.8,29525.7,29526.2,196
2026-08-20T04:35:00Z,29525.9,29530.1,29521.3,29522.5,203
2026-08-20T04:36:00Z,29522.9,29530.0,29522.3,29530.0,199
2026-08-20T04:37:00Z,29529.8,29531.6,29527.2,29529.7,202
2026-08-20T04:38:00Z,29529.9,29533.6,29525.4,29532.3,193
2026-08-20T04:39:00Z,29532.2,29534.5,29530.8,29532.3,171
2026-08-20T04:40:00Z,29533.0,29541.8,29531.6,29541.2,192
2026-08-20T04:41:00Z,29541.6,29542.5,29532.7,29537.2,171
2026-08-20T04:42:00Z,29537.9,29539.1,29535.2,29537.7,170
2026-08-20T04:43:00Z,29537.8,29540.7,29536.6,29537.5,172
2026-08-20T04:44:00Z,29537.4,29541.0,29537.2,29541.0,184
2026-08-20T04:45:00Z,29541.6,29542.9,29537.2,29538.5,178
2026-08-20T04:46:00Z,29538.7,29543.6,29538.6,29539.7,193
2026-08-20T04:47:00Z,29539.6,29544.5,29539.6,29542.9,154
2026-08-20T04:48:00Z,29543.1,29544.2,29538.7,29539.0,150
2026-08-20T04:49:00Z,29538.9,29544.2,29538.9,29542.2,198
2026-08-20T04:50:00Z,29542.1,29545.1,29539.7,29543.7,166
2026-08-20T04:51:00Z,29543.1,29543.2,29539.0,29543.2,153
2026-08-20T04:52:00Z,29543.1,29545.9,29542.0,29545.2,174
2026-08-20T04:53:00Z,29545.1,29552.8,29545.0,29550.9,172
2026-08-20T04:54:00Z,29551.0,29551.0,29534.2,29534.2,191
2026-08-20T04:55:00Z,29534.5,29534.6,29529.5,29530.7,160
2026-08-20T04:56:00Z,29530.3,29534.5,29528.9,29531.0,192
2026-08-20T04:57:00Z,29530.8,29531.0,29524.9,29526.3,181
2026-08-20T04:58:00Z,29526.2,29531.4,29525.5,29529.4,184
2026-08-20T04:59:00Z,29528.7,29530.3,29527.5,29529.9,191
2026-08-20T05:00:00Z,29530.4,29531.2,29523.1,29531.2,198
2026-08-20T05:01:00Z,29531.0,29535.7,29528.5,29535.5,198
2026-08-20T05:02:00Z,29536.0,29536.2,29531.7,29531.7,198
2026-08-20T05:03:00Z,29531.6,29534.2,29526.3,29531.6,205
2026-08-20T05:04:00Z,29530.9,29533.9,29528.6,29531.6,187
2026-08-20T05:05:00Z,29531.5,29532.9,29527.9,29528.5,196
2026-08-20T05:06:00Z,29528.6,29530.2,29523.4,29525.1,180
2026-08-20T05:07:00Z,29525.2,29528.2,29520.1,29521.9,188
2026-08-20T05:08:00Z,29521.7,29525.1,29519.9,29521.9,161
2026-08-20T05:09:00Z,29522.1,29525.6,29521.2,29521.2,174
2026-08-20T05:10:00Z,29521.6,29521.6,29507.9,29511.9,197
2026-08-20T05:11:00Z,29512.2,29512.9,29505.7,29505.7,189
2026-08-20T05:12:00Z,29505.9,29517.6,29505.2,29514.1,201
2026-08-20T05:13:00Z,29514.7,29514.7,29506.4,29506.4,181
