datetime,open,high,low,close,volume
2021-08-23T11:30:00Z,15136.8,15138.6,15136.6,15138.5,98
2021-08-23T11:31:00Z,15138.6,15139.3,15138.2,15139.1,82
2021-08-23T11:32:00Z,15138.8,15139.8,15138.1,15138.2,104
2021-08-23T11:33:00Z,15138.3,15140.1,15138.2,15140.0,148
2021-08-23T11:34:00Z,15140.1,15140.3,15139.0,15139.3,136
2021-08-23T11:35:00Z,15139.8,15141.3,15139.7,15141.0,114
2021-08-23T11:36:00Z,15140.8,15141.8,15140.1,15141.7,126
2021-08-23T11:37:00Z,15141.6,15142.7,15140.6,15141.2,152
2021-08-23T11:38:00Z,15141.1,15141.3,15140.0,15140.2,112
2021-08-23T11:39:00Z,15140.0,15140.8,15139.6,15140.3,104
2021-08-23T11:40:00Z,15140.5,15140.5,15138.2,15138.6,114
2021-08-23T11:41:00Z,15138.5,15138.9,15136.8,15138.5,100
2021-08-23T11:42:00Z,15138.6,15138.7,15137.7,15137.7,86
2021-08-23T11:43:00Z,15137.3,15138.7,15136.3,15138.2,106
2021-08-23T11:44:00Z,15138.0,15138.5,15137.5,15137.7,72
2021-08-23T11:45:00Z,15138.2,15138.6,15136.1,15136.2,90
2021-08-23T11:46:00Z,15136.1,15136.3,15135.2,15136.1,86
2021-08-23T11:47:00Z,15136.2,15136.2,15135.0,15135.5,80
2021-08-23T11:48:00Z,15135.0,15135.6,15134.7,15135.5,90
2021-08-23T11:49:00Z,15135.7,15136.0,15135.2,15135.2,66
2021-08-23T11:50:00Z,15135.1,15135.7,15134.6,15134.6,120
2021-08-23T11:51:00Z,15134.7,15135.8,15134.3,15134.3,86
2021-08-23T11:52:00Z,15134.2,15135.0,15133.2,15133.5,98
2021-08-23T11:53:00Z,15133.6,15133.7,15132.5,15132.5,94
2021-08-23T11:54:00Z,15132.7,15134.7,15132.7,15134.5,104
2021-08-23T11:55:00Z,15134.2,15135.8,15134.2,15135.3,90
2021-08-23T11:56:00Z,15135.5,15135.6,15135.1,15135.2,70
2021-08-23T11:57:00Z,15135.0,15135.2,15134.2,15135.2,82
2021-08-23T11:58:00Z,15135.1,15135.5,15132.6,15132.7,92
2021-08-23T11:59:00Z,15132.8,15134.1,15132.8,15133.5,66
2021-08-23T12:00:00Z,15134.0,15134.3,15129.2,15130.5,190
2021-08-23T12:01:00Z,15130.3,15131.5,15129.6,15131.0,136
2021-08-23T12:02:00Z,15131.1,15132.1,15129.6,15130.6,116
2021-08-23T12:03:00Z,15130.2,15132.7,15129.5,15132.1,148
2021-08-23T12:04:00Z,15132.2,15132.5,15131.1,15131.6,104
2021-08-23T12:05:00Z,15131.8,15133.2,15131.7,15132.2,100
2021-08-23T12:06:00Z,15132.5,15134.0,15131.9,15133.5,102
2021-08-23T12:07:00Z,15133.6,15134.8,15133.1,15134.0,110
2021-08-23T12:08:00Z,15134.1,15134.6,15132.6,15132.7,114
2021-08-23T12:09:00Z,15132.6,15133.5,15132.3,15133.3,122
2021-08-23T12:10:00Z,15132.7,15134.5,15132.7,15134.0,86
2021-08-23T12:11:00Z,15133.8,15135.1,15133.8,15135.0,88
2021-08-23T12:12:00Z,15135.1,15135.6,15134.0,15134.4,92
2021-08-23T12:13:00Z,15134.6,15135.8,15134.6,15135.3,100
2021-08-23T12:14:00Z,15135.2,15135.6,15133.5,15133.7,120
2021-08-23T12:15:00Z,15133.5,15134.8,15131.9,15132.0,112
2021-08-23T12:16:00Z,15131.9,15132.1,15130.9,15131.6,118
2021-08-23T12:17:00Z,15131.5,15133.0,15131.0,15133.0,96
2021-08-23T12:18:00Z,15132.7,15133.5,15132.4,15133.2,78
2021-08-23T12:19:00Z,15133.1,15135.5,15133.1,15135.2,124
2021-08-23T12:20:00Z,15134.9,15135.5,15132.6,15133.0,152
2021-08-23T12:21:00Z,15133.2,15134.0,15132.5,15133.6,90
2021-08-23T12:22:00Z,15133.7,15135.5,15133.7,15134.2,98
2021-08-23T12:23:00Z,15134.6,15135.1,15134.2,15134.7,102
2021-08-23T12:24:00Z,15135.0,15135.5,15134.9,15135.2,94
2021-08-23T12:25:00Z,15135.4,15136.0,15135.3,15135.8,120
2021-08-23T12:26:00Z,15136.0,15136.0,15134.6,15135.6,90
2021-08-23T12:27:00Z,15135.4,15135.9,15133.7,15134.4,110
2021-08-23T12:28:00Z,15134.5,15135.9,15134.5,15134.7,86
2021-08-23T12:29:00Z,15134.5,15135.0,15133.7,15135.0,96
2021-08-23T12:30:00Z,15135.1,15135.9,15133.1,15133.1,100
2021-08-23T12:31:00Z,15133.0,15133.1,15130.6,15131.1,158
2021-08-23T12:32:00Z,15131.2,15131.9,15130.5,15130.7,160
2021-08-23T12:33:00Z,15130.6,15130.6,15127.5,15128.2,178
2021-08-23T12:34:00Z,15127.7,15130.6,15127.7,15128.6,154
2021-08-23T12:35:00Z,15128.9,15131.0,15128.7,15129.2,146
2021-08-23T12:36:00Z,15129.1,15130.5,15128.4,15130.4,142
2021-08-23T12:37:00Z,15130.2,15131.1,15130.1,15130.7,130
2021-08-23T12:38:00Z,15130.6,15131.1,15129.6,15130.2,104
2021-08-23T12:39:00Z,15130.4,15131.1,15129.4,15130.4,110
2021-08-23T12:40:00Z,15130.5,15130.5,15125.9,15126.6,172
2021-08-23T12:41:00Z,15126.5,15128.0,15125.5,15127.2,130
2021-08-23T12:42:00Z,15126.6,15127.1,15126.0,15127.1,138
2021-08-23T12:43:00Z,15126.9,15126.9,15124.9,15125.0,124
2021-08-23T12:44:00Z,15125.1,15125.1,15123.1,15124.4,192
2021-08-23T12:45:00Z,15124.5,15125.1,15121.4,15121.7,198
2021-08-23T12:46:00Z,15121.6,15122.5,15119.4,15120.0,152
2021-08-23T12:47:00Z,15120.1,15122.1,15119.4,15121.6,158
2021-08-23T12:48:00Z,15121.7,15124.7,15121.7,15124.7,140
2021-08-23T12:49:00Z,15124.9,15125.0,15123.6,15124.5,114
2021-08-23T12:50:00Z,15124.2,15126.2,15124.0,15125.7,132
2021-08-23T12:51:00Z,15126.1,15128.6,15125.6,15128.0,130
2021-08-23T12:52:00Z,15127.7,15128.6,15126.7,15128.2,122
2021-08-23T12:53:00Z,15128.4,15128.5,15126.9,15127.0,116
2021-08-23T12:54:00Z,15127.1,15127.7,15126.0,15126.7,108
2021-08-23T12:55:00Z,15126.6,15128.0,15126.6,15127.9,114
2021-08-23T12:56:00Z,15127.7,15128.0,15127.0,15127.0,84
2021-08-23T12:57:00Z,15126.9,15126.9,15125.4,15126.2,110
2021-08-23T12:58:00Z,15126.4,15126.4,15125.0,15125.7,88
2021-08-23T12:59:00Z,15125.6,15126.9,15125.6,15126.5,92
2021-08-23T13:00:00Z,15125.9,15128.9,15125.9,15128.5,164
2021-08-23T13:01:00Z,15128.6,15130.4,15125.1,15126.0,152
2021-08-23T13:02:00Z,15125.9,15127.7,15123.2,15124.9,218
2021-08-23T13:03:00Z,15124.7,15127.9,15124.7,15127.2,176
2021-08-23T13:04:00Z,15127.4,15128.4,15126.0,15126.5,170
2021-08-23T13:05:00Z,15126.6,15128.1,15126.1,15127.2,120
2021-08-23T13:06:00Z,15127.1,15128.9,15127.1,15128.5,126
2021-08-23T13:07:00Z,15128.6,15129.1,15127.0,15129.1,124
2021-08-23T13:08:00Z,15129.0,15130.2,15128.5,15128.7,172
2021-08-23T13:09:00Z,15128.9,15131.2,15128.7,15131.1,106
2021-08-23T13:10:00Z,15131.0,15131.5,15130.0,15130.0,120
2021-08-23T13:11:00Z,15129.9,15131.0,15129.1,15130.7,114
2021-08-23T13:12:00Z,15130.5,15130.6,15128.1,15128.2,132
2021-08-23T13:13:00Z,15128.5,15130.2,15128.1,15130.2,142
2021-08-23T13:14:00Z,15130.4,15131.2,15130.2,15130.7,118
2021-08-23T13:15:00Z,15130.9,15132.4,15130.7,15132.0,148
2021-08-23T13:16:00Z,15131.9,15133.4,15131.4,15133.0,166
2021-08-23T13:17:00Z,15132.7,15135.0,15132.6,15134.0,166
2021-08-23T13:18:00Z,15133.7,15134.7,15131.9,15132.7,208
2021-08-23T13:19:00Z,15132.6,15134.6,15132.6,15133.5,156
2021-08-23T13:20:00Z,15133.4,15134.1,15132.1,15132.5,146
2021-08-23T13:21:00Z,15132.6,15133.9,15131.9,15132.5,160
2021-08-23T13:22:00Z,15132.4,15132.9,15131.4,15132.5,130
2021-08-23T13:23:00Z,15132.4,15132.6,15130.9,15132.0,104
2021-08-23T13:24:00Z,15132.1,15133.1,15131.1,15131.5,138
2021-08-23T13:25:00Z,15131.4,15132.6,15130.1,15132.1,170
2021-08-23T13:26:00Z,15132.0,15132.1,15130.1,15132.0,150
2021-08-23T13:27:00Z,15131.9,15132.2,15128.5,15130.1,196
2021-08-23T13:28:00Z,15130.2,15130.2,15126.4,15127.0,220
2021-08-23T13:29:00Z,15127.2,15129.6,15126.9,15129.6,240
2021-08-23T13:30:00Z,15131.0,15148.4,15130.4,15146.0,484
2021-08-23T13:31:00Z,15145.7,15154.1,15145.7,15152.1,434
2021-08-23T13:32:00Z,15151.7,15164.9,15148.1,15161.7,448
2021-08-23T13:33:00Z,15161.6,15164.2,15155.5,15157.7,430
2021-08-23T13:34:00Z,15157.6,15158.5,15146.9,15153.9,472
2021-08-23T13:35:00Z,15153.7,15163.4,15148.6,15160.5,468
2021-08-23T13:36:00Z,15159.5,15173.2,15159.5,15172.7,472
2021-08-23T13:37:00Z,15173.2,15186.0,15169.9,15181.0,464
2021-08-23T13:38:00Z,15180.4,15185.7,15179.3,15180.8,414
2021-08-23T13:39:00Z,15181.3,15186.4,15180.3,15183.9,426
2021-08-23T13:40:00Z,15183.7,15197.6,15183.7,15193.9,480
2021-08-23T13:41:00Z,15194.4,15196.8,15186.2,15188.3,438
2021-08-23T13:42:00Z,15188.2,15193.0,15187.8,15189.6,422
2021-08-23T13:43:00Z,15189.8,15190.6,15184.9,15188.1,396
2021-08-23T13:44:00Z,15188.2,15191.2,15186.3,15188.9,274
2021-08-23T13:45:00Z,15189.2,15195.7,15185.8,15195.7,396
2021-08-23T13:46:00Z,15195.4,15201.4,15195.4,15200.7,428
2021-08-23T13:47:00Z,15200.5,15200.8,15193.6,15196.9,414
2021-08-23T13:48:00Z,15198.0,15201.5,15197.3,15197.7,406
2021-08-23T13:49:00Z,15197.6,15201.9,15196.7,15201.2,394
2021-08-23T13:50:00Z,15201.4,15202.8,15194.9,15197.0,422
2021-08-23T13:51:00Z,15196.9,15201.8,15196.9,15200.2,434
2021-08-23T13:52:00Z,15200.6,15202.2,15198.6,15201.9,414
2021-08-23T13:53:00Z,15202.0,15208.5,15198.8,15208.5,392
2021-08-23T13:54:00Z,15209.0,15211.1,15202.0,15205.0,406
2021-08-23T13:55:00Z,15204.2,15209.1,15204.0,15207.7,386
2021-08-23T13:56:00Z,15207.5,15213.3,15204.8,15209.6,408
2021-08-23T13:57:00Z,15210.1,15210.8,15200.8,15201.2,410
2021-08-23T13:58:00Z,15200.8,15204.9,15199.9,15201.6,364
2021-08-23T13:59:00Z,15201.7,15209.3,15201.6,15208.2,312
2021-08-23T14:00:00Z,15208.5,15210.4,15198.1,15199.4,428
2021-08-23T14:01:00Z,15200.5,15217.6,15200.3,15216.5,420
2021-08-23T14:02:00Z,15216.8,15234.9,15216.8,15231.9,454
2021-08-23T14:03:00Z,15232.5,15232.9,15224.7,15226.4,396
2021-08-23T14:04:00Z,15227.0,15234.4,15226.3,15234.4,382
2021-08-23T14:05:00Z,15236.2,15237.4,15232.1,15235.0,426
2021-08-23T14:06:00Z,15235.3,15240.0,15233.8,15234.2,408
2021-08-23T14:07:00Z,15234.0,15237.7,15231.8,15237.2,378
2021-08-23T14:08:00Z,15236.9,15238.5,15232.3,15236.3,366
2021-08-23T14:09:00Z,15236.1,15240.9,15233.0,15234.0,412
2021-08-23T14:10:00Z,15235.9,15238.2,15227.9,15229.9,418
2021-08-23T14:11:00Z,15230.1,15233.5,15226.9,15231.2,376
2021-08-23T14:12:00Z,15231.3,15232.8,15226.7,15227.9,382
2021-08-23T14:13:00Z,15228.2,15231.7,15228.0,15229.1,364
2021-08-23T14:14:00Z,15228.7,15235.8,15228.3,15235.3,372
2021-08-23T14:15:00Z,15236.0,15238.5,15231.7,15232.5,360
2021-08-23T14:16:00Z,15233.1,15239.1,15229.6,15239.1,388
2021-08-23T14:17:00Z,15238.8,15239.8,15233.3,15233.7,344
2021-08-23T14:18:00Z,15233.9,15243.1,15233.6,15240.7,386
2021-08-23T14:19:00Z,15240.8,15240.8,15236.3,15240.0,344
2021-08-23T14:20:00Z,15239.7,15248.8,15238.5,15248.6,398
2021-08-23T14:21:00Z,15248.3,15253.6,15248.2,15249.2,382
2021-08-23T14:22:00Z,15248.4,15253.1,15246.6,15252.0,376
2021-08-23T14:23:00Z,15251.9,15254.1,15249.4,15252.2,348
2021-08-23T14:24:00Z,15251.7,15253.7,15250.7,15253.2,320
2021-08-23T14:25:00Z,15253.6,15257.5,15252.5,15253.9,364
2021-08-23T14:26:00Z,15254.2,15256.9,15254.2,15254.5,292
2021-08-23T14:27:00Z,15254.9,15258.3,15254.6,15255.9,340
2021-08-23T14:28:00Z,15255.6,15257.0,15247.9,15248.9,376
2021-08-23T14:29:00Z,15249.0,15249.4,15244.0,15245.9,368
2021-08-23T14:30:00Z,15246.4,15251.8,15245.2,15246.6,384
2021-08-23T14:31:00Z,15247.3,15254.0,15242.3,15253.5,358
2021-08-23T14:32:00Z,15254.0,15256.9,15252.2,15256.1,366
2021-08-23T14:33:00Z,15256.3,15260.5,15254.2,15258.2,328
2021-08-23T14:34:00Z,15258.7,15261.8,15258.6,15260.2,336
2021-08-23T14:35:00Z,15260.5,15262.2,15257.4,15258.2,346
2021-08-23T14:36:00Z,15258.5,15261.6,15258.5,15259.8,356
2021-08-23T14:37:00Z,15259.9,15261.1,15255.3,15259.5,372
2021-08-23T14:38:00Z,15259.4,15260.4,15257.3,15259.6,318
2021-08-23T14:39:00Z,15259.5,15267.7,15257.2,15267.7,324
2021-08-23T14:40:00Z,15268.6,15273.5,15266.4,15266.4,398
2021-08-23T14:41:00Z,15266.9,15266.9,15260.3,15264.0,378
2021-08-23T14:42:00Z,15263.6,15268.0,15260.1,15268.0,300
2021-08-23T14:43:00Z,15267.6,15268.4,15264.2,15264.9,358
2021-08-23T14:44:00Z,15265.3,15268.4,15264.4,15267.9,272
2021-08-23T14:45:00Z,15268.3,15270.6,15265.9,15269.6,348
2021-08-23T14:46:00Z,15269.9,15274.8,15269.9,15274.4,364
2021-08-23T14:47:00Z,15274.2,15275.6,15270.4,15273.7,352
2021-08-23T14:48:00Z,15274.1,15274.5,15269.8,15271.8,360
2021-08-23T14:49:00Z,15272.6,15272.8,15268.4,15269.6,308
2021-08-23T14:50:00Z,15269.5,15271.8,15266.8,15266.9,306
2021-08-23T14:51:00Z,15267.3,15270.0,15266.9,15267.7,342
2021-08-23T14:52:00Z,15267.6,15274.1,15267.6,15273.6,342
2021-08-23T14:53:00Z,15273.7,15274.8,15271.2,15272.8,336
2021-08-23T14:54:00Z,15272.7,15276.5,15271.8,15274.8,344
2021-08-23T14:55:00Z,15274.6,15275.9,15272.9,15274.8,332
2021-08-23T14:56:00Z,15274.5,15276.4,15272.3,15273.8,288
2021-08-23T14:57:00Z,15273.7,15274.6,15272.7,15273.3,272
2021-08-23T14:58:00Z,15273.4,15274.7,15271.2,15271.6,280
2021-08-23T14:59:00Z,15271.8,15275.2,15271.5,15275.2,270
2021-08-23T15:00:00Z,15275.1,15278.2,15273.9,15275.9,308
2021-08-23T15:01:00Z,15276.4,15279.2,15272.2,15278.0,332
2021-08-23T15:02:00Z,15278.2,15280.2,15272.4,15272.4,350
2021-08-23T15:03:00Z,15272.7,15274.9,15271.0,15274.4,294
2021-08-23T15:04:00Z,15274.1,15275.8,15268.9,15269.2,272
2021-08-23T15:05:00Z,15269.4,15271.7,15267.1,15271.5,350
2021-08-23T15:06:00Z,15271.7,15273.9,15268.1,15269.9,306
2021-08-23T15:07:00Z,15270.1,15270.4,15265.3,15268.8,322
2021-08-23T15:08:00Z,15268.6,15271.8,15267.9,15269.7,290
2021-08-23T15:09:00Z,15269.8,15271.7,15267.2,15268.7,296
2021-08-23T15:10:00Z,15268.9,15269.4,15265.8,15267.9,306
2021-08-23T15:11:00Z,15268.2,15270.3,15265.7,15269.2,310
2021-08-23T15:12:00Z,15269.7,15271.7,15268.8,15269.7,286
2021-08-23T15:13:00Z,15269.9,15276.0,15269.4,15275.9,284
2021-08-23T15:14:00Z,15275.8,15277.4,15273.4,15275.8,334
2021-08-23T15:15:00Z,15275.6,15279.4,15274.6,15275.8,308
2021-08-23T15:16:00Z,15276.0,15277.0,15275.0,15276.7,264
2021-08-23T15:17:00Z,15277.6,15277.8,15274.4,15275.1,294
2021-08-23T15:18:00Z,15275.0,15279.7,15274.8,15278.6,256
