datetime,open,high,low,close,volume
2023-03-03T10:37:00Z,7955.9,7955.9,7955.1,7955.1,40
2023-03-03T10:38:00Z,7955.4,7955.4,7954.4,7954.9,58
2023-03-03T10:39:00Z,7954.6,7955.1,7954.1,7954.9,44
2023-03-03T10:40:00Z,7954.6,7956.4,7953.9,7955.4,50
2023-03-03T10:41:00Z,7955.9,7956.9,7955.4,7956.9,68
2023-03-03T10:42:00Z,7957.4,7959.4,7956.9,7958.6,64
2023-03-03T10:43:00Z,7958.9,7958.9,7957.9,7958.9,70
2023-03-03T10:44:00Z,7958.6,7961.1,7958.4,7959.9,56
2023-03-03T10:45:00Z,7959.4,7960.4,7958.9,7960.4,80
2023-03-03T10:46:00Z,7960.1,7960.4,7960.1,7960.4,8
2023-03-03T10:47:00Z,7960.9,7960.9,7960.4,7960.9,46
2023-03-03T10:48:00Z,7960.6,7961.9,7959.9,7961.4,64
2023-03-03T10:49:00Z,7961.1,7961.1,7958.6,7959.4,72
2023-03-03T10:50:00Z,7958.9,7958.9,7956.6,7956.6,70
2023-03-03T10:51:00Z,7956.9,7956.9,7955.6,7956.4,82
2023-03-03T10:52:00Z,7956.6,7958.1,7956.4,7957.9,38
2023-03-03T10:53:00Z,7957.4,7958.6,7957.1,7958.4,44
2023-03-03T10:54:00Z,7958.1,7959.1,7957.9,7958.9,42
2023-03-03T10:55:00Z,7958.6,7959.4,7958.4,7959.4,36
2023-03-03T10:56:00Z,7959.6,7961.1,7959.4,7960.9,40
2023-03-03T10:57:00Z,7961.1,7961.6,7960.9,7961.4,38
2023-03-03T10:58:00Z,7961.6,7963.1,7961.1,7962.9,28
2023-03-03T10:59:00Z,7962.4,7962.9,7961.4,7961.4,42
2023-03-03T11:00:00Z,7961.1,7961.4,7959.1,7960.4,74
2023-03-03T11:01:00Z,7960.1,7960.9,7959.6,7960.4,58
2023-03-03T11:02:00Z,7959.9,7960.4,7959.4,7959.9,46
2023-03-03T11:03:00Z,7960.1,7960.4,7959.9,7960.1,22
2023-03-03T11:04:00Z,7959.9,7961.1,7959.9,7960.4,46
2023-03-03T11:05:00Z,7960.6,7961.4,7960.6,7961.4,34
2023-03-03T11:06:00Z,7961.1,7963.4,7961.1,7962.9,32
2023-03-03T11:07:00Z,7963.1,7963.4,7962.4,7963.4,38
2023-03-03T11:08:00Z,7963.6,7963.6,7961.4,7961.4,70
2023-03-03T11:09:00Z,7961.1,7961.4,7959.9,7960.9,42
2023-03-03T11:10:00Z,7960.6,7960.9,7959.4,7959.9,50
2023-03-03T11:11:00Z,7960.4,7960.4,7959.9,7960.4,22
2023-03-03T11:12:00Z,7960.9,7962.4,7960.9,7961.9,34
2023-03-03T11:13:00Z,7962.1,7962.9,7961.9,7962.9,34
2023-03-03T11:14:00Z,7963.4,7964.9,7963.4,7964.6,26
2023-03-03T11:15:00Z,7964.4,7965.9,7964.4,7965.1,50
2023-03-03T11:16:00Z,7965.4,7965.9,7964.9,7965.4,54
2023-03-03T11:17:00Z,7965.1,7966.1,7964.9,7965.9,18
2023-03-03T11:18:00Z,7966.4,7967.4,7965.6,7967.4,54
2023-03-03T11:19:00Z,7967.6,7968.9,7967.6,7968.6,24
2023-03-03T11:20:00Z,7968.9,7969.9,7968.4,7969.4,40
2023-03-03T11:21:00Z,7969.9,7969.9,7969.4,7969.4,18
2023-03-03T11:22:00Z,7969.9,7969.9,7967.4,7968.6,46
2023-03-03T11:23:00Z,7968.4,7969.4,7968.4,7968.9,38
2023-03-03T11:24:00Z,7969.1,7970.4,7969.1,7969.4,30
2023-03-03T11:25:00Z,7969.1,7969.9,7968.4,7969.1,70
2023-03-03T11:26:00Z,7969.4,7969.4,7967.4,7967.4,52
2023-03-03T11:27:00Z,7967.6,7967.6,7965.9,7966.4,40
2023-03-03T11:28:00Z,7966.1,7966.4,7965.4,7965.4,42
2023-03-03T11:29:00Z,7965.6,7965.6,7964.4,7964.9,28
2023-03-03T11:30:00Z,7964.6,7964.6,7962.4,7963.4,50
2023-03-03T11:31:00Z,7963.9,7963.9,7963.4,7963.4,8
2023-03-03T11:32:00Z,7962.9,7963.4,7962.4,7963.4,56
2023-03-03T11:33:00Z,7963.9,7964.4,7961.9,7961.9,42
2023-03-03T11:34:00Z,7962.1,7962.4,7961.9,7961.9,16
2023-03-03T11:35:00Z,7961.6,7961.9,7960.9,7961.1,42
2023-03-03T11:36:00Z,7960.9,7961.4,7960.9,7960.9,18
2023-03-03T11:37:00Z,7961.1,7961.1,7959.4,7960.4,20
2023-03-03T11:38:00Z,7960.6,7961.4,7960.4,7960.4,32
2023-03-03T11:39:00Z,7960.1,7960.6,7959.4,7960.6,24
2023-03-03T11:40:00Z,7960.4,7960.9,7960.1,7960.4,30
2023-03-03T11:41:00Z,7960.1,7960.4,7959.9,7960.4,24
2023-03-03T11:42:00Z,7960.6,7960.6,7959.9,7960.4,28
2023-03-03T11:43:00Z,7959.9,7960.4,7959.9,7960.4,16
2023-03-03T11:44:00Z,7960.6,7960.6,7959.4,7959.6,20
2023-03-03T11:45:00Z,7959.4,7959.4,7958.9,7959.4,60
2023-03-03T11:46:00Z,7959.1,7959.1,7957.9,7958.1,40
2023-03-03T11:47:00Z,7958.4,7958.4,7957.4,7957.4,38
2023-03-03T11:48:00Z,7957.6,7957.9,7957.4,7957.4,30
2023-03-03T11:49:00Z,7956.9,7957.9,7956.9,7957.4,56
2023-03-03T11:50:00Z,7957.6,7957.9,7957.1,7957.1,36
2023-03-03T11:51:00Z,7956.9,7956.9,7956.4,7956.4,22
2023-03-03T11:52:00Z,7956.6,7956.9,7955.9,7956.4,60
2023-03-03T11:53:00Z,7956.1,7957.9,7956.1,7956.9,30
2023-03-03T11:54:00Z,7957.1,7957.4,7956.9,7956.9,54
2023-03-03T11:55:00Z,7957.4,7957.4,7956.4,7956.6,42
2023-03-03T11:56:00Z,7956.4,7956.4,7955.9,7955.9,24
2023-03-03T11:57:00Z,7955.6,7955.9,7954.9,7955.4,48
2023-03-03T11:58:00Z,7955.1,7955.4,7954.9,7954.9,76
2023-03-03T11:59:00Z,7955.1,7957.1,7954.9,7957.1,50
2023-03-03T12:00:00Z,7956.6,7956.9,7954.9,7956.4,56
2023-03-03T12:01:00Z,7956.6,7958.4,7956.6,7958.1,80
2023-03-03T12:02:00Z,7957.9,7958.1,7957.4,7957.4,76
2023-03-03T12:03:00Z,7957.6,7957.9,7956.4,7956.4,36
2023-03-03T12:04:00Z,7956.6,7956.9,7955.6,7956.4,20
2023-03-03T12:05:00Z,7956.6,7956.9,7956.4,7956.6,14
2023-03-03T12:06:00Z,7956.4,7956.9,7955.9,7956.4,56
2023-03-03T12:07:00Z,7956.6,7958.1,7956.6,7957.9,36
2023-03-03T12:08:00Z,7958.1,7958.1,7957.4,7957.4,28
2023-03-03T12:09:00Z,7957.1,7957.6,7956.9,7957.4,52
2023-03-03T12:10:00Z,7957.1,7957.9,7956.9,7957.4,38
2023-03-03T12:11:00Z,7957.9,7957.9,7957.4,7957.4,38
2023-03-03T12:12:00Z,7957.6,7957.9,7957.4,7957.9,16
2023-03-03T12:13:00Z,7957.4,7957.9,7955.9,7956.4,32
2023-03-03T12:14:00Z,7956.9,7956.9,7956.4,7956.9,34
2023-03-03T12:15:00Z,7956.4,7956.9,7955.9,7955.9,56
2023-03-03T12:16:00Z,7955.4,7956.1,7955.4,7956.1,50
2023-03-03T12:17:00Z,7955.9,7956.1,7954.6,7955.6,58
2023-03-03T12:18:00Z,7955.9,7955.9,7955.4,7955.9,22
2023-03-03T12:19:00Z,7955.6,7955.9,7955.4,7955.4,16
2023-03-03T12:20:00Z,7954.9,7954.9,7954.6,7954.9,38
2023-03-03T12:21:00Z,7954.6,7954.9,7953.9,7953.9,34
2023-03-03T12:22:00Z,7953.6,7953.9,7953.4,7953.9,16
2023-03-03T12:23:00Z,7953.4,7953.9,7953.4,7953.9,8
2023-03-03T12:24:00Z,7954.4,7954.9,7954.4,7954.9,12
2023-03-03T12:25:00Z,7954.6,7954.9,7953.4,7953.9,20
2023-03-03T12:26:00Z,7953.4,7953.9,7953.4,7953.9,16
2023-03-03T12:27:00Z,7954.1,7954.9,7953.9,7954.9,10
2023-03-03T12:28:00Z,7954.4,7954.9,7954.1,7954.9,10
2023-03-03T12:29:00Z,7954.6,7954.9,7954.4,7954.4,32
2023-03-03T12:30:00Z,7954.6,7954.9,7954.4,7954.9,28
2023-03-03T12:31:00Z,7955.4,7955.4,7953.9,7953.9,16
2023-03-03T12:32:00Z,7954.4,7954.4,7953.9,7953.9,20
2023-03-03T12:33:00Z,7954.1,7954.4,7953.9,7954.4,60
2023-03-03T12:34:00Z,7953.9,7954.4,7952.9,7952.9,26
2023-03-03T12:35:00Z,7953.1,7953.4,7952.4,7952.9,32
2023-03-03T12:36:00Z,7953.4,7953.4,7951.6,7951.9,26
2023-03-03T12:37:00Z,7951.6,7952.9,7951.4,7952.4,26
2023-03-03T12:38:00Z,7952.1,7952.4,7951.4,7951.4,32
2023-03-03T12:39:00Z,7951.1,7951.9,7951.1,7951.4,36
2023-03-03T12:40:00Z,7951.2,7951.2,7948.7,7949.7,54
2023-03-03T12:41:00Z,7949.2,7949.7,7949.2,7949.7,22
2023-03-03T12:42:00Z,7949.2,7949.2,7948.4,7948.7,20
2023-03-03T12:43:00Z,7948.4,7948.4,7947.7,7947.7,24
2023-03-03T12:44:00Z,7948.2,7948.2,7946.7,7947.2,30
2023-03-03T12:45:00Z,7947.4,7948.9,7947.2,7948.7,68
2023-03-03T12:46:00Z,7948.2,7948.2,7946.7,7947.4,42
2023-03-03T12:47:00Z,7947.2,7947.7,7947.2,7947.7,12
2023-03-03T12:48:00Z,7948.2,7948.2,7947.2,7947.2,22
2023-03-03T12:49:00Z,7946.7,7947.2,7946.7,7947.2,22
2023-03-03T12:50:00Z,7946.7,7947.7,7946.4,7947.7,22
2023-03-03T12:51:00Z,7947.2,7947.2,7945.9,7946.2,22
2023-03-03T12:52:00Z,7946.4,7946.7,7946.2,7946.4,18
2023-03-03T12:53:00Z,7946.2,7947.7,7946.2,7947.7,18
2023-03-03T12:54:00Z,7947.4,7947.7,7946.7,7946.7,22
2023-03-03T12:55:00Z,7946.4,7946.7,7945.7,7945.7,36
2023-03-03T12:56:00Z,7946.2,7946.7,7946.2,7946.2,14
2023-03-03T12:57:00Z,7946.4,7946.7,7945.7,7945.7,22
2023-03-03T12:58:00Z,7946.2,7947.2,7945.7,7945.7,30
2023-03-03T12:59:00Z,7945.9,7946.2,7944.4,7945.2,26
2023-03-03T13:00:00Z,7944.9,7945.4,7944.2,7944.9,62
2023-03-03T13:01:00Z,7944.7,7945.2,7944.2,7944.2,26
2023-03-03T13:02:00Z,7943.9,7943.9,7943.4,7943.7,12
2023-03-03T13:03:00Z,7943.9,7944.4,7943.7,7944.2,42
2023-03-03T13:04:00Z,7943.9,7946.2,7943.9,7945.7,46
2023-03-03T13:05:00Z,7945.2,7945.2,7944.2,7944.2,24
2023-03-03T13:06:00Z,7943.7,7945.2,7943.2,7944.7,46
2023-03-03T13:07:00Z,7944.2,7944.2,7943.7,7943.7,8
2023-03-03T13:08:00Z,7943.9,7944.2,7941.4,7941.7,74
2023-03-03T13:09:00Z,7942.2,7943.7,7941.9,7943.2,26
2023-03-03T13:10:00Z,7942.9,7943.2,7941.7,7941.9,82
2023-03-03T13:11:00Z,7941.7,7942.2,7940.9,7942.2,34
2023-03-03T13:12:00Z,7941.9,7942.2,7940.7,7940.7,62
2023-03-03T13:13:00Z,7940.9,7941.4,7939.9,7940.2,52
2023-03-03T13:14:00Z,7939.9,7940.7,7939.2,7940.7,26
2023-03-03T13:15:00Z,7940.4,7940.4,7939.2,7939.7,28
2023-03-03T13:16:00Z,7940.2,7940.2,7938.9,7940.2,32
2023-03-03T13:17:00Z,7939.7,7940.2,7939.2,7939.9,50
2023-03-03T13:18:00Z,7940.2,7941.9,7940.2,7941.9,42
2023-03-03T13:19:00Z,7941.7,7941.7,7938.7,7939.7,44
2023-03-03T13:20:00Z,7939.9,7940.2,7939.2,7939.7,46
2023-03-03T13:21:00Z,7939.2,7940.2,7938.7,7938.9,58
2023-03-03T13:22:00Z,7939.2,7939.4,7938.7,7938.7,30
2023-03-03T13:23:00Z,7939.2,7941.2,7938.7,7940.7,42
2023-03-03T13:24:00Z,7940.9,7941.2,7939.9,7940.2,48
2023-03-03T13:25:00Z,7940.7,7940.7,7937.2,7937.2,56
2023-03-03T13:26:00Z,7936.7,7937.2,7935.7,7935.7,48
2023-03-03T13:27:00Z,7935.9,7936.4,7934.4,7934.7,40
2023-03-03T13:28:00Z,7934.4,7934.4,7932.7,7933.2,26
2023-03-03T13:29:00Z,7932.7,7933.2,7932.2,7932.2,44
2023-03-03T13:30:00Z,7931.7,7932.2,7930.2,7931.2,72
2023-03-03T13:31:00Z,7931.7,7932.2,7929.7,7930.2,84
2023-03-03T13:32:00Z,7930.7,7930.7,7928.7,7929.2,86
2023-03-03T13:33:00Z,7928.9,7929.2,7928.2,7929.2,70
2023-03-03T13:34:00Z,7928.7,7930.2,7928.2,7929.9,84
2023-03-03T13:35:00Z,7930.2,7930.4,7929.7,7929.9,94
2023-03-03T13:36:00Z,7930.2,7930.2,7928.9,7929.4,78
2023-03-03T13:37:00Z,7929.2,7929.4,7928.2,7928.9,68
2023-03-03T13:38:00Z,7929.2,7930.4,7928.7,7928.9,78
2023-03-03T13:39:00Z,7929.7,7930.7,7928.7,7930.2,54
2023-03-03T13:40:00Z,7929.7,7929.7,7925.7,7926.2,58
2023-03-03T13:41:00Z,7926.9,7929.2,7926.7,7928.2,80
2023-03-03T13:42:00Z,7928.4,7930.9,7928.4,7929.4,76
2023-03-03T13:43:00Z,7929.7,7929.7,7928.2,7928.7,62
2023-03-03T13:44:00Z,7928.2,7930.2,7927.7,7930.2,62
2023-03-03T13:45:00Z,7929.9,7930.2,7928.2,7928.4,72
2023-03-03T13:46:00Z,7928.2,7930.2,7928.2,7930.2,58
2023-03-03T13:47:00Z,7929.9,7932.7,7929.9,7932.4,72
2023-03-03T13:48:00Z,7932.2,7933.2,7931.7,7932.2,66
2023-03-03T13:49:00Z,7932.4,7932.9,7931.2,7931.7,80
2023-03-03T13:50:00Z,7931.4,7932.7,7930.7,7931.7,114
2023-03-03T13:51:00Z,7931.4,7931.4,7929.7,7929.9,58
2023-03-03T13:52:00Z,7930.2,7930.2,7927.9,7929.2,86
2023-03-03T13:53:00Z,7929.7,7930.2,7928.2,7929.7,52
2023-03-03T13:54:00Z,7929.9,7930.2,7928.9,7930.2,56
2023-03-03T13:55:00Z,7929.9,7930.4,7925.7,7927.2,148
2023-03-03T13:56:00Z,7927.4,7929.7,7925.2,7929.7,184
2023-03-03T13:57:00Z,7929.4,7929.4,7924.7,7925.7,142
2023-03-03T13:58:00Z,7925.4,7928.7,7924.2,7927.7,120
2023-03-03T13:59:00Z,7928.2,7928.2,7924.7,7925.2,70
2023-03-03T14:00:00Z,7925.7,7925.7,7923.2,7923.7,176
2023-03-03T14:01:00Z,7923.2,7925.7,7922.2,7923.4,138
2023-03-03T14:02:00Z,7923.7,7923.9,7921.7,7923.9,158
2023-03-03T14:03:00Z,7924.2,7927.2,7922.9,7926.7,148
2023-03-03T14:04:00Z,7926.4,7927.2,7925.2,7926.9,138
2023-03-03T14:05:00Z,7927.2,7928.4,7926.2,7926.2,148
2023-03-03T14:06:00Z,7925.9,7927.4,7923.7,7927.4,104
2023-03-03T14:07:00Z,7927.2,7929.9,7926.7,7929.2,70
2023-03-03T14:08:00Z,7929.4,7930.4,7925.2,7925.4,136
2023-03-03T14:09:00Z,7925.7,7925.9,7924.2,7925.7,88
2023-03-03T14:10:00Z,7925.4,7927.4,7925.2,7927.4,108
2023-03-03T14:11:00Z,7927.7,7927.7,7925.7,7926.9,82
2023-03-03T14:12:00Z,7926.7,7928.2,7926.7,7927.7,72
2023-03-03T14:13:00Z,7928.2,7929.7,7928.2,7929.7,68
2023-03-03T14:14:00Z,7929.9,7930.2,7929.4,7929.4,84
2023-03-03T14:15:00Z,7929.2,7929.4,7927.2,7927.7,74
2023-03-03T14:16:00Z,7928.2,7930.2,7927.7,7929.7,86
2023-03-03T14:17:00Z,7930.2,7931.7,7929.9,7931.7,56
2023-03-03T14:18:00Z,7931.9,7932.7,7931.7,7931.9,100
2023-03-03T14:19:00Z,7932.2,7932.2,7929.9,7931.7,86
2023-03-03T14:20:00Z,7931.2,7931.7,7926.7,7926.9,98
2023-03-03T14:21:00Z,7927.2,7927.2,7922.7,7922.7,78
2023-03-03T14:22:00Z,7923.2,7923.2,7920.4,7921.2,72
2023-03-03T14:23:00Z,7921.7,7921.7,7918.7,7919.7,86
2023-03-03T14:24:00Z,7919.4,7920.7,7919.4,7920.2,68
2023-03-03T14:25:00Z,7919.9,7923.2,7919.9,7923.2,62
2023-03-03T14:26:00Z,7923.4,7924.9,7922.7,7923.9,64
2023-03-03T14:27:00Z,7924.2,7925.2,7923.7,7925.2,74
2023-03-03T14:28:00Z,7924.9,7926.4,7924.2,7925.9,86
2023-03-03T14:29:00Z,7926.2,7926.2,7923.9,7925.2,92
2023-03-03T14:30:00Z,7925.4,7927.7,7924.7,7924.7,216
2023-03-03T14:31:00Z,7924.4,7927.2,7923.7,7926.7,238
2023-03-03T14:32:00Z,7926.2,7929.2,7924.7,7925.2,154
2023-03-03T14:33:00Z,7925.4,7928.2,7924.2,7926.7,176
2023-03-03T14:34:00Z,7926.9,7926.9,7923.7,7926.4,200
2023-03-03T14:35:00Z,7926.7,7928.4,7925.2,7928.2,214
2023-03-03T14:36:00Z,7927.9,7928.2,7924.4,7925.7,170
2023-03-03T14:37:00Z,7925.9,7927.9,7925.7,7927.7,166
2023-03-03T14:38:00Z,7927.2,7927.2,7923.7,7923.9,200
2023-03-03T14:39:00Z,7924.2,7927.2,7923.7,7924.9,142
2023-03-03T14:40:00Z,7925.2,7927.2,7924.2,7925.7,144
2023-03-03T14:41:00Z,7925.9,7931.2,7925.7,7931.2,110
2023-03-03T14:42:00Z,7930.7,7931.7,7929.2,7930.2,166
2023-03-03T14:43:00Z,7929.9,7930.2,7928.4,7929.2,78
2023-03-03T14:44:00Z,7929.4,7929.4,7928.2,7928.2,56
2023-03-03T14:45:00Z,7927.7,7931.2,7927.4,7930.9,166
2023-03-03T14:46:00Z,7931.2,7933.7,7930.7,7931.7,142
2023-03-03T14:47:00Z,7932.2,7932.2,7929.2,7930.7,186
2023-03-03T14:48:00Z,7930.9,7935.7,7930.2,7935.2,156
2023-03-03T14:49:00Z,7935.4,7936.7,7934.7,7936.7,170
2023-03-03T14:50:00Z,7937.2,7938.2,7935.9,7937.7,170
2023-03-03T14:51:00Z,7937.4,7937.7,7933.7,7935.2,126
2023-03-03T14:52:00Z,7935.4,7939.4,7934.7,7938.9,162
2023-03-03T14:53:00Z,7938.7,7941.7,7938.4,7941.4,128
2023-03-03T14:54:00Z,7941.7,7944.7,7941.7,7944.2,100
2023-03-03T14:55:00Z,7944.4,7946.7,7944.2,7946.2,116
2023-03-03T14:56:00Z,7946.4,7948.2,7946.2,7948.2,124
2023-03-03T14:57:00Z,7948.4,7948.7,7945.2,7945.4,110
2023-03-03T14:58:00Z,7945.7,7945.9,7944.7,7945.7,58
2023-03-03T14:59:00Z,7945.9,7947.7,7945.9,7945.9,54
2023-03-03T15:00:00Z,7945.4,7947.4,7940.4,7943.2,282
2023-03-03T15:01:00Z,7943.7,7946.9,7942.9,7943.7,146
2023-03-03T15:02:00Z,7943.9,7944.9,7938.2,7939.4,304
2023-03-03T15:03:00Z,7939.7,7943.7,7938.7,7943.4,238
2023-03-03T15:04:00Z,7943.2,7944.9,7941.7,7943.4,250
2023-03-03T15:05:00Z,7943.7,7943.7,7939.7,7939.9,200
2023-03-03T15:06:00Z,7939.7,7941.2,7935.7,7940.4,220
2023-03-03T15:07:00Z,7940.7,7942.2,7938.7,7941.4,182
2023-03-03T15:08:00Z,7941.7,7942.7,7940.4,7941.2,194
2023-03-03T15:09:00Z,7940.9,7942.7,7939.2,7941.2,220
2023-03-03T15:10:00Z,7941.8,7944.8,7941.3,7943.5,146
2023-03-03T15:11:00Z,7943.8,7945.3,7943.3,7943.3,110
2023-03-03T15:12:00Z,7943.5,7943.8,7940.8,7942.0,118
2023-03-03T15:13:00Z,7941.8,7946.8,7941.5,7946.3,100
2023-03-03T15:14:00Z,7946.5,7947.5,7945.3,7947.5,156
2023-03-03T15:15:00Z,7947.8,7949.8,7946.3,7948.3,168
2023-03-03T15:16:00Z,7947.8,7947.8,7944.8,7945.8,146
2023-03-03T15:17:00Z,7945.3,7945.3,7942.8,7943.0,114
2023-03-03T15:18:00Z,7943.3,7945.3,7941.8,7942.5,128
2023-03-03T15:19:00Z,7942.3,7942.8,7939.5,7939.8,74
2023-03-03T15:20:00Z,7940.3,7941.3,7939.3,7939.8,120
2023-03-03T15:21:00Z,7940.0,7941.3,7938.8,7940.3,104
2023-03-03T15:22:00Z,7940.8,7940.8,7938.5,7940.5,104
2023-03-03T15:23:00Z,7940.3,7945.3,7940.3,7944.0,130
2023-03-03T15:24:00Z,7943.8,7943.8,7941.8,7942.5,112
2023-03-03T15:25:00Z,7942.8,7945.5,7942.8,7944.5,220
2023-03-03T15:26:00Z,7944.3,7944.3,7938.3,7938.8,142
2023-03-03T15:27:00Z,7939.0,7939.5,7937.0,7937.0,132
2023-03-03T15:28:00Z,7936.8,7940.3,7936.8,7939.8,88
2023-03-03T15:29:00Z,7940.0,7941.8,7939.8,7941.8,120
2023-03-03T15:30:00Z,7941.3,7941.3,7939.8,7940.3,112
2023-03-03T15:31:00Z,7940.8,7940.8,7937.8,7939.3,90
2023-03-03T15:32:00Z,7939.0,7942.8,7937.8,7942.8,118
2023-03-03T15:33:00Z,7943.5,7943.5,7941.3,7943.3,170
2023-03-03T15:34:00Z,7943.0,7943.3,7940.8,7941.8,144
2023-03-03T15:35:00Z,7942.0,7942.3,7939.3,7939.8,106
2023-03-03T15:36:00Z,7939.5,7942.3,7939.3,7942.3,106
2023-03-03T15:37:00Z,7942.0,7943.0,7940.3,7942.8,86
2023-03-03T15:38:00Z,7942.5,7942.8,7941.0,7941.8,108
2023-03-03T15:39:00Z,7941.5,7942.3,7941.3,7941.8,74
2023-03-03T15:40:00Z,7941.3,7944.3,7941.3,7943.8,94
2023-03-03T15:41:00Z,7943.5,7944.0,7941.3,7941.8,70
2023-03-03T15:42:00Z,7941.5,7941.5,7939.8,7939.8,82
2023-03-03T15:43:00Z,7939.5,7942.3,7939.5,7941.5,108
2023-03-03T15:44:00Z,7941.3,7942.3,7940.8,7942.3,106
2023-03-03T15:45:00Z,7942.0,7942.3,7940.3,7940.3,68
2023-03-03T15:46:00Z,7940.5,7942.3,7940.3,7941.8,52
2023-03-03T15:47:00Z,7941.3,7941.3,7939.8,7940.3,64
2023-03-03T15:48:00Z,7940.8,7943.3,7939.8,7943.0,68
2023-03-03T15:49:00Z,7942.8,7943.3,7941.8,7941.8,88
2023-03-03T15:50:00Z,7942.0,7942.0,7940.0,7940.8,102
2023-03-03T15:51:00Z,7940.5,7940.8,7939.8,7940.8,86
2023-03-03T15:52:00Z,7940.5,7940.8,7939.3,7939.3,64
2023-03-03T15:53:00Z,7939.8,7939.8,7937.8,7939.3,76
2023-03-03T15:54:00Z,7938.8,7939.3,7937.3,7939.3,144
2023-03-03T15:55:00Z,7939.0,7940.0,7938.3,7939.3,110
2023-03-03T15:56:00Z,7939.5,7940.3,7938.8,7939.8,84
2023-03-03T15:57:00Z,7940.0,7940.8,7940.0,7940.8,60
2023-03-03T15:58:00Z,7940.5,7940.5,7939.0,7939.8,60
2023-03-03T15:59:00Z,7940.3,7940.8,7939.8,7940.3,88
2023-03-03T16:00:00Z,7940.5,7944.3,7940.3,7944.0,94
2023-03-03T16:01:00Z,7943.8,7944.3,7942.5,7944.0,98
2023-03-03T16:02:00Z,7943.8,7945.8,7942.8,7945.3,58
2023-03-03T16:03:00Z,7945.0,7945.3,7943.8,7945.3,88
2023-03-03T16:04:00Z,7945.0,7945.3,7943.3,7943.8,86
2023-03-03T16:05:00Z,7944.0,7946.3,7943.8,7944.8,102
2023-03-03T16:06:00Z,7944.5,7945.0,7942.8,7943.0,68
2023-03-03T16:07:00Z,7942.8,7944.3,7942.8,7943.8,72
2023-03-03T16:08:00Z,7944.3,7945.3,7943.5,7944.3,78
2023-03-03T16:09:00Z,7944.5,7945.8,7944.3,7945.5,120
2023-03-03T16:10:00Z,7945.3,7945.8,7943.8,7943.8,82
2023-03-03T16:11:00Z,7943.3,7945.3,7941.5,7945.3,88
2023-03-03T16:12:00Z,7945.0,7947.0,7944.8,7946.3,110
2023-03-03T16:13:00Z,7946.0,7946.3,7944.8,7945.3,112
2023-03-03T16:14:00Z,7944.8,7945.8,7944.5,7945.8,74
2023-03-03T16:15:00Z,7945.5,7946.8,7945.0,7946.3,108
2023-03-03T16:16:00Z,7946.5,7948.5,7946.5,7948.5,46
2023-03-03T16:17:00Z,7948.3,7949.3,7947.5,7949.3,98
2023-03-03T16:18:00Z,7948.8,7950.3,7948.3,7949.3,80
2023-03-03T16:19:00Z,7949.8,7950.0,7948.8,7949.3,70
2023-03-03T16:20:00Z,7949.8,7950.3,7948.8,7949.8,122
2023-03-03T16:21:00Z,7949.5,7950.3,7948.3,7949.8,62
2023-03-03T16:22:00Z,7950.0,7950.3,7949.5,7949.8,30
2023-03-03T16:23:00Z,7949.3,7950.8,7949.3,7950.3,70
2023-03-03T16:24:00Z,7950.8,7951.8,7950.3,7951.8,86
2023-03-03T16:25:00Z,7951.5,7952.8,7950.3,7950.5,134
2023-03-03T16:26:00Z,7950.8,7951.3,7949.3,7949.5,156
2023-03-03T16:27:00Z,7949.8,7950.0,7948.5,7948.8,80
2023-03-03T16:28:00Z,7949.3,7951.3,7949.3,7951.3,98
2023-03-03T16:29:00Z,7951.0,7951.3,7949.8,7950.3,90
2023-03-03T16:30:00Z,7950.5,7950.8,7948.3,7948.5,108
2023-03-03T16:31:00Z,7948.3,7948.8,7945.3,7948.3,148
2023-03-03T16:32:00Z,7947.8,7950.8,7946.3,7948.3,96
2023-03-03T16:33:00Z,7948.5,7948.8,7940.8,7941.3,138
2023-03-03T16:34:00Z,7941.8,7944.0,7941.8,7944.0,144
2023-03-03T16:35:00Z,7943.8,7945.5,7943.3,7943.3,162
2023-03-03T16:36:00Z,7943.0,7944.8,7942.3,7944.5,144
2023-03-03T16:37:00Z,7944.3,7947.3,7944.3,7946.3,64
2023-03-03T16:38:00Z,7946.5,7946.8,7944.3,7945.0,54
2023-03-03T16:39:00Z,7944.8,7945.3,7943.8,7944.3,50
2023-03-03T16:40:00Z,7943.8,7944.3,7941.8,7944.3,58
2023-03-03T16:41:00Z,7943.3,7943.3,7941.5,7941.8,46
2023-03-03T16:42:00Z,7941.5,7941.8,7940.3,7940.8,42
2023-03-03T16:43:00Z,7940.5,7941.8,7940.5,7941.8,26
2023-03-03T16:44:00Z,7941.5,7941.8,7941.3,7941.8,70
2023-03-03T16:45:00Z,7941.3,7942.8,7941.3,7942.3,52
2023-03-03T16:46:00Z,7942.5,7943.8,7942.3,7942.5,36
2023-03-03T16:47:00Z,7942.3,7942.8,7941.8,7942.3,24
2023-03-03T16:48:00Z,7942.0,7942.8,7941.8,7941.8,46
2023-03-03T16:49:00Z,7942.3,7942.3,7942.0,7942.3,10
2023-03-03T16:50:00Z,7942.8,7943.8,7942.3,7942.3,30
2023-03-03T16:51:00Z,7942.8,7943.8,7942.3,7942.8,44
2023-03-03T16:52:00Z,7942.5,7943.8,7942.3,7943.3,68
2023-03-03T16:53:00Z,7943.5,7943.8,7942.3,7943.3,44
