timestamp,time,open,high,low,close,volume
1693342800000,2023-08-29T21:00:00+00:00,15974.5,16002.3,15820.1,15911.3,76968
1693429200000,2023-08-30T21:00:00+00:00,15908.8,16044.6,15894.0,15946.6,74769
1693515600000,2023-08-31T21:00:00+00:00,15946.9,16005.5,15824.8,15860.5,77930
1693774800000,2023-09-03T21:00:00+00:00,15856.0,15961.2,15795.3,15824.9,46814
1693861200000,2023-09-04T21:00:00+00:00,15816.9,15838.4,15688.3,15749.7,77014
1693947600000,2023-09-05T21:00:00+00:00,15748.9,15783.3,15674.3,15725.4,81119
1694034000000,2023-09-06T21:00:00+00:00,15727.2,15795.6,15650.3,15733.9,85862
1694120400000,2023-09-07T21:00:00+00:00,15735.7,15788.0,15575.4,15726.3,86238
1694379600000,2023-09-10T21:00:00+00:00,15732.2,15869.8,15716.2,15819.1,78338
1694466000000,2023-09-11T21:00:00+00:00,15813.6,15835.3,15683.8,15700.2,81529
1694552400000,2023-09-12T21:00:00+00:00,15699.5,15738.0,15562.7,15635.7,89133
1694638800000,2023-09-13T21:00:00+00:00,15638.2,15878.4,15586.1,15868.9,82208
1694725200000,2023-09-14T21:00:00+00:00,15860.7,15990.9,15845.2,15867.8,87518
1694984400000,2023-09-17T21:00:00+00:00,15887.6,15904.0,15691.7,15725.1,80412
1695070800000,2023-09-18T21:00:00+00:00,15727.3,15743.7,15627.8,15687.8,74296
1695157200000,2023-09-19T21:00:00+00:00,15685.3,15810.2,15650.3,15701.6,80974
1695243600000,2023-09-20T21:00:00+00:00,15706.9,15711.5,15461.4,15470.6,100738
1695330000000,2023-09-21T21:00:00+00:00,15478.7,15591.7,15451.4,15506.3,92116
1695589200000,2023-09-24T21:00:00+00:00,15518.9,15572.0,15327.6,15431.7,89320
1695675600000,2023-09-25T21:00:00+00:00,15425.6,15428.1,15201.5,15223.3,93360
1695762000000,2023-09-26T21:00:00+00:00,15229.3,15297.7,15134.2,15263.0,95006
1695848400000,2023-09-27T21:00:00+00:00,15263.5,15368.2,15135.2,15352.0,114647
1695934800000,2023-09-28T21:00:00+00:00,15349.9,15516.7,15291.3,15359.8,107437
1696194000000,2023-10-01T21:00:00+00:00,15405.9,15478.5,15167.3,15212.1,111420
1696280400000,2023-10-02T21:00:00+00:00,15207.5,15258.9,15058.0,15063.5,119306
1696366800000,2023-10-03T21:00:00+00:00,15061.1,15175.4,14944.8,15128.6,123493
1696453200000,2023-10-04T21:00:00+00:00,15127.8,15171.8,15047.0,15104.2,105696
1696539600000,2023-10-05T21:00:00+00:00,15100.3,15291.6,15034.8,15272.0,103732
1696798800000,2023-10-08T21:00:00+00:00,15173.0,15209.1,15075.6,15191.5,97101
1696885200000,2023-10-09T21:00:00+00:00,15191.6,15445.4,15186.4,15393.3,92368
1696971600000,2023-10-10T21:00:00+00:00,15394.8,15501.7,15360.0,15498.6,89707
1697058000000,2023-10-11T21:00:00+00:00,15491.6,15575.5,15344.9,15380.9,86646
1697144400000,2023-10-12T21:00:00+00:00,15383.6,15429.2,15130.8,15167.8,103758
1697403600000,2023-10-15T21:00:00+00:00,15158.9,15273.7,15102.5,15263.0,94782
1697490000000,2023-10-16T21:00:00+00:00,15264.0,15302.8,15116.2,15246.6,101162
1697576400000,2023-10-17T21:00:00+00:00,15239.4,15287.3,15037.5,15053.8,109266
1697662800000,2023-10-18T21:00:00+00:00,15052.8,15102.8,14922.8,14941.1,121161
1697749200000,2023-10-19T21:00:00+00:00,14946.0,14979.4,14782.5,14783.5,103336
1698008400000,2023-10-22T21:00:00+00:00,14802.2,14855.0,14626.4,14774.4,101202
1698094800000,2023-10-23T21:00:00+00:00,14776.2,14955.6,14716.7,14898.6,96590
1698181200000,2023-10-24T21:00:00+00:00,14896.5,14935.3,14787.5,14804.4,103032
1698267600000,2023-10-25T21:00:00+00:00,14777.2,14796.3,14650.9,14685.0,124661
1698354000000,2023-10-26T21:00:00+00:00,14729.2,14825.7,14588.4,14597.9,100018
1698613200000,2023-10-29T21:00:00+00:00,14647.7,14799.6,14630.8,14756.7,86435
1698699600000,2023-10-30T21:00:00+00:00,14752.3,14850.3,14690.5,14841.9,90100
1698786000000,2023-10-31T21:00:00+00:00,14850.3,14988.8,14785.1,14988.3,89437
1698872400000,2023-11-01T21:00:00+00:00,14983.5,15221.5,14981.8,15220.5,74020
1698958800000,2023-11-02T21:00:00+00:00,15199.8,15269.4,15150.1,15195.6,70950
1699221600000,2023-11-05T22:00:00+00:00,15196.9,15234.4,15099.6,15129.3,61426
1699308000000,2023-11-06T22:00:00+00:00,15120.9,15193.4,15068.2,15152.4,64200
1699394400000,2023-11-07T22:00:00+00:00,15143.2,15287.1,15075.0,15204.6,71118
1699480800000,2023-11-08T22:00:00+00:00,15187.6,15366.1,15187.6,15274.2,81942
1699567200000,2023-11-09T22:00:00+00:00,15258.3,15333.4,15170.7,15325.4,72176
1699826400000,2023-11-12T22:00:00+00:00,15302.3,15365.9,15226.5,15359.8,60526
1699912800000,2023-11-13T22:00:00+00:00,15357.0,15635.6,15329.7,15618.4,64768
1699999200000,2023-11-14T22:00:00+00:00,15634.2,15760.6,15606.5,15723.8,75744
1700085600000,2023-11-15T22:00:00+00:00,15727.1,15868.7,15703.9,15834.1,70239
1700172000000,2023-11-16T22:00:00+00:00,15823.7,15948.1,15810.1,15934.9,55780
1700431200000,2023-11-19T22:00:00+00:00,15949.1,15955.1,15853.6,15926.8,52330
1700517600000,2023-11-20T22:00:00+00:00,15928.4,15947.1,15870.5,15900.7,55774
1700604000000,2023-11-21T22:00:00+00:00,15894.2,15998.4,15884.6,15954.3,56264
1700690400000,2023-11-22T22:00:00+00:00,15941.7,16004.9,15938.6,15996.3,28882
1700776800000,2023-11-23T22:00:00+00:00,15985.6,16046.3,15972.8,16027.0,34378
1701036000000,2023-11-26T22:00:00+00:00,16016.6,16039.5,15949.2,15961.2,41798
1701122400000,2023-11-27T22:00:00+00:00,15965.7,16000.7,15913.6,15988.8,49990
1701208800000,2023-11-28T22:00:00+00:00,15984.5,16209.6,15982.6,16176.9,59738
1701295200000,2023-11-29T22:00:00+00:00,16176.9,16263.1,16164.3,16236.6,62260
1701381600000,2023-11-30T22:00:00+00:00,16235.8,16440.3,16234.9,16433.6,60286
1701640800000,2023-12-03T22:00:00+00:00,16427.9,16456.2,16381.6,16424.6,51414
1701727200000,2023-12-04T22:00:00+00:00,16419.3,16550.8,16390.2,16523.3,54810
1701813600000,2023-12-05T22:00:00+00:00,16514.8,16727.0,16514.8,16628.6,49560
1701900000000,2023-12-06T22:00:00+00:00,16618.9,16667.3,16593.8,16631.5,50622
1701986400000,2023-12-07T22:00:00+00:00,16637.9,16798.6,16620.5,16790.6,51152
1702245600000,2023-12-10T22:00:00+00:00,16790.7,16826.6,16733.4,16819.7,44778
1702332000000,2023-12-11T22:00:00+00:00,16813.1,16851.9,16752.3,16806.1,44114
1702418400000,2023-12-12T22:00:00+00:00,16812.6,16899.7,16736.5,16889.8,56948
1702504800000,2023-12-13T22:00:00+00:00,16897.8,17003.1,16661.6,16721.6,86376
1702591200000,2023-12-14T22:00:00+00:00,16713.5,16888.1,16709.1,16734.8,71126
1702850400000,2023-12-17T22:00:00+00:00,16733.9,16743.7,16624.7,16672.1,55556
1702936800000,2023-12-18T22:00:00+00:00,16673.1,16776.7,16651.1,16756.8,45584
1703023200000,2023-12-19T22:00:00+00:00,16756.0,16804.5,16590.2,16624.5,59826
1703109600000,2023-12-20T22:00:00+00:00,16634.7,16739.9,16622.8,16736.4,63170
1703196000000,2023-12-21T22:00:00+00:00,16721.0,16736.6,16651.3,16716.8,44951
1703628000000,2023-12-26T22:00:00+00:00,16797.4,16800.1,16689.6,16755.8,50464
1703714400000,2023-12-27T22:00:00+00:00,16755.9,16805.2,16687.0,16701.4,42536
1703800800000,2023-12-28T22:00:00+00:00,16702.4,16788.6,16695.6,16759.8,35710
1704146400000,2024-01-01T22:00:00+00:00,16762.8,16961.2,16647.1,16730.8,73190
1704232800000,2024-01-02T22:00:00+00:00,16737.1,16784.3,16477.4,16522.7,82494
1704319200000,2024-01-03T22:00:00+00:00,16532.3,16627.1,16490.3,16569.5,72044
1704405600000,2024-01-04T22:00:00+00:00,16579.2,16645.7,16444.8,16589.0,80727
1704664800000,2024-01-07T22:00:00+00:00,16595.7,16784.6,16515.4,16772.2,65306
1704751200000,2024-01-08T22:00:00+00:00,16765.5,16772.1,16610.2,16669.2,71797
1704837600000,2024-01-09T22:00:00+00:00,16666.8,16754.8,16620.2,16725.2,68238
1704924000000,2024-01-10T22:00:00+00:00,16719.2,16840.0,16534.1,16622.0,96898
1705010400000,2024-01-11T22:00:00+00:00,16613.9,16751.9,16606.5,16716.7,90432
1705269600000,2024-01-14T22:00:00+00:00,16683.3,16794.7,16609.5,16629.7,53728
1705356000000,2024-01-15T22:00:00+00:00,16617.4,16625.6,16471.7,16535.3,93764
1705442400000,2024-01-16T22:00:00+00:00,16534.5,16539.3,16342.6,16411.9,90568
1705528800000,2024-01-17T22:00:00+00:00,16403.4,16613.9,16396.6,16601.7,81367
1705615200000,2024-01-18T22:00:00+00:00,16603.6,16655.4,16512.8,16630.7,77823
1705874400000,2024-01-21T22:00:00+00:00,16649.4,16708.1,16604.6,16661.4,66937
1705960800000,2024-01-22T22:00:00+00:00,16657.3,16759.7,16622.5,16677.2,62880
1706047200000,2024-01-23T22:00:00+00:00,16684.4,16923.0,16669.0,16866.0,76650
1706133600000,2024-01-24T22:00:00+00:00,16861.6,16916.7,16785.3,16901.4,80468
1706220000000,2024-01-25T22:00:00+00:00,16886.6,16967.4,16842.4,16934.9,66770
1706479200000,2024-01-28T22:00:00+00:00,16895.3,17004.4,16859.2,16982.6,51214
1706565600000,2024-01-29T22:00:00+00:00,16987.0,17015.7,16917.6,16918.9,56014
1706652000000,2024-01-30T22:00:00+00:00,16917.5,16991.6,16791.8,16817.6,82958
1706738400000,2024-01-31T22:00:00+00:00,16823.8,17028.9,16781.1,17008.7,84412
1706824800000,2024-02-01T22:00:00+00:00,16990.6,17017.4,16888.0,16943.5,80022
1707084000000,2024-02-04T22:00:00+00:00,16927.1,16973.3,16857.7,16913.3,65268
1707170400000,2024-02-05T22:00:00+00:00,16915.1,17048.4,16870.1,17025.0,67312
1707256800000,2024-02-06T22:00:00+00:00,17028.8,17062.9,16910.9,16939.3,63015
1707343200000,2024-02-07T22:00:00+00:00,16928.4,17029.4,16885.6,16962.1,54847
1707429600000,2024-02-08T22:00:00+00:00,16960.1,16992.7,16874.5,16963.0,47878
1707688800000,2024-02-11T22:00:00+00:00,16938.5,17042.1,16937.7,16990.1,42252
1707775200000,2024-02-12T22:00:00+00:00,16987.7,17007.2,16782.5,16831.9,70046
1707861600000,2024-02-13T22:00:00+00:00,16825.2,17006.1,16821.9,16984.6,58782
1707948000000,2024-02-14T22:00:00+00:00,16986.3,17116.7,16960.8,17115.5,57280
1708034400000,2024-02-15T22:00:00+00:00,17104.8,17198.1,17058.9,17072.8,61050
1708293600000,2024-02-18T22:00:00+00:00,17086.3,17107.7,17048.5,17084.4,31445
1708380000000,2024-02-19T22:00:00+00:00,17077.7,17084.1,17019.8,17064.6,60812
1708466400000,2024-02-20T22:00:00+00:00,17063.5,17221.2,17053.2,17183.2,70718
1708552800000,2024-02-21T22:00:00+00:00,17180.7,17430.4,17161.3,17405.8,66894
1708639200000,2024-02-22T22:00:00+00:00,17421.5,17446.4,17354.9,17426.4,49374
1708898400000,2024-02-25T22:00:00+00:00,17390.9,17461.3,17371.9,17413.8,43012
1708984800000,2024-02-26T22:00:00+00:00,17411.3,17599.1,17379.4,17589.6,46522
1709071200000,2024-02-27T22:00:00+00:00,17603.2,17623.7,17553.8,17574.3,50270
1709157600000,2024-02-28T22:00:00+00:00,17586.6,17754.0,17569.0,17732.4,63126
1709244000000,2024-02-29T22:00:00+00:00,17746.0,17817.3,17689.1,17744.3,59976
1709503200000,2024-03-03T22:00:00+00:00,17744.2,17763.2,17684.0,17686.5,44816
1709589600000,2024-03-04T22:00:00+00:00,17685.4,17746.6,17623.4,17685.3,55808
1709676000000,2024-03-05T22:00:00+00:00,17674.1,17745.8,17664.2,17713.9,69353
1709762400000,2024-03-06T22:00:00+00:00,17712.4,17886.3,17620.1,17863.3,65346
1709848800000,2024-03-07T22:00:00+00:00,17868.6,17905.0,17742.9,17769.0,71972
1710104400000,2024-03-10T21:00:00+00:00,17727.7,17788.5,17658.8,17784.6,62296
1710190800000,2024-03-11T21:00:00+00:00,17790.5,17992.6,17746.3,17989.6,64420
1710277200000,2024-03-12T21:00:00+00:00,17983.9,18017.6,17938.7,17968.2,50900
1710363600000,2024-03-13T21:00:00+00:00,17962.7,18038.7,17866.1,17911.5,69932
1710450000000,2024-03-14T21:00:00+00:00,17910.6,18040.4,17891.8,17986.8,68783
1710709200000,2024-03-17T21:00:00+00:00,17990.1,18015.7,17902.0,17922.2,50564
1710795600000,2024-03-18T21:00:00+00:00,17906.7,18005.7,17876.4,18004.8,59756
1710882000000,2024-03-19T21:00:00+00:00,18001.2,18150.0,17954.4,18149.5,56656
1710968400000,2024-03-20T21:00:00+00:00,18144.1,18208.7,18053.6,18167.2,57024
1711054800000,2024-03-21T21:00:00+00:00,18162.6,18255.5,18132.8,18226.3,48602
1711314000000,2024-03-24T21:00:00+00:00,18231.0,18285.9,18176.1,18261.2,43656
1711400400000,2024-03-25T21:00:00+00:00,18261.6,18411.9,18254.8,18372.6,40480
1711486800000,2024-03-26T21:00:00+00:00,18383.1,18533.7,18373.2,18527.8,42310
1711573200000,2024-03-27T21:00:00+00:00,18514.5,18541.6,18472.8,18508.8,46232
1712005200000,2024-04-01T21:00:00+00:00,18479.9,18568.8,18256.6,18308.1,67230
1712091600000,2024-04-02T21:00:00+00:00,18307.4,18378.8,18237.5,18363.8,68397
1712178000000,2024-04-03T21:00:00+00:00,18373.3,18428.1,18169.5,18181.9,67628
1712264400000,2024-04-04T21:00:00+00:00,18205.7,18222.2,18090.2,18193.3,86190
1712523600000,2024-04-07T21:00:00+00:00,18209.7,18328.4,18159.4,18298.7,67534
1712610000000,2024-04-08T21:00:00+00:00,18302.7,18307.7,18057.9,18136.8,75838
1712696400000,2024-04-09T21:00:00+00:00,18134.8,18238.1,17973.9,18075.0,87929
1712782800000,2024-04-10T21:00:00+00:00,18070.7,18112.7,17862.2,18040.4,83572
1712869200000,2024-04-11T21:00:00+00:00,18038.8,18164.6,17833.8,17863.3,84864
1713128400000,2024-04-14T21:00:00+00:00,17853.8,18192.9,17846.2,17888.8,92899
1713214800000,2024-04-15T21:00:00+00:00,17892.0,17903.4,17713.2,17771.1,99240
1713301200000,2024-04-16T21:00:00+00:00,17780.9,17906.4,17726.9,17771.4,99065
1713387600000,2024-04-17T21:00:00+00:00,17786.4,17865.8,17715.7,17748.0,91822
1713474000000,2024-04-18T21:00:00+00:00,17754.3,17770.9,17401.6,17718.3,100873
1713733200000,2024-04-21T21:00:00+00:00,17758.6,17979.4,17744.6,17931.2,78944
1713819600000,2024-04-22T21:00:00+00:00,17948.2,18180.8,17897.7,18176.8,63357
1713906000000,2024-04-23T21:00:00+00:00,18193.8,18236.9,17977.9,17998.8,67601
1713992400000,2024-04-24T21:00:00+00:00,17984.5,18102.2,17795.5,18080.9,97277
1714078800000,2024-04-25T21:00:00+00:00,18078.0,18200.2,17963.7,18176.5,70883
1714338000000,2024-04-28T21:00:00+00:00,18195.4,18237.7,18082.6,18121.8,56178
1714424400000,2024-04-29T21:00:00+00:00,18124.6,18149.0,17845.0,17864.3,83896
1714597200000,2024-05-01T21:00:00+00:00,17902.4,17992.8,17875.3,17978.0,78182
1714683600000,2024-05-02T21:00:00+00:00,17976.8,18107.4,17905.1,18025.3,76855
1714942800000,2024-05-05T21:00:00+00:00,18056.7,18218.4,18016.7,18207.9,42462
1715029200000,2024-05-06T21:00:00+00:00,18205.4,18448.8,18197.5,18435.6,56470
1715115600000,2024-05-07T21:00:00+00:00,18432.6,18544.6,18410.4,18501.8,53524
1715202000000,2024-05-08T21:00:00+00:00,18502.9,18738.6,18474.3,18724.3,51042
1715288400000,2024-05-09T21:00:00+00:00,18720.9,18846.8,18707.4,18779.6,47782
1715547600000,2024-05-12T21:00:00+00:00,18763.9,18803.2,18704.2,18717.9,37992
1715634000000,2024-05-13T21:00:00+00:00,18716.2,18773.6,18623.1,18767.4,45386
1715720400000,2024-05-14T21:00:00+00:00,18760.0,18892.8,18746.2,18873.2,51552
1715806800000,2024-05-15T21:00:00+00:00,18876.7,18920.5,18678.9,18679.8,56853
1715893200000,2024-05-16T21:00:00+00:00,18685.9,18731.0,18625.2,18719.3,43968
1716152400000,2024-05-19T21:00:00+00:00,18740.1,18806.6,18722.7,18736.4,31612
1716238800000,2024-05-20T21:00:00+00:00,18736.6,18751.8,18634.1,18729.5,37157
1716325200000,2024-05-21T21:00:00+00:00,18727.9,18760.1,18580.6,18647.2,53495
1716411600000,2024-05-22T21:00:00+00:00,18688.5,18766.3,18551.8,18582.9,66070
1716498000000,2024-05-23T21:00:00+00:00,18586.5,18708.8,18513.8,18695.2,51014
1716757200000,2024-05-26T21:00:00+00:00,18707.8,18797.5,18664.3,18792.1,20886
1716843600000,2024-05-27T21:00:00+00:00,18792.0,18853.1,18617.8,18662.2,56106
1716930000000,2024-05-28T21:00:00+00:00,18659.7,18673.6,18422.9,18428.2,60142
1717016400000,2024-05-29T21:00:00+00:00,18441.8,18537.5,18380.2,18481.0,58268
1717102800000,2024-05-30T21:00:00+00:00,18481.5,18587.7,18417.9,18580.2,66369
1717362000000,2024-06-02T21:00:00+00:00,18565.6,18698.6,18502.5,18573.8,78760
1717448400000,2024-06-03T21:00:00+00:00,18571.3,18588.7,18361.6,18464.6,77414
1717534800000,2024-06-04T21:00:00+00:00,18461.7,18642.4,18452.5,18637.3,52830
1717621200000,2024-06-05T21:00:00+00:00,18640.1,18784.9,18597.6,18627.3,56791
1717707600000,2024-06-06T21:00:00+00:00,18625.7,18652.6,18420.4,18540.8,68345
1717966800000,2024-06-09T21:00:00+00:00,18502.6,18528.7,18357.0,18511.2,54206
1718053200000,2024-06-10T21:00:00+00:00,18512.2,18550.2,18277.3,18382.9,57852
1718139600000,2024-06-11T21:00:00+00:00,18381.3,18654.0,18370.3,18651.0,68186
1718226000000,2024-06-12T21:00:00+00:00,18649.1,18652.0,18227.9,18282.8,70708
1718312400000,2024-06-13T21:00:00+00:00,18276.5,18343.6,17949.9,17977.0,67108
1718571600000,2024-06-16T21:00:00+00:00,17984.9,18161.8,17968.9,18148.5,54938
1718658000000,2024-06-17T21:00:00+00:00,18151.1,18210.9,18071.8,18154.3,49738
1718744400000,2024-06-18T21:00:00+00:00,18154.0,18172.5,18053.9,18084.4,38528
1718830800000,2024-06-19T21:00:00+00:00,18073.3,18260.7,18029.7,18029.7,64143
1718917200000,2024-06-20T21:00:00+00:00,18235.1,18254.4,18088.0,18183.3,46364
1719176400000,2024-06-23T21:00:00+00:00,18203.7,18356.3,18122.2,18211.5,45988
1719262800000,2024-06-24T21:00:00+00:00,18219.4,18252.4,18072.9,18195.3,45146
1719349200000,2024-06-25T21:00:00+00:00,18187.2,18365.2,18045.1,18168.6,48634
1719435600000,2024-06-26T21:00:00+00:00,18101.4,18263.6,18085.7,18233.4,45619
1719522000000,2024-06-27T21:00:00+00:00,18263.1,18355.0,18189.5,18234.2,54437
1719781200000,2024-06-30T21:00:00+00:00,18338.9,18464.9,18260.8,18327.8,56702
1719867600000,2024-07-01T21:00:00+00:00,18310.4,18314.9,18026.5,18179.4,54134
1719954000000,2024-07-02T21:00:00+00:00,18171.2,18402.4,18170.4,18400.0,42697
1720040400000,2024-07-03T21:00:00+00:00,18402.0,18469.9,18384.0,18453.2,26538
1720126800000,2024-07-04T21:00:00+00:00,18456.1,18663.8,18419.6,18505.8,49104
1720386000000,2024-07-07T21:00:00+00:00,18478.0,18632.1,18414.9,18461.7,48575
1720472400000,2024-07-08T21:00:00+00:00,18460.2,18503.6,18212.0,18255.3,54585
1720558800000,2024-07-09T21:00:00+00:00,18265.2,18460.0,18222.3,18457.5,39546
1720645200000,2024-07-10T21:00:00+00:00,18466.9,18578.6,18414.6,18521.0,58196
1720731600000,2024-07-11T21:00:00+00:00,18525.0,18779.2,18519.4,18721.3,53170
1720990800000,2024-07-14T21:00:00+00:00,18714.9,18741.5,18532.2,18558.7,54242
1721077200000,2024-07-15T21:00:00+00:00,18578.6,18586.1,18444.1,18580.8,50796
1721163600000,2024-07-16T21:00:00+00:00,18563.6,18573.1,18338.7,18434.9,65782
1721250000000,2024-07-17T21:00:00+00:00,18475.7,18528.2,18281.4,18308.4,77456
1721336400000,2024-07-18T21:00:00+00:00,18331.7,18350.2,18136.3,18160.0,76934
1721595600000,2024-07-21T21:00:00+00:00,18212.0,18467.2,18160.0,18458.2,67588
1721682000000,2024-07-22T21:00:00+00:00,18498.0,18645.1,18438.5,18528.8,66659
1721768400000,2024-07-23T21:00:00+00:00,18502.1,18517.1,18313.8,18324.3,75260
1721854800000,2024-07-24T21:00:00+00:00,18359.2,18384.2,18082.7,18251.9,106265
1721941200000,2024-07-25T21:00:00+00:00,18285.2,18467.5,18205.8,18426.5,87056
1722200400000,2024-07-28T21:00:00+00:00,18493.9,18541.4,18303.5,18350.7,71228
1722286800000,2024-07-29T21:00:00+00:00,18337.0,18468.6,18261.5,18439.3,78646
1722373200000,2024-07-30T21:00:00+00:00,18442.6,18574.8,18407.1,18476.8,90600
1722459600000,2024-07-31T21:00:00+00:00,18524.6,18542.6,17974.9,18037.4,104802
1722546000000,2024-08-01T21:00:00+00:00,17991.2,18042.7,17611.3,17707.0,127383
1722805200000,2024-08-04T21:00:00+00:00,17529.4,17645.9,17013.4,17323.4,178157
1722891600000,2024-08-05T21:00:00+00:00,17457.0,17562.0,17218.6,17356.8,139555
1722978000000,2024-08-06T21:00:00+00:00,17300.6,17659.6,17280.1,17412.3,118350
1723064400000,2024-08-07T21:00:00+00:00,17383.6,17713.9,17363.1,17684.4,106071
1723150800000,2024-08-08T21:00:00+00:00,17666.2,17774.2,17600.8,17747.5,88448
1723410000000,2024-08-11T21:00:00+00:00,17765.5,17820.0,17664.5,17695.7,72282
1723496400000,2024-08-12T21:00:00+00:00,17712.0,17857.8,17658.1,17850.8,64372
1723582800000,2024-08-13T21:00:00+00:00,17843.1,17916.2,17816.2,17894.4,69412
1723669200000,2024-08-14T21:00:00+00:00,17899.2,18203.7,17889.7,18191.4,57404
1723755600000,2024-08-15T21:00:00+00:00,18204.2,18350.0,18188.2,18311.0,57968
1724014800000,2024-08-18T21:00:00+00:00,18331.5,18454.5,18279.5,18431.2,48436
1724101200000,2024-08-19T21:00:00+00:00,18431.5,18496.6,18315.3,18346.8,51718
1724187600000,2024-08-20T21:00:00+00:00,18359.1,18476.9,18342.6,18470.4,55525
1724274000000,2024-08-21T21:00:00+00:00,18490.2,18548.2,18427.2,18434.4,57886
1724360400000,2024-08-22T21:00:00+00:00,18461.2,18671.3,18447.2,18627.0,72596
1724619600000,2024-08-25T21:00:00+00:00,18594.0,18645.2,18552.0,18630.7,51306
1724706000000,2024-08-26T21:00:00+00:00,18622.6,18731.6,18622.6,18697.8,57304
1724792400000,2024-08-27T21:00:00+00:00,18699.1,18863.7,18673.6,18783.9,65448
1724878800000,2024-08-28T21:00:00+00:00,18737.2,18972.2,18736.7,18844.9,78202
1724965200000,2024-08-29T21:00:00+00:00,18844.2,18970.3,18844.2,18951.0,62018
1725224400000,2024-09-01T21:00:00+00:00,18931.5,18952.7,18774.5,18949.2,33441
1725310800000,2024-09-02T21:00:00+00:00,18926.1,18998.6,18626.8,18657.3,76828
1725397200000,2024-09-03T21:00:00+00:00,18652.6,18660.6,18476.1,18577.4,88368
1725483600000,2024-09-04T21:00:00+00:00,18570.7,18677.2,18506.2,18583.9,84306
1725570000000,2024-09-05T21:00:00+00:00,18585.2,18607.8,18256.5,18266.5,95350
1725829200000,2024-09-08T21:00:00+00:00,18309.1,18498.3,18290.1,18483.3,75817
