score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.322943,1.526627,2.346695,0.564103,0.017929,164.694511,78,2.5,12,12,23,1.0,3,30.0
5.322943,1.526627,2.346695,0.564103,0.017929,164.694511,78,2.5,12,12,23,1.0,4,30.0
5.322316,1.479443,2.448368,0.466667,0.029815,98.948087,45,1.5,10,13,23,0.5,3,30.0
5.322316,1.479443,2.448368,0.466667,0.029815,98.948087,45,1.5,10,13,24,0.5,3,30.0
5.322316,1.479443,2.448368,0.466667,0.022662,97.635782,45,2.0,10,13,23,0.5,3,30.0
5.322316,1.479443,2.448368,0.466667,0.022662,97.635782,45,2.0,10,13,24,0.5,3,30.0
5.320833,1.494881,2.404032,0.509434,0.015985,134.72109,53,2.5,18,11,22,1.0,4,50.0
5.320811,1.498421,2.41244,0.484211,0.0453,144.739828,95,1.5,18,13,22,1.0,3,50.0
5.320196,1.525202,2.374876,0.492754,0.01656,149.564098,69,2.5,18,12,24,1.0,2,30.0
5.320196,1.525202,2.374876,0.492754,0.01656,149.564098,69,2.5,18,12,25,1.0,2,30.0
5.317515,1.506623,2.382192,0.503597,0.027802,306.611225,139,1.5,14,13,24,1.0,3,30.0
5.311522,1.494504,2.372426,0.51145,0.041225,200.349712,131,1.5,16,13,24,1.0,3,30.0
5.311199,1.522498,2.35136,0.486111,0.016554,151.786441,72,2.5,18,12,24,1.0,3,30.0
5.311199,1.522498,2.35136,0.486111,0.016554,151.786441,72,2.5,18,12,25,1.0,3,30.0
5.308993,1.501005,2.354786,0.514706,0.022682,293.508541,136,2.0,16,13,23,1.0,4,30.0
5.308242,1.489217,2.371251,0.504274,0.055497,197.349782,117,1.0,18,13,24,1.0,2,30.0
5.307667,1.501454,2.351469,0.51145,0.020957,308.703693,131,2.0,18,13,21,1.0,4,30.0
5.306364,1.484751,2.372337,0.5,0.017455,110.181595,48,2.5,18,12,19,1.0,2,50.0
5.305294,1.499529,2.345228,0.512605,0.02726,213.078289,119,2.0,18,13,25,1.0,2,30.0
5.303241,1.506253,2.333371,0.506944,0.016799,401.707338,144,2.0,14,13,22,1.0,4,30.0
5.301501,1.49977,2.349667,0.477876,0.0338,214.091391,113,1.5,14,13,22,1.0,3,50.0
5.301485,1.493965,2.338914,0.512821,0.027277,210.577098,117,2.0,18,13,26,1.0,2,30.0
5.300158,1.482733,2.348004,0.512,0.037338,218.576232,125,1.5,18,13,18,1.0,3,30.0
5.299149,1.509315,2.322874,0.493506,0.01412,190.061777,77,2.5,18,11,22,1.0,4,30.0
5.298448,1.500621,2.322116,0.510638,0.016773,394.352521,141,2.0,14,13,23,1.0,3,30.0
5.293377,1.482477,2.336603,0.490196,0.017449,112.279185,51,2.5,18,12,19,1.0,3,50.0
5.292783,1.504895,2.303566,0.5,0.015131,176.340359,76,2.5,18,11,19,1.0,4,30.0
5.292021,1.495472,2.312019,0.5,0.031454,271.596238,148,1.5,12,13,23,1.0,3,30.0
5.292021,1.495472,2.312019,0.5,0.031454,271.596238,148,1.5,12,13,24,1.0,3,30.0
5.290301,1.453885,2.372248,0.465116,0.025541,110.147211,43,1.5,10,13,21,0.5,4,30.0
5.290301,1.453885,2.372248,0.465116,0.019387,108.836265,43,2.0,10,13,21,0.5,4,30.0
5.289789,1.512499,2.251819,0.565789,0.016976,161.524897,76,2.5,12,13,20,1.0,2,30.0
5.289789,1.512499,2.251819,0.565789,0.016976,161.524897,76,2.5,12,13,21,1.0,2,30.0
5.289204,1.500841,2.26347,0.565789,0.017929,156.630393,76,2.5,12,12,24,1.0,3,30.0
5.289204,1.500841,2.26347,0.565789,0.017929,156.630393,76,2.5,12,12,24,1.0,4,30.0
5.289086,1.495358,2.28987,0.525,0.011649,259.756587,80,2.5,10,7,25,1.0,2,30.0
5.289086,1.495358,2.28987,0.525,0.011649,259.756587,80,2.5,10,7,25,1.0,3,30.0
5.289086,1.495358,2.28987,0.525,0.011649,259.756587,80,2.5,10,7,25,1.0,4,30.0
5.28826,1.488909,2.299787,0.514706,0.022716,285.991798,136,2.0,16,13,22,1.0,4,30.0
5.288198,1.493486,2.304882,0.493421,0.028652,303.481215,152,1.5,12,13,23,1.0,4,30.0
5.288198,1.493486,2.304882,0.493421,0.028652,303.481215,152,1.5,12,13,24,1.0,4,30.0
5.287541,1.474674,2.32135,0.5,0.059963,198.288689,130,1.0,18,13,25,1.0,4,30.0
5.287462,1.47785,2.32117,0.492424,0.034087,238.453219,132,1.5,18,12,25,1.0,4,30.0
5.286168,1.502384,2.254445,0.56,0.016996,162.927033,75,2.5,12,12,22,1.0,2,30.0
5.285527,1.485457,2.298152,0.507812,0.026961,233.021325,128,2.0,18,13,19,1.0,4,30.0
5.28354,1.469508,2.314041,0.5,0.06003,195.909244,128,1.0,18,13,26,1.0,4,30.0
5.282641,1.482609,2.28636,0.518797,0.026555,239.373829,133,2.0,16,13,23,1.0,3,30.0
5.282482,1.485578,2.287859,0.507812,0.020931,296.202687,128,2.0,18,13,20,1.0,4,30.0
5.282197,1.477782,2.301658,0.496503,0.031656,397.373305,143,1.0,14,13,23,1.0,4,30.0
5.279825,1.482015,2.279252,0.515625,0.024102,255.688764,128,2.0,18,13,21,1.0,3,30.0
5.27856,1.474301,2.29185,0.5,0.016018,120.901294,50,2.5,18,11,23,1.0,3,50.0
5.278164,1.488656,2.26846,0.510638,0.016799,384.328475,141,2.0,14,13,22,1.0,3,30.0
5.275319,1.467535,2.288939,0.5,0.043774,270.790998,130,1.0,18,13,21,1.0,4,30.0
5.274878,1.465058,2.288509,0.503704,0.049351,246.623436,135,1.0,16,13,23,1.0,4,30.0
5.27451,1.51668,2.224669,0.508475,0.021459,95.774793,59,2.5,12,13,23,1.0,2,50.0
5.27451,1.51668,2.224669,0.508475,0.021459,95.774793,59,2.5,12,13,24,1.0,2,50.0
5.27451,1.51668,2.224669,0.508475,0.021459,95.774793,59,2.5,12,13,25,1.0,2,50.0
5.27451,1.51668,2.224669,0.508475,0.021459,95.774793,59,2.5,12,13,26,1.0,2,50.0
5.27149,1.483383,2.257686,0.5,0.031514,264.46477,148,1.5,12,13,22,1.0,3,30.0
5.268098,1.481657,2.251684,0.493421,0.028707,295.641431,152,1.5,12,13,22,1.0,4,30.0
5.267162,1.461397,2.248079,0.541667,0.018513,145.152289,72,2.5,18,7,20,1.0,3,30.0
5.267162,1.461397,2.248079,0.541667,0.018513,145.152289,72,2.5,18,7,20,1.0,4,30.0
5.266002,1.493287,2.234594,0.486486,0.01415,174.339838,74,2.5,18,11,23,1.0,3,30.0
5.264889,1.485588,2.236444,0.493333,0.016548,154.207966,75,2.5,18,11,26,1.0,4,30.0
5.264403,1.482601,2.238222,0.493506,0.015564,166.334311,77,2.5,18,12,19,1.0,4,30.0
5.26225,1.465224,2.25871,0.478723,0.048724,125.044917,94,1.5,16,13,24,1.0,2,50.0
5.26158,1.470406,2.230395,0.518797,0.026595,232.97082,133,2.0,16,13,22,1.0,3,30.0
5.261265,1.465773,2.245897,0.496503,0.031745,386.301218,143,1.0,14,13,22,1.0,4,30.0
5.259911,1.46956,2.236966,0.496503,0.028399,291.298226,143,1.5,14,13,25,1.0,4,30.0
5.258485,1.436665,2.286281,0.465116,0.029889,89.894878,43,1.5,10,13,22,0.5,3,30.0
5.258485,1.436665,2.286281,0.465116,0.022705,88.75582,43,2.0,10,13,22,0.5,3,30.0
5.257354,1.454393,2.24242,0.503937,0.067217,167.755148,127,1.0,18,13,25,1.0,3,30.0
5.2573,1.465934,2.224745,0.512,0.030899,193.394901,125,2.0,18,13,19,1.0,3,30.0
5.257182,1.441814,2.237658,0.541667,0.01269,151.310474,48,2.5,18,7,18,1.0,2,50.0
5.257182,1.441814,2.237658,0.541667,0.01269,151.310474,48,2.5,18,7,19,1.0,2,50.0
5.257182,1.441814,2.237658,0.541667,0.01269,151.310474,48,2.5,18,7,20,1.0,2,50.0
5.256702,1.465109,2.231488,0.496454,0.028419,288.329939,141,1.5,14,13,26,1.0,4,30.0
5.255466,1.459706,2.231897,0.5,0.037437,320.415201,140,1.0,14,13,23,1.0,3,30.0
5.254136,1.434134,2.273964,0.466667,0.031823,88.034327,45,1.5,12,13,23,0.5,3,30.0
5.254136,1.434134,2.273964,0.466667,0.031823,88.034327,45,1.5,12,13,24,0.5,3,30.0
5.254136,1.434134,2.273964,0.466667,0.024191,86.855496,45,2.0,12,13,23,0.5,3,30.0
5.254136,1.434134,2.273964,0.466667,0.024191,86.855496,45,2.0,12,13,24,0.5,3,30.0
5.253943,1.458399,2.226491,0.503704,0.041844,191.660815,135,1.5,16,13,25,1.0,4,30.0
5.253879,1.465788,2.213511,0.512,0.024072,244.802852,125,2.0,18,13,20,1.0,3,30.0
5.253724,1.463611,2.229962,0.483146,0.034545,129.715043,89,2.0,18,13,23,1.0,2,50.0
5.253139,1.449178,2.234423,0.504,0.067293,165.643208,125,1.0,18,13,26,1.0,3,30.0
5.253083,1.452775,2.230188,0.503704,0.049491,239.429811,135,1.0,16,13,22,1.0,4,30.0
5.251786,1.426465,2.275851,0.465116,0.028904,96.992568,43,1.5,14,13,23,0.5,4,30.0
5.251786,1.426465,2.275851,0.465116,0.028904,96.992568,43,1.5,14,13,24,0.5,4,30.0
5.251786,1.426465,2.275851,0.465116,0.021956,95.764694,43,2.0,14,13,23,0.5,4,30.0
5.251786,1.426465,2.275851,0.465116,0.021956,95.764694,43,2.0,14,13,24,0.5,4,30.0
5.251328,1.451361,2.229807,0.496063,0.057025,201.3052,127,1.0,18,13,19,1.0,4,30.0
5.250703,1.486096,2.156012,0.558442,0.017908,147.811743,77,2.5,12,13,20,1.0,3,30.0
5.250703,1.486096,2.156012,0.558442,0.017908,147.811743,77,2.5,12,13,20,1.0,4,30.0
5.250703,1.486096,2.156012,0.558442,0.017908,147.811743,77,2.5,12,13,21,1.0,3,30.0
5.250703,1.486096,2.156012,0.558442,0.017908,147.811743,77,2.5,12,13,21,1.0,4,30.0
5.250397,1.453682,2.220149,0.503759,0.041875,189.545949,133,1.5,16,13,26,1.0,4,30.0
5.249659,1.455879,2.231372,0.471264,0.048785,114.196097,87,1.5,18,13,24,1.0,2,50.0
5.248088,1.451012,2.219415,0.496063,0.04367,259.079566,127,1.0,18,13,20,1.0,4,30.0
5.247565,1.476913,2.159169,0.552632,0.017929,149.14723,76,2.5,12,12,22,1.0,3,30.0
5.247565,1.476913,2.159169,0.552632,0.017929,149.14723,76,2.5,12,12,22,1.0,4,30.0
5.247045,1.434035,2.254609,0.458333,0.03052,95.35312,48,1.5,10,12,25,0.5,4,30.0
5.247045,1.434035,2.254609,0.458333,0.023199,94.080886,48,2.0,10,12,25,0.5,4,30.0
5.246472,1.431748,2.245897,0.477273,0.04504,92.940541,44,1.0,12,13,25,0.5,2,30.0
5.246472,1.431748,2.245897,0.477273,0.04504,92.940541,44,1.0,12,13,26,0.5,2,30.0
5.246443,1.446051,2.213962,0.507576,0.056586,204.459436,132,1.0,16,13,23,1.0,3,30.0
5.245317,1.447433,2.210415,0.503937,0.05119,219.568788,127,1.0,18,13,21,1.0,3,30.0
5.245055,1.462038,2.188172,0.512605,0.021958,252.877415,119,2.0,18,13,21,1.0,2,30.0
5.242474,1.432014,2.23226,0.477273,0.044923,91.700705,44,1.0,10,12,25,0.5,2,30.0
5.242134,1.453766,2.199289,0.490196,0.016577,113.349595,51,2.5,18,11,24,1.0,3,50.0
5.242134,1.453766,2.199289,0.490196,0.016577,113.349595,51,2.5,18,11,25,1.0,3,50.0
5.242134,1.453766,2.199289,0.490196,0.016577,113.349595,51,2.5,18,11,26,1.0,3,50.0
5.240005,1.4434,2.199382,0.5,0.017442,114.564791,54,2.5,18,11,20,1.0,4,50.0
5.240005,1.4434,2.199382,0.5,0.017442,114.564791,54,2.5,18,11,21,1.0,4,50.0
5.238428,1.476261,2.165789,0.48,0.014706,163.822017,75,2.5,18,11,24,1.0,3,30.0
5.238428,1.476261,2.165789,0.48,0.014706,163.822017,75,2.5,18,11,25,1.0,3,30.0
5.234733,1.472634,2.154648,0.486111,0.015316,150.976684,72,2.5,18,10,25,1.0,4,30.0
5.234733,1.472634,2.154648,0.486111,0.015316,150.976684,72,2.5,18,10,26,1.0,4,30.0
5.234658,1.453709,2.184749,0.469565,0.037881,180.650969,115,1.5,14,13,23,1.0,4,50.0
5.234201,1.447589,2.175149,0.5,0.037542,311.097057,140,1.0,14,13,22,1.0,3,30.0
5.233217,1.451477,2.167333,0.5,0.033352,236.363958,140,1.5,14,13,25,1.0,3,30.0
5.232736,1.443897,2.184575,0.48,0.051394,121.138393,100,1.5,16,13,24,1.0,3,50.0
5.231977,1.452058,2.16773,0.489583,0.034416,137.48257,96,2.0,16,13,23,1.0,2,50.0
5.229843,1.446987,2.161325,0.5,0.033376,233.84514,138,1.5,14,13,26,1.0,3,30.0
5.229835,1.424354,2.203662,0.468085,0.042812,100.367189,47,1.0,10,13,23,0.5,4,30.0
5.229835,1.424354,2.203662,0.468085,0.042812,100.367189,47,1.0,10,13,24,0.5,4,30.0
5.229588,1.438926,2.169879,0.5,0.055286,183.937973,118,1.0,18,13,25,1.0,2,30.0
5.22873,1.457015,2.145915,0.5,0.019472,312.863422,142,2.0,14,13,24,1.0,4,30.0
5.227662,1.436285,2.1797,0.473684,0.06127,143.019269,95,1.0,16,13,23,1.0,2,50.0
5.227569,1.450169,2.151782,0.496503,0.022061,367.989863,143,1.5,14,13,21,1.0,4,30.0
5.226447,1.454712,2.157661,0.466667,0.04094,150.548997,105,1.5,14,13,23,1.0,2,50.0
5.225591,1.439386,2.152231,0.507576,0.046845,162.637483,132,1.5,16,13,25,1.0,3,30.0
5.224884,1.433341,2.160715,0.5,0.05535,181.388032,116,1.0,18,13,26,1.0,2,30.0
5.224284,1.433658,2.154558,0.507576,0.056746,198.216848,132,1.0,16,13,22,1.0,3,30.0
5.224028,1.446657,2.150752,0.483146,0.034598,124.780099,89,2.0,18,13,22,1.0,2,50.0
5.224017,1.441954,2.15567,0.484211,0.039358,116.402182,95,2.0,18,13,23,1.0,3,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,23,1.0,3,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,23,1.0,4,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,24,1.0,3,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,24,1.0,4,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,25,1.0,3,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,25,1.0,4,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,26,1.0,3,50.0
5.223287,1.48128,2.099464,0.5,0.022384,87.569664,60,2.5,12,13,26,1.0,4,50.0
5.222657,1.408671,2.194575,0.475,0.031508,81.314723,40,1.5,14,12,25,0.5,2,30.0
5.222657,1.408671,2.194575,0.475,0.023936,80.279098,40,2.0,14,12,25,0.5,2,30.0
5.221858,1.434626,2.145284,0.507692,0.04688,160.755017,130,1.5,16,13,26,1.0,3,30.0
5.221364,1.476987,2.093675,0.508772,0.021492,88.281235,57,2.5,12,13,22,1.0,2,50.0
5.220983,1.444999,2.129801,0.508621,0.024635,217.810489,116,2.0,18,13,19,1.0,2,30.0
5.220886,1.431174,2.149918,0.5,0.064396,168.730087,124,1.0,18,13,19,1.0,3,30.0
5.21935,1.408251,2.188982,0.465116,0.027413,96.81877,43,1.5,12,13,21,0.5,4,30.0
5.21935,1.408251,2.188982,0.465116,0.020809,95.659844,43,2.0,12,13,21,0.5,4,30.0
5.218571,1.433675,2.152723,0.473118,0.054916,103.885676,93,1.5,18,13,24,1.0,3,50.0
5.218516,1.449964,2.085284,0.56962,0.02232,122.213784,79,2.5,12,13,18,1.0,2,30.0
5.217335,1.436592,2.129908,0.503704,0.029435,265.679941,135,1.5,16,13,21,1.0,4,30.0
5.217219,1.43054,2.138433,0.5,0.051069,209.524507,124,1.0,18,13,20,1.0,3,30.0
5.217039,1.431679,2.136505,0.5,0.045866,220.92146,118,1.0,18,13,21,1.0,2,30.0
5.216903,1.444538,2.116738,0.508621,0.02193,240.897596,116,2.0,18,13,20,1.0,2,30.0
5.216654,1.44263,2.090394,0.564103,0.016996,162.090153,78,2.5,12,12,19,1.0,2,30.0
5.216654,1.44263,2.090394,0.564103,0.016996,162.090153,78,2.5,12,12,20,1.0,2,30.0
5.216262,1.437241,2.123518,0.507812,0.027072,216.034937,128,2.0,18,13,18,1.0,4,30.0
5.214995,1.441284,2.122056,0.492857,0.028741,277.608713,140,1.5,14,13,19,1.0,4,30.0
5.214534,1.438937,2.121486,0.496403,0.028897,275.087306,139,1.5,14,13,18,1.0,4,30.0
5.214178,1.434121,2.12412,0.5,0.013895,122.30627,48,2.5,18,10,20,1.0,3,50.0
5.213489,1.405243,2.168013,0.475,0.031341,81.260819,40,1.5,14,13,25,0.5,2,30.0
5.213489,1.405243,2.168013,0.475,0.031341,81.260819,40,1.5,14,13,26,0.5,2,30.0
5.213489,1.405243,2.168013,0.475,0.023807,80.232101,40,2.0,14,13,25,0.5,2,30.0
5.213489,1.405243,2.168013,0.475,0.023807,80.232101,40,2.0,14,13,26,0.5,2,30.0
5.213238,1.44957,2.09944,0.507042,0.013744,167.784588,71,2.5,18,11,18,1.0,3,30.0
5.213187,1.440296,2.109881,0.507463,0.030223,193.584577,134,2.0,16,13,24,1.0,4,30.0
5.212432,1.41238,2.155027,0.477273,0.045677,87.285027,44,1.0,10,13,25,0.5,2,30.0
5.212432,1.41238,2.155027,0.477273,0.045677,87.285027,44,1.0,10,13,26,0.5,2,30.0
5.211606,1.428937,2.12538,0.492424,0.027248,285.237925,132,1.5,18,12,21,1.0,4,30.0
5.21022,1.439734,2.119593,0.469565,0.037955,174.748594,115,1.5,14,13,22,1.0,4,50.0
5.209763,1.441501,2.102471,0.496644,0.035223,224.136284,149,1.5,12,13,25,1.0,3,30.0
5.209632,1.449132,2.095182,0.492537,0.012333,172.494302,67,2.5,18,10,20,1.0,3,30.0
5.209095,1.424813,2.112478,0.511111,0.015431,107.034246,45,2.5,18,11,19,1.0,2,50.0
5.208227,1.43933,2.113971,0.468468,0.043672,145.658597,111,1.5,14,13,24,1.0,3,50.0
5.207658,1.440704,2.099608,0.490196,0.032426,248.172918,153,1.5,12,13,25,1.0,4,30.0
5.207624,1.407527,2.14466,0.477273,0.047039,85.445871,44,1.0,12,12,25,0.5,2,30.0
5.207424,1.422287,2.115411,0.5,0.049321,200.530539,114,1.0,18,13,18,1.0,2,30.0
5.206659,1.43737,2.096965,0.496599,0.035247,221.888947,147,1.5,12,13,26,1.0,3,30.0
5.206252,1.486788,2.039589,0.493333,0.020869,224.388146,150,2.5,18,13,25,1.5,2,50.0
5.206252,1.486788,2.039589,0.493333,0.020869,224.388146,150,2.5,18,13,26,1.5,2,50.0
5.205743,1.432785,2.102463,0.490196,0.036572,132.108134,102,2.0,16,13,23,1.0,3,50.0
5.205112,1.436702,2.096097,0.489583,0.034468,132.610993,96,2.0,16,13,22,1.0,2,50.0
5.204639,1.436237,2.093425,0.492857,0.022023,353.577789,140,1.5,14,13,20,1.0,4,30.0
5.204575,1.436658,2.094114,0.490066,0.032448,245.72835,151,1.5,12,13,26,1.0,4,30.0
5.204489,1.405974,2.140619,0.468085,0.044557,95.125269,47,1.0,12,13,23,0.5,4,30.0
5.204489,1.405974,2.140619,0.468085,0.044557,95.125269,47,1.0,12,13,24,0.5,4,30.0
5.203765,1.424123,2.086788,0.528571,0.017556,138.836035,70,2.5,18,7,18,1.0,3,30.0
5.203765,1.424123,2.086788,0.528571,0.017556,138.836035,70,2.5,18,7,18,1.0,4,30.0
5.202202,1.438981,2.07673,0.503597,0.023291,249.023861,139,2.0,14,13,24,1.0,3,30.0
5.202129,1.423927,2.101488,0.488722,0.039904,187.537802,133,1.5,18,12,26,1.0,4,30.0
5.201028,1.432338,2.082366,0.5,0.022887,337.691414,140,1.5,14,13,21,1.0,3,30.0
5.199715,1.424492,2.087144,0.5,0.038406,198.535459,132,1.5,16,13,19,1.0,4,30.0
5.199567,1.439161,2.086202,0.466667,0.04102,145.117158,105,1.5,14,13,22,1.0,2,50.0
5.198806,1.42028,2.102185,0.473684,0.061448,137.373995,95,1.0,16,13,22,1.0,2,50.0
5.196018,1.426147,2.080784,0.484211,0.039418,112.068171,95,2.0,18,13,22,1.0,3,50.0
5.194314,1.435892,2.0669,0.477876,0.030129,165.694161,113,2.0,14,13,23,1.0,3,50.0
5.192438,1.42155,2.066319,0.5,0.029386,254.369698,132,1.5,16,13,20,1.0,4,30.0
5.192252,1.420478,2.077588,0.478723,0.045308,125.368527,94,1.5,16,13,25,1.0,2,50.0
5.192252,1.420478,2.077588,0.478723,0.045308,125.368527,94,1.5,16,13,26,1.0,2,50.0
5.191136,1.393356,2.112314,0.465116,0.031902,79.566625,43,1.5,12,13,22,0.5,3,30.0
5.191136,1.393356,2.112314,0.465116,0.024237,78.548185,43,2.0,12,13,22,0.5,3,30.0
5.190754,1.414336,2.071295,0.495652,0.052212,186.905733,115,1.0,18,13,19,1.0,2,30.0
5.190012,1.435614,2.041823,0.5,0.02632,222.946096,148,2.0,12,13,23,1.0,3,30.0
5.190012,1.435614,2.041823,0.5,0.02632,222.946096,148,2.0,12,13,24,1.0,3,30.0
5.189664,1.434498,2.045487,0.492958,0.014183,156.722237,71,2.5,18,12,20,1.0,2,30.0
5.189476,1.422113,2.059577,0.492424,0.028573,195.851154,132,2.0,18,12,25,1.0,4,30.0
5.189389,1.414621,2.069559,0.489362,0.041475,141.419521,94,1.5,16,13,19,1.0,2,50.0
5.189073,1.417834,2.055649,0.507576,0.034529,214.867717,132,1.5,16,13,21,1.0,3,30.0
5.188821,1.386035,2.113989,0.463415,0.028977,87.575773,41,1.5,14,13,22,0.5,4,30.0
5.188821,1.386035,2.113989,0.463415,0.021998,86.519689,41,2.0,14,13,22,0.5,4,30.0
5.188661,1.422725,2.061448,0.481818,0.03642,177.394142,110,1.5,14,13,18,1.0,3,50.0
5.18833,1.433525,2.026153,0.525,0.011649,231.424001,80,2.5,10,7,23,1.0,2,30.0
5.18833,1.433525,2.026153,0.525,0.011649,231.424001,80,2.5,10,7,23,1.0,3,30.0
5.18833,1.433525,2.026153,0.525,0.011649,231.424001,80,2.5,10,7,23,1.0,4,30.0
5.188275,1.423422,2.052083,0.49635,0.031653,239.767736,137,1.5,14,13,19,1.0,3,30.0
5.188214,1.434942,2.039903,0.493421,0.024161,247.603383,152,2.0,12,13,23,1.0,4,30.0
5.188214,1.434942,2.039903,0.493421,0.024161,247.603383,152,2.0,12,13,24,1.0,4,30.0
5.187768,1.421084,2.051295,0.5,0.031826,237.543905,136,1.5,14,13,18,1.0,3,30.0
5.187402,1.417933,2.047753,0.512,0.031025,178.614261,125,2.0,18,13,18,1.0,3,30.0
5.187142,1.412677,2.038183,0.541667,0.018513,133.045488,72,2.5,18,8,18,1.0,3,30.0
5.187142,1.412677,2.038183,0.541667,0.018513,133.045488,72,2.5,18,8,18,1.0,4,30.0
5.187065,1.409271,2.075111,0.475248,0.064979,136.052727,101,1.0,16,13,23,1.0,3,50.0
5.186453,1.413404,2.058047,0.495652,0.045755,209.665916,115,1.0,18,13,20,1.0,2,30.0
5.18498,1.421362,2.035953,0.51145,0.034088,162.812573,131,2.0,16,13,24,1.0,3,30.0
5.183801,1.433624,2.030198,0.486486,0.014178,159.311044,74,2.5,18,12,20,1.0,3,30.0
5.183154,1.427579,1.997087,0.5625,0.023252,113.22779,80,2.5,12,13,18,1.0,3,30.0
5.183154,1.427579,1.997087,0.5625,0.023252,113.22779,80,2.5,12,13,18,1.0,4,30.0
5.182868,1.415916,2.046312,0.489362,0.044699,244.985031,141,1.0,14,13,24,1.0,4,30.0
5.182135,1.407032,2.027485,0.542857,0.018513,128.049497,70,2.5,18,7,21,1.0,3,30.0
5.182135,1.407032,2.027485,0.542857,0.018513,128.049497,70,2.5,18,7,21,1.0,4,30.0
