score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
6.498473,2.593753,5.156383,0.604396,0.009135,785.097165,91,2.5,12,7,23,1.0,4,30.0
6.478708,2.537281,5.031172,0.604396,0.007683,903.928452,91,2.5,12,7,22,1.0,2,30.0
6.414657,2.431407,4.913364,0.597701,0.007667,873.550516,87,2.5,12,7,19,1.0,2,30.0
6.414368,2.406103,4.93308,0.615385,0.014022,370.639598,65,2.5,12,7,24,1.0,2,50.0
6.414368,2.406103,4.93308,0.615385,0.014022,370.639598,65,2.5,12,7,24,1.0,3,50.0
6.414368,2.406103,4.93308,0.615385,0.014022,370.639598,65,2.5,12,7,24,1.0,4,50.0
6.410416,2.431049,4.883429,0.630137,0.011623,514.142148,73,2.5,12,7,18,1.0,3,50.0
6.410416,2.431049,4.883429,0.630137,0.011623,514.142148,73,2.5,12,7,18,1.0,4,50.0
6.410124,2.436945,4.887452,0.606383,0.009101,772.576957,94,2.5,12,7,22,1.0,3,30.0
6.410124,2.436945,4.887452,0.606383,0.009101,772.576957,94,2.5,12,7,22,1.0,4,30.0
6.387425,2.31853,4.94544,0.615385,0.011211,549.630515,78,2.5,18,8,21,1.0,3,30.0
6.387425,2.31853,4.94544,0.615385,0.011211,549.630515,78,2.5,18,8,22,1.0,3,30.0
6.348843,2.392593,4.742665,0.590909,0.008728,739.313358,88,2.5,12,7,24,1.0,2,30.0
6.341919,2.342131,4.773911,0.6,0.009095,745.828109,90,2.5,12,7,19,1.0,3,30.0
6.341919,2.342131,4.773911,0.6,0.009095,745.828109,90,2.5,12,7,19,1.0,4,30.0
6.325654,2.265423,4.805388,0.607595,0.008893,680.584952,79,2.5,18,8,20,1.0,3,30.0
6.309704,2.259744,4.761441,0.60241,0.010114,612.052977,83,2.5,18,9,20,1.0,3,30.0
6.297199,2.329793,4.62938,0.619718,0.011623,477.76325,71,2.5,12,7,18,1.0,2,50.0
6.278862,2.305418,4.609849,0.593407,0.009147,714.872019,91,2.5,12,7,24,1.0,3,30.0
6.278862,2.305418,4.609849,0.593407,0.009147,714.872019,91,2.5,12,7,24,1.0,4,30.0
6.277554,2.202669,4.709566,0.625,0.008824,670.144023,80,2.5,18,7,21,1.0,3,30.0
6.26537,2.312071,4.564044,0.579545,0.007702,807.192073,88,2.5,12,7,20,1.0,2,30.0
6.25624,2.188866,4.656148,0.621951,0.00882,675.668427,82,2.5,18,7,22,1.0,3,30.0
6.252117,2.228133,4.605098,0.604938,0.012075,497.568293,81,2.5,18,8,18,1.0,3,30.0
6.251079,2.182869,4.651721,0.61039,0.010145,569.86375,77,2.5,18,9,20,1.0,2,30.0
6.237786,2.280057,4.508523,0.581395,0.007713,786.366865,86,2.5,12,7,21,1.0,2,30.0
6.228357,2.19661,4.563939,0.60241,0.008932,662.476959,83,2.5,18,9,18,1.0,3,30.0
6.225541,2.258883,4.490003,0.586207,0.011844,361.439036,58,2.5,12,8,20,1.0,2,50.0
6.225541,2.258883,4.490003,0.586207,0.011844,361.439036,58,2.5,12,8,20,1.0,3,50.0
6.225541,2.258883,4.490003,0.586207,0.011844,361.439036,58,2.5,12,8,20,1.0,4,50.0
6.217578,2.161954,4.565851,0.607595,0.011248,517.710211,79,2.5,18,8,21,1.0,4,30.0
6.217578,2.161954,4.565851,0.607595,0.011248,517.710211,79,2.5,18,8,22,1.0,4,30.0
6.200459,2.232589,4.438966,0.582418,0.009961,632.717944,91,2.5,12,7,20,1.0,3,30.0
6.200459,2.232589,4.438966,0.582418,0.009961,632.717944,91,2.5,12,7,20,1.0,4,30.0
6.199807,2.146753,4.524574,0.607143,0.010064,595.915212,84,2.5,18,9,22,1.0,3,30.0
6.181391,2.141997,4.474687,0.595238,0.012032,492.053797,84,2.5,18,10,18,1.0,3,30.0
6.181231,2.135053,4.47432,0.611111,0.011301,466.718752,72,2.5,18,8,21,1.0,2,30.0
6.181231,2.135053,4.47432,0.611111,0.011301,466.718752,72,2.5,18,8,22,1.0,2,30.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,18,1.0,2,50.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,18,1.0,3,50.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,18,1.0,4,50.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,19,1.0,2,50.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,19,1.0,3,50.0
6.175522,2.216825,4.371793,0.587302,0.011803,373.279481,63,2.5,12,8,19,1.0,4,50.0
6.174044,2.202925,4.384599,0.58427,0.009961,617.490684,89,2.5,12,7,21,1.0,3,30.0
6.174044,2.202925,4.384599,0.58427,0.009961,617.490684,89,2.5,12,7,21,1.0,4,30.0
6.169266,2.122266,4.45613,0.597561,0.010089,581.761167,82,2.5,18,9,23,1.0,3,30.0
6.169252,2.131025,4.447026,0.595238,0.010114,582.706202,84,2.5,18,9,19,1.0,3,30.0
6.160614,2.115706,4.433724,0.6,0.008922,640.384939,80,2.5,18,8,20,1.0,4,30.0
6.158638,2.114452,4.416098,0.625,0.012,475.669323,80,2.5,18,7,20,1.0,3,30.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,25,1.0,2,50.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,25,1.0,3,50.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,25,1.0,4,50.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,26,1.0,2,50.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,26,1.0,3,50.0
6.15588,2.1576,4.364378,0.609375,0.016441,277.391066,64,2.5,12,7,26,1.0,4,50.0
6.155714,2.124509,4.403323,0.607595,0.008959,617.338167,79,2.5,18,9,18,1.0,2,30.0
6.151666,2.10419,4.411082,0.6125,0.008857,624.943658,80,2.5,18,7,23,1.0,3,30.0
6.150512,2.208404,4.300694,0.582418,0.007682,778.800535,91,2.5,12,8,19,1.0,2,30.0
6.149831,2.114135,4.401993,0.595238,0.010148,576.653999,84,2.5,18,9,20,1.0,4,30.0
6.137093,2.188389,4.278386,0.58427,0.00769,765.185429,89,2.5,12,8,18,1.0,2,30.0
6.125688,2.093946,4.350006,0.585366,0.012061,470.188945,82,2.5,18,10,19,1.0,3,30.0
6.120754,2.068546,4.354595,0.602564,0.012069,456.657528,78,2.5,18,10,18,1.0,2,30.0
6.120199,2.082023,4.330612,0.615385,0.01202,461.075355,78,2.5,18,7,19,1.0,3,30.0
6.115638,2.060816,4.339198,0.617284,0.008853,629.700524,81,2.5,18,7,21,1.0,4,30.0
6.114438,2.155246,4.233673,0.6,0.009095,689.643417,90,2.5,12,7,18,1.0,3,30.0
6.114438,2.155246,4.233673,0.6,0.009095,689.643417,90,2.5,12,7,18,1.0,4,30.0
6.10848,2.057897,4.326104,0.602564,0.010145,540.607042,78,2.5,18,9,19,1.0,2,30.0
6.098021,2.050427,4.29401,0.614458,0.008849,635.190411,83,2.5,18,7,22,1.0,4,30.0
6.094504,2.083958,4.251616,0.597561,0.012115,467.970839,82,2.5,18,8,18,1.0,4,30.0
6.091098,2.057527,4.269879,0.6,0.011211,492.282867,80,2.5,18,8,26,1.0,3,30.0
6.083642,2.048256,4.26066,0.590361,0.010081,567.705015,83,2.5,18,9,24,1.0,3,30.0
6.077084,2.050926,4.232084,0.597561,0.010114,543.425756,82,2.5,18,9,21,1.0,3,30.0
6.072727,2.140353,4.117894,0.588235,0.009667,596.219269,85,2.5,12,7,18,1.0,2,30.0
6.071499,2.055896,4.208832,0.595238,0.008962,622.494274,84,2.5,18,9,18,1.0,4,30.0
6.067684,2.140712,4.109069,0.571429,0.007741,697.108635,84,2.5,12,8,20,1.0,2,30.0
6.066084,2.033125,4.219788,0.590361,0.011992,473.836941,83,2.5,18,10,22,1.0,3,30.0
6.062953,2.020249,4.2235,0.592105,0.012099,434.939933,76,2.5,18,10,19,1.0,2,30.0
6.057282,2.012097,4.187579,0.645161,0.007812,601.313217,62,2.5,14,7,19,1.0,2,50.0
6.052571,2.006043,4.18395,0.635135,0.009106,596.851978,74,2.5,14,7,19,1.0,2,30.0
6.051724,2.107675,4.087572,0.585106,0.009147,645.02373,94,2.5,12,8,19,1.0,3,30.0
6.051724,2.107675,4.087572,0.585106,0.009147,645.02373,94,2.5,12,8,19,1.0,4,30.0
6.049184,2.016273,4.178294,0.6,0.010098,560.414257,85,2.5,18,9,22,1.0,4,30.0
6.048627,2.014873,4.181773,0.592593,0.010081,549.625892,81,2.5,18,9,25,1.0,3,30.0
6.047322,2.010776,4.162713,0.631579,0.009113,599.190639,76,2.5,14,7,20,1.0,2,30.0
6.038368,2.089071,4.063831,0.586957,0.009147,634.190294,92,2.5,12,8,18,1.0,3,30.0
6.038368,2.089071,4.063831,0.586957,0.009147,634.190294,92,2.5,12,8,18,1.0,4,30.0
6.035398,2.008424,4.141499,0.6,0.011211,475.480994,80,2.5,18,8,24,1.0,3,30.0
6.030705,2.010726,4.129051,0.588235,0.012072,462.37178,85,2.5,18,10,18,1.0,4,30.0
6.019418,2.001055,4.10271,0.588235,0.010148,547.405424,85,2.5,18,9,19,1.0,4,30.0
6.019143,1.993274,4.109808,0.590361,0.010123,546.384997,83,2.5,18,9,23,1.0,4,30.0
6.0127,1.97766,4.099098,0.605263,0.010145,501.447151,76,2.5,18,9,21,1.0,2,30.0
6.0127,1.97766,4.099098,0.605263,0.010145,501.447151,76,2.5,18,9,22,1.0,2,30.0
6.011875,2.073713,3.999561,0.574713,0.009995,548.516876,87,2.5,12,8,20,1.0,3,30.0
6.011875,2.073713,3.999561,0.574713,0.009995,548.516876,87,2.5,12,8,20,1.0,4,30.0
6.010172,2.017009,4.047395,0.6,0.012112,408.556019,75,2.5,18,8,18,1.0,2,30.0
6.006137,1.983396,4.064518,0.617284,0.01204,445.981177,81,2.5,18,7,20,1.0,4,30.0
6.004709,1.97822,4.073157,0.602564,0.011211,461.239731,78,2.5,18,8,23,1.0,3,30.0
6.002399,2.040544,4.010697,0.566667,0.01646,244.313559,60,2.5,12,8,22,1.0,2,50.0
6.002399,2.040544,4.010697,0.566667,0.01646,244.313559,60,2.5,12,8,22,1.0,3,50.0
6.002399,2.040544,4.010697,0.566667,0.01646,244.313559,60,2.5,12,8,22,1.0,4,50.0
5.999784,1.971638,4.049912,0.631579,0.01253,429.649485,76,2.5,14,8,18,1.0,2,30.0
5.995257,1.971106,4.048764,0.604938,0.008886,584.783685,81,2.5,18,7,23,1.0,4,30.0
5.993049,1.964181,4.048155,0.607595,0.011181,456.845945,79,2.5,18,7,24,1.0,3,30.0
5.980433,1.953049,4.02559,0.594595,0.01017,487.616332,74,2.5,18,9,23,1.0,2,30.0
5.977293,1.979154,3.972752,0.618421,0.016621,339.790906,76,2.5,14,10,18,1.0,2,30.0
5.977293,1.979154,3.972752,0.618421,0.016621,339.790906,76,2.5,14,10,19,1.0,2,30.0
5.975559,1.965619,4.002817,0.578313,0.012102,440.645488,83,2.5,18,10,19,1.0,4,30.0
5.968115,1.952977,3.978112,0.607595,0.01206,431.479107,79,2.5,18,7,19,1.0,4,30.0
5.966926,1.946056,3.972589,0.626866,0.014175,304.544624,67,2.5,18,7,21,1.0,3,50.0
5.960347,1.972053,3.934982,0.597561,0.012086,444.537784,82,2.5,18,8,19,1.0,3,30.0
5.959895,1.946799,3.965422,0.592593,0.011211,465.806613,81,2.5,18,8,25,1.0,3,30.0
5.953227,1.93681,3.958462,0.585366,0.011989,446.066763,82,2.5,18,10,23,1.0,3,30.0
5.947566,1.932056,3.945139,0.585366,0.010079,529.24531,82,2.5,18,9,26,1.0,3,30.0
5.944831,1.942005,3.926973,0.580247,0.012051,429.911386,81,2.5,18,10,21,1.0,3,30.0
5.944682,2.006964,3.851044,0.579545,0.010407,515.515918,88,2.5,12,7,25,1.0,2,30.0
5.941802,1.932215,3.922125,0.592593,0.011248,460.553619,81,2.5,18,8,26,1.0,4,30.0
5.941014,1.943178,3.896757,0.6125,0.012479,461.733118,80,2.5,14,10,18,1.0,3,30.0
5.941014,1.943178,3.896757,0.6125,0.012479,461.733118,80,2.5,14,10,19,1.0,3,30.0
5.940342,1.92869,3.926,0.583333,0.010114,532.349853,84,2.5,18,9,24,1.0,4,30.0
5.940149,1.944286,3.903053,0.591549,0.008964,501.031457,71,2.5,18,8,20,1.0,2,30.0
5.935028,1.987492,3.84802,0.566667,0.01646,231.857325,60,2.5,12,8,21,1.0,2,50.0
5.935028,1.987492,3.84802,0.566667,0.01646,231.857325,60,2.5,12,8,21,1.0,3,50.0
5.935028,1.987492,3.84802,0.566667,0.01646,231.857325,60,2.5,12,8,21,1.0,4,50.0
5.928733,1.92627,3.886612,0.590361,0.010148,508.256418,83,2.5,18,9,21,1.0,4,30.0
5.923948,1.915269,3.887014,0.583333,0.012032,444.12793,84,2.5,18,10,22,1.0,4,30.0
5.918943,1.906024,3.859347,0.626866,0.014188,297.502527,67,2.5,18,7,22,1.0,3,50.0
5.911317,1.926124,3.838197,0.571429,0.014035,364.480464,84,2.5,18,11,18,1.0,3,30.0
5.905277,1.897256,3.844776,0.585366,0.010114,514.331026,82,2.5,18,9,25,1.0,4,30.0
5.90318,1.93206,3.78581,0.608108,0.016621,324.36723,74,2.5,14,11,18,1.0,2,30.0
5.9012,1.904908,3.824817,0.580247,0.012061,412.641507,81,2.5,18,10,20,1.0,3,30.0
5.899388,1.955783,3.758339,0.582418,0.010399,524.227066,91,2.5,12,7,25,1.0,3,30.0
5.899388,1.955783,3.758339,0.582418,0.010399,524.227066,91,2.5,12,7,25,1.0,4,30.0
5.8963,1.885828,3.827534,0.586667,0.010162,473.602561,75,2.5,18,9,24,1.0,2,30.0
5.888218,1.887567,3.795604,0.592593,0.011248,443.807723,81,2.5,18,8,24,1.0,4,30.0
5.886668,1.891998,3.784264,0.594595,0.011301,409.829251,74,2.5,18,8,26,1.0,2,30.0
5.878797,1.87183,3.785523,0.586667,0.012089,394.759489,75,2.5,18,10,21,1.0,2,30.0
5.878797,1.87183,3.785523,0.586667,0.012089,394.759489,75,2.5,18,10,22,1.0,2,30.0
5.874997,1.86971,3.764865,0.607595,0.011181,423.814929,79,2.5,18,7,26,1.0,3,30.0
5.870067,1.86561,3.746201,0.621622,0.009655,523.515454,74,2.5,14,8,20,1.0,2,30.0
5.869792,1.898801,3.716088,0.602564,0.012479,441.18945,78,2.5,14,11,18,1.0,3,30.0
5.863492,1.862045,3.745919,0.586667,0.010162,463.124761,75,2.5,18,9,25,1.0,2,30.0
5.857318,1.859181,3.724549,0.594937,0.011248,429.613905,79,2.5,18,8,23,1.0,4,30.0
5.845534,1.846235,3.697838,0.6,0.011218,425.159012,80,2.5,18,7,24,1.0,4,30.0
5.845235,1.862331,3.66463,0.626866,0.02151,191.149523,67,2.5,18,7,20,1.0,3,50.0
5.84358,1.856173,3.691271,0.576923,0.014078,334.315799,78,2.5,18,11,18,1.0,2,30.0
5.840791,1.906789,3.640892,0.540984,0.01844,200.853055,61,2.5,12,9,20,1.0,2,50.0
5.832576,1.834554,3.674942,0.586667,0.012099,377.569549,75,2.5,18,10,20,1.0,2,30.0
5.832325,1.8337,3.656746,0.623377,0.00964,525.02989,77,2.5,14,7,23,1.0,2,30.0
5.830959,1.912131,3.602534,0.539683,0.018222,204.452737,63,2.5,12,9,20,1.0,3,50.0
5.830959,1.912131,3.602534,0.539683,0.018222,204.452737,63,2.5,12,9,20,1.0,4,50.0
5.829986,1.840759,3.635733,0.633333,0.012361,315.660732,60,2.5,14,7,20,1.0,2,50.0
5.828967,1.844767,3.647032,0.594595,0.011301,393.161607,74,2.5,18,8,24,1.0,2,30.0
5.824872,1.856855,3.634223,0.564706,0.014023,356.799239,85,2.5,18,11,19,1.0,3,30.0
5.824872,1.856855,3.634223,0.564706,0.014023,356.799239,85,2.5,18,11,20,1.0,3,30.0
5.823143,1.858267,3.613986,0.590361,0.012127,415.142569,83,2.5,18,8,19,1.0,4,30.0
5.819322,1.834243,3.631772,0.585366,0.011248,434.165572,82,2.5,18,8,25,1.0,4,30.0
5.81672,1.828414,3.633426,0.578313,0.01203,416.444924,83,2.5,18,10,23,1.0,4,30.0
5.81455,1.841621,3.601331,0.597222,0.008915,461.67113,72,2.5,18,7,21,1.0,2,30.0
5.813753,1.785993,3.659155,0.606061,0.045187,339.99107,99,1.0,18,7,19,1.0,2,50.0
5.81141,1.824176,3.620672,0.578313,0.010112,494.011937,83,2.5,18,9,26,1.0,4,30.0
5.810075,1.828331,3.590402,0.620253,0.01253,398.781142,79,2.5,14,8,19,1.0,2,30.0
5.806621,1.910335,3.519152,0.548387,0.016017,219.593379,62,2.5,12,9,18,1.0,2,50.0
5.806621,1.910335,3.519152,0.548387,0.016017,219.593379,62,2.5,12,9,18,1.0,3,50.0
5.806621,1.910335,3.519152,0.548387,0.016017,219.593379,62,2.5,12,9,18,1.0,4,50.0
5.804751,1.82943,3.594917,0.573171,0.012092,400.48114,82,2.5,18,10,21,1.0,4,30.0
5.804204,1.81421,3.596154,0.602564,0.011181,402.498828,78,2.5,18,7,25,1.0,3,30.0
5.801344,1.834684,3.566717,0.594595,0.008911,467.050425,74,2.5,18,7,22,1.0,2,30.0
5.798008,1.893559,3.5058,0.556818,0.011675,423.275223,88,2.5,12,8,25,1.0,3,30.0
5.798008,1.893559,3.5058,0.556818,0.011675,423.275223,88,2.5,12,8,25,1.0,4,30.0
5.797693,1.81168,3.569859,0.617647,0.014222,279.732088,68,2.5,18,7,21,1.0,4,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,25,1.0,2,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,25,1.0,3,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,25,1.0,4,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,26,1.0,2,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,26,1.0,3,50.0
5.795593,1.879913,3.517078,0.55,0.01249,277.413494,60,2.5,12,8,26,1.0,4,50.0
5.795224,1.814412,3.568655,0.597222,0.011301,379.034116,72,2.5,18,8,23,1.0,2,30.0
5.794386,1.814916,3.556193,0.615385,0.018374,206.625626,65,2.5,18,7,23,1.0,3,50.0
5.790989,1.867976,3.520817,0.539683,0.014883,242.460705,63,2.5,12,9,23,1.0,2,50.0
5.790989,1.867976,3.520817,0.539683,0.014883,242.460705,63,2.5,12,9,24,1.0,2,50.0
5.790989,1.867976,3.520817,0.539683,0.014883,242.460705,63,2.5,12,9,25,1.0,2,50.0
5.788196,1.822718,3.530351,0.607595,0.01202,400.453964,79,2.5,18,7,18,1.0,3,30.0
5.787392,1.823414,3.523991,0.613333,0.016621,300.432155,75,2.5,14,10,20,1.0,2,30.0
5.785409,1.766376,3.586671,0.607843,0.052059,294.661133,102,1.0,16,7,19,1.0,2,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,23,1.0,3,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,23,1.0,4,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,24,1.0,3,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,24,1.0,4,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,25,1.0,3,50.0
5.782256,1.873225,3.486193,0.538462,0.014667,247.53284,65,2.5,12,9,25,1.0,4,50.0
5.780104,1.79635,3.531274,0.613333,0.011883,406.430287,75,2.5,14,8,21,1.0,2,30.0
5.777703,1.810088,3.506215,0.615385,0.021563,179.128254,65,2.5,18,7,19,1.0,3,50.0
5.773288,1.814917,3.511204,0.564706,0.014082,339.230657,85,2.5,18,11,18,1.0,4,30.0
5.769906,1.79066,3.521109,0.578947,0.012086,373.46625,76,2.5,18,10,23,1.0,2,30.0
5.765519,1.7917,3.493861,0.60177,0.026213,328.67971,113,2.0,18,7,19,1.0,4,50.0
5.764292,1.786264,3.507524,0.578947,0.01016,442.891176,76,2.5,18,9,26,1.0,2,30.0
5.762414,1.780614,3.496447,0.60177,0.032335,352.468705,113,1.5,18,7,19,1.0,4,50.0
5.761829,1.784946,3.47864,0.623377,0.012563,379.292776,77,2.5,14,7,22,1.0,2,30.0
5.761666,1.800026,3.47341,0.597561,0.013905,379.443747,82,2.5,14,10,18,1.0,4,30.0
5.761666,1.800026,3.47341,0.597561,0.013905,379.443747,82,2.5,14,10,19,1.0,4,30.0
5.761224,1.794483,3.490598,0.573171,0.012102,383.291091,82,2.5,18,10,20,1.0,4,30.0
5.759837,1.797394,3.465365,0.607595,0.012479,409.308964,79,2.5,14,10,20,1.0,3,30.0
5.757712,1.790391,3.485441,0.56962,0.014066,326.63513,79,2.5,18,11,19,1.0,2,30.0
5.757712,1.790391,3.485441,0.56962,0.014066,326.63513,79,2.5,18,11,20,1.0,2,30.0
5.756785,1.789689,3.474644,0.586667,0.011301,383.564513,75,2.5,18,8,25,1.0,2,30.0
5.754743,1.802164,3.467548,0.55814,0.014021,346.040854,86,2.5,18,11,21,1.0,3,30.0
5.754722,1.747546,3.506349,0.607843,0.050791,293.639049,102,1.0,14,7,19,1.0,2,50.0
5.753358,1.776937,3.462611,0.617647,0.014236,272.73508,68,2.5,18,7,22,1.0,4,50.0
5.744708,1.832831,3.407549,0.539683,0.014883,232.64305,63,2.5,12,9,22,1.0,2,50.0
5.740195,1.763441,3.429969,0.626667,0.01258,368.425774,75,2.5,14,7,21,1.0,2,30.0
5.738495,1.700092,3.52745,0.568182,0.035085,220.769096,44,1.0,18,10,23,0.5,3,30.0
5.738495,1.700092,3.52745,0.568182,0.035085,220.769096,44,1.0,18,10,23,0.5,4,30.0
5.736607,1.838079,3.375033,0.538462,0.014667,237.570044,65,2.5,12,9,22,1.0,3,50.0
5.736607,1.838079,3.375033,0.538462,0.014667,237.570044,65,2.5,12,9,22,1.0,4,50.0
5.735733,1.816708,3.365264,0.602041,0.010365,475.942001,98,2.5,10,7,24,1.0,3,30.0
5.735733,1.816708,3.365264,0.602041,0.010365,475.942001,98,2.5,10,7,24,1.0,4,30.0
5.735359,1.819119,3.369671,0.585106,0.010399,500.995359,94,2.5,12,7,26,1.0,3,30.0
5.735359,1.819119,3.369671,0.585106,0.010399,500.995359,94,2.5,12,7,26,1.0,4,30.0
5.732429,1.760364,3.421007,0.6,0.011218,392.23775,80,2.5,18,7,26,1.0,4,30.0
5.731261,1.808531,3.373789,0.574257,0.011509,463.031877,101,2.5,10,10,19,1.0,3,30.0
5.729662,1.814862,3.3482,0.6,0.009277,536.855343,100,2.5,10,7,23,1.0,3,30.0
5.729662,1.814862,3.3482,0.6,0.009277,536.855343,100,2.5,10,7,23,1.0,4,30.0
5.723023,1.784082,3.36593,0.592105,0.012123,355.769686,76,2.5,18,8,19,1.0,2,30.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,23,1.0,2,50.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,23,1.0,3,50.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,23,1.0,4,50.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,24,1.0,2,50.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,24,1.0,3,50.0
5.722124,1.80441,3.355607,0.559322,0.01646,202.945207,59,2.5,12,8,24,1.0,4,50.0
5.714271,1.813014,3.319642,0.558824,0.011509,471.785276,102,2.5,10,11,18,1.0,3,30.0
5.704877,1.742748,3.348346,0.60274,0.011883,379.073837,73,2.5,14,8,22,1.0,2,30.0
5.703638,1.767482,3.318119,0.597222,0.012125,322.538304,72,2.5,18,7,20,1.0,2,30.0
5.700268,1.736171,3.338232,0.607595,0.010449,451.7375,79,2.5,14,7,23,1.0,3,30.0
5.700268,1.736171,3.338232,0.607595,0.010449,451.7375,79,2.5,14,7,23,1.0,4,30.0
5.698015,1.73428,3.330899,0.61165,0.02273,325.235055,103,2.0,14,7,19,1.0,2,50.0
5.69755,1.737598,3.326303,0.61,0.020854,355.875233,100,2.0,18,7,19,1.0,2,50.0
5.696726,1.691257,3.398529,0.568182,0.022161,231.27505,44,1.5,18,10,23,0.5,3,30.0
5.696726,1.691257,3.398529,0.568182,0.022161,231.27505,44,1.5,18,10,23,0.5,4,30.0
5.696533,1.806694,3.271439,0.551724,0.010411,452.077196,87,2.5,12,8,22,1.0,3,30.0
5.696533,1.806694,3.271439,0.551724,0.010411,452.077196,87,2.5,12,8,22,1.0,4,30.0
5.695771,1.702501,3.366318,0.6,0.035766,383.925614,95,1.0,18,7,18,1.0,2,50.0
5.694775,1.75513,3.322529,0.55814,0.01407,331.5563,86,2.5,18,11,19,1.0,4,30.0
5.694775,1.75513,3.322529,0.55814,0.01407,331.5563,86,2.5,18,11,20,1.0,4,30.0
5.693674,1.725976,3.326941,0.61,0.025302,387.526793,100,1.5,18,7,19,1.0,2,50.0
5.693556,1.759266,3.298959,0.5875,0.013905,361.00676,80,2.5,14,11,18,1.0,4,30.0
5.692499,1.705816,3.355084,0.59292,0.056759,283.858998,113,1.0,18,7,19,1.0,4,50.0
5.68927,1.801408,3.253977,0.550562,0.013751,338.819562,89,2.5,12,8,26,1.0,3,30.0
5.68927,1.801408,3.253977,0.550562,0.013751,338.819562,89,2.5,12,8,26,1.0,4,30.0
