score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.377114,1.521709,2.528016,0.574074,0.013137,202.937124,54,2.0,12,13,23,0.5,4,30.0
5.377027,1.551865,2.484708,0.589744,0.015029,227.432541,78,2.5,18,11,20,1.0,3,30.0
5.376629,1.564561,2.474285,0.578313,0.0151,231.667356,83,2.5,18,12,21,1.0,3,30.0
5.375086,1.561941,2.467436,0.587838,0.017252,396.218628,148,2.0,12,11,19,1.0,3,30.0
5.374653,1.590922,2.453375,0.545455,0.018349,178.23221,88,2.5,12,13,24,1.0,3,30.0
5.374094,1.560056,2.467565,0.585366,0.017278,204.820813,82,2.5,18,11,26,1.0,2,30.0
5.372861,1.59503,2.450276,0.53012,0.02002,144.352014,83,2.5,12,11,23,1.0,2,30.0
5.372543,1.567278,2.461885,0.569536,0.026826,269.1547,151,2.0,12,10,24,1.0,4,30.0
5.372361,1.571,2.457614,0.568182,0.029356,192.814084,132,2.0,12,11,22,1.0,2,30.0
5.36918,1.575074,2.433015,0.586667,0.023224,123.304389,75,2.5,14,13,21,1.0,2,30.0
5.36918,1.575074,2.433015,0.586667,0.023224,123.304389,75,2.5,14,13,22,1.0,2,30.0
5.368713,1.525359,2.50372,0.55814,0.028697,106.89959,43,1.5,18,13,25,0.5,3,30.0
5.368713,1.525359,2.50372,0.55814,0.028697,106.89959,43,1.5,18,13,25,0.5,4,30.0
5.36822,1.518877,2.497044,0.583333,0.019896,163.141188,48,1.5,12,12,25,0.5,2,30.0
5.367071,1.54017,2.463984,0.592105,0.015029,222.612856,76,2.5,18,11,19,1.0,3,30.0
5.364229,1.589236,2.43358,0.519481,0.012518,229.235212,77,2.5,12,9,24,1.0,2,30.0
5.364152,1.548193,2.464478,0.552941,0.022619,126.668794,85,2.5,16,13,23,1.0,3,30.0
5.363656,1.505085,2.516861,0.545455,0.035242,131.964311,44,1.0,18,13,24,0.5,3,30.0
5.363656,1.505085,2.516861,0.545455,0.035242,131.964311,44,1.0,18,13,24,0.5,4,30.0
5.362433,1.529685,2.469774,0.574074,0.016803,190.002418,54,1.5,12,13,25,0.5,3,30.0
5.361728,1.551892,2.439296,0.578512,0.030667,178.08344,121,2.0,14,11,21,1.0,2,30.0
5.361377,1.542634,2.441754,0.592857,0.020323,326.727377,140,2.0,14,11,19,1.0,3,30.0
5.360882,1.517564,2.488005,0.555556,0.009364,227.731624,45,2.0,14,13,25,0.5,2,30.0
5.360629,1.506502,2.487844,0.58,0.025713,191.912818,50,1.0,12,12,26,0.5,2,30.0
5.360506,1.567469,2.423993,0.564626,0.030114,287.14803,147,1.5,14,13,23,1.0,3,30.0
5.360213,1.561985,2.427413,0.568627,0.027445,246.979638,153,2.0,12,11,26,1.0,3,30.0
5.359912,1.567861,2.417202,0.573333,0.02209,387.128353,150,1.5,12,13,26,1.0,3,30.0
5.359657,1.559819,2.42394,0.576923,0.0151,211.130264,78,2.5,18,12,21,1.0,2,30.0
5.359592,1.558365,2.4258,0.576159,0.016788,387.807186,151,2.0,12,13,19,1.0,3,30.0
5.356923,1.58554,2.403618,0.539326,0.019305,152.934949,89,2.5,12,13,25,1.0,4,30.0
5.356923,1.58554,2.403618,0.539326,0.019305,152.934949,89,2.5,12,13,26,1.0,4,30.0
5.353886,1.546204,2.414529,0.589041,0.019351,342.57263,146,2.0,12,11,21,1.0,3,30.0
5.353805,1.567792,2.402342,0.5625,0.025922,216.120713,128,2.0,16,13,23,1.0,2,30.0
5.352168,1.552889,2.411652,0.567742,0.022749,317.469021,155,2.0,12,11,24,1.0,3,30.0
5.351631,1.541997,2.419728,0.573427,0.02771,250.747,143,2.0,14,10,24,1.0,4,30.0
5.351356,1.551516,2.409206,0.570423,0.020113,421.515488,142,1.5,16,13,25,1.0,3,30.0
5.351302,1.504904,2.456953,0.583333,0.026156,176.273974,48,1.0,10,13,23,0.5,2,30.0
5.350553,1.552275,2.406303,0.569106,0.016526,325.675905,123,2.0,18,13,26,1.0,2,30.0
5.350431,1.545828,2.413248,0.569444,0.015895,411.840217,144,2.0,18,13,25,1.0,4,30.0
5.350423,1.571808,2.396029,0.54321,0.016563,165.171705,81,2.5,12,13,18,1.0,2,30.0
5.349081,1.509194,2.450494,0.571429,0.01152,180.450152,49,2.0,12,13,25,0.5,2,30.0
5.348092,1.511807,2.450204,0.559322,0.013072,207.23988,59,2.0,10,13,24,0.5,4,30.0
5.347644,1.543816,2.404736,0.572581,0.032693,166.098503,124,2.0,14,11,22,1.0,2,30.0
5.347393,1.543987,2.403785,0.572414,0.027999,235.68411,145,2.0,14,11,26,1.0,3,30.0
5.347194,1.552424,2.398997,0.560976,0.031352,165.912772,123,2.0,14,12,26,1.0,2,30.0
5.347157,1.505497,2.459599,0.54902,0.019923,245.250714,51,1.0,14,13,24,0.5,3,30.0
5.346751,1.529169,2.410268,0.589744,0.017756,188.325299,78,2.5,18,10,26,1.0,3,30.0
5.346574,1.547657,2.394518,0.576923,0.0167,396.607421,156,2.0,12,13,18,1.0,4,30.0
5.345532,1.555139,2.389529,0.5625,0.037893,194.299819,128,1.5,16,13,23,1.0,2,30.0
5.345239,1.561508,2.380623,0.563492,0.028639,240.343419,126,1.5,14,13,26,1.0,2,30.0
5.344738,1.530198,2.400127,0.594203,0.022668,284.998267,138,2.0,14,11,21,1.0,3,30.0
5.344647,1.546385,2.397554,0.560976,0.016932,181.459184,82,2.5,10,8,25,1.0,2,30.0
5.338626,1.533808,2.386929,0.571429,0.023269,301.14943,147,2.0,14,11,24,1.0,3,30.0
5.338243,1.53719,2.381214,0.572414,0.018914,333.057955,145,2.0,14,13,19,1.0,3,30.0
5.337861,1.497501,2.427971,0.568966,0.025847,210.190363,58,1.0,12,13,24,0.5,4,30.0
5.336342,1.562095,2.360424,0.54321,0.01657,162.292227,81,2.5,12,13,19,1.0,2,30.0
5.336258,1.504855,2.405053,0.586957,0.008633,170.159005,46,2.5,12,7,24,1.0,2,50.0
5.335896,1.544644,2.366178,0.569444,0.021051,391.964235,144,1.5,14,13,26,1.0,3,30.0
5.335147,1.537151,2.37094,0.572414,0.023815,284.668216,145,2.0,10,10,24,1.0,3,30.0
5.333515,1.505206,2.40194,0.574074,0.016834,202.054359,54,1.5,10,13,23,0.5,3,30.0
5.332193,1.546097,2.35255,0.568627,0.021916,288.623913,153,2.0,10,13,21,1.0,3,30.0
5.329903,1.570378,2.340487,0.520833,0.01712,204.855124,96,2.5,12,11,24,1.0,4,30.0
5.328221,1.531742,2.35178,0.577181,0.023367,278.172316,149,2.0,12,11,22,1.0,3,30.0
5.327588,1.543876,2.335645,0.576923,0.020801,134.60104,78,2.5,14,13,23,1.0,3,30.0
5.327522,1.537982,2.348804,0.56391,0.029414,185.196147,133,2.0,12,11,23,1.0,2,30.0
5.326755,1.521476,2.35294,0.589041,0.017908,169.409097,73,2.5,18,10,26,1.0,2,30.0
5.326565,1.543443,2.336648,0.569106,0.022895,236.207613,123,2.0,18,13,24,1.0,2,30.0
5.323187,1.525439,2.344277,0.573333,0.01765,362.599826,150,2.0,14,13,18,1.0,4,30.0
5.322739,1.482065,2.39434,0.571429,0.023019,228.687416,56,1.0,12,12,26,0.5,3,30.0
5.321965,1.528881,2.350127,0.545455,0.013727,185.11281,77,2.5,12,7,18,1.0,3,30.0
5.321965,1.528881,2.350127,0.545455,0.013727,185.11281,77,2.5,12,7,18,1.0,4,30.0
5.320921,1.55007,2.325424,0.538462,0.01819,164.895178,91,2.5,10,13,24,1.0,3,30.0
5.320827,1.552898,2.317358,0.547368,0.019601,167.395918,95,2.5,12,10,20,1.0,4,30.0
5.320684,1.525309,2.338029,0.569444,0.026206,328.95351,144,1.5,18,13,21,1.0,3,30.0
5.318619,1.516134,2.335795,0.58156,0.025633,247.165932,141,2.0,14,11,22,1.0,3,30.0
5.318264,1.531267,2.323182,0.569106,0.033962,209.205378,123,1.5,18,13,24,1.0,2,30.0
5.31806,1.557684,2.309568,0.533333,0.017091,176.117031,90,2.5,12,11,22,1.0,4,30.0
5.31503,1.482715,2.37453,0.55814,0.025112,163.048526,43,1.0,14,13,23,0.5,2,30.0
5.314365,1.506678,2.316759,0.613333,0.020795,135.350219,75,2.5,14,13,18,1.0,2,30.0
5.314202,1.533066,2.310847,0.5625,0.01953,331.951056,160,2.0,12,13,20,1.0,4,30.0
5.314195,1.521291,2.316851,0.577922,0.018711,352.282253,154,2.0,12,11,19,1.0,4,30.0
5.313873,1.499189,2.350762,0.559524,0.02221,124.147044,84,2.5,16,13,19,1.0,3,30.0
5.31363,1.48223,2.363785,0.571429,0.013608,166.803064,49,2.0,10,12,25,0.5,2,30.0
5.313553,1.505634,2.320468,0.602941,0.015836,172.85524,68,2.5,18,10,18,1.0,2,30.0
5.313515,1.529816,2.313747,0.559701,0.030406,169.092883,134,2.0,10,13,21,1.0,2,30.0
5.313061,1.523067,2.311723,0.576471,0.020356,166.376966,85,2.5,18,12,26,1.0,3,30.0
5.313061,1.523067,2.311723,0.576471,0.020356,166.376966,85,2.5,18,12,26,1.0,4,30.0
5.312163,1.47681,2.375931,0.55,0.017466,152.789218,40,1.5,16,13,23,0.5,2,30.0
5.310984,1.545969,2.295729,0.541176,0.021167,130.060809,85,2.5,12,13,25,1.0,3,30.0
5.310984,1.545969,2.295729,0.541176,0.021167,130.060809,85,2.5,12,13,26,1.0,3,30.0
5.310415,1.550777,2.288696,0.54023,0.019859,144.861498,87,2.5,12,10,19,1.0,2,30.0
5.309526,1.52594,2.304971,0.559701,0.033225,161.55273,134,2.0,12,11,26,1.0,2,30.0
5.30845,1.516625,2.301565,0.581081,0.017304,170.026606,74,2.5,18,12,20,1.0,2,30.0
5.308234,1.504415,2.309854,0.591549,0.01755,160.833519,71,2.5,18,11,18,1.0,2,30.0
5.305766,1.47525,2.344392,0.574074,0.023083,212.149579,54,1.0,10,13,23,0.5,3,30.0
5.305385,1.521179,2.294132,0.564885,0.024866,203.760612,131,2.0,10,13,18,1.0,2,30.0
5.304527,1.517147,2.311751,0.533333,0.011768,201.627156,75,2.5,12,7,20,1.0,3,30.0
5.304527,1.517147,2.311751,0.533333,0.011768,201.627156,75,2.5,12,7,20,1.0,4,30.0
5.304009,1.521227,2.283471,0.576923,0.025326,106.344424,78,2.5,14,13,25,1.0,4,30.0
5.303643,1.526657,2.283125,0.5625,0.020013,321.390449,160,2.0,12,13,21,1.0,4,30.0
5.302404,1.466027,2.357173,0.547619,0.02897,140.636752,42,1.0,16,13,24,0.5,2,30.0
5.302283,1.511463,2.293571,0.568,0.032759,159.242653,125,2.0,14,11,23,1.0,2,30.0
5.301968,1.485235,2.33439,0.545455,0.018812,120.340216,44,2.0,18,13,24,0.5,3,30.0
5.301968,1.485235,2.33439,0.545455,0.018812,120.340216,44,2.0,18,13,24,0.5,4,30.0
5.298581,1.501996,2.285179,0.582192,0.021785,293.326386,146,2.0,14,11,19,1.0,4,30.0
5.298052,1.459697,2.350052,0.547619,0.035383,119.625681,42,1.0,18,13,23,0.5,3,30.0
5.298052,1.459697,2.350052,0.547619,0.035383,119.625681,42,1.0,18,13,23,0.5,4,30.0
5.297476,1.490455,2.304006,0.564103,0.018389,136.783524,78,2.5,16,13,19,1.0,2,30.0
5.297443,1.46287,2.326462,0.583333,0.029757,151.54397,48,1.0,12,12,25,0.5,2,30.0
5.297302,1.518805,2.271996,0.560811,0.020085,306.741732,148,2.0,16,13,25,1.0,4,30.0
5.296872,1.517187,2.26861,0.568493,0.022237,289.650218,146,2.0,18,13,24,1.0,4,30.0
5.296499,1.493489,2.284389,0.589744,0.01637,195.04832,78,2.5,18,10,24,1.0,4,30.0
5.296499,1.493489,2.284389,0.589744,0.01637,195.04832,78,2.5,18,10,25,1.0,4,30.0
5.29594,1.515255,2.272499,0.559006,0.025309,275.69486,161,2.0,12,11,24,1.0,4,30.0
5.294959,1.484437,2.310177,0.54902,0.016687,189.725759,51,1.5,14,13,24,0.5,3,30.0
5.293946,1.503284,2.2746,0.569444,0.023517,351.90882,144,1.5,18,13,25,1.0,4,30.0
5.293445,1.537927,2.256365,0.521739,0.01712,193.200284,92,2.5,12,11,24,1.0,3,30.0
5.293391,1.517563,2.258345,0.564935,0.022388,362.111978,154,1.5,12,13,25,1.0,4,30.0
5.293152,1.506064,2.263958,0.578947,0.020906,305.403841,152,2.0,12,11,21,1.0,4,30.0
5.291787,1.483034,2.278451,0.594595,0.015817,193.92554,74,2.5,18,10,22,1.0,4,30.0
5.291783,1.505329,2.260471,0.578512,0.025126,213.755717,121,2.0,16,11,19,1.0,2,30.0
5.291563,1.530909,2.24856,0.541176,0.020041,138.369261,85,2.5,12,10,21,1.0,2,30.0
5.291563,1.530909,2.24856,0.541176,0.020041,138.369261,85,2.5,12,10,22,1.0,2,30.0
5.291383,1.505532,2.261491,0.573333,0.023414,268.521598,150,2.0,12,11,23,1.0,3,30.0
5.291227,1.506372,2.262409,0.568493,0.029736,284.793892,146,1.5,18,13,24,1.0,4,30.0
5.289338,1.470098,2.301978,0.561404,0.011188,226.409556,57,2.0,10,12,26,0.5,3,30.0
5.288509,1.510035,2.250105,0.566434,0.020085,300.800025,143,2.0,16,13,26,1.0,3,30.0
5.288508,1.519618,2.240088,0.564103,0.029177,284.101254,156,1.5,12,13,24,1.0,4,30.0
5.287466,1.507575,2.2481,0.569231,0.027484,190.066,130,2.0,12,11,20,1.0,2,30.0
5.287102,1.514708,2.244336,0.557692,0.023332,284.548401,156,2.0,12,12,23,1.0,3,30.0
5.287064,1.50884,2.250677,0.558442,0.022705,275.020288,154,2.0,14,13,20,1.0,4,30.0
5.286306,1.515588,2.239894,0.559211,0.028063,217.933867,152,2.0,12,12,25,1.0,3,30.0
5.284072,1.461941,2.299131,0.55102,0.019923,224.118744,49,1.0,14,13,23,0.5,3,30.0
5.283746,1.47003,2.291392,0.545455,0.028728,102.827765,44,1.5,18,13,24,0.5,3,30.0
5.283746,1.47003,2.291392,0.545455,0.028728,102.827765,44,1.5,18,13,24,0.5,4,30.0
5.282691,1.483161,2.249506,0.591549,0.015817,183.637692,71,2.5,18,10,21,1.0,3,30.0
5.28218,1.505399,2.235887,0.563492,0.019888,260.619282,126,2.0,16,13,18,1.0,2,30.0
5.28188,1.489877,2.243077,0.583333,0.024133,257.341199,144,2.0,14,11,21,1.0,4,30.0
5.28183,1.519275,2.225554,0.549451,0.021546,143.018892,91,2.5,12,10,20,1.0,3,30.0
5.2812,1.490185,2.243386,0.577465,0.025685,238.343459,142,2.0,14,11,23,1.0,3,30.0
5.280895,1.46862,2.271948,0.568627,0.017664,173.235346,51,1.5,10,12,26,0.5,2,30.0
5.28061,1.496146,2.242149,0.562092,0.025862,261.282057,153,2.0,14,11,24,1.0,4,30.0
5.280345,1.49737,2.239139,0.563492,0.033731,151.808646,126,2.0,14,11,26,1.0,2,30.0
5.279988,1.501563,2.230248,0.569106,0.028866,233.39988,123,1.5,18,13,26,1.0,2,30.0
5.279577,1.510523,2.240784,0.52439,0.019092,157.226241,82,2.5,12,8,25,1.0,3,30.0
5.279577,1.510523,2.240784,0.52439,0.019092,157.226241,82,2.5,12,8,25,1.0,4,30.0
5.279454,1.492878,2.243936,0.558442,0.018848,126.345111,77,2.5,16,13,23,1.0,2,30.0
5.279242,1.507381,2.225653,0.559748,0.027546,223.209236,159,2.0,10,13,23,1.0,4,30.0
5.278656,1.504423,2.222303,0.569444,0.018644,337.61881,144,2.0,18,13,21,1.0,3,30.0
5.277435,1.499459,2.227289,0.562914,0.026363,247.989345,151,2.0,10,10,24,1.0,4,30.0
5.276689,1.53131,2.202796,0.532609,0.018713,157.982955,92,2.5,12,11,18,1.0,4,30.0
5.276252,1.453926,2.270693,0.574468,0.013232,163.100114,47,2.0,12,11,26,0.5,2,30.0
5.275852,1.497703,2.216047,0.578947,0.020745,125.066522,76,2.5,14,13,26,1.0,3,30.0
5.275106,1.51864,2.198757,0.559701,0.037506,179.795216,134,1.5,12,13,23,1.0,2,30.0
5.27491,1.520717,2.20809,0.534884,0.017172,163.675377,86,2.5,12,11,22,1.0,3,30.0
5.274574,1.501216,2.217941,0.558442,0.023294,265.39053,154,2.0,14,13,21,1.0,4,30.0
5.274479,1.505711,2.215283,0.552632,0.013601,176.688218,76,2.5,10,12,19,1.0,2,30.0
5.273638,1.503123,2.209349,0.564935,0.025065,239.153985,154,2.0,10,13,22,1.0,3,30.0
5.273471,1.489061,2.215149,0.585034,0.019503,316.025722,147,2.0,12,11,20,1.0,3,30.0
5.273431,1.514813,2.195046,0.564885,0.036491,176.2519,131,1.5,10,13,25,1.0,2,30.0
5.273262,1.508211,2.206144,0.556962,0.017074,150.364286,79,2.5,10,11,22,1.0,2,30.0
5.273262,1.508211,2.206144,0.556962,0.017074,150.364286,79,2.5,10,11,23,1.0,2,30.0
5.272926,1.508482,2.223697,0.518987,0.012743,222.737785,79,2.5,12,8,24,1.0,2,30.0
5.272503,1.463206,2.248889,0.571429,0.016687,204.687561,56,1.5,12,12,26,0.5,3,30.0
5.272428,1.501321,2.206938,0.565891,0.021491,229.851003,129,2.0,12,11,18,1.0,2,30.0
5.271223,1.472643,2.22082,0.597015,0.028176,291.308282,134,1.5,18,11,19,1.0,3,30.0
5.269055,1.481638,2.21024,0.582734,0.017195,353.494003,139,2.0,18,13,18,1.0,3,30.0
5.268815,1.492423,2.204351,0.567742,0.025922,241.329707,155,2.0,12,11,22,1.0,4,30.0
5.268265,1.508723,2.182607,0.569536,0.040037,196.547613,151,1.5,10,13,24,1.0,3,30.0
5.267986,1.45745,2.251751,0.54902,0.013132,168.023065,51,2.0,14,13,25,0.5,4,30.0
5.267729,1.492551,2.204048,0.560811,0.02387,267.649096,148,2.0,14,12,23,1.0,3,30.0
5.266854,1.493967,2.198636,0.5625,0.028636,205.939201,144,2.0,14,12,25,1.0,3,30.0
5.266812,1.514278,2.188606,0.534884,0.014707,175.911153,86,2.5,10,13,20,1.0,3,30.0
5.265313,1.495767,2.191005,0.563291,0.019131,310.525237,158,2.0,10,13,26,1.0,4,30.0
5.265287,1.443139,2.246925,0.574074,0.023019,210.221037,54,1.0,12,12,25,0.5,3,30.0
5.264488,1.485391,2.199245,0.565517,0.030304,269.913224,145,1.5,18,13,22,1.0,3,30.0
5.264201,1.492131,2.19278,0.560811,0.022836,340.362802,148,1.5,14,13,25,1.0,4,30.0
5.263651,1.48353,2.19567,0.571429,0.015183,208.113964,84,2.5,18,12,21,1.0,4,30.0
5.2636,1.500685,2.180378,0.561644,0.021897,278.051602,146,2.0,16,13,23,1.0,3,30.0
5.262473,1.471838,2.192591,0.597015,0.019759,311.186469,134,2.0,18,11,19,1.0,3,30.0
5.261987,1.469355,2.196601,0.591549,0.015817,178.390165,71,2.5,18,10,20,1.0,3,30.0
5.261919,1.484,2.193011,0.564103,0.017279,148.765508,78,2.5,10,10,19,1.0,2,30.0
5.261909,1.471458,2.198524,0.582278,0.017098,180.118118,79,2.5,18,11,20,1.0,4,30.0
5.26189,1.472406,2.197127,0.582734,0.022661,352.991292,139,1.5,18,13,18,1.0,3,30.0
5.260699,1.471965,2.190073,0.589928,0.022858,261.543441,139,2.0,14,11,20,1.0,3,30.0
5.260511,1.518357,2.163982,0.532609,0.018594,155.122026,92,2.5,12,11,19,1.0,4,30.0
5.260287,1.494575,2.177285,0.56,0.029472,269.86379,150,1.5,14,13,24,1.0,4,30.0
5.260018,1.505344,2.17597,0.535714,0.010619,239.371474,84,2.5,10,13,19,1.0,3,30.0
5.259807,1.479805,2.186031,0.57377,0.030854,161.38197,122,2.0,14,11,20,1.0,2,30.0
5.259481,1.483329,2.176623,0.582192,0.017387,338.14828,146,2.0,12,11,18,1.0,3,30.0
5.257656,1.487515,2.173315,0.566879,0.017286,348.962981,157,2.0,12,13,19,1.0,4,30.0
5.257208,1.476639,2.182235,0.571429,0.027091,224.629908,147,2.0,14,11,22,1.0,4,30.0
5.256946,1.497851,2.159859,0.564935,0.025721,311.445693,154,1.5,12,13,21,1.0,3,30.0
5.255018,1.487903,2.166685,0.561644,0.030349,262.898155,146,1.5,16,13,23,1.0,3,30.0
5.254943,1.510054,2.157678,0.527473,0.01712,165.880257,91,2.5,12,11,23,1.0,4,30.0
5.25483,1.448963,2.210491,0.563636,0.015153,141.394671,55,2.0,12,13,25,0.5,4,30.0
5.254192,1.4416,2.21306,0.571429,0.014747,145.879728,49,2.0,12,13,20,0.5,2,30.0
5.254192,1.4416,2.21306,0.571429,0.014747,145.879728,49,2.0,12,13,21,0.5,2,30.0
5.254192,1.4416,2.21306,0.571429,0.014747,145.879728,49,2.0,12,13,22,0.5,2,30.0
5.253848,1.470649,2.190481,0.546512,0.02762,94.642364,86,2.5,16,13,24,1.0,4,30.0
5.253463,1.457899,2.192846,0.568966,0.021642,158.220163,58,1.5,12,13,24,0.5,4,30.0
5.253242,1.513157,2.15631,0.511628,0.021383,133.706693,86,2.5,12,12,23,1.0,2,30.0
5.253057,1.471125,2.18432,0.552448,0.051634,212.697125,143,1.0,14,13,24,1.0,3,30.0
5.251177,1.460369,2.174617,0.584416,0.0178,168.940113,77,2.5,18,11,19,1.0,4,30.0
5.250358,1.484198,2.156445,0.559701,0.033196,145.896939,134,2.0,10,13,20,1.0,2,30.0
5.249146,1.482508,2.150278,0.567901,0.017778,168.310118,81,2.5,18,12,23,1.0,2,30.0
5.249146,1.482508,2.150278,0.567901,0.017778,168.310118,81,2.5,18,12,24,1.0,2,30.0
5.249146,1.482508,2.150278,0.567901,0.017778,168.310118,81,2.5,18,12,25,1.0,2,30.0
5.248958,1.486898,2.148976,0.559006,0.023102,264.284164,161,2.0,12,13,22,1.0,4,30.0
5.248861,1.441943,2.198785,0.563636,0.019866,206.979834,55,1.0,10,13,25,0.5,3,30.0
5.248318,1.494467,2.150073,0.534884,0.013868,174.892263,86,2.5,10,13,25,1.0,3,30.0
5.246843,1.476063,2.165321,0.5375,0.010986,214.856588,80,2.5,12,7,22,1.0,3,30.0
5.246843,1.476063,2.165321,0.5375,0.010986,214.856588,80,2.5,12,7,22,1.0,4,30.0
5.246253,1.471408,2.159011,0.557047,0.051283,216.418946,149,1.0,12,13,24,1.0,3,30.0
5.245858,1.478579,2.147548,0.560606,0.027503,174.041262,132,2.0,10,13,19,1.0,2,30.0
5.244553,1.490307,2.129819,0.56,0.022335,270.871361,150,2.0,16,13,24,1.0,4,30.0
5.243806,1.486384,2.126672,0.57047,0.030718,243.502495,149,1.5,10,13,25,1.0,3,30.0
5.243419,1.479333,2.141063,0.555556,0.033503,143.575517,135,2.0,10,13,22,1.0,2,30.0
5.242305,1.496671,2.129839,0.53012,0.02008,128.88095,83,2.5,12,10,23,1.0,2,30.0
5.241711,1.450518,2.149469,0.594595,0.018386,159.084905,74,2.5,18,10,23,1.0,3,30.0
5.241398,1.462918,2.137777,0.586957,0.020488,276.49001,138,2.0,14,11,18,1.0,3,30.0
5.239788,1.475682,2.115222,0.591549,0.025612,97.300423,71,2.5,14,12,26,1.0,2,30.0
5.239002,1.46181,2.12456,0.6,0.02154,119.094756,75,2.5,14,13,19,1.0,2,30.0
5.238939,1.44031,2.174926,0.54902,0.010656,201.682414,51,2.0,14,13,26,0.5,3,30.0
5.238528,1.435906,2.171386,0.563636,0.013123,175.815117,55,2.0,10,13,23,0.5,4,30.0
5.238423,1.474785,2.127088,0.560811,0.02328,332.558979,148,1.5,16,13,25,1.0,4,30.0
5.238292,1.440446,2.173309,0.547619,0.020543,100.02591,42,2.0,18,13,23,0.5,3,30.0
5.238292,1.440446,2.173309,0.547619,0.020543,100.02591,42,2.0,18,13,23,0.5,4,30.0
5.237778,1.481691,2.117287,0.56,0.032967,172.591366,150,2.0,10,12,26,1.0,3,30.0
5.237691,1.458634,2.133199,0.581395,0.022124,147.216352,86,2.5,18,11,24,1.0,3,30.0
5.237691,1.458634,2.133199,0.581395,0.022124,147.216352,86,2.5,18,11,25,1.0,3,30.0
5.237584,1.469014,2.126306,0.570248,0.024869,187.59914,121,2.0,14,11,18,1.0,2,30.0
5.236997,1.466161,2.123545,0.578512,0.039393,172.178582,121,1.5,16,11,19,1.0,2,30.0
5.236046,1.477796,2.116058,0.56,0.029737,266.580513,150,1.5,16,13,24,1.0,4,30.0
