score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
6.146445,2.232638,4.250074,0.6,0.008723,281.571813,45,2.5,18,7,21,1.0,2,50.0
6.146445,2.232638,4.250074,0.6,0.008723,281.571813,45,2.5,18,7,21,1.0,3,50.0
6.146445,2.232638,4.250074,0.6,0.008723,281.571813,45,2.5,18,7,21,1.0,4,50.0
6.14169,2.224548,4.241335,0.604651,0.008723,273.909207,43,2.5,18,7,22,1.0,2,50.0
6.14169,2.224548,4.241335,0.604651,0.008723,273.909207,43,2.5,18,7,22,1.0,3,50.0
6.14169,2.224548,4.241335,0.604651,0.008723,273.909207,43,2.5,18,7,22,1.0,4,50.0
6.139226,2.256798,4.214995,0.565657,0.01008,527.422568,99,2.5,18,10,25,1.5,3,50.0
6.105776,2.210689,4.155804,0.568627,0.010047,563.575944,102,2.5,18,9,26,1.5,4,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,21,1.0,2,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,21,1.0,3,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,21,1.0,4,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,22,1.0,2,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,22,1.0,3,50.0
6.077335,2.138035,4.12775,0.604651,0.008723,294.104255,43,2.5,18,8,22,1.0,4,50.0
6.038563,2.067126,4.078476,0.610169,0.011012,338.992591,59,2.5,18,12,22,1.0,3,50.0
6.038563,2.067126,4.078476,0.610169,0.011012,338.992591,59,2.5,18,12,22,1.0,4,50.0
6.038563,2.067126,4.078476,0.610169,0.011012,338.992591,59,2.5,18,13,21,1.0,3,50.0
6.038563,2.067126,4.078476,0.610169,0.011012,338.992591,59,2.5,18,13,21,1.0,4,50.0
6.011829,2.111438,3.955622,0.574257,0.010071,541.531476,101,2.5,18,10,26,1.5,4,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,23,1.0,2,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,23,1.0,3,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,23,1.0,4,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,24,1.0,2,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,24,1.0,3,50.0
6.009721,2.077782,3.957918,0.634146,0.008723,241.080168,41,2.5,18,7,24,1.0,4,50.0
5.991608,2.123744,3.886797,0.548387,0.010118,481.033993,93,2.5,18,9,26,1.5,2,50.0
5.987336,2.105586,3.887936,0.56,0.010105,500.625348,100,2.5,18,10,24,1.5,4,50.0
5.972193,2.084392,3.862184,0.56,0.010115,489.920173,100,2.5,18,9,25,1.5,3,50.0
5.968216,2.086402,3.846584,0.56,0.010113,491.526264,100,2.5,18,10,25,1.5,4,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,25,1.0,2,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,25,1.0,3,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,25,1.0,4,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,26,1.0,2,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,26,1.0,3,50.0
5.960284,2.032123,3.868016,0.590909,0.008723,280.635151,44,2.5,18,8,26,1.0,4,50.0
5.927432,2.045713,3.760934,0.554348,0.010132,470.775885,92,2.5,18,10,26,1.5,2,50.0
5.919871,1.961274,3.8044,0.614035,0.013769,243.933059,57,2.5,18,11,23,1.0,3,50.0
5.919871,1.961274,3.8044,0.614035,0.013769,243.933059,57,2.5,18,11,23,1.0,4,50.0
5.915189,2.061117,3.706131,0.546392,0.011349,404.982314,97,2.5,18,9,23,1.5,3,50.0
5.913353,1.945551,3.809424,0.597222,0.010929,367.379147,72,2.5,18,9,25,1.0,2,30.0
5.913353,1.945551,3.809424,0.597222,0.010929,367.379147,72,2.5,18,9,26,1.0,2,30.0
5.910679,2.029913,3.72347,0.554455,0.010121,482.957081,101,2.5,18,10,23,1.5,3,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,12,20,1.0,3,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,12,20,1.0,4,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,12,21,1.0,3,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,12,21,1.0,4,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,13,19,1.0,3,50.0
5.908472,1.966239,3.762544,0.610169,0.011012,306.943706,59,2.5,18,13,19,1.0,4,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,12,23,1.0,3,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,12,23,1.0,4,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,13,20,1.0,3,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,13,20,1.0,4,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,13,22,1.0,3,50.0
5.899609,1.947194,3.753288,0.614035,0.011012,300.893787,57,2.5,18,13,22,1.0,4,50.0
5.894851,2.034236,3.673665,0.538462,0.010166,430.335795,91,2.5,18,10,24,1.5,2,50.0
5.873573,2.013486,3.626946,0.538462,0.010175,421.34604,91,2.5,18,10,25,1.5,2,50.0
5.869407,1.919916,3.699787,0.583333,0.009505,410.939066,72,2.5,18,9,24,1.0,2,30.0
5.85406,1.987974,3.585386,0.55102,0.010157,444.479005,98,2.5,18,9,24,1.5,3,50.0
5.842317,1.887348,3.64463,0.589041,0.009468,422.822916,73,2.5,18,10,24,1.0,3,30.0
5.842317,1.887348,3.64463,0.589041,0.009468,422.822916,73,2.5,18,10,24,1.0,4,30.0
5.825728,1.885624,3.577533,0.616667,0.010953,299.217538,60,2.5,18,12,25,1.0,3,50.0
5.825728,1.885624,3.577533,0.616667,0.010953,299.217538,60,2.5,18,12,25,1.0,4,50.0
5.825728,1.885624,3.577533,0.616667,0.010953,299.217538,60,2.5,18,13,23,1.0,3,50.0
5.825728,1.885624,3.577533,0.616667,0.010953,299.217538,60,2.5,18,13,23,1.0,4,50.0
5.824558,1.985238,3.483834,0.56383,0.013653,362.101625,94,2.5,14,12,23,1.0,2,30.0
5.82419,1.896239,3.577444,0.581818,0.013787,227.393569,55,2.5,18,12,22,1.0,2,50.0
5.82419,1.896239,3.577444,0.581818,0.013787,227.393569,55,2.5,18,13,21,1.0,2,50.0
5.814389,1.937888,3.509866,0.554455,0.010148,454.259592,101,2.5,18,9,25,1.5,4,50.0
5.813154,1.879319,3.564542,0.573529,0.010249,355.615297,68,2.5,18,10,24,1.0,2,30.0
5.809467,1.882903,3.550115,0.569444,0.009797,382.650228,72,2.5,18,9,23,1.0,2,30.0
5.802751,1.869837,3.527695,0.6,0.013769,220.730094,55,2.5,18,11,23,1.0,2,50.0
5.774489,1.841198,3.457807,0.618182,0.013769,213.462709,55,2.5,18,11,22,1.0,3,50.0
5.774489,1.841198,3.457807,0.618182,0.013769,213.462709,55,2.5,18,11,22,1.0,4,50.0
5.772821,1.840715,3.460179,0.603448,0.011012,282.517742,58,2.5,18,12,24,1.0,3,50.0
5.772821,1.840715,3.460179,0.603448,0.011012,282.517742,58,2.5,18,12,24,1.0,4,50.0
5.764048,1.822131,3.443019,0.622642,0.013769,208.624155,53,2.5,18,11,24,1.0,3,50.0
5.764048,1.822131,3.443019,0.622642,0.013769,208.624155,53,2.5,18,11,24,1.0,4,50.0
5.764048,1.822131,3.443019,0.622642,0.013769,208.624155,53,2.5,18,11,25,1.0,3,50.0
5.764048,1.822131,3.443019,0.622642,0.013769,208.624155,53,2.5,18,11,25,1.0,4,50.0
5.759512,1.892181,3.382985,0.54902,0.010155,447.340438,102,2.5,18,10,23,1.5,4,50.0
5.756589,1.827767,3.431234,0.583333,0.01272,284.169344,72,2.5,18,9,18,1.0,2,30.0
5.753078,1.908863,3.346177,0.540816,0.011386,373.301231,98,2.5,18,9,23,1.5,4,50.0
5.751543,1.834871,3.407939,0.57971,0.012705,271.299738,69,2.5,18,9,21,1.0,2,30.0
5.751543,1.834871,3.407939,0.57971,0.012705,271.299738,69,2.5,18,9,22,1.0,2,30.0
5.738782,1.821663,3.370668,0.6,0.011012,281.732047,60,2.5,18,13,18,1.0,3,50.0
5.738782,1.821663,3.370668,0.6,0.011012,281.732047,60,2.5,18,13,18,1.0,4,50.0
5.726524,1.893455,3.265437,0.561224,0.013631,350.508467,98,2.5,14,12,25,1.0,2,30.0
5.726524,1.893455,3.265437,0.561224,0.013631,350.508467,98,2.5,14,12,26,1.0,2,30.0
5.726073,1.794353,3.364389,0.591549,0.010599,338.109771,71,2.5,18,10,25,1.0,3,30.0
5.726073,1.794353,3.364389,0.591549,0.010599,338.109771,71,2.5,18,10,25,1.0,4,30.0
5.726073,1.794353,3.364389,0.591549,0.010599,338.109771,71,2.5,18,10,26,1.0,3,30.0
5.726073,1.794353,3.364389,0.591549,0.010599,338.109771,71,2.5,18,10,26,1.0,4,30.0
5.723768,1.790951,3.36193,0.589041,0.01325,275.354451,73,2.5,18,9,26,1.0,3,30.0
5.723768,1.790951,3.36193,0.589041,0.01325,275.354451,73,2.5,18,9,26,1.0,4,30.0
5.707449,1.877423,3.219254,0.56383,0.01649,282.327773,94,2.5,14,13,22,1.0,2,30.0
5.707042,1.777936,3.325342,0.581081,0.009468,393.499506,74,2.5,18,10,23,1.0,3,30.0
5.707042,1.777936,3.325342,0.581081,0.009468,393.499506,74,2.5,18,10,23,1.0,4,30.0
5.704303,1.794224,3.296705,0.58209,0.012705,258.091228,67,2.5,18,9,19,1.0,2,30.0
5.704303,1.794224,3.296705,0.58209,0.012705,258.091228,67,2.5,18,9,20,1.0,2,30.0
5.698962,1.848247,3.234192,0.545455,0.010191,409.106145,99,2.5,18,9,24,1.5,4,50.0
5.696929,1.780107,3.276358,0.606557,0.010953,279.19064,61,2.5,18,13,24,1.0,3,50.0
5.696929,1.780107,3.276358,0.606557,0.010953,279.19064,61,2.5,18,13,24,1.0,4,50.0
5.691822,1.862841,3.190051,0.552083,0.013653,337.953352,96,2.5,14,12,24,1.0,2,30.0
5.687034,1.795351,3.237963,0.581818,0.013787,201.796338,55,2.5,18,12,20,1.0,2,50.0
5.687034,1.795351,3.237963,0.581818,0.013787,201.796338,55,2.5,18,12,21,1.0,2,50.0
5.687034,1.795351,3.237963,0.581818,0.013787,201.796338,55,2.5,18,13,19,1.0,2,50.0
5.686857,1.7781,3.260528,0.575758,0.010249,314.680189,66,2.5,18,10,25,1.0,2,30.0
5.686857,1.7781,3.260528,0.575758,0.010249,314.680189,66,2.5,18,10,26,1.0,2,30.0
5.68312,1.849048,3.16823,0.569892,0.013706,325.957344,93,2.5,14,11,25,1.0,2,30.0
5.675371,1.776306,3.219759,0.584906,0.013787,196.964309,53,2.5,18,12,23,1.0,2,50.0
5.675371,1.776306,3.219759,0.584906,0.013787,196.964309,53,2.5,18,13,20,1.0,2,50.0
5.675371,1.776306,3.219759,0.584906,0.013787,196.964309,53,2.5,18,13,22,1.0,2,50.0
5.674035,1.834856,3.173146,0.532609,0.010221,373.249142,92,2.5,18,9,25,1.5,2,50.0
5.668477,1.761342,3.224082,0.565217,0.010249,328.526731,69,2.5,18,10,23,1.0,2,30.0
5.666678,1.819729,3.158892,0.547368,0.011995,324.351581,95,2.5,18,10,21,1.5,3,50.0
5.666678,1.819729,3.158892,0.547368,0.011995,324.351581,95,2.5,18,10,22,1.5,3,50.0
5.653294,1.813056,3.132306,0.526882,0.010217,377.693629,93,2.5,18,10,23,1.5,2,50.0
5.651674,1.749762,3.162304,0.603774,0.013769,190.259745,53,2.5,18,11,22,1.0,2,50.0
5.643477,1.811731,3.084753,0.559633,0.013138,357.412213,109,2.5,18,11,25,1.5,3,50.0
5.639489,1.730694,3.141899,0.607843,0.013769,185.42119,51,2.5,18,11,24,1.0,2,50.0
5.639489,1.730694,3.141899,0.607843,0.013769,185.42119,51,2.5,18,11,25,1.0,2,50.0
5.636554,1.722379,3.140183,0.611111,0.013769,193.927512,54,2.5,18,11,26,1.0,3,50.0
5.636554,1.722379,3.140183,0.611111,0.013769,193.927512,54,2.5,18,11,26,1.0,4,50.0
5.632966,1.742835,3.108188,0.603448,0.010953,250.974677,58,2.5,18,12,26,1.0,3,50.0
5.632966,1.742835,3.108188,0.603448,0.010953,250.974677,58,2.5,18,12,26,1.0,4,50.0
5.632966,1.742835,3.108188,0.603448,0.010953,250.974677,58,2.5,18,13,25,1.0,3,50.0
5.632966,1.742835,3.108188,0.603448,0.010953,250.974677,58,2.5,18,13,25,1.0,4,50.0
5.6168,1.79664,3.01264,0.561224,0.016463,272.701033,98,2.5,14,13,23,1.0,2,30.0
5.6168,1.79664,3.01264,0.561224,0.016463,272.701033,98,2.5,14,13,24,1.0,2,30.0
5.611928,1.796204,3.004375,0.546296,0.013138,330.505052,108,2.5,18,11,23,1.5,3,50.0
5.608761,1.724081,3.056467,0.589286,0.013723,195.242558,56,2.5,18,12,25,1.0,2,50.0
5.608761,1.724081,3.056467,0.589286,0.013723,195.242558,56,2.5,18,13,23,1.0,2,50.0
5.604093,1.705667,3.05346,0.607143,0.013769,193.299136,56,2.5,18,11,21,1.0,3,50.0
5.604093,1.705667,3.05346,0.607143,0.013769,193.299136,56,2.5,18,11,21,1.0,4,50.0
5.601371,1.797845,2.98199,0.516854,0.011469,301.320996,89,2.5,18,9,23,1.5,2,50.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,18,0.5,2,30.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,18,0.5,3,30.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,18,0.5,4,30.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,19,0.5,2,30.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,19,0.5,3,30.0
5.574882,1.625822,3.072327,0.560976,0.022454,117.682241,41,2.0,18,12,19,0.5,4,30.0
5.573228,1.750948,2.890212,0.622222,0.01128,162.603971,45,2.5,18,7,20,1.0,2,50.0
5.573228,1.750948,2.890212,0.622222,0.01128,162.603971,45,2.5,18,7,20,1.0,3,50.0
5.573228,1.750948,2.890212,0.622222,0.01128,162.603971,45,2.5,18,7,20,1.0,4,50.0
5.561794,1.75179,2.886714,0.55102,0.012838,335.747865,98,2.5,14,12,23,1.0,3,30.0
5.561794,1.75179,2.886714,0.55102,0.012838,335.747865,98,2.5,14,12,23,1.0,4,30.0
5.553037,1.773673,2.82256,0.569892,0.013768,295.237131,93,2.5,14,12,18,1.0,2,30.0
5.552027,1.741917,2.864872,0.552632,0.012251,379.838886,114,2.5,18,12,24,1.5,3,50.0
5.551309,1.679172,2.924959,0.574074,0.013787,182.287484,54,2.5,18,12,24,1.0,2,50.0
5.546501,1.738438,2.865714,0.522222,0.010265,328.736995,90,2.5,18,9,24,1.5,2,50.0
5.545728,1.68172,2.897316,0.586207,0.011012,233.748482,58,2.5,18,12,19,1.0,3,50.0
5.545728,1.68172,2.897316,0.586207,0.011012,233.748482,58,2.5,18,12,19,1.0,4,50.0
5.535674,1.727879,2.82588,0.554348,0.013706,289.238591,92,2.5,14,11,26,1.0,2,30.0
5.526519,1.642501,2.881604,0.581081,0.017257,187.254916,74,2.5,18,9,25,1.0,3,30.0
5.526519,1.642501,2.881604,0.581081,0.017257,187.254916,74,2.5,18,9,25,1.0,4,30.0
5.523241,1.709628,2.805631,0.554545,0.013138,331.115912,110,2.5,18,11,25,1.5,4,50.0
5.521158,1.663341,2.844249,0.571429,0.013787,181.659955,56,2.5,18,13,18,1.0,2,50.0
5.520664,1.741699,2.754983,0.56383,0.013768,291.89903,94,2.5,14,12,19,1.0,2,30.0
5.518484,1.696258,2.811812,0.541667,0.012035,294.566025,96,2.5,18,10,21,1.5,4,50.0
5.518484,1.696258,2.811812,0.541667,0.012035,294.566025,96,2.5,18,10,22,1.5,4,50.0
5.518387,1.719274,2.781885,0.54717,0.013138,298.571224,106,2.5,18,11,22,1.5,3,50.0
5.51337,1.635948,2.837883,0.596154,0.013769,170.724547,52,2.5,18,11,26,1.0,2,50.0
5.511403,1.685754,2.766418,0.609756,0.011298,148.250884,41,2.5,18,7,18,1.0,2,50.0
5.511403,1.685754,2.766418,0.609756,0.011298,148.250884,41,2.5,18,7,18,1.0,3,50.0
5.511403,1.685754,2.766418,0.609756,0.011298,148.250884,41,2.5,18,7,18,1.0,4,50.0
5.50738,1.741489,2.720932,0.54386,0.019484,243.520932,114,2.5,16,9,26,1.5,2,50.0
5.497848,1.722609,2.719725,0.526786,0.015223,273.376341,112,2.5,18,13,21,1.5,3,50.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,18,0.5,2,30.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,18,0.5,3,30.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,18,0.5,4,30.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,19,0.5,2,30.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,19,0.5,3,30.0
5.497356,1.594092,2.859675,0.543478,0.022029,117.387729,46,2.0,16,12,19,0.5,4,30.0
5.491019,1.685772,2.701005,0.604651,0.011298,148.260388,43,2.5,18,7,19,1.0,2,50.0
5.491019,1.685772,2.701005,0.604651,0.011298,148.260388,43,2.5,18,7,19,1.0,3,50.0
5.491019,1.685772,2.701005,0.604651,0.011298,148.260388,43,2.5,18,7,19,1.0,4,50.0
5.486756,1.62086,2.781067,0.567568,0.017047,183.173711,74,2.5,18,9,24,1.0,3,30.0
5.486756,1.62086,2.781067,0.567568,0.017047,183.173711,74,2.5,18,9,24,1.0,4,30.0
5.485911,1.689195,2.711666,0.541284,0.013138,304.208752,109,2.5,18,11,23,1.5,4,50.0
5.483184,1.620962,2.75653,0.592593,0.013769,170.096171,54,2.5,18,11,21,1.0,2,50.0
5.482726,1.696951,2.678432,0.568421,0.013768,297.023749,95,2.5,14,12,21,1.0,2,30.0
5.482726,1.696951,2.678432,0.568421,0.013768,297.023749,95,2.5,14,12,22,1.0,2,30.0
5.482609,1.627604,2.753686,0.578947,0.013723,179.259377,57,2.5,18,13,24,1.0,2,50.0
5.48122,1.710244,2.67663,0.530973,0.015223,268.698474,113,2.5,18,13,22,1.5,3,50.0
5.480715,1.683538,2.697081,0.54902,0.012818,323.33994,102,2.5,14,12,25,1.0,3,30.0
5.480715,1.683538,2.697081,0.54902,0.012818,323.33994,102,2.5,14,12,25,1.0,4,30.0
5.480715,1.683538,2.697081,0.54902,0.012818,323.33994,102,2.5,14,12,26,1.0,3,30.0
5.480715,1.683538,2.697081,0.54902,0.012818,323.33994,102,2.5,14,12,26,1.0,4,30.0
5.47558,1.690324,2.676644,0.539823,0.012251,340.008904,113,2.5,18,12,22,1.5,3,50.0
5.471331,1.615909,2.717322,0.603774,0.013769,163.456521,53,2.5,18,11,19,1.0,3,50.0
5.471331,1.615909,2.717322,0.603774,0.013769,163.456521,53,2.5,18,11,19,1.0,4,50.0
5.46061,1.667963,2.647234,0.55102,0.015675,256.599852,98,2.5,14,13,22,1.0,3,30.0
5.46061,1.667963,2.647234,0.55102,0.015675,256.599852,98,2.5,14,13,22,1.0,4,30.0
5.44725,1.659607,2.617316,0.541284,0.013138,292.432736,109,2.5,18,11,24,1.5,3,50.0
