score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.63255,1.686814,3.193883,0.56,0.01317,276.7612,50,2.0,12,9,22,0.5,2,30.0
5.631588,1.686815,3.178224,0.584906,0.017551,214.42877,53,2.0,12,9,18,0.5,3,30.0
5.631588,1.686815,3.178224,0.584906,0.017551,214.42877,53,2.0,12,9,18,0.5,4,30.0
5.62954,1.681042,3.18487,0.571429,0.014014,281.245695,56,2.0,14,10,22,0.5,2,30.0
5.626188,1.655947,3.188687,0.6,0.034848,206.955012,50,1.0,16,8,19,0.5,2,30.0
5.624905,1.698313,3.159122,0.551724,0.022304,173.300197,58,2.0,12,11,22,0.5,2,30.0
5.623298,1.674597,3.16916,0.576271,0.013914,292.958287,59,2.0,12,10,20,0.5,3,30.0
5.623298,1.674597,3.16916,0.576271,0.013914,292.958287,59,2.0,12,10,20,0.5,4,30.0
5.622627,1.669993,3.172297,0.576271,0.016898,323.223722,59,1.5,14,10,21,0.5,3,30.0
5.622627,1.669993,3.172297,0.576271,0.016898,323.223722,59,1.5,14,10,21,0.5,4,30.0
5.621236,1.674563,3.161402,0.578125,0.024319,238.184466,64,1.5,12,11,19,0.5,3,30.0
5.621236,1.674563,3.161402,0.578125,0.024319,238.184466,64,1.5,12,11,19,0.5,4,30.0
5.621236,1.674563,3.161402,0.578125,0.024319,238.184466,64,1.5,12,11,20,0.5,3,30.0
5.621236,1.674563,3.161402,0.578125,0.024319,238.184466,64,1.5,12,11,20,0.5,4,30.0
5.621186,1.68417,3.143169,0.591837,0.026893,171.929334,49,1.5,12,8,20,0.5,2,30.0
5.618599,1.6459,3.192094,0.566038,0.028749,271.47806,53,1.0,16,9,25,0.5,2,30.0
5.61534,1.666127,3.158833,0.563636,0.018939,273.178261,55,1.5,16,10,20,0.5,2,30.0
5.615286,1.675374,3.1452,0.568966,0.029007,178.647231,58,1.5,14,10,25,0.5,2,30.0
5.615114,1.660213,3.15449,0.584615,0.020725,286.317288,65,1.5,10,10,23,0.5,3,30.0
5.615114,1.660213,3.15449,0.584615,0.020725,286.317288,65,1.5,10,10,23,0.5,4,30.0
5.614911,1.67256,3.148696,0.566038,0.025352,199.90759,53,1.5,10,9,23,0.5,2,30.0
5.614441,1.674484,3.139769,0.576271,0.0144,286.021187,59,2.0,10,10,23,0.5,2,30.0
5.613998,1.67107,3.144698,0.571429,0.013911,280.838504,56,2.0,14,10,19,0.5,2,30.0
5.610372,1.663036,3.14588,0.563636,0.014292,270.746473,55,2.0,16,10,20,0.5,2,30.0
5.609388,1.661693,3.144166,0.563636,0.019141,269.209023,55,1.5,16,10,22,0.5,2,30.0
5.608416,1.645587,3.141534,0.6,0.016452,150.998489,40,2.5,14,12,22,0.5,2,30.0
5.608416,1.645587,3.141534,0.6,0.016452,150.998489,40,2.5,14,12,22,0.5,3,30.0
5.608416,1.645587,3.141534,0.6,0.016452,150.998489,40,2.5,14,12,22,0.5,4,30.0
5.608336,1.661156,3.134968,0.576271,0.012785,317.871856,59,2.0,14,10,21,0.5,3,30.0
5.608336,1.661156,3.134968,0.576271,0.012785,317.871856,59,2.0,14,10,21,0.5,4,30.0
5.606913,1.64967,3.140852,0.581818,0.017379,304.271606,55,1.5,14,9,24,0.5,2,30.0
5.60684,1.654936,3.13966,0.571429,0.015251,259.572457,56,2.0,12,9,25,0.5,3,30.0
5.60684,1.654936,3.13966,0.571429,0.015251,259.572457,56,2.0,12,9,25,0.5,4,30.0
5.605872,1.673944,3.122196,0.555556,0.01826,269.213342,54,1.5,12,10,20,0.5,2,30.0
5.604435,1.658619,3.131244,0.563636,0.014444,266.809566,55,2.0,16,10,22,0.5,2,30.0
5.604217,1.672706,3.118123,0.555556,0.018314,268.135836,54,1.5,12,10,22,0.5,2,30.0
5.602399,1.668478,3.096694,0.596154,0.021155,171.074692,52,2.0,10,8,21,0.5,2,30.0
5.601951,1.699646,3.046104,0.621622,0.017465,242.235239,74,2.5,18,10,22,1.0,3,30.0
5.601186,1.666496,3.10059,0.584906,0.022498,219.077005,53,1.5,12,9,18,0.5,3,30.0
5.601186,1.666496,3.10059,0.584906,0.022498,219.077005,53,1.5,12,9,18,0.5,4,30.0
5.60023,1.665958,3.106,0.568966,0.022259,173.141283,58,2.0,14,10,25,0.5,2,30.0
5.600089,1.640093,3.12607,0.588235,0.035869,198.104128,51,1.0,16,8,20,0.5,2,30.0
5.598849,1.666716,3.104693,0.560606,0.027707,210.683572,66,1.5,10,12,18,0.5,3,30.0
5.598849,1.666716,3.104693,0.560606,0.027707,210.683572,66,1.5,10,12,18,0.5,4,30.0
5.598257,1.655099,3.114756,0.563636,0.014292,268.788111,55,2.0,16,10,19,0.5,2,30.0
5.598153,1.664845,3.086779,0.596154,0.02689,178.864823,52,1.5,10,8,21,0.5,2,30.0
5.596973,1.661955,3.095233,0.578125,0.031057,174.496675,64,1.5,10,10,26,0.5,3,30.0
5.596973,1.661955,3.095233,0.578125,0.031057,174.496675,64,1.5,10,10,26,0.5,4,30.0
5.596892,1.657244,3.101388,0.576271,0.013914,288.411064,59,2.0,12,10,19,0.5,3,30.0
5.596892,1.657244,3.101388,0.576271,0.013914,288.411064,59,2.0,12,10,19,0.5,4,30.0
5.596148,1.659015,3.095914,0.578125,0.01842,232.5735,64,2.0,12,11,19,0.5,3,30.0
5.596148,1.659015,3.095914,0.578125,0.01842,232.5735,64,2.0,12,11,19,0.5,4,30.0
5.596148,1.659015,3.095914,0.578125,0.01842,232.5735,64,2.0,12,11,20,0.5,3,30.0
5.596148,1.659015,3.095914,0.578125,0.01842,232.5735,64,2.0,12,11,20,0.5,4,30.0
5.593719,1.677984,3.070268,0.568966,0.022448,166.277195,58,2.0,10,10,26,0.5,2,30.0
5.592595,1.640928,3.103325,0.581818,0.013116,299.901787,55,2.0,14,9,24,0.5,2,30.0
5.588267,1.644279,3.071976,0.607843,0.022918,209.298157,51,1.5,16,8,19,0.5,3,30.0
5.588267,1.644279,3.071976,0.607843,0.022918,209.298157,51,1.5,16,8,19,0.5,4,30.0
5.588085,1.642609,3.092757,0.568966,0.017236,308.044086,58,1.5,16,10,21,0.5,3,30.0
5.588085,1.642609,3.092757,0.568966,0.017236,308.044086,58,1.5,16,10,21,0.5,4,30.0
5.583874,1.661402,3.07342,0.535714,0.018242,272.795133,56,1.5,12,12,19,0.5,2,30.0
5.583812,1.645842,3.055302,0.607843,0.022589,210.37242,51,1.5,14,8,19,0.5,3,30.0
5.583812,1.645842,3.055302,0.607843,0.022589,210.37242,51,1.5,14,8,19,0.5,4,30.0
5.583396,1.639744,3.080469,0.568966,0.013034,304.688518,58,2.0,16,10,21,0.5,3,30.0
5.583396,1.639744,3.080469,0.568966,0.013034,304.688518,58,2.0,16,10,21,0.5,4,30.0
5.581792,1.662144,3.056685,0.553571,0.028867,167.439007,56,1.5,12,10,25,0.5,2,30.0
5.577236,1.637295,3.054969,0.584615,0.016474,264.420391,65,2.0,10,10,23,0.5,3,30.0
5.577236,1.637295,3.054969,0.584615,0.016474,264.420391,65,2.0,10,10,23,0.5,4,30.0
5.57685,1.655677,3.046767,0.555556,0.014046,258.187013,54,2.0,12,10,20,0.5,2,30.0
5.576448,1.610277,3.083717,0.584906,0.03447,219.18354,53,1.0,16,8,25,0.5,2,30.0
5.575221,1.654466,3.042749,0.555556,0.014086,257.164962,54,2.0,12,10,22,0.5,2,30.0
5.574529,1.64313,3.050741,0.561404,0.029604,169.181655,57,1.5,16,10,25,0.5,2,30.0
5.574287,1.633595,3.05728,0.568966,0.020067,263.62593,58,1.5,14,9,26,0.5,3,30.0
5.574287,1.633595,3.05728,0.568966,0.020067,263.62593,58,1.5,14,9,26,0.5,4,30.0
5.572422,1.635876,3.049867,0.566038,0.016995,287.250482,53,1.5,12,9,22,0.5,3,30.0
5.572422,1.635876,3.049867,0.566038,0.016995,287.250482,53,1.5,12,9,22,0.5,4,30.0
5.571805,1.642388,3.017108,0.612245,0.032379,143.861034,49,1.5,10,8,18,0.5,2,30.0
5.571087,1.621212,3.054633,0.581818,0.021263,237.879296,55,1.5,12,8,25,0.5,3,30.0
5.571087,1.621212,3.054633,0.581818,0.021263,237.879296,55,1.5,12,8,25,0.5,4,30.0
5.570947,1.645094,3.034195,0.566038,0.019014,194.945037,53,2.0,10,9,23,0.5,2,30.0
5.570269,1.633436,3.045537,0.566038,0.017328,284.528589,53,1.5,12,9,24,0.5,2,30.0
5.569743,1.637422,3.033088,0.578125,0.024365,229.743411,64,1.5,12,11,18,0.5,3,30.0
5.569743,1.637422,3.033088,0.578125,0.024365,229.743411,64,1.5,12,11,18,0.5,4,30.0
5.569597,1.64009,3.037851,0.561404,0.022494,166.512611,57,2.0,16,10,25,0.5,2,30.0
5.56942,1.620825,3.053399,0.574074,0.017919,285.631531,54,1.5,16,9,24,0.5,2,30.0
5.56936,1.639306,3.030541,0.576271,0.018032,291.780837,59,1.5,12,10,19,0.5,3,30.0
5.56936,1.639306,3.030541,0.576271,0.018032,291.780837,59,1.5,12,10,19,0.5,4,30.0
5.568639,1.674171,2.965469,0.620253,0.017554,250.06985,79,2.5,18,10,23,1.0,4,30.0
5.568041,1.636774,3.024781,0.584906,0.017398,208.578982,53,2.0,14,9,18,0.5,3,30.0
5.568041,1.636774,3.024781,0.584906,0.017398,208.578982,53,2.0,14,9,18,0.5,4,30.0
5.567734,1.630853,3.034983,0.576271,0.018312,287.58194,59,1.5,14,10,20,0.5,3,30.0
5.567734,1.630853,3.034983,0.576271,0.018312,287.58194,59,1.5,14,10,20,0.5,4,30.0
5.566325,1.640227,3.021771,0.571429,0.018427,274.763374,56,1.5,14,10,19,0.5,2,30.0
5.564718,1.617992,3.041032,0.574074,0.013517,283.190981,54,2.0,16,9,24,0.5,2,30.0
5.563824,1.646283,3.024842,0.534483,0.01854,275.131467,58,1.5,14,12,19,0.5,2,30.0
5.562474,1.651155,3.014658,0.534483,0.028755,170.377815,58,1.5,12,12,21,0.5,2,30.0
5.562213,1.626541,3.02161,0.576271,0.018564,285.081496,59,1.5,14,10,23,0.5,2,30.0
5.56112,1.629908,3.01884,0.566667,0.020969,248.659419,60,1.5,12,10,22,0.5,3,30.0
5.56112,1.629908,3.01884,0.566667,0.020969,248.659419,60,1.5,12,10,22,0.5,4,30.0
5.561033,1.633156,3.000018,0.596154,0.020748,168.235676,52,2.0,12,8,20,0.5,3,30.0
5.561033,1.633156,3.000018,0.596154,0.020748,168.235676,52,2.0,12,8,20,0.5,4,30.0
5.560748,1.643105,3.005233,0.560606,0.020976,204.216855,66,2.0,10,12,18,0.5,3,30.0
5.560748,1.643105,3.005233,0.560606,0.020976,204.216855,66,2.0,10,12,18,0.5,4,30.0
5.560402,1.625155,3.020842,0.568966,0.01518,259.232772,58,2.0,14,9,26,0.5,3,30.0
5.560402,1.625155,3.020842,0.568966,0.01518,259.232772,58,2.0,14,9,26,0.5,4,30.0
5.557671,1.626853,3.005179,0.578125,0.024229,231.110454,64,1.5,14,11,19,0.5,3,30.0
5.557671,1.626853,3.005179,0.578125,0.024229,231.110454,64,1.5,14,11,19,0.5,4,30.0
5.557671,1.626853,3.005179,0.578125,0.024229,231.110454,64,1.5,14,11,20,0.5,3,30.0
5.557671,1.626853,3.005179,0.578125,0.024229,231.110454,64,1.5,14,11,20,0.5,4,30.0
5.557179,1.675341,2.927389,0.617284,0.017939,245.119426,81,2.5,18,11,23,1.0,3,30.0
5.557179,1.675341,2.927389,0.617284,0.017939,245.119426,81,2.5,18,11,23,1.0,4,30.0
5.556613,1.646031,2.989651,0.557377,0.02869,180.502374,61,1.5,10,11,23,0.5,2,30.0
5.555797,1.636802,2.987325,0.578125,0.024428,162.525826,64,2.0,10,10,26,0.5,3,30.0
5.555797,1.636802,2.987325,0.578125,0.024428,162.525826,64,2.0,10,10,26,0.5,4,30.0
5.555782,1.643819,3.000293,0.535714,0.014045,261.438372,56,2.0,12,12,19,0.5,2,30.0
5.553866,1.622425,2.99859,0.576271,0.013846,282.918632,59,2.0,14,10,20,0.5,3,30.0
5.553866,1.622425,2.99859,0.576271,0.013846,282.918632,59,2.0,14,10,20,0.5,4,30.0
5.553174,1.621749,2.996746,0.576923,0.01746,204.027421,52,2.0,16,9,18,0.5,3,30.0
5.553174,1.621749,2.996746,0.576923,0.01746,204.027421,52,2.0,16,9,18,0.5,4,30.0
5.552876,1.644019,2.981445,0.553571,0.02237,159.355518,56,2.0,12,10,25,0.5,2,30.0
5.552151,1.645176,2.970151,0.568627,0.021103,162.041349,51,2.0,10,9,19,0.5,2,30.0
5.551179,1.596984,3.013333,0.588235,0.016065,223.602609,51,2.0,18,8,26,0.5,3,30.0
5.551179,1.596984,3.013333,0.588235,0.016065,223.602609,51,2.0,18,8,26,0.5,4,30.0
5.550694,1.649931,2.976821,0.534483,0.02869,168.634534,58,1.5,10,12,20,0.5,2,30.0
5.549418,1.637287,2.987316,0.534483,0.014001,270.928267,58,2.0,14,12,19,0.5,2,30.0
5.548646,1.636952,2.974597,0.555556,0.014046,253.682653,54,2.0,12,10,19,0.5,2,30.0
5.548588,1.595462,3.006471,0.588235,0.021259,224.936419,51,1.5,18,8,26,0.5,3,30.0
5.548588,1.595462,3.006471,0.588235,0.021259,224.936419,51,1.5,18,8,26,0.5,4,30.0
5.548533,1.618233,2.985704,0.576271,0.014014,280.903138,59,2.0,14,10,23,0.5,2,30.0
5.547852,1.641517,2.960091,0.568627,0.026802,169.526603,51,1.5,10,9,19,0.5,2,30.0
5.547483,1.615331,2.988011,0.571429,0.024326,228.143347,63,1.5,16,11,19,0.5,3,30.0
5.547483,1.615331,2.988011,0.571429,0.024326,228.143347,63,1.5,16,11,19,0.5,4,30.0
5.547483,1.615331,2.988011,0.571429,0.024326,228.143347,63,1.5,16,11,20,0.5,3,30.0
5.547483,1.615331,2.988011,0.571429,0.024326,228.143347,63,1.5,16,11,20,0.5,4,30.0
5.545928,1.611241,2.985177,0.576271,0.019744,269.272614,59,1.5,10,9,24,0.5,3,30.0
5.545928,1.611241,2.985177,0.576271,0.019744,269.272614,59,1.5,10,9,24,0.5,4,30.0
5.545357,1.622552,2.96915,0.578125,0.018446,224.323538,64,2.0,12,11,18,0.5,3,30.0
5.545357,1.622552,2.96915,0.578125,0.018446,224.323538,64,2.0,12,11,18,0.5,4,30.0
5.545058,1.608168,2.988282,0.571429,0.020109,252.526518,56,1.5,14,9,25,0.5,3,30.0
5.545058,1.608168,2.988282,0.571429,0.020109,252.526518,56,1.5,14,9,25,0.5,4,30.0
5.544759,1.618994,2.971309,0.578125,0.018371,226.841579,64,2.0,14,11,19,0.5,3,30.0
5.544759,1.618994,2.971309,0.578125,0.018371,226.841579,64,2.0,14,11,19,0.5,4,30.0
5.544759,1.618994,2.971309,0.578125,0.018371,226.841579,64,2.0,14,11,20,0.5,3,30.0
5.544759,1.618994,2.971309,0.578125,0.018371,226.841579,64,2.0,14,11,20,0.5,4,30.0
5.54462,1.618905,2.976993,0.566038,0.013109,274.694568,53,2.0,12,9,22,0.5,3,30.0
5.54462,1.618905,2.976993,0.566038,0.013109,274.694568,53,2.0,12,9,22,0.5,4,30.0
5.544369,1.605345,2.984084,0.581818,0.016349,228.353493,55,2.0,12,8,25,0.5,3,30.0
5.544369,1.605345,2.984084,0.581818,0.016349,228.353493,55,2.0,12,8,25,0.5,4,30.0
5.544078,1.610577,2.969843,0.596154,0.02086,166.859584,52,2.0,16,8,21,0.5,2,30.0
5.54321,1.61275,2.976777,0.571429,0.018438,225.158825,63,2.0,16,11,19,0.5,3,30.0
5.54321,1.61275,2.976777,0.571429,0.018438,225.158825,63,2.0,16,11,19,0.5,4,30.0
5.54321,1.61275,2.976777,0.571429,0.018438,225.158825,63,2.0,16,11,20,0.5,3,30.0
5.54321,1.61275,2.976777,0.571429,0.018438,225.158825,63,2.0,16,11,20,0.5,4,30.0
5.542897,1.626971,2.981699,0.526316,0.019107,262.627558,57,1.5,16,12,19,0.5,2,30.0
5.54288,1.61672,2.97374,0.566038,0.01321,275.34914,53,2.0,12,9,24,0.5,2,30.0
5.541154,1.620594,2.964227,0.564516,0.031365,163.778479,62,1.5,12,10,25,0.5,3,30.0
5.541154,1.620594,2.964227,0.564516,0.031365,163.778479,62,1.5,12,10,25,0.5,4,30.0
5.538155,1.624043,2.969309,0.526316,0.014425,260.152271,57,2.0,16,12,19,0.5,2,30.0
5.536974,1.616218,2.95584,0.563636,0.018939,260.51449,55,1.5,16,10,19,0.5,2,30.0
5.536875,1.620568,2.93915,0.586207,0.021762,171.704264,58,2.0,10,10,18,0.5,3,30.0
5.536875,1.620568,2.93915,0.586207,0.021762,171.704264,58,2.0,10,10,18,0.5,4,30.0
5.536506,1.604914,2.968584,0.561404,0.020618,248.284985,57,1.5,16,9,26,0.5,3,30.0
5.536506,1.604914,2.968584,0.561404,0.020618,248.284985,57,1.5,16,9,26,0.5,4,30.0
5.535928,1.631537,2.949632,0.533333,0.028971,172.049323,60,1.5,14,12,21,0.5,2,30.0
5.535888,1.610908,2.952097,0.576271,0.013846,279.669107,59,2.0,14,10,19,0.5,3,30.0
5.535888,1.610908,2.952097,0.576271,0.013846,279.669107,59,2.0,14,10,19,0.5,4,30.0
5.535159,1.614214,2.950613,0.566667,0.016131,238.681424,60,2.0,12,10,22,0.5,3,30.0
5.535159,1.614214,2.950613,0.566667,0.016131,238.681424,60,2.0,12,10,22,0.5,4,30.0
5.534451,1.633681,2.941635,0.534483,0.022304,162.035176,58,2.0,12,12,21,0.5,2,30.0
5.534295,1.60448,2.969697,0.545455,0.028786,252.011211,55,1.0,16,10,21,0.5,2,30.0
5.534128,1.645985,2.881754,0.623377,0.017554,239.614776,77,2.5,18,10,24,1.0,3,30.0
5.534128,1.645985,2.881754,0.623377,0.017554,239.614776,77,2.5,18,10,24,1.0,4,30.0
5.533464,1.610244,2.947216,0.571429,0.019235,260.371865,56,1.5,10,9,23,0.5,3,30.0
5.533464,1.610244,2.947216,0.571429,0.019235,260.371865,56,1.5,10,9,23,0.5,4,30.0
5.533036,1.617395,2.930056,0.586207,0.027608,179.890401,58,1.5,10,10,18,0.5,3,30.0
5.533036,1.617395,2.930056,0.586207,0.027608,179.890401,58,1.5,10,10,18,0.5,4,30.0
5.53292,1.604139,2.953756,0.568966,0.018823,271.544922,58,1.5,16,10,20,0.5,3,30.0
5.53292,1.604139,2.953756,0.568966,0.018823,271.544922,58,1.5,16,10,20,0.5,4,30.0
5.531951,1.602181,2.956591,0.561404,0.015589,245.583419,57,2.0,16,9,26,0.5,3,30.0
5.531951,1.602181,2.956591,0.561404,0.015589,245.583419,57,2.0,16,9,26,0.5,4,30.0
5.531223,1.607076,2.931077,0.596154,0.020737,165.447984,52,2.0,14,8,21,0.5,2,30.0
5.531154,1.599859,2.951632,0.571429,0.015204,248.356904,56,2.0,14,9,25,0.5,3,30.0
5.531154,1.599859,2.951632,0.571429,0.015204,248.356904,56,2.0,14,9,25,0.5,4,30.0
5.530901,1.613601,2.922392,0.596154,0.026729,170.794554,52,1.5,12,8,20,0.5,3,30.0
5.530901,1.613601,2.922392,0.596154,0.026729,170.794554,52,1.5,12,8,20,0.5,4,30.0
5.529792,1.601203,2.946754,0.568966,0.019143,268.82037,58,1.5,16,10,23,0.5,2,30.0
5.528371,1.601407,2.941779,0.568966,0.014226,268.714211,58,2.0,16,10,20,0.5,3,30.0
5.528371,1.601407,2.941779,0.568966,0.014226,268.714211,58,2.0,16,10,20,0.5,4,30.0
5.525853,1.648843,2.862527,0.6,0.017583,219.560173,70,2.5,18,9,23,1.0,3,30.0
5.525569,1.608823,2.923654,0.569231,0.02608,210.501034,65,1.5,10,11,21,0.5,3,30.0
5.525569,1.608823,2.923654,0.569231,0.02608,210.501034,65,1.5,10,11,21,0.5,4,30.0
5.5253,1.598507,2.934926,0.568966,0.014445,266.427867,58,2.0,16,10,23,0.5,2,30.0
5.524504,1.592952,2.938923,0.568627,0.035041,195.755629,51,1.0,16,9,18,0.5,2,30.0
5.522745,1.638953,2.862336,0.60274,0.017504,228.75057,73,2.5,18,9,24,1.0,3,30.0
5.521966,1.615873,2.890163,0.595745,0.021202,150.582663,47,2.0,10,7,18,0.5,3,30.0
5.521966,1.615873,2.890163,0.595745,0.021202,150.582663,47,2.0,10,7,18,0.5,4,30.0
5.521568,1.622622,2.912169,0.533333,0.022239,166.640915,60,2.0,14,12,21,0.5,2,30.0
5.520413,1.606998,2.912513,0.561404,0.018314,267.877686,57,1.5,12,10,23,0.5,2,30.0
5.519709,1.605925,2.899665,0.584906,0.022633,207.335625,53,1.5,14,9,18,0.5,3,30.0
5.519709,1.605925,2.899665,0.584906,0.022633,207.335625,53,1.5,14,9,18,0.5,4,30.0
5.51936,1.612851,2.89839,0.568966,0.028948,162.441231,58,1.5,14,10,26,0.5,2,30.0
5.519274,1.617633,2.899231,0.555556,0.01826,255.307856,54,1.5,12,10,19,0.5,2,30.0
5.518993,1.604006,2.891971,0.6,0.021059,169.723688,55,2.0,10,8,21,0.5,3,30.0
5.518993,1.604006,2.891971,0.6,0.021059,169.723688,55,2.0,10,8,21,0.5,4,30.0
5.517603,1.58551,2.911043,0.595745,0.017543,183.212423,47,2.0,18,8,19,0.5,2,30.0
5.517603,1.58551,2.911043,0.595745,0.017543,183.212423,47,2.0,18,8,19,0.5,3,30.0
5.517603,1.58551,2.911043,0.595745,0.017543,183.212423,47,2.0,18,8,19,0.5,4,30.0
5.517529,1.612199,2.87966,0.595745,0.026857,157.91306,47,1.5,10,7,18,0.5,3,30.0
5.517529,1.612199,2.87966,0.595745,0.026857,157.91306,47,1.5,10,7,18,0.5,4,30.0
5.517251,1.594387,2.912902,0.568966,0.014226,266.746746,58,2.0,16,10,19,0.5,3,30.0
5.517251,1.594387,2.912902,0.568966,0.014226,266.746746,58,2.0,16,10,19,0.5,4,30.0
5.517186,1.593939,2.920906,0.553571,0.016754,222.678357,56,2.0,18,11,19,0.5,2,30.0
5.517186,1.593939,2.920906,0.553571,0.016754,222.678357,56,2.0,18,11,20,0.5,2,30.0
5.516491,1.584804,2.931521,0.54902,0.02888,239.46115,51,1.0,16,9,22,0.5,2,30.0
5.516303,1.635162,2.835845,0.621622,0.018651,214.050683,74,2.5,18,10,20,1.0,3,30.0
5.516189,1.606188,2.896496,0.567164,0.036378,150.258368,67,1.5,10,11,22,0.5,3,30.0
5.516189,1.606188,2.896496,0.567164,0.036378,150.258368,67,1.5,10,11,22,0.5,4,30.0
5.515745,1.620596,2.8831,0.557377,0.022551,168.048007,61,2.0,10,11,23,0.5,2,30.0
5.515707,1.59645,2.906813,0.566038,0.015449,306.165295,53,1.5,14,9,23,0.5,2,30.0
5.51525,1.60499,2.896087,0.564516,0.024321,155.930233,62,2.0,12,10,25,0.5,3,30.0
5.51525,1.60499,2.896087,0.564516,0.024321,155.930233,62,2.0,12,10,25,0.5,4,30.0
5.515065,1.60081,2.882606,0.6,0.026728,177.710382,55,1.5,10,8,21,0.5,3,30.0
5.515065,1.60081,2.882606,0.6,0.026728,177.710382,55,1.5,10,8,21,0.5,4,30.0
5.514763,1.592484,2.914526,0.553571,0.022134,224.386021,56,1.5,18,11,19,0.5,2,30.0
5.514763,1.592484,2.914526,0.553571,0.022134,224.386021,56,1.5,18,11,20,0.5,2,30.0
5.514392,1.635813,2.838156,0.60274,0.017622,226.800117,73,2.5,18,9,25,1.0,4,30.0
5.51197,1.590488,2.9124,0.54386,0.030636,242.014741,57,1.0,16,11,21,0.5,2,30.0
5.509583,1.60891,2.892169,0.525424,0.029551,164.914687,59,1.5,16,12,21,0.5,2,30.0
5.507925,1.586899,2.876958,0.596154,0.020771,163.478961,52,2.0,16,8,20,0.5,3,30.0
5.507925,1.586899,2.876958,0.596154,0.020771,163.478961,52,2.0,16,8,20,0.5,4,30.0
5.507793,1.591986,2.879599,0.578125,0.024275,222.617502,64,1.5,14,11,18,0.5,3,30.0
5.507793,1.591986,2.879599,0.578125,0.024275,222.617502,64,1.5,14,11,18,0.5,4,30.0
5.507333,1.588267,2.883328,0.576271,0.015712,247.776024,59,2.0,10,9,24,0.5,3,30.0
5.507333,1.588267,2.883328,0.576271,0.015712,247.776024,59,2.0,10,9,24,0.5,4,30.0
