score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.078565,1.367182,1.704717,0.590909,0.029731,91.813423,88,2.5,14,13,26,1.0,2,30.0
5.078502,1.33034,1.761694,0.5625,0.01927,102.070645,48,2.0,12,13,20,0.5,2,30.0
5.077994,1.35802,1.716955,0.584,0.026579,160.861384,125,2.0,10,10,22,1.0,2,30.0
5.077191,1.324255,1.772944,0.545455,0.020139,173.892471,44,1.0,14,11,26,0.5,3,30.0
5.077149,1.330212,1.749692,0.577778,0.015716,156.035154,45,1.5,12,11,25,0.5,2,30.0
5.077025,1.353144,1.729157,0.564516,0.02668,164.025401,124,2.0,10,8,25,1.0,2,30.0
5.076694,1.317643,1.771728,0.56,0.028793,140.550298,50,1.0,12,12,19,0.5,3,30.0
5.076632,1.317436,1.771276,0.560976,0.019803,170.174186,41,1.0,14,11,22,0.5,2,30.0
5.076616,1.356058,1.717368,0.578571,0.022412,206.691759,140,2.0,10,13,22,1.0,2,30.0
5.076616,1.356058,1.717368,0.578571,0.022412,206.691759,140,2.0,10,13,23,1.0,2,30.0
5.074511,1.337262,1.733102,0.576923,0.059381,146.175993,130,1.0,14,13,24,1.0,2,30.0
5.071888,1.314063,1.754173,0.571429,0.028792,136.591142,49,1.0,10,12,19,0.5,2,30.0
5.071888,1.314063,1.754173,0.571429,0.028792,136.591142,49,1.0,10,12,20,0.5,2,30.0
5.070826,1.342226,1.71959,0.567797,0.026689,143.712555,118,2.0,10,9,23,1.0,2,30.0
5.07067,1.329846,1.749555,0.535714,0.038697,108.594884,56,1.0,12,13,24,0.5,3,30.0
5.068652,1.320688,1.740882,0.560976,0.013776,126.317507,41,2.0,16,11,26,0.5,2,30.0
5.068625,1.326216,1.720477,0.58871,0.065137,132.872182,124,1.0,18,12,26,1.0,2,30.0
5.068467,1.325457,1.73394,0.5625,0.018647,102.128156,48,2.0,10,13,20,0.5,2,30.0
5.066264,1.353276,1.68507,0.580645,0.019713,140.717028,93,2.5,10,13,24,1.0,3,30.0
5.065792,1.353197,1.686596,0.574627,0.02707,159.508734,134,2.0,10,13,19,1.0,2,30.0
5.06515,1.322219,1.73617,0.543478,0.020614,95.175421,46,2.0,16,13,24,0.5,2,30.0
5.064317,1.349063,1.678363,0.590909,0.044082,134.199975,132,1.5,14,13,25,1.0,2,30.0
5.064268,1.320551,1.731408,0.55102,0.020004,183.441285,49,1.0,12,11,26,0.5,3,30.0
5.062909,1.363732,1.663122,0.577778,0.032268,84.26344,90,2.5,14,13,21,1.0,4,30.0
5.059175,1.302161,1.721394,0.58,0.020142,195.188742,50,1.0,12,10,21,0.5,2,30.0
5.058675,1.320693,1.701744,0.572727,0.078237,100.949617,110,1.0,18,9,24,1.0,2,30.0
5.058643,1.331298,1.695225,0.560811,0.068648,139.488776,148,1.0,18,13,25,1.0,4,30.0
5.05651,1.309915,1.721728,0.543478,0.038689,95.37689,46,1.0,14,12,25,0.5,2,30.0
5.056348,1.317768,1.698048,0.571429,0.017746,129.565362,42,1.5,14,11,26,0.5,2,30.0
5.055831,1.332495,1.677088,0.57554,0.049884,174.356043,139,1.0,10,13,24,1.0,2,30.0
5.055322,1.322741,1.685478,0.578125,0.056533,149.215334,128,1.0,16,13,26,1.0,2,30.0
5.054908,1.339974,1.664823,0.576471,0.024071,103.039446,85,2.5,10,10,26,1.0,2,30.0
5.053416,1.354152,1.647061,0.568966,0.015992,103.832762,58,2.5,10,13,20,1.0,3,50.0
5.053416,1.354152,1.647061,0.568966,0.015992,103.832762,58,2.5,10,13,21,1.0,3,50.0
5.052894,1.329919,1.671311,0.573529,0.056869,146.703341,136,1.0,12,13,25,1.0,2,30.0
5.050397,1.314032,1.690509,0.555556,0.019936,92.643235,45,2.0,14,13,20,0.5,2,30.0
5.049262,1.340476,1.647935,0.571429,0.010931,135.475624,56,2.5,10,13,26,1.0,2,50.0
5.048771,1.320547,1.670143,0.570248,0.061677,132.306649,121,1.0,18,13,19,1.0,2,30.0
5.048522,1.312694,1.690014,0.54717,0.038698,101.185916,53,1.0,10,12,26,0.5,2,30.0
5.047925,1.335064,1.649795,0.571429,0.013224,129.299557,56,2.5,10,11,20,1.0,4,50.0
5.047925,1.335064,1.649795,0.571429,0.013224,129.299557,56,2.5,10,11,21,1.0,4,50.0
5.047466,1.327897,1.6512,0.582278,0.017248,127.900148,79,2.5,10,9,23,1.0,2,30.0
5.0466,1.328106,1.640359,0.597701,0.013947,187.437861,87,2.5,10,11,19,1.0,3,30.0
5.0466,1.328106,1.640359,0.597701,0.013947,187.437861,87,2.5,10,11,19,1.0,4,30.0
5.045416,1.344546,1.63037,0.571429,0.015992,101.003681,56,2.5,10,13,19,1.0,3,50.0
5.043376,1.312465,1.65782,0.577778,0.016227,142.451117,45,1.5,10,11,25,0.5,2,30.0
5.042951,1.328237,1.628444,0.596899,0.039661,148.718171,129,1.5,18,13,26,1.0,2,30.0
5.040957,1.331758,1.619393,0.593496,0.030986,144.376278,123,2.0,14,10,24,1.0,2,30.0
5.040157,1.339981,1.617113,0.573529,0.02707,155.591452,136,2.0,10,13,20,1.0,2,30.0
5.039539,1.344722,1.60151,0.589552,0.030818,142.038337,134,2.0,12,11,19,1.0,2,30.0
5.036612,1.338191,1.597274,0.59375,0.030583,138.046907,128,2.0,12,10,20,1.0,2,30.0
5.036612,1.338191,1.597274,0.59375,0.030583,138.046907,128,2.0,12,10,21,1.0,2,30.0
5.036333,1.334379,1.618979,0.557377,0.018102,93.851117,61,2.5,10,12,23,1.0,3,50.0
5.036333,1.334379,1.618979,0.557377,0.018102,93.851117,61,2.5,10,12,24,1.0,3,50.0
5.03561,1.318047,1.635788,0.557047,0.068648,137.006904,149,1.0,18,13,24,1.0,4,30.0
5.034994,1.304515,1.662739,0.530612,0.038689,95.162663,49,1.0,14,13,21,0.5,3,30.0
5.034994,1.304515,1.662739,0.530612,0.038689,95.162663,49,1.0,14,13,22,0.5,3,30.0
5.034994,1.304515,1.662739,0.530612,0.038689,95.162663,49,1.0,14,13,23,0.5,3,30.0
5.034977,1.301403,1.657109,0.54902,0.038697,97.846605,51,1.0,12,12,25,0.5,2,30.0
5.03466,1.334659,1.601993,0.579545,0.019713,126.585423,88,2.5,10,13,19,1.0,3,30.0
5.034226,1.304179,1.636403,0.578947,0.076158,100.436415,114,1.0,18,10,26,1.0,2,30.0
5.03216,1.309014,1.633349,0.56,0.026028,97.602272,50,1.5,12,13,21,0.5,2,30.0
5.03216,1.309014,1.633349,0.56,0.026028,97.602272,50,1.5,12,13,22,0.5,2,30.0
5.03216,1.309014,1.633349,0.56,0.026028,97.602272,50,1.5,12,13,23,0.5,2,30.0
5.030576,1.327325,1.592816,0.587786,0.032552,132.404913,131,2.0,16,13,26,1.0,2,30.0
5.029392,1.307578,1.637942,0.535714,0.038698,100.899801,56,1.0,10,13,24,0.5,3,30.0
5.029343,1.302476,1.636078,0.55102,0.020061,171.879612,49,1.0,10,11,26,0.5,3,30.0
5.02906,1.323234,1.592535,0.587786,0.039492,144.141607,131,1.5,16,13,26,1.0,2,30.0
5.028879,1.326898,1.591868,0.579365,0.028015,142.616393,126,2.0,10,10,23,1.0,2,30.0
5.027544,1.305618,1.625331,0.553191,0.02648,92.950295,47,1.5,14,13,21,0.5,2,30.0
5.027544,1.305618,1.625331,0.553191,0.02648,92.950295,47,1.5,14,13,22,0.5,2,30.0
5.027544,1.305618,1.625331,0.553191,0.02648,92.950295,47,1.5,14,13,23,0.5,2,30.0
5.021403,1.325285,1.574927,0.567164,0.026937,149.470872,134,2.0,10,11,23,1.0,2,30.0
5.020157,1.321289,1.570883,0.576271,0.02985,131.753196,118,2.0,14,9,24,1.0,2,30.0
5.018933,1.307181,1.576878,0.589041,0.031315,65.505035,73,2.5,16,13,19,1.0,2,30.0
5.017612,1.316768,1.570097,0.571429,0.013236,122.128302,56,2.5,10,11,18,1.0,4,50.0
5.014543,1.31588,1.551437,0.590361,0.014376,164.349333,83,2.5,10,12,20,1.0,2,30.0
5.012687,1.320225,1.552026,0.566667,0.029031,132.989395,120,2.0,12,9,24,1.0,2,30.0
5.011445,1.32327,1.540632,0.574074,0.010846,139.849855,54,2.5,10,12,18,1.0,2,50.0
5.011445,1.32327,1.540632,0.574074,0.010846,139.849855,54,2.5,10,12,19,1.0,2,50.0
5.011048,1.317727,1.555034,0.555556,0.014086,106.819372,54,2.5,10,10,24,1.0,3,50.0
5.010829,1.325269,1.5388,0.568966,0.015992,89.610963,58,2.5,10,13,25,1.0,3,50.0
5.008821,1.31065,1.547129,0.573034,0.026685,99.940706,89,2.5,10,10,24,1.0,4,30.0
5.008519,1.314524,1.540763,0.574713,0.022345,105.396365,87,2.5,10,11,24,1.0,2,30.0
5.006663,1.310133,1.542741,0.568627,0.012117,121.016042,51,2.5,10,10,22,1.0,2,50.0
5.003296,1.313926,1.52622,0.57037,0.02707,147.039335,135,2.0,10,13,21,1.0,2,30.0
5.002415,1.304024,1.52904,0.581967,0.031826,118.836252,122,2.0,14,10,25,1.0,2,30.0
5.001856,1.317714,1.5133,0.577778,0.019713,122.282022,90,2.5,10,13,20,1.0,3,30.0
5.001534,1.312281,1.516407,0.58209,0.037531,111.664631,134,2.0,14,13,22,1.0,2,30.0
5.001534,1.312281,1.516407,0.58209,0.037531,111.664631,134,2.0,14,13,23,1.0,2,30.0
5.001236,1.307671,1.539111,0.545455,0.02109,69.616585,55,2.5,10,10,25,1.0,4,50.0
5.001236,1.307671,1.539111,0.545455,0.02109,69.616585,55,2.5,10,10,26,1.0,4,50.0
5.000928,1.304622,1.523386,0.581967,0.030328,124.89077,122,2.0,14,10,26,1.0,2,30.0
5.000395,1.310314,1.517907,0.576087,0.019713,126.38846,92,2.5,10,13,22,1.0,3,30.0
5.000395,1.310314,1.517907,0.576087,0.019713,126.38846,92,2.5,10,13,23,1.0,3,30.0
4.999485,1.307165,1.519236,0.574713,0.022456,103.000359,87,2.5,10,11,23,1.0,4,30.0
4.998125,1.302341,1.515478,0.584416,0.031315,64.788838,77,2.5,16,13,22,1.0,2,30.0
4.998125,1.302341,1.515478,0.584416,0.031315,64.788838,77,2.5,16,13,23,1.0,2,30.0
4.997556,1.313007,1.504456,0.577778,0.019713,115.978904,90,2.5,10,13,25,1.0,3,30.0
4.996856,1.302079,1.523059,0.561404,0.017661,84.834297,57,2.5,10,8,26,1.0,3,50.0
4.996856,1.302079,1.523059,0.561404,0.017661,84.834297,57,2.5,10,8,26,1.0,4,50.0
4.990926,1.313746,1.475203,0.590361,0.021094,107.259118,83,2.5,14,11,26,1.0,3,30.0
4.990904,1.31088,1.487422,0.572464,0.033021,121.097746,138,2.0,12,11,25,1.0,2,30.0
4.990519,1.306788,1.484287,0.585714,0.033051,163.53599,140,1.5,10,13,25,1.0,2,30.0
4.989623,1.303694,1.484533,0.586466,0.044082,122.555186,133,1.5,14,13,24,1.0,2,30.0
4.985912,1.308001,1.484511,0.551724,0.015293,96.30717,58,2.5,10,12,21,1.0,4,50.0
4.983245,1.301506,1.468361,0.581395,0.032268,72.111864,86,2.5,14,13,19,1.0,3,30.0
4.981943,1.308848,1.459638,0.573034,0.032268,73.62486,89,2.5,14,13,20,1.0,3,30.0
4.977645,1.304683,1.441233,0.590909,0.026666,89.30209,88,2.5,14,12,23,1.0,3,30.0
4.977645,1.304683,1.441233,0.590909,0.026666,89.30209,88,2.5,14,12,24,1.0,3,30.0
