score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
6.496541,2.573254,5.077234,0.639344,0.008196,499.783488,61,2.5,14,9,26,1.0,2,50.0
6.496541,2.573254,5.077234,0.639344,0.008196,499.783488,61,2.5,14,9,26,1.0,3,50.0
6.496541,2.573254,5.077234,0.639344,0.008196,499.783488,61,2.5,14,9,26,1.0,4,50.0
6.496393,2.576486,4.990012,0.650794,0.009312,448.728621,63,2.5,14,13,20,1.0,2,50.0
6.496393,2.576486,4.990012,0.650794,0.009312,448.728621,63,2.5,14,13,20,1.0,3,50.0
6.496393,2.576486,4.990012,0.650794,0.009312,448.728621,63,2.5,14,13,20,1.0,4,50.0
6.388056,2.458751,4.763776,0.655738,0.009346,406.387853,61,2.5,14,11,23,1.0,2,50.0
6.388056,2.458751,4.763776,0.655738,0.009346,406.387853,61,2.5,14,11,23,1.0,3,50.0
6.388056,2.458751,4.763776,0.655738,0.009346,406.387853,61,2.5,14,11,23,1.0,4,50.0
6.362323,2.409473,4.765738,0.595238,0.015936,239.358068,42,2.0,10,9,18,0.5,2,50.0
6.36141,2.390196,4.762491,0.640625,0.010936,527.771598,64,2.5,18,13,21,1.0,3,50.0
6.36141,2.390196,4.762491,0.640625,0.010936,527.771598,64,2.5,18,13,21,1.0,4,50.0
6.343108,2.431663,4.660921,0.625,0.009339,414.710663,64,2.5,14,12,23,1.0,2,50.0
6.343108,2.431663,4.660921,0.625,0.009339,414.710663,64,2.5,14,12,23,1.0,3,50.0
6.343108,2.431663,4.660921,0.625,0.009339,414.710663,64,2.5,14,12,23,1.0,4,50.0
6.341872,2.386704,4.696753,0.65,0.008894,416.930761,60,2.5,14,10,24,1.0,2,50.0
6.341872,2.386704,4.696753,0.65,0.008894,416.930761,60,2.5,14,10,24,1.0,3,50.0
6.341872,2.386704,4.696753,0.65,0.008894,416.930761,60,2.5,14,10,24,1.0,4,50.0
6.333678,2.349956,4.737313,0.6,0.016318,225.856881,40,2.0,12,9,18,0.5,2,50.0
6.322947,2.332306,4.697131,0.65,0.010965,500.321736,60,2.5,18,13,21,1.0,2,50.0
6.295697,2.330623,4.615803,0.634921,0.008217,465.907363,63,2.5,14,10,26,1.0,2,50.0
6.295697,2.330623,4.615803,0.634921,0.008217,465.907363,63,2.5,14,10,26,1.0,3,50.0
6.295697,2.330623,4.615803,0.634921,0.008217,465.907363,63,2.5,14,10,26,1.0,4,50.0
6.27681,2.337415,4.546999,0.630769,0.009341,411.911333,65,2.5,14,11,25,1.0,2,50.0
6.27681,2.337415,4.546999,0.630769,0.009341,411.911333,65,2.5,14,11,25,1.0,3,50.0
6.27681,2.337415,4.546999,0.630769,0.009341,411.911333,65,2.5,14,11,25,1.0,4,50.0
6.271233,2.34994,4.512512,0.633333,0.01125,452.3231,60,2.5,18,11,22,1.0,3,50.0
6.271233,2.34994,4.512512,0.633333,0.01125,452.3231,60,2.5,18,11,22,1.0,4,50.0
6.271233,2.34994,4.512512,0.633333,0.01125,452.3231,60,2.5,18,12,21,1.0,3,50.0
6.271233,2.34994,4.512512,0.633333,0.01125,452.3231,60,2.5,18,12,21,1.0,4,50.0
6.268625,2.301007,4.554994,0.645161,0.010977,489.536701,62,2.5,18,13,22,1.0,3,50.0
6.268625,2.301007,4.554994,0.645161,0.010977,489.536701,62,2.5,18,13,22,1.0,4,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,19,1.0,2,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,19,1.0,3,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,19,1.0,4,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,20,1.0,2,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,20,1.0,3,50.0
6.241728,2.357839,4.408056,0.627119,0.0094,339.897515,59,2.5,14,12,20,1.0,4,50.0
6.227045,2.242076,4.480142,0.655172,0.011006,462.281252,58,2.5,18,13,22,1.0,2,50.0
6.225632,2.285761,4.430624,0.642857,0.01128,425.793975,56,2.5,18,11,22,1.0,2,50.0
6.225632,2.285761,4.430624,0.642857,0.01128,425.793975,56,2.5,18,12,21,1.0,2,50.0
6.225123,2.272058,4.438755,0.655172,0.01102,450.041338,58,2.5,18,12,23,1.0,3,50.0
6.225123,2.272058,4.438755,0.655172,0.01102,450.041338,58,2.5,18,12,23,1.0,4,50.0
6.225102,2.284305,4.438551,0.626866,0.009326,431.190804,67,2.5,14,13,22,1.0,2,50.0
6.225102,2.284305,4.438551,0.626866,0.009326,431.190804,67,2.5,14,13,22,1.0,3,50.0
6.225102,2.284305,4.438551,0.626866,0.009326,431.190804,67,2.5,14,13,22,1.0,4,50.0
6.223583,2.31218,4.399883,0.629032,0.009368,378.928011,62,2.5,14,12,22,1.0,2,50.0
6.223583,2.31218,4.399883,0.629032,0.009368,378.928011,62,2.5,14,12,22,1.0,3,50.0
6.223583,2.31218,4.399883,0.629032,0.009368,378.928011,62,2.5,14,12,22,1.0,4,50.0
6.222446,2.292401,4.424161,0.619048,0.011235,465.55827,63,2.5,18,10,23,1.0,3,50.0
6.222446,2.292401,4.424161,0.619048,0.011235,465.55827,63,2.5,18,10,23,1.0,4,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,18,1.0,2,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,18,1.0,3,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,18,1.0,4,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,19,1.0,2,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,19,1.0,3,50.0
6.222434,2.30973,4.393755,0.639344,0.009375,370.29245,61,2.5,14,13,19,1.0,4,50.0
6.219853,2.27481,4.433065,0.625,0.011225,474.490516,64,2.5,18,13,20,1.0,3,50.0
6.219853,2.27481,4.433065,0.625,0.011225,474.490516,64,2.5,18,13,20,1.0,4,50.0
6.211698,2.274239,4.398735,0.640625,0.009343,409.523344,64,2.5,14,13,21,1.0,2,50.0
6.211698,2.274239,4.398735,0.640625,0.009343,409.523344,64,2.5,14,13,21,1.0,3,50.0
6.211698,2.274239,4.398735,0.640625,0.009343,409.523344,64,2.5,14,13,21,1.0,4,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,10,24,1.0,3,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,10,24,1.0,4,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,11,23,1.0,3,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,11,23,1.0,4,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,12,22,1.0,3,50.0
6.205836,2.27512,4.388956,0.619048,0.011238,462.688518,63,2.5,18,12,22,1.0,4,50.0
6.188928,2.271719,4.334613,0.622951,0.011268,436.736864,61,2.5,18,13,19,1.0,3,50.0
6.188928,2.271719,4.334613,0.622951,0.011268,436.736864,61,2.5,18,13,19,1.0,4,50.0
6.180161,2.209341,4.356306,0.666667,0.011049,422.988175,54,2.5,18,12,23,1.0,2,50.0
6.178102,2.232175,4.342577,0.627119,0.011265,438.961365,59,2.5,18,10,23,1.0,2,50.0
6.176686,2.216341,4.353222,0.633333,0.011255,447.847965,60,2.5,18,13,20,1.0,2,50.0
6.161321,2.215207,4.306436,0.627119,0.011268,436.106295,59,2.5,18,10,24,1.0,2,50.0
6.161321,2.215207,4.306436,0.627119,0.011268,436.106295,59,2.5,18,11,23,1.0,2,50.0
6.161321,2.215207,4.306436,0.627119,0.011268,436.106295,59,2.5,18,12,22,1.0,2,50.0
6.158178,2.193541,4.317336,0.634921,0.010998,470.207635,63,2.5,18,13,23,1.0,3,50.0
6.158178,2.193541,4.317336,0.634921,0.010998,470.207635,63,2.5,18,13,23,1.0,4,50.0
6.145769,2.197876,4.26634,0.644068,0.011033,437.557053,59,2.5,18,11,25,1.0,3,50.0
6.145769,2.197876,4.26634,0.644068,0.011033,437.557053,59,2.5,18,11,25,1.0,4,50.0
6.141172,2.208523,4.244839,0.631579,0.011298,410.287781,57,2.5,18,13,19,1.0,2,50.0
6.137354,2.196536,4.251282,0.621212,0.009358,391.467286,66,2.5,14,11,26,1.0,2,50.0
6.137354,2.196536,4.251282,0.621212,0.009358,391.467286,66,2.5,14,11,26,1.0,3,50.0
6.137354,2.196536,4.251282,0.621212,0.009358,391.467286,66,2.5,14,11,26,1.0,4,50.0
6.11469,2.136537,4.234307,0.644068,0.011027,443.050997,59,2.5,18,13,23,1.0,2,50.0
6.113736,2.202721,4.183493,0.584906,0.008292,347.218553,53,2.5,14,8,25,1.0,2,50.0
6.113736,2.202721,4.183493,0.584906,0.008292,347.218553,53,2.5,14,8,25,1.0,3,50.0
6.113736,2.202721,4.183493,0.584906,0.008292,347.218553,53,2.5,14,8,25,1.0,4,50.0
6.113704,2.188738,4.180676,0.622951,0.011279,426.527997,61,2.5,18,11,21,1.0,3,50.0
6.113704,2.188738,4.180676,0.622951,0.011279,426.527997,61,2.5,18,11,21,1.0,4,50.0
6.099163,2.136594,4.177244,0.654545,0.011063,410.568146,55,2.5,18,11,25,1.0,2,50.0
6.097278,2.172239,4.145173,0.622951,0.011283,423.679816,61,2.5,18,10,25,1.0,3,50.0
6.097278,2.172239,4.145173,0.622951,0.011283,423.679816,61,2.5,18,10,25,1.0,4,50.0
6.097278,2.172239,4.145173,0.622951,0.011283,423.679816,61,2.5,18,11,24,1.0,3,50.0
6.097278,2.172239,4.145173,0.622951,0.011283,423.679816,61,2.5,18,11,24,1.0,4,50.0
6.089022,2.109672,4.199795,0.604651,0.020571,170.967433,43,2.0,12,9,18,0.5,3,50.0
6.089022,2.109672,4.199795,0.604651,0.020571,170.967433,43,2.0,12,9,18,0.5,4,50.0
6.065709,2.127636,4.087665,0.631579,0.01131,400.131472,57,2.5,18,11,21,1.0,2,50.0
6.056915,2.160676,4.025249,0.62069,0.011467,381.542422,58,2.5,18,12,20,1.0,3,50.0
6.056915,2.160676,4.025249,0.62069,0.011467,381.542422,58,2.5,18,12,20,1.0,4,50.0
6.04911,2.111463,4.051204,0.631579,0.011313,397.297973,57,2.5,18,10,25,1.0,2,50.0
6.04911,2.111463,4.051204,0.631579,0.011313,397.297973,57,2.5,18,11,24,1.0,2,50.0
6.045555,2.087843,4.070199,0.625,0.011021,449.334413,64,2.5,18,13,24,1.0,3,50.0
6.045555,2.087843,4.070199,0.625,0.011021,449.334413,64,2.5,18,13,24,1.0,4,50.0
6.036641,2.119644,4.009436,0.612903,0.011297,411.019584,62,2.5,18,13,18,1.0,3,50.0
6.036641,2.119644,4.009436,0.612903,0.011297,411.019584,62,2.5,18,13,18,1.0,4,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,11,26,1.0,3,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,11,26,1.0,4,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,12,24,1.0,3,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,12,24,1.0,4,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,12,25,1.0,3,50.0
6.034766,2.0928,4.024286,0.633333,0.011055,418.416873,60,2.5,18,12,25,1.0,4,50.0
6.023356,2.104334,3.983011,0.612903,0.011297,411.505277,62,2.5,18,10,26,1.0,3,50.0
6.023356,2.104334,3.983011,0.612903,0.011297,411.505277,62,2.5,18,10,26,1.0,4,50.0
6.007203,2.051025,4.017326,0.560976,0.041019,156.563544,41,1.0,10,9,18,0.5,2,50.0
6.007085,2.061596,3.994389,0.581395,0.020355,164.957634,43,2.0,10,9,18,0.5,3,50.0
6.007085,2.061596,3.994389,0.581395,0.020355,164.957634,43,2.0,10,9,18,0.5,4,50.0
6.003366,2.094777,3.919166,0.62963,0.011498,355.676447,54,2.5,18,12,20,1.0,2,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,23,1.0,2,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,23,1.0,3,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,23,1.0,4,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,24,1.0,2,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,24,1.0,3,50.0
6.000316,2.066687,3.952238,0.608696,0.009355,394.594996,69,2.5,14,13,24,1.0,4,50.0
6.000219,2.032812,3.979114,0.633333,0.01105,422.284884,60,2.5,18,13,24,1.0,2,50.0
5.998376,2.070944,3.9387,0.612903,0.011053,419.801497,62,2.5,18,13,25,1.0,3,50.0
5.998376,2.070944,3.9387,0.612903,0.011053,419.801497,62,2.5,18,13,25,1.0,4,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,24,1.0,2,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,24,1.0,3,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,24,1.0,4,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,25,1.0,2,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,25,1.0,3,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,25,1.0,4,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,26,1.0,2,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,26,1.0,3,50.0
5.994215,2.079612,3.922663,0.597015,0.00938,364.075765,67,2.5,14,12,26,1.0,4,50.0
5.992557,2.077539,3.907717,0.62069,0.011325,387.101991,58,2.5,18,9,24,1.0,2,50.0
5.987397,2.064867,3.915644,0.6,0.009356,393.898305,70,2.5,14,13,25,1.0,2,50.0
5.987397,2.064867,3.915644,0.6,0.009356,393.898305,70,2.5,14,13,25,1.0,3,50.0
5.987397,2.064867,3.915644,0.6,0.009356,393.898305,70,2.5,14,13,25,1.0,4,50.0
5.986665,2.059458,3.909172,0.62069,0.011328,384.703101,58,2.5,18,13,18,1.0,2,50.0
5.986474,2.025618,3.948835,0.619048,0.018039,173.597062,42,2.0,12,9,24,0.5,3,50.0
5.986474,2.025618,3.948835,0.619048,0.018039,173.597062,42,2.0,12,9,24,0.5,4,50.0
5.986202,2.033623,3.926685,0.642857,0.011084,391.526776,56,2.5,18,11,26,1.0,2,50.0
5.986202,2.033623,3.926685,0.642857,0.011084,391.526776,56,2.5,18,12,24,1.0,2,50.0
5.986202,2.033623,3.926685,0.642857,0.011084,391.526776,56,2.5,18,12,25,1.0,2,50.0
5.974301,2.056839,3.88374,0.595238,0.026206,170.467542,42,1.5,10,9,18,0.5,2,50.0
5.973838,2.044921,3.883375,0.62069,0.011327,385.186283,58,2.5,18,10,26,1.0,2,50.0
5.958157,2.058179,3.820894,0.610169,0.011336,377.790185,59,2.5,18,10,22,1.0,3,50.0
5.958157,2.058179,3.820894,0.610169,0.011336,377.790185,59,2.5,18,10,22,1.0,4,50.0
5.95333,2.060357,3.807352,0.6,0.011329,383.982711,60,2.5,18,9,24,1.0,3,50.0
5.95333,2.060357,3.807352,0.6,0.011329,383.982711,60,2.5,18,9,24,1.0,4,50.0
5.952097,1.955538,3.888029,0.675,0.018382,160.474523,40,2.0,14,10,21,0.5,3,50.0
5.952097,1.955538,3.888029,0.675,0.018382,160.474523,40,2.0,14,10,21,0.5,4,50.0
5.952097,1.955538,3.888029,0.675,0.018382,160.474523,40,2.0,14,10,22,0.5,3,50.0
5.952097,1.955538,3.888029,0.675,0.018382,160.474523,40,2.0,14,10,22,0.5,4,50.0
5.949443,2.012971,3.839332,0.62069,0.011083,392.90424,58,2.5,18,13,25,1.0,2,50.0
5.947385,2.034427,3.814592,0.606383,0.011692,637.094496,94,2.0,18,10,23,1.0,2,50.0
5.937874,1.972883,3.836454,0.642857,0.01805,164.578691,42,2.0,12,10,21,0.5,3,50.0
5.937874,1.972883,3.836454,0.642857,0.01805,164.578691,42,2.0,12,10,21,0.5,4,50.0
5.937874,1.972883,3.836454,0.642857,0.01805,164.578691,42,2.0,12,10,22,0.5,3,50.0
5.937874,1.972883,3.836454,0.642857,0.01805,164.578691,42,2.0,12,10,22,0.5,4,50.0
5.937725,2.01608,3.770925,0.672131,0.016002,214.47719,61,2.5,14,9,18,1.0,2,50.0
5.936774,2.002477,3.819691,0.6,0.026671,160.56296,40,1.5,12,9,18,0.5,2,50.0
5.933543,2.03891,3.764692,0.603448,0.011342,372.668909,58,2.5,18,9,23,1.0,2,50.0
5.933494,1.940526,3.843533,0.675,0.018776,157.02767,40,2.0,16,10,21,0.5,3,50.0
5.933494,1.940526,3.843533,0.675,0.018776,157.02767,40,2.0,16,10,21,0.5,4,50.0
5.933494,1.940526,3.843533,0.675,0.018776,157.02767,40,2.0,16,10,22,0.5,3,50.0
5.933494,1.940526,3.843533,0.675,0.018776,157.02767,40,2.0,16,10,22,0.5,4,50.0
5.920054,1.965119,3.807542,0.6,0.01983,148.605037,40,2.0,12,9,23,0.5,3,50.0
5.920054,1.965119,3.807542,0.6,0.01983,148.605037,40,2.0,12,9,23,0.5,4,50.0
5.917031,2.011358,3.743518,0.6,0.014185,508.180876,90,2.0,18,9,24,1.0,2,50.0
5.913853,2.002535,3.73887,0.608696,0.013504,534.580822,92,2.0,18,10,22,1.0,2,50.0
5.91114,1.981053,3.740272,0.637931,0.01134,373.853349,58,2.5,18,9,26,1.0,2,50.0
5.909632,2.026031,3.685948,0.631579,0.016045,196.51129,57,2.5,14,9,22,1.0,2,50.0
5.909632,2.026031,3.685948,0.631579,0.016045,196.51129,57,2.5,14,9,22,1.0,3,50.0
5.909632,2.026031,3.685948,0.631579,0.016045,196.51129,57,2.5,14,9,22,1.0,4,50.0
5.908229,1.981734,3.751122,0.595238,0.017753,167.910868,42,2.0,10,9,24,0.5,2,50.0
5.908229,1.981734,3.751122,0.595238,0.017753,167.910868,42,2.0,10,9,24,0.5,3,50.0
5.908229,1.981734,3.751122,0.595238,0.017753,167.910868,42,2.0,10,9,24,0.5,4,50.0
5.904733,1.995974,3.711384,0.618182,0.011367,351.646029,55,2.5,18,10,22,1.0,2,50.0
5.895397,2.022047,3.66727,0.583333,0.011345,369.558548,60,2.5,18,9,23,1.0,3,50.0
5.895397,2.022047,3.66727,0.583333,0.011345,369.558548,60,2.5,18,9,23,1.0,4,50.0
5.888928,1.961081,3.689534,0.637931,0.011345,369.817969,58,2.5,18,9,25,1.0,2,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,22,0.5,3,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,22,0.5,4,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,23,0.5,3,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,23,0.5,4,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,24,0.5,3,50.0
5.888248,1.933568,3.704997,0.666667,0.01396,198.402792,42,2.0,12,13,24,0.5,4,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,22,0.5,3,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,22,0.5,4,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,23,0.5,3,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,23,0.5,4,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,24,0.5,3,50.0
5.884748,1.928971,3.698693,0.666667,0.014259,195.455923,42,2.0,14,13,24,0.5,4,50.0
5.884585,1.96484,3.689635,0.6,0.009387,355.71721,70,2.5,14,13,26,1.0,2,50.0
5.884585,1.96484,3.689635,0.6,0.009387,355.71721,70,2.5,14,13,26,1.0,3,50.0
5.884585,1.96484,3.689635,0.6,0.009387,355.71721,70,2.5,14,13,26,1.0,4,50.0
5.883476,2.03257,3.60429,0.605263,0.010161,711.399272,114,2.5,18,13,23,1.5,2,50.0
5.883366,1.993356,3.643214,0.618182,0.011374,345.046576,55,2.5,18,9,22,1.0,2,50.0
5.883065,2.067347,3.61088,0.508197,0.014569,384.368374,122,2.5,14,9,26,1.5,2,50.0
5.881799,1.921649,3.70147,0.658537,0.01396,195.869633,41,2.0,12,13,25,0.5,3,50.0
5.881799,1.921649,3.70147,0.658537,0.01396,195.869633,41,2.0,12,13,25,0.5,4,50.0
5.880112,1.967964,3.660736,0.62069,0.01111,368.768138,58,2.5,18,12,26,1.0,3,50.0
5.880112,1.967964,3.660736,0.62069,0.01111,368.768138,58,2.5,18,12,26,1.0,4,50.0
5.879598,1.936914,3.705592,0.6,0.018039,158.582959,40,2.0,12,9,24,0.5,2,50.0
5.878962,1.917514,3.69684,0.658537,0.014259,193.04531,41,2.0,14,13,25,0.5,3,50.0
5.878962,1.917514,3.69684,0.658537,0.014259,193.04531,41,2.0,14,13,25,0.5,4,50.0
5.874703,1.983796,3.640138,0.588889,0.016071,436.328027,90,2.0,18,9,23,1.0,2,50.0
5.873562,1.965621,3.64365,0.616667,0.011344,370.742255,60,2.5,18,9,26,1.0,3,50.0
5.873562,1.965621,3.64365,0.616667,0.011344,370.742255,60,2.5,18,9,26,1.0,4,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,19,0.5,3,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,19,0.5,4,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,20,0.5,3,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,20,0.5,4,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,21,0.5,3,50.0
5.869073,1.916066,3.661501,0.666667,0.01396,196.46155,42,2.0,12,13,21,0.5,4,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,19,0.5,3,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,19,0.5,4,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,20,0.5,3,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,20,0.5,4,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,21,0.5,3,50.0
5.86478,1.91081,3.653322,0.666667,0.014259,193.456185,42,2.0,14,13,21,0.5,4,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,21,0.5,2,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,21,0.5,3,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,21,0.5,4,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,22,0.5,2,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,22,0.5,3,50.0
5.851903,1.92392,3.618913,0.619048,0.017763,157.93159,42,2.0,10,10,22,0.5,4,50.0
5.851796,1.945957,3.594037,0.616667,0.011349,366.709373,60,2.5,18,9,25,1.0,3,50.0
5.851796,1.945957,3.594037,0.616667,0.011349,366.709373,60,2.5,18,9,25,1.0,4,50.0
5.846002,2.053426,3.45535,0.604651,0.019124,267.189464,86,2.5,14,10,22,1.0,2,30.0
5.844885,1.933628,3.563072,0.66129,0.016024,205.19481,62,2.5,14,9,18,1.0,3,50.0
5.844885,1.933628,3.563072,0.66129,0.016024,205.19481,62,2.5,14,9,18,1.0,4,50.0
5.844301,1.976384,3.543642,0.596491,0.011378,341.953356,57,2.5,18,9,22,1.0,3,50.0
