score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.472264,1.553175,2.788906,0.613208,0.060937,215.967516,106,1.0,18,12,23,1.0,2,30.0
5.472264,1.553175,2.788906,0.613208,0.060937,215.967516,106,1.0,18,12,24,1.0,2,30.0
5.470855,1.556818,2.781008,0.611111,0.057601,231.683301,108,1.0,18,11,19,1.0,2,30.0
5.469128,1.567855,2.773287,0.589286,0.073546,178.954486,112,1.0,16,13,22,1.0,2,30.0
5.467701,1.565762,2.764729,0.60177,0.074222,171.591681,113,1.0,16,13,25,1.0,2,30.0
5.464856,1.510058,2.837028,0.568182,0.038563,173.487014,44,1.0,18,12,23,0.5,2,30.0
5.464856,1.510058,2.837028,0.568182,0.038563,173.487014,44,1.0,18,12,24,0.5,2,30.0
5.464856,1.510058,2.837028,0.568182,0.048309,138.489774,44,1.0,18,13,22,0.5,2,30.0
5.455692,1.505281,2.803462,0.585366,0.035773,166.133404,41,1.0,14,11,26,0.5,2,30.0
5.451216,1.541456,2.735282,0.607477,0.059812,216.693615,107,1.0,18,11,26,1.0,2,30.0
5.438658,1.534747,2.70125,0.607477,0.059812,214.008552,107,1.0,18,11,25,1.0,2,30.0
5.438278,1.532776,2.697197,0.617647,0.052158,236.286649,102,1.0,18,10,22,1.0,2,30.0
5.438278,1.532776,2.697197,0.617647,0.052158,236.286649,102,1.0,18,10,23,1.0,2,30.0
5.438197,1.539873,2.700175,0.594595,0.081387,160.744016,111,1.0,18,13,23,1.0,2,30.0
5.430126,1.530554,2.679461,0.60396,0.04728,245.168852,101,1.0,18,9,23,1.0,2,30.0
5.425903,1.555669,2.628971,0.618182,0.013988,197.120017,55,2.5,10,12,26,1.0,2,50.0
5.419189,1.523166,2.647779,0.61165,0.051831,233.824934,103,1.0,18,11,18,1.0,2,30.0
5.416372,1.482729,2.7073,0.568182,0.039433,160.108105,44,1.0,16,12,23,0.5,2,30.0
5.416372,1.482729,2.7073,0.568182,0.039433,160.108105,44,1.0,16,12,24,0.5,2,30.0
5.416372,1.482729,2.7073,0.568182,0.049183,128.368313,44,1.0,16,13,22,0.5,2,30.0
5.408155,1.523803,2.619964,0.592233,0.043984,254.044359,103,1.0,16,9,23,1.0,2,30.0
5.404134,1.550675,2.557602,0.627451,0.011079,220.329439,51,2.5,10,12,23,1.0,2,50.0
5.404134,1.550675,2.557602,0.627451,0.011079,220.329439,51,2.5,10,12,24,1.0,2,50.0
5.403968,1.518409,2.60553,0.605769,0.054026,218.166882,104,1.0,16,10,24,1.0,2,30.0
5.403468,1.516643,2.607885,0.601852,0.062868,195.027218,108,1.0,16,12,23,1.0,2,30.0
5.403468,1.516643,2.607885,0.601852,0.062868,195.027218,108,1.0,16,12,24,1.0,2,30.0
5.401004,1.519119,2.597708,0.6,0.058685,211.520334,110,1.0,16,11,19,1.0,2,30.0
5.400857,1.519536,2.604279,0.584906,0.07793,154.885144,106,1.0,18,13,21,1.0,2,30.0
5.394635,1.550579,2.532082,0.615385,0.014345,250.909388,78,2.5,10,13,25,1.0,2,30.0
5.388019,1.512624,2.56955,0.584906,0.07793,152.824321,106,1.0,18,13,20,1.0,2,30.0
5.382667,1.505045,2.554839,0.59633,0.061751,195.256802,109,1.0,16,11,26,1.0,2,30.0
5.381634,1.538914,2.502356,0.615385,0.01432,247.734431,78,2.5,10,13,26,1.0,2,30.0
5.378499,1.497431,2.543449,0.609091,0.067244,177.947379,110,1.0,18,13,26,1.0,2,30.0
5.377204,1.469101,2.594121,0.565217,0.049976,122.514767,46,1.0,14,13,22,0.5,2,30.0
5.370749,1.498677,2.522542,0.59633,0.061751,192.79501,109,1.0,16,11,25,1.0,2,30.0
5.369795,1.503007,2.52044,0.584071,0.083338,145.927554,113,1.0,16,13,23,1.0,2,30.0
5.369321,1.496446,2.515665,0.605769,0.054026,211.99038,104,1.0,16,10,22,1.0,2,30.0
5.369321,1.496446,2.515665,0.605769,0.054026,211.99038,104,1.0,16,10,23,1.0,2,30.0
5.36875,1.458542,2.565412,0.590909,0.036119,157.857885,44,1.0,12,11,26,0.5,2,30.0
5.368189,1.497917,2.50056,0.625,0.013192,135.985967,40,2.5,16,10,20,1.0,2,50.0
5.368189,1.497917,2.50056,0.625,0.013192,135.985967,40,2.5,16,10,21,1.0,2,50.0
5.368189,1.497917,2.50056,0.625,0.013192,135.985967,40,2.5,16,10,22,1.0,2,50.0
5.367472,1.455647,2.575895,0.568182,0.040222,147.859018,44,1.0,14,12,23,0.5,2,30.0
5.367472,1.455647,2.575895,0.568182,0.040222,147.859018,44,1.0,14,12,24,0.5,2,30.0
5.365069,1.489024,2.510153,0.605769,0.060937,190.921796,104,1.0,18,12,22,1.0,2,30.0
5.348679,1.485808,2.462153,0.6,0.053027,211.858435,105,1.0,16,11,18,1.0,2,30.0
5.344267,1.477698,2.456909,0.6,0.059812,191.177019,105,1.0,18,11,23,1.0,2,30.0
5.344267,1.477698,2.456909,0.6,0.059812,191.177019,105,1.0,18,11,24,1.0,2,30.0
5.3379,1.434453,2.48852,0.595238,0.036119,149.564971,42,1.0,12,11,25,0.5,2,30.0
5.335874,1.434977,2.49306,0.571429,0.035177,158.616128,42,1.0,18,11,26,0.5,3,30.0
5.335874,1.434977,2.49306,0.571429,0.035177,158.616128,42,1.0,18,11,26,0.5,4,30.0
5.335139,1.441047,2.473786,0.590909,0.036491,150.043936,44,1.0,10,11,26,0.5,2,30.0
5.333226,1.465833,2.426609,0.614679,0.081177,142.260376,109,1.0,18,12,26,1.0,2,30.0
5.331304,1.482255,2.421347,0.574074,0.079833,140.010313,108,1.0,16,13,21,1.0,2,30.0
5.328328,1.502943,2.360601,0.627451,0.017958,128.082002,51,2.5,10,13,22,1.0,3,50.0
5.328328,1.502943,2.360601,0.627451,0.017958,128.082002,51,2.5,10,13,22,1.0,4,50.0
5.328328,1.502943,2.360601,0.627451,0.017958,128.082002,51,2.5,10,13,23,1.0,3,50.0
5.328328,1.502943,2.360601,0.627451,0.017958,128.082002,51,2.5,10,13,23,1.0,4,50.0
5.32279,1.485917,2.37573,0.6,0.013241,138.288857,45,2.5,16,11,19,1.0,2,50.0
5.32279,1.485917,2.37573,0.6,0.013241,138.288857,45,2.5,16,11,20,1.0,2,50.0
5.31912,1.475696,2.388383,0.574074,0.079833,138.106099,108,1.0,16,13,20,1.0,2,30.0
5.313157,1.460125,2.375732,0.59596,0.05257,191.228521,99,1.0,18,9,24,1.0,2,30.0
5.313157,1.460125,2.375732,0.59596,0.05257,191.228521,99,1.0,18,9,25,1.0,2,30.0
5.313157,1.460125,2.375732,0.59596,0.05257,191.228521,99,1.0,18,9,26,1.0,2,30.0
5.311475,1.464172,2.375884,0.575,0.014108,109.99102,40,2.5,16,8,26,1.0,3,50.0
5.311475,1.464172,2.375884,0.575,0.014108,109.99102,40,2.5,16,9,23,1.0,3,50.0
5.311475,1.464172,2.375884,0.575,0.014108,109.99102,40,2.5,16,9,24,1.0,3,50.0
5.307968,1.459936,2.357529,0.598214,0.069402,159.206158,112,1.0,16,13,26,1.0,2,30.0
5.306861,1.453651,2.361257,0.598039,0.068545,158.339505,102,1.0,18,12,21,1.0,2,30.0
5.306431,1.475951,2.329256,0.607143,0.016652,149.492294,56,2.5,10,12,26,1.0,3,50.0
5.306431,1.475951,2.329256,0.607143,0.016652,149.492294,56,2.5,10,12,26,1.0,4,50.0
5.306045,1.4182,2.401299,0.595238,0.036491,142.271425,42,1.0,10,11,25,0.5,2,30.0
5.303715,1.487768,2.303864,0.612245,0.014895,139.732678,49,2.5,10,13,20,1.0,2,50.0
5.303715,1.487768,2.303864,0.612245,0.014895,139.732678,49,2.5,10,13,21,1.0,2,50.0
5.302258,1.46588,2.32834,0.604651,0.01628,107.693528,43,2.5,16,11,18,1.0,3,50.0
5.298355,1.445751,2.336595,0.609091,0.090172,127.491219,110,1.0,18,12,25,1.0,2,30.0
5.297842,1.407803,2.396204,0.575,0.044923,116.447538,40,1.0,18,11,23,0.5,2,30.0
5.297842,1.407803,2.396204,0.575,0.044923,116.447538,40,1.0,18,11,24,0.5,2,30.0
5.297842,1.407803,2.396204,0.575,0.035177,148.707188,40,1.0,18,11,25,0.5,3,30.0
5.297842,1.407803,2.396204,0.575,0.035177,148.707188,40,1.0,18,11,25,0.5,4,30.0
5.297393,1.453691,2.331502,0.59434,0.062868,171.263182,106,1.0,16,12,22,1.0,2,30.0
5.293013,1.42321,2.363918,0.571429,0.05062,114.763241,49,1.0,12,13,22,0.5,2,30.0
5.292944,1.454109,2.321273,0.584158,0.050105,193.339648,101,1.0,16,9,24,1.0,2,30.0
5.292944,1.454109,2.321273,0.584158,0.050105,193.339648,101,1.0,16,9,25,1.0,2,30.0
5.292944,1.454109,2.321273,0.584158,0.050105,193.339648,101,1.0,16,9,26,1.0,2,30.0
5.292926,1.444448,2.325546,0.598039,0.04732,217.439037,102,1.0,18,9,22,1.0,2,30.0
5.291574,1.463007,2.28208,0.632653,0.009159,230.679469,49,2.5,10,13,26,1.0,2,50.0
5.29087,1.4107,2.371368,0.571429,0.035458,148.138765,42,1.0,16,11,26,0.5,3,30.0
5.29087,1.4107,2.371368,0.571429,0.035458,148.138765,42,1.0,16,11,26,0.5,4,30.0
5.288434,1.435552,2.314886,0.610169,0.058414,212.909998,118,1.0,18,10,21,1.0,4,30.0
5.288373,1.437207,2.316909,0.601852,0.056313,198.170582,108,1.0,18,10,25,1.0,3,30.0
5.288373,1.437207,2.316909,0.601852,0.056313,198.170582,108,1.0,18,10,26,1.0,3,30.0
5.285293,1.433707,2.306344,0.610619,0.060598,197.212668,113,1.0,18,10,20,1.0,3,30.0
5.285293,1.433707,2.306344,0.610619,0.060598,197.212668,113,1.0,18,10,21,1.0,3,30.0
5.28464,1.447808,2.302425,0.581197,0.084897,138.368874,117,1.0,18,13,22,1.0,3,30.0
5.282974,1.410931,2.34326,0.574468,0.040863,138.04023,47,1.0,12,12,23,0.5,2,30.0
5.282974,1.410931,2.34326,0.574468,0.040863,138.04023,47,1.0,12,12,24,0.5,2,30.0
5.276964,1.435811,2.281433,0.6,0.061118,175.666741,105,1.0,18,11,22,1.0,2,30.0
5.2768,1.442466,2.278731,0.588785,0.061751,171.06298,107,1.0,16,11,23,1.0,2,30.0
5.2768,1.442466,2.278731,0.588785,0.061751,171.06298,107,1.0,16,11,24,1.0,2,30.0
5.276187,1.442228,2.281636,0.579439,0.079241,135.984373,107,1.0,18,13,19,1.0,2,30.0
5.275928,1.403088,2.33838,0.555556,0.038563,147.555716,45,1.0,18,12,23,0.5,3,30.0
5.275928,1.403088,2.33838,0.555556,0.038563,147.555716,45,1.0,18,12,23,0.5,4,30.0
5.275928,1.403088,2.33838,0.555556,0.038563,147.555716,45,1.0,18,12,24,0.5,3,30.0
5.275928,1.403088,2.33838,0.555556,0.038563,147.555716,45,1.0,18,12,24,0.5,4,30.0
5.275928,1.403088,2.33838,0.555556,0.058054,98.016792,45,1.0,18,13,21,0.5,2,30.0
5.275928,1.403088,2.33838,0.555556,0.048309,117.789552,45,1.0,18,13,22,0.5,3,30.0
5.275928,1.403088,2.33838,0.555556,0.048309,117.789552,45,1.0,18,13,22,0.5,4,30.0
5.27328,1.462259,2.230605,0.615385,0.013759,157.929228,52,2.5,10,12,23,1.0,3,50.0
5.27328,1.462259,2.230605,0.615385,0.013759,157.929228,52,2.5,10,12,23,1.0,4,50.0
5.27328,1.462259,2.230605,0.615385,0.013759,157.929228,52,2.5,10,12,24,1.0,3,50.0
5.27328,1.462259,2.230605,0.615385,0.013759,157.929228,52,2.5,10,12,24,1.0,4,50.0
5.270136,1.427966,2.265845,0.60396,0.043697,238.292815,101,1.0,18,10,19,1.0,2,30.0
5.269488,1.43629,2.262685,0.586538,0.045359,217.689659,104,1.0,16,9,22,1.0,2,30.0
5.267546,1.461553,2.206284,0.627451,0.016009,131.852124,51,2.5,10,13,25,1.0,3,50.0
5.267546,1.461553,2.206284,0.627451,0.016009,131.852124,51,2.5,10,13,25,1.0,4,50.0
5.266154,1.431148,2.249039,0.603604,0.083122,128.283275,111,1.0,16,12,26,1.0,2,30.0
5.265361,1.43828,2.243267,0.59322,0.085882,125.812513,118,1.0,14,13,24,1.0,2,30.0
5.254432,1.416936,2.223264,0.610169,0.063508,187.46364,118,1.0,18,10,20,1.0,4,30.0
5.254037,1.384714,2.277123,0.575,0.045208,108.838138,40,1.0,16,11,23,0.5,2,30.0
5.254037,1.384714,2.277123,0.575,0.045208,108.838138,40,1.0,16,11,24,0.5,2,30.0
5.254037,1.384714,2.277123,0.575,0.035458,138.765639,40,1.0,16,11,25,0.5,3,30.0
5.254037,1.384714,2.277123,0.575,0.035458,138.765639,40,1.0,16,11,25,0.5,4,30.0
5.251664,1.40124,2.251719,0.571429,0.051006,107.844261,49,1.0,10,13,22,0.5,2,30.0
5.251062,1.451003,2.172491,0.609756,0.025909,134.022549,82,2.5,10,13,24,1.0,3,30.0
5.251062,1.451003,2.172491,0.609756,0.025909,134.022549,82,2.5,10,13,24,1.0,4,30.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,23,1.0,2,50.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,23,1.0,3,50.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,23,1.0,4,50.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,24,1.0,2,50.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,24,1.0,3,50.0
5.2488,1.435512,2.18398,0.607843,0.016512,127.740764,51,2.5,10,11,24,1.0,4,50.0
5.24702,1.424475,2.200727,0.588235,0.085693,129.942389,119,1.0,18,13,24,1.0,3,30.0
5.246915,1.41623,2.205871,0.596491,0.067337,166.506335,114,1.0,18,11,26,1.0,3,30.0
5.246778,1.38733,2.251661,0.571429,0.035773,138.179366,42,1.0,14,11,26,0.5,3,30.0
5.246778,1.38733,2.251661,0.571429,0.035773,138.179366,42,1.0,14,11,26,0.5,4,30.0
5.245292,1.41675,2.1981,0.6,0.061118,170.24359,105,1.0,18,11,20,1.0,2,30.0
5.245292,1.41675,2.1981,0.6,0.061118,170.24359,105,1.0,18,11,21,1.0,2,30.0
5.241887,1.389482,2.231326,0.574468,0.041248,129.449603,47,1.0,10,12,23,0.5,2,30.0
5.241887,1.389482,2.231326,0.574468,0.041248,129.449603,47,1.0,10,12,24,0.5,2,30.0
5.24133,1.423259,2.189797,0.575,0.084897,133.944861,120,1.0,18,13,22,1.0,4,30.0
5.240167,1.378396,2.246692,0.55814,0.048309,110.574082,43,1.0,18,12,21,0.5,2,30.0
5.240167,1.378396,2.246692,0.55814,0.048309,110.574082,43,1.0,18,12,22,0.5,2,30.0
5.240167,1.378396,2.246692,0.55814,0.058054,92.012547,43,1.0,18,13,20,0.5,2,30.0
5.238766,1.418541,2.180985,0.586538,0.070448,141.798993,104,1.0,16,12,21,1.0,2,30.0
5.237634,1.410134,2.17831,0.60396,0.043697,228.364193,101,1.0,18,10,18,1.0,2,30.0
5.232226,1.411683,2.161351,0.598214,0.092118,114.998462,112,1.0,16,12,25,1.0,2,30.0
5.227978,1.421426,2.126596,0.616667,0.033846,71.863569,60,2.5,16,13,24,1.0,2,30.0
5.227745,1.377412,2.207725,0.555556,0.039433,134.748487,45,1.0,16,12,23,0.5,3,30.0
5.227745,1.377412,2.207725,0.555556,0.039433,134.748487,45,1.0,16,12,23,0.5,4,30.0
5.227745,1.377412,2.207725,0.555556,0.039433,134.748487,45,1.0,16,12,24,0.5,3,30.0
5.227745,1.377412,2.207725,0.555556,0.039433,134.748487,45,1.0,16,12,24,0.5,4,30.0
5.227745,1.377412,2.207725,0.555556,0.058933,90.162238,45,1.0,16,13,21,0.5,2,30.0
5.227745,1.377412,2.207725,0.555556,0.049183,108.035979,45,1.0,16,13,22,0.5,3,30.0
5.227745,1.377412,2.207725,0.555556,0.049183,108.035979,45,1.0,16,13,22,0.5,4,30.0
5.225597,1.374596,2.20385,0.555556,0.058282,90.731402,45,1.0,18,13,24,0.5,2,30.0
5.222988,1.40406,2.142095,0.59292,0.074177,145.934764,113,1.0,18,12,23,1.0,3,30.0
5.222988,1.40406,2.142095,0.59292,0.074177,145.934764,113,1.0,18,12,24,1.0,3,30.0
5.211309,1.362575,2.160527,0.575,0.045527,101.635743,40,1.0,14,11,23,0.5,2,30.0
5.211309,1.362575,2.160527,0.575,0.045527,101.635743,40,1.0,14,11,24,0.5,2,30.0
5.211309,1.362575,2.160527,0.575,0.035773,129.348012,40,1.0,14,11,25,0.5,3,30.0
5.211309,1.362575,2.160527,0.575,0.035773,129.348012,40,1.0,14,11,25,0.5,4,30.0
5.210522,1.40506,2.105237,0.581197,0.085113,122.087263,117,1.0,14,13,22,1.0,2,30.0
5.209835,1.395329,2.108782,0.592233,0.068545,143.750609,103,1.0,18,12,20,1.0,2,30.0
5.209582,1.40112,2.102908,0.588785,0.063072,156.310794,107,1.0,16,11,22,1.0,2,30.0
5.209515,1.39277,2.109521,0.594595,0.066059,157.711341,111,1.0,18,10,25,1.0,4,30.0
5.209515,1.39277,2.109521,0.594595,0.066059,157.711341,111,1.0,18,10,26,1.0,4,30.0
5.208717,1.373082,2.134444,0.585366,0.028226,118.12846,41,1.5,18,11,26,0.5,2,30.0
5.208443,1.406777,2.102499,0.568807,0.081159,121.857923,109,1.0,16,13,19,1.0,2,30.0
5.204316,1.400477,2.089514,0.581967,0.085693,125.559421,122,1.0,18,13,24,1.0,4,30.0
5.204291,1.393034,2.094225,0.589744,0.067337,160.928613,117,1.0,18,11,26,1.0,4,30.0
5.203196,1.389029,2.094287,0.591667,0.058934,194.002765,120,1.0,18,11,19,1.0,4,30.0
5.202964,1.399471,2.080554,0.59322,0.085882,116.215748,118,1.0,14,13,25,1.0,2,30.0
5.202104,1.40709,2.072438,0.585938,0.096691,110.346887,128,1.0,12,13,24,1.0,2,30.0
5.20097,1.392836,2.082142,0.592233,0.045783,208.356155,103,1.0,16,10,19,1.0,2,30.0
5.197146,1.394643,2.075267,0.576271,0.094685,113.504617,118,1.0,18,13,23,1.0,3,30.0
5.197017,1.3856,2.077872,0.591304,0.061136,179.057351,115,1.0,18,11,19,1.0,3,30.0
5.196924,1.386365,2.076668,0.591304,0.067337,158.198121,115,1.0,18,11,25,1.0,4,30.0
5.193619,1.381664,2.065065,0.603448,0.059289,183.817627,116,1.0,18,10,22,1.0,4,30.0
5.192985,1.353806,2.118106,0.55814,0.049183,101.278482,43,1.0,16,12,21,0.5,2,30.0
5.192985,1.353806,2.118106,0.55814,0.049183,101.278482,43,1.0,16,12,22,0.5,2,30.0
5.192985,1.353806,2.118106,0.55814,0.058933,84.522718,43,1.0,16,13,20,0.5,2,30.0
5.191746,1.364555,2.103909,0.553191,0.05973,85.765827,47,1.0,14,13,21,0.5,2,30.0
5.191746,1.364555,2.103909,0.553191,0.049976,102.505071,47,1.0,14,13,22,0.5,3,30.0
5.191746,1.364555,2.103909,0.553191,0.049976,102.505071,47,1.0,14,13,22,0.5,4,30.0
5.190802,1.397501,2.038924,0.6,0.022729,84.696208,50,2.5,16,9,23,1.0,2,30.0
5.190802,1.397501,2.038924,0.6,0.022729,84.696208,50,2.5,16,9,24,1.0,2,30.0
5.187935,1.398551,2.021834,0.612613,0.066888,104.248264,111,1.5,18,13,24,1.0,2,30.0
5.187335,1.387948,2.044394,0.588235,0.085693,120.26099,119,1.0,18,13,25,1.0,3,30.0
5.186882,1.377864,2.046964,0.603604,0.061505,169.286806,111,1.0,18,10,22,1.0,3,30.0
5.185608,1.40688,2.002631,0.616071,0.050983,105.478526,112,2.0,18,13,24,1.0,2,30.0
5.184267,1.376988,2.044609,0.59292,0.067337,154.35869,113,1.0,18,11,25,1.0,3,30.0
5.182098,1.385372,2.037021,0.574074,0.079241,123.364711,108,1.0,18,13,18,1.0,2,30.0
5.180577,1.381022,2.030962,0.586207,0.074177,140.871366,116,1.0,18,12,23,1.0,4,30.0
5.180577,1.381022,2.030962,0.586207,0.074177,140.871366,116,1.0,18,12,24,1.0,4,30.0
5.17935,1.352058,2.075988,0.555556,0.040222,122.996884,45,1.0,14,12,23,0.5,3,30.0
5.17935,1.352058,2.075988,0.555556,0.040222,122.996884,45,1.0,14,12,23,0.5,4,30.0
5.17935,1.352058,2.075988,0.555556,0.040222,122.996884,45,1.0,14,12,24,0.5,3,30.0
5.17935,1.352058,2.075988,0.555556,0.040222,122.996884,45,1.0,14,12,24,0.5,4,30.0
5.178733,1.357385,2.052811,0.585366,0.02854,110.963394,41,1.5,16,11,26,0.5,2,30.0
5.178059,1.349788,2.074334,0.555556,0.059157,83.246017,45,1.0,16,13,24,0.5,2,30.0
5.178029,1.382352,2.019627,0.588785,0.063072,151.020163,107,1.0,16,11,20,1.0,2,30.0
5.178029,1.382352,2.019627,0.588785,0.063072,151.020163,107,1.0,16,11,21,1.0,2,30.0
5.175789,1.379275,2.005263,0.609756,0.016258,91.281722,41,2.5,16,10,20,1.0,3,50.0
5.175789,1.379275,2.005263,0.609756,0.016258,91.281722,41,2.5,16,10,21,1.0,3,50.0
5.175789,1.379275,2.005263,0.609756,0.016258,91.281722,41,2.5,16,10,22,1.0,3,50.0
5.173172,1.349975,2.046712,0.577778,0.036119,130.172006,45,1.0,12,11,26,0.5,3,30.0
5.173172,1.349975,2.046712,0.577778,0.036119,130.172006,45,1.0,12,11,26,0.5,4,30.0
5.173016,1.387191,1.983331,0.616667,0.033846,66.025678,60,2.5,16,13,25,1.0,2,30.0
5.1727,1.388226,1.996435,0.585938,0.096691,105.233565,128,1.0,12,13,25,1.0,2,30.0
5.171418,1.394547,1.975285,0.604938,0.019579,160.504201,81,2.5,10,12,26,1.0,2,30.0
5.170978,1.376489,2.001238,0.592233,0.045783,199.686028,103,1.0,16,10,18,1.0,2,30.0
5.167125,1.399176,1.958043,0.6,0.026995,109.124452,80,2.5,10,13,23,1.0,2,30.0
5.158567,1.342073,2.01836,0.555556,0.05973,80.4766,45,1.0,14,13,20,0.5,2,30.0
5.158163,1.401821,1.929169,0.591837,0.021162,73.949268,49,2.5,16,13,24,1.0,2,50.0
5.156734,1.379898,1.952932,0.585938,0.085234,118.513687,128,1.0,10,13,24,1.0,2,30.0
5.156294,1.372185,1.968308,0.570248,0.094685,109.537906,121,1.0,18,13,23,1.0,4,30.0
5.155421,1.383919,1.935947,0.60177,0.068024,97.172199,113,1.5,16,13,24,1.0,2,30.0
5.154894,1.363628,1.957933,0.601626,0.058565,182.935243,123,1.0,16,10,21,1.0,4,30.0
5.153134,1.390848,1.915002,0.612245,0.012396,143.911287,49,2.5,10,12,21,1.0,2,50.0
5.153134,1.390848,1.915002,0.612245,0.012396,143.911287,49,2.5,10,13,19,1.0,2,50.0
5.152799,1.371096,1.959864,0.566372,0.091227,106.709398,113,1.0,18,13,21,1.0,3,30.0
5.15244,1.38515,1.923572,0.603774,0.016376,116.712809,53,2.5,10,12,25,1.0,2,50.0
5.152103,1.370484,1.949778,0.583333,0.041627,168.544676,84,1.0,18,11,25,1.0,2,50.0
5.151663,1.376633,1.945404,0.574803,0.095839,106.927955,127,1.0,12,13,22,1.0,2,30.0
5.14851,1.357056,1.949481,0.591304,0.058598,174.194145,115,1.0,18,11,18,1.0,4,30.0
5.147399,1.359567,1.937655,0.601695,0.060736,168.506345,118,1.0,16,10,20,1.0,3,30.0
5.147399,1.359567,1.937655,0.601695,0.060736,168.506345,118,1.0,16,10,21,1.0,3,30.0
5.147358,1.34113,1.967192,0.585366,0.028866,104.007753,41,1.5,14,11,26,0.5,2,30.0
5.146293,1.39493,1.892033,0.603053,0.050795,106.279162,131,2.0,10,13,24,1.0,2,30.0
5.14579,1.365093,1.935708,0.581967,0.085693,115.878022,122,1.0,18,13,25,1.0,4,30.0
5.145712,1.329575,1.988798,0.55814,0.049976,92.669566,43,1.0,14,12,21,0.5,2,30.0
5.145712,1.329575,1.988798,0.55814,0.049976,92.669566,43,1.0,14,12,22,0.5,2,30.0
5.145017,1.34258,1.954924,0.590909,0.029195,105.67475,44,1.5,12,11,26,0.5,2,30.0
5.144152,1.357582,1.937916,0.584158,0.050049,168.339512,101,1.0,16,8,26,1.0,2,30.0
5.143818,1.372997,1.917417,0.586957,0.016318,93.220355,46,2.5,16,11,19,1.0,3,50.0
5.143818,1.372997,1.917417,0.586957,0.016318,93.220355,46,2.5,16,11,20,1.0,3,50.0
