score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.017412,1.342182,1.519371,0.612245,0.022774,58.104715,49,2.5,14,10,22,1.0,4,50.0
5.007799,1.329768,1.536331,0.54321,0.02835,140.635665,81,1.5,18,9,24,1.0,2,50.0
5.006336,1.317226,1.552256,0.530864,0.040263,138.842193,81,1.0,18,10,23,1.0,2,50.0
5.002514,1.306432,1.550496,0.534091,0.040341,155.453079,88,1.0,18,10,22,1.0,3,50.0
5.002481,1.316171,1.543876,0.52439,0.05038,114.541303,82,1.0,16,10,18,1.0,2,50.0
5.001353,1.317857,1.550342,0.5,0.048986,104.434699,72,1.0,18,7,21,1.0,2,50.0
4.996739,1.301391,1.521564,0.565217,0.019673,63.12901,46,2.5,16,10,22,1.0,2,50.0
4.996739,1.301391,1.521564,0.565217,0.019673,63.12901,46,2.5,16,10,22,1.0,3,50.0
4.996739,1.301391,1.521564,0.565217,0.019673,63.12901,46,2.5,16,10,22,1.0,4,50.0
4.992415,1.318452,1.498251,0.54321,0.025225,157.122429,81,1.5,18,10,18,1.0,2,50.0
4.99159,1.329096,1.458771,0.591837,0.022786,55.855147,49,2.5,14,9,24,1.0,2,50.0
4.99159,1.329096,1.458771,0.591837,0.022786,55.855147,49,2.5,14,9,24,1.0,3,50.0
4.99159,1.329096,1.458771,0.591837,0.022786,55.855147,49,2.5,14,9,24,1.0,4,50.0
4.990326,1.314066,1.514845,0.506329,0.042921,127.875771,79,1.0,18,9,23,1.0,2,50.0
4.987344,1.30104,1.512156,0.522222,0.040341,153.350508,90,1.0,18,10,22,1.0,4,50.0
4.982554,1.311196,1.468342,0.554217,0.032979,115.009588,83,1.5,18,10,23,1.0,2,50.0
4.980273,1.303345,1.484813,0.52439,0.046413,116.020515,82,1.0,14,7,22,1.0,2,50.0
4.977336,1.31676,1.436566,0.57,0.013717,226.460118,100,2.5,18,13,26,1.5,2,50.0
4.969904,1.316784,1.41521,0.563107,0.014147,216.117741,103,2.5,18,13,23,1.5,3,50.0
4.968656,1.305624,1.433887,0.543478,0.018395,78.330276,46,2.5,18,10,22,1.0,2,50.0
4.968258,1.308103,1.435975,0.530864,0.02842,131.072231,81,1.5,18,9,23,1.0,2,50.0
4.963292,1.318736,1.398411,0.548077,0.01416,212.282786,104,2.5,18,13,18,1.5,3,50.0
4.963292,1.318736,1.398411,0.548077,0.01416,212.282786,104,2.5,18,13,19,1.5,3,50.0
4.956788,1.311367,1.383174,0.552381,0.014153,213.214969,105,2.5,18,13,22,1.5,3,50.0
4.955964,1.305896,1.384155,0.557692,0.014147,214.68122,104,2.5,18,13,24,1.5,3,50.0
4.95271,1.305614,1.376291,0.552381,0.014147,214.483491,105,2.5,18,13,25,1.5,3,50.0
4.9527,1.308478,1.372921,0.552381,0.014153,211.702866,105,2.5,18,13,21,1.5,3,50.0
4.94246,1.304962,1.348051,0.542056,0.014153,209.854117,107,2.5,18,13,20,1.5,3,50.0
