score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.301792,1.505011,2.320304,0.526316,0.015367,170.158481,76,2.5,12,8,20,1.0,2,30.0
5.300816,1.480402,2.334724,0.548387,0.012696,178.842654,62,2.5,18,8,23,1.0,2,30.0
5.300816,1.480402,2.334724,0.548387,0.012696,178.842654,62,2.5,18,8,24,1.0,2,30.0
5.296623,1.462114,2.366275,0.5,0.025027,112.915841,40,1.5,18,11,18,0.5,2,30.0
5.296623,1.462114,2.366275,0.5,0.025027,112.915841,40,1.5,18,11,18,0.5,3,30.0
5.296623,1.462114,2.366275,0.5,0.025027,112.915841,40,1.5,18,11,18,0.5,4,30.0
5.295771,1.483949,2.315237,0.545455,0.019284,161.475438,88,2.5,10,9,19,1.0,3,30.0
5.294427,1.46636,2.343586,0.520833,0.012012,179.994921,48,2.0,10,11,26,0.5,2,30.0
5.292327,1.486485,2.301303,0.544444,0.019284,162.321576,90,2.5,10,9,19,1.0,4,30.0
5.291162,1.478779,2.3132,0.530864,0.014768,197.742619,81,2.5,18,11,22,1.0,4,30.0
5.291162,1.478779,2.3132,0.530864,0.014768,197.742619,81,2.5,18,11,23,1.0,4,30.0
5.289254,1.450921,2.31013,0.589286,0.014213,146.123864,56,2.5,18,7,22,1.0,3,50.0
5.286661,1.46339,2.312925,0.537313,0.014691,166.547927,67,2.5,18,11,18,1.0,2,30.0
5.282178,1.4664,2.297974,0.530303,0.016791,141.862174,66,2.5,18,10,26,1.0,2,30.0
5.280402,1.458267,2.311376,0.510638,0.024395,134.464505,47,1.5,14,11,22,0.5,3,30.0
5.280402,1.458267,2.311376,0.510638,0.024395,134.464505,47,1.5,14,11,23,0.5,3,30.0
5.280402,1.458267,2.311376,0.510638,0.024395,134.464505,47,1.5,14,11,24,0.5,3,30.0
5.280402,1.458267,2.311376,0.510638,0.024395,134.464505,47,1.5,14,11,25,0.5,3,30.0
5.28027,1.468271,2.276011,0.557143,0.012103,216.016182,70,2.5,18,8,18,1.0,3,30.0
5.277537,1.473455,2.276266,0.526316,0.017604,155.066844,76,2.5,18,11,26,1.0,2,30.0
5.27581,1.45459,2.285186,0.540984,0.015175,147.999342,61,2.5,18,10,21,1.0,2,30.0
5.27581,1.45459,2.285186,0.540984,0.015175,147.999342,61,2.5,18,10,22,1.0,2,30.0
5.275423,1.473568,2.258053,0.548387,0.01796,116.497479,62,2.5,10,7,19,1.0,3,50.0
5.275423,1.473568,2.258053,0.548387,0.01796,116.497479,62,2.5,10,7,19,1.0,4,50.0
5.26941,1.462204,2.261947,0.527027,0.014958,173.606388,74,2.5,18,11,20,1.0,4,30.0
5.269337,1.451642,2.282223,0.510638,0.029911,108.082509,47,1.5,14,11,21,0.5,3,30.0
5.269165,1.473956,2.24308,0.535714,0.022821,265.784467,140,2.0,12,10,24,1.0,3,30.0
5.256093,1.464281,2.207523,0.542254,0.017896,327.130989,142,2.0,12,11,21,1.0,3,30.0
5.255253,1.449312,2.229422,0.527778,0.014969,168.642635,72,2.5,18,11,19,1.0,4,30.0
5.253598,1.472223,2.197368,0.527397,0.023876,246.802975,146,2.0,12,11,26,1.0,3,30.0
5.253472,1.467586,2.203555,0.525,0.015219,172.804688,80,2.5,12,8,20,1.0,3,30.0
5.253472,1.467586,2.203555,0.525,0.015219,172.804688,80,2.5,12,8,20,1.0,4,30.0
5.252914,1.470072,2.197782,0.527027,0.01897,334.011611,148,2.0,12,11,24,1.0,3,30.0
5.249783,1.437791,2.21803,0.540984,0.015175,142.530045,61,2.5,18,10,20,1.0,2,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,22,0.5,3,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,22,0.5,4,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,23,0.5,3,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,23,0.5,4,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,24,0.5,3,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,24,0.5,4,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,25,0.5,3,30.0
5.249475,1.435586,2.240066,0.5,0.02946,102.382322,42,1.5,18,11,25,0.5,4,30.0
5.246828,1.445152,2.202959,0.534247,0.015214,168.526197,73,2.5,18,10,24,1.0,4,30.0
5.246828,1.445152,2.202959,0.534247,0.015214,168.526197,73,2.5,18,10,25,1.0,4,30.0
5.243491,1.45878,2.179725,0.526667,0.022033,283.259367,150,2.0,10,10,24,1.0,4,30.0
5.242982,1.427817,2.221932,0.511111,0.031324,98.70782,45,1.5,16,11,21,0.5,2,30.0
5.242961,1.443494,2.180556,0.557143,0.012114,207.900689,70,2.5,18,8,19,1.0,3,30.0
5.235566,1.430125,2.179582,0.540984,0.015181,139.981532,61,2.5,18,10,19,1.0,2,30.0
5.232615,1.43454,2.171199,0.527778,0.014969,163.098016,72,2.5,18,11,18,1.0,4,30.0
5.230425,1.429126,2.178785,0.510638,0.023685,132.333909,47,1.5,14,11,26,0.5,4,30.0
5.230405,1.440488,2.144311,0.552941,0.020189,139.957799,85,2.5,10,9,18,1.0,2,30.0
5.230159,1.436812,2.161428,0.525641,0.01335,185.016433,78,2.5,10,10,23,1.0,2,30.0
5.22917,1.432098,2.170895,0.511111,0.01539,171.764485,45,1.5,12,11,26,0.5,2,30.0
5.228603,1.452026,2.142886,0.516854,0.014626,195.384886,89,2.5,10,11,19,1.0,4,30.0
5.228603,1.452026,2.142886,0.516854,0.014626,195.384886,89,2.5,10,11,20,1.0,4,30.0
5.22652,1.42222,2.179143,0.5,0.033046,88.470572,42,1.5,18,11,21,0.5,3,30.0
5.22652,1.42222,2.179143,0.5,0.033046,88.470572,42,1.5,18,11,21,0.5,4,30.0
5.226444,1.433679,2.153618,0.52381,0.01443,181.201653,84,2.5,10,10,23,1.0,3,30.0
5.225444,1.41824,2.159365,0.541667,0.019746,105.845282,48,2.0,10,10,23,0.5,3,30.0
5.224586,1.435961,2.14315,0.527027,0.016372,153.404105,74,2.5,18,11,21,1.0,3,30.0
5.224198,1.40974,2.179865,0.512195,0.023009,85.473735,41,2.0,18,10,23,0.5,3,30.0
5.224198,1.40974,2.179865,0.512195,0.023009,85.473735,41,2.0,18,10,23,0.5,4,30.0
5.224042,1.441213,2.134019,0.529412,0.022916,248.777267,136,2.0,14,10,24,1.0,3,30.0
5.224009,1.450511,2.127351,0.520833,0.024204,235.579065,144,2.0,14,11,26,1.0,3,30.0
5.223724,1.453899,2.107001,0.551724,0.019289,94.47507,58,2.5,10,7,18,1.0,2,50.0
5.223349,1.465919,2.120839,0.493506,0.011458,229.108089,77,2.5,12,8,25,1.0,2,30.0
5.222635,1.447546,2.126372,0.520548,0.019255,317.332409,146,2.0,14,11,24,1.0,3,30.0
5.218503,1.424449,2.134668,0.530303,0.015454,144.992025,66,2.5,18,10,21,1.0,4,30.0
5.218469,1.419824,2.155102,0.5,0.019882,107.598025,44,2.0,14,11,22,0.5,2,30.0
5.218469,1.419824,2.155102,0.5,0.019882,107.598025,44,2.0,14,11,23,0.5,2,30.0
5.218469,1.419824,2.155102,0.5,0.019882,107.598025,44,2.0,14,11,24,0.5,2,30.0
5.218469,1.419824,2.155102,0.5,0.019882,107.598025,44,2.0,14,11,25,0.5,2,30.0
5.216824,1.421405,2.113292,0.568966,0.020638,90.985622,58,2.5,18,7,26,1.0,3,50.0
5.215978,1.435258,2.110676,0.536232,0.021095,262.71838,138,2.0,14,11,21,1.0,3,30.0
5.21325,1.406366,2.142538,0.521739,0.025013,82.758863,46,2.0,14,10,23,0.5,3,30.0
5.211631,1.406003,2.137562,0.521739,0.029833,151.551448,46,1.0,14,11,26,0.5,3,30.0
5.210141,1.442743,2.090735,0.519737,0.021262,292.951761,152,2.0,10,11,24,1.0,3,30.0
5.208923,1.408649,2.130764,0.511111,0.024906,121.005393,45,1.5,16,11,26,0.5,3,30.0
5.208923,1.408649,2.130764,0.511111,0.024906,121.005393,45,1.5,16,11,26,0.5,4,30.0
5.207471,1.410308,2.093829,0.571429,0.020648,88.546764,56,2.5,18,7,25,1.0,3,50.0
5.205843,1.43628,2.076694,0.534247,0.032042,249.422626,146,1.5,10,10,24,1.0,3,30.0
5.204407,1.412959,2.078359,0.575758,0.01432,161.012649,66,2.5,18,7,20,1.0,2,30.0
5.203722,1.395184,2.128596,0.512195,0.036762,114.88503,41,1.0,18,11,26,0.5,3,30.0
5.203722,1.395184,2.128596,0.512195,0.036762,114.88503,41,1.0,18,11,26,0.5,4,30.0
5.203678,1.414524,2.08341,0.557143,0.017985,131.072418,70,2.5,18,9,18,1.0,3,30.0
5.202006,1.4384,2.068552,0.52,0.031165,183.767769,150,2.0,10,11,26,1.0,3,30.0
5.20175,1.420602,2.110965,0.475,0.019475,131.150353,40,1.5,18,12,24,0.5,2,30.0
5.199283,1.429429,2.066053,0.527778,0.022385,254.704063,144,2.0,12,10,24,1.0,4,30.0
5.197018,1.429241,2.057095,0.531034,0.019665,281.350085,145,2.0,12,11,22,1.0,3,30.0
5.194583,1.423099,2.065411,0.5125,0.016013,147.110688,80,2.5,10,10,25,1.0,2,30.0
5.193902,1.408727,2.071007,0.530303,0.015454,139.621286,66,2.5,18,10,20,1.0,4,30.0
5.193714,1.412673,2.051517,0.558824,0.013243,173.980985,68,2.5,18,8,18,1.0,2,30.0
5.193656,1.408524,2.075158,0.520833,0.01853,141.874994,48,1.5,10,11,26,0.5,2,30.0
5.193383,1.403416,2.085523,0.510204,0.013403,153.300284,49,2.0,12,11,26,0.5,4,30.0
5.193189,1.420785,2.063899,0.511628,0.017095,146.267332,86,2.5,10,10,25,1.0,3,30.0
5.188584,1.411379,2.033383,0.56391,0.024949,222.484734,133,2.0,18,7,24,1.0,3,30.0
5.18764,1.42057,2.035023,0.532895,0.027653,207.593854,152,2.0,10,11,21,1.0,4,30.0
5.187534,1.402445,2.054144,0.536232,0.015251,151.986612,69,2.5,18,10,23,1.0,4,30.0
5.187396,1.427854,2.03229,0.519737,0.021674,275.548633,152,2.0,12,11,24,1.0,4,30.0
5.186236,1.420328,2.022876,0.548387,0.018002,103.15818,62,2.5,10,7,20,1.0,3,50.0
5.186236,1.420328,2.022876,0.548387,0.018002,103.15818,62,2.5,10,7,20,1.0,4,50.0
5.186055,1.391967,2.068193,0.522727,0.019772,101.018451,44,2.0,14,11,19,0.5,2,30.0
5.186055,1.391967,2.068193,0.522727,0.019772,101.018451,44,2.0,14,11,20,0.5,2,30.0
5.185977,1.425169,2.032133,0.516854,0.0193,141.897628,89,2.5,10,11,21,1.0,4,30.0
5.185888,1.420662,2.028398,0.534247,0.027206,203.802297,146,2.0,10,11,21,1.0,3,30.0
5.1855,1.419471,2.028495,0.534247,0.019542,280.974935,146,2.0,12,11,21,1.0,4,30.0
5.184441,1.412607,2.029507,0.541176,0.017536,148.231432,85,2.5,10,8,26,1.0,2,30.0
5.183979,1.42022,2.02394,0.531469,0.019665,274.668585,143,2.0,12,11,23,1.0,3,30.0
5.180604,1.401552,2.035052,0.530303,0.015459,137.118825,66,2.5,18,10,19,1.0,4,30.0
5.180453,1.382194,2.066185,0.512195,0.04168,97.999157,41,1.0,18,11,21,0.5,2,30.0
5.180415,1.420413,2.00638,0.542373,0.018018,98.031017,59,2.5,10,7,19,1.0,2,50.0
5.178817,1.425636,2.016149,0.5,0.020951,122.908432,84,2.5,10,11,26,1.0,2,30.0
5.176757,1.406319,2.012156,0.539326,0.019284,143.057135,89,2.5,10,9,18,1.0,3,30.0
5.174339,1.408722,2.001722,0.538462,0.019284,143.903273,91,2.5,10,9,18,1.0,4,30.0
5.174182,1.399597,2.017564,0.527027,0.017072,139.203126,74,2.5,18,10,26,1.0,4,30.0
5.174119,1.420707,1.999909,0.512658,0.021365,286.257565,158,2.0,10,11,24,1.0,4,30.0
5.173753,1.428209,1.982114,0.528302,0.012382,120.72308,53,2.5,12,7,23,1.0,2,50.0
5.17317,1.391969,2.031501,0.510204,0.014736,136.58827,49,2.0,12,11,25,0.5,3,30.0
5.172653,1.408971,1.995814,0.538462,0.018049,296.273237,143,2.0,12,11,19,1.0,3,30.0
5.172003,1.379567,2.032476,0.529412,0.013924,139.496725,51,2.0,12,7,19,0.5,3,30.0
5.172003,1.379567,2.032476,0.529412,0.013924,139.496725,51,2.0,12,7,19,0.5,4,30.0
5.170704,1.377182,2.021827,0.547619,0.010466,158.635789,42,2.0,10,11,26,0.5,2,50.0
5.169458,1.408565,1.998616,0.5125,0.01296,205.330512,80,2.5,10,9,24,1.0,2,30.0
5.169376,1.410512,1.987224,0.530201,0.027393,201.724813,149,2.0,10,11,22,1.0,3,30.0
5.168714,1.378316,1.998204,0.578947,0.014247,128.744388,57,2.5,18,7,21,1.0,4,50.0
5.168627,1.406702,1.985041,0.538462,0.018055,294.543289,143,2.0,12,11,20,1.0,3,30.0
5.168319,1.407359,1.996664,0.511628,0.01443,194.447364,86,2.5,10,9,24,1.0,3,30.0
5.167025,1.397978,1.980538,0.557143,0.025052,224.708196,140,2.0,18,7,24,1.0,4,30.0
5.165718,1.409728,1.985362,0.511364,0.01443,195.578134,88,2.5,10,9,24,1.0,4,30.0
5.165673,1.385401,2.009659,0.519231,0.013382,152.948623,52,2.0,10,11,26,0.5,4,30.0
5.163163,1.408222,1.966428,0.535714,0.03205,227.476171,140,1.5,12,10,24,1.0,3,30.0
5.162607,1.393472,1.994083,0.511111,0.017045,102.522354,45,2.0,10,9,26,0.5,3,30.0
5.161668,1.38539,1.965124,0.581633,0.019946,202.885028,98,2.0,18,7,18,1.0,2,50.0
5.158614,1.395058,1.971323,0.526316,0.02294,229.305516,133,2.0,16,10,24,1.0,3,30.0
5.157583,1.401455,1.961167,0.524823,0.021783,239.857927,141,2.0,14,11,22,1.0,3,30.0
5.157583,1.401455,1.961167,0.524823,0.021783,239.857927,141,2.0,14,11,23,1.0,3,30.0
5.156542,1.397614,1.987091,0.475,0.012863,143.100522,40,2.0,18,12,24,0.5,2,30.0
5.156524,1.388834,1.955363,0.558824,0.014193,155.578711,68,2.5,18,8,19,1.0,2,30.0
5.156299,1.405565,1.957836,0.513333,0.022,260.768309,150,2.0,14,11,24,1.0,4,30.0
5.155206,1.372654,1.986758,0.525,0.011327,140.036106,40,2.0,12,11,26,0.5,3,50.0
5.154544,1.383208,1.953486,0.5625,0.016787,127.449159,64,2.5,18,7,18,1.0,2,30.0
5.154544,1.383208,1.953486,0.5625,0.016787,127.449159,64,2.5,18,7,19,1.0,2,30.0
5.154253,1.375283,1.982142,0.521739,0.015075,125.619999,46,2.0,12,11,21,0.5,2,30.0
5.153715,1.39134,1.955822,0.533333,0.020759,247.392937,135,2.0,16,11,21,1.0,3,30.0
5.15309,1.397174,1.952883,0.521429,0.022742,234.26132,140,2.0,14,10,24,1.0,4,30.0
5.1519,1.389622,1.940663,0.555556,0.016195,114.758267,63,2.5,10,7,23,1.0,3,50.0
5.1519,1.389622,1.940663,0.555556,0.016195,114.758267,63,2.5,10,7,23,1.0,4,50.0
5.151886,1.395439,1.942376,0.538462,0.018049,286.470175,143,2.0,12,11,18,1.0,3,30.0
5.150674,1.411594,1.938721,0.5,0.012809,193.402904,76,2.5,12,8,24,1.0,2,30.0
5.15012,1.389188,1.963014,0.5,0.015885,178.946586,50,1.5,14,12,24,0.5,3,30.0
5.148606,1.384353,1.938959,0.549296,0.013521,168.331025,71,2.5,18,8,18,1.0,4,30.0
5.14815,1.398051,1.92498,0.542254,0.026369,265.827397,142,1.5,12,11,21,1.0,3,30.0
5.14733,1.393409,1.942212,0.513158,0.01467,156.650551,76,2.5,18,13,19,1.0,2,30.0
5.147172,1.403071,1.927733,0.518519,0.015684,148.573248,81,2.5,18,13,24,1.0,2,30.0
5.145724,1.385725,1.935734,0.533333,0.020983,241.669944,135,2.0,16,11,19,1.0,3,30.0
5.145721,1.387169,1.956261,0.488889,0.019124,106.412298,45,2.0,18,12,24,0.5,3,30.0
5.145721,1.387169,1.956261,0.488889,0.019124,106.412298,45,2.0,18,12,24,0.5,4,30.0
5.144541,1.402254,1.915659,0.527027,0.031094,243.745583,148,1.5,12,11,24,1.0,3,30.0
5.144439,1.365267,1.957279,0.529412,0.01382,134.622189,51,2.0,10,7,19,0.5,3,30.0
5.144439,1.365267,1.957279,0.529412,0.01382,134.622189,51,2.0,10,7,19,0.5,4,30.0
5.14427,1.390812,1.927534,0.528169,0.022653,228.163144,142,2.0,14,11,21,1.0,4,30.0
5.142849,1.396813,1.916546,0.526667,0.035631,210.966826,150,1.5,10,10,24,1.0,4,30.0
5.141875,1.384095,1.941474,0.5,0.012156,231.636925,50,1.5,14,12,25,0.5,3,30.0
5.141757,1.384705,1.945921,0.488889,0.019124,105.923305,45,2.0,18,12,25,0.5,3,30.0
5.141757,1.384705,1.945921,0.488889,0.019124,105.923305,45,2.0,18,12,25,0.5,4,30.0
5.141686,1.369739,1.963404,0.488372,0.021902,88.50653,43,2.0,16,11,22,0.5,2,30.0
5.141686,1.369739,1.963404,0.488372,0.021902,88.50653,43,2.0,16,11,23,0.5,2,30.0
5.141686,1.369739,1.963404,0.488372,0.021902,88.50653,43,2.0,16,11,24,0.5,2,30.0
5.141686,1.369739,1.963404,0.488372,0.021902,88.50653,43,2.0,16,11,25,0.5,2,30.0
5.141595,1.383452,1.924624,0.533333,0.020989,240.174455,135,2.0,16,11,20,1.0,3,30.0
5.141559,1.385656,1.926968,0.523256,0.014636,164.68787,86,2.5,10,10,21,1.0,4,30.0
5.141559,1.385656,1.926968,0.523256,0.014636,164.68787,86,2.5,10,10,22,1.0,4,30.0
5.139619,1.367294,1.947999,0.511111,0.020685,92.112206,45,2.0,14,11,19,0.5,3,30.0
5.139619,1.367294,1.947999,0.511111,0.020685,92.112206,45,2.0,14,11,19,0.5,4,30.0
5.139619,1.367294,1.947999,0.511111,0.020685,92.112206,45,2.0,14,11,20,0.5,3,30.0
5.139619,1.367294,1.947999,0.511111,0.020685,92.112206,45,2.0,14,11,20,0.5,4,30.0
5.139203,1.370615,1.938679,0.519231,0.017402,114.327958,52,2.0,10,11,25,0.5,3,30.0
5.13628,1.39913,1.891583,0.527397,0.038355,182.180034,146,1.5,12,11,26,1.0,3,30.0
5.134629,1.366215,1.902464,0.571429,0.018399,91.669528,56,2.5,18,7,23,1.0,3,50.0
5.134557,1.373811,1.905105,0.547945,0.016658,133.585608,73,2.5,18,9,19,1.0,3,30.0
5.134336,1.391055,1.902268,0.511905,0.014773,167.898421,84,2.5,18,12,21,1.0,3,30.0
5.133846,1.388934,1.897159,0.52381,0.027393,190.936885,147,2.0,10,11,23,1.0,3,30.0
5.133516,1.37115,1.928711,0.5,0.028909,90.324532,44,1.5,14,11,22,0.5,2,30.0
5.133516,1.37115,1.928711,0.5,0.028909,90.324532,44,1.5,14,11,23,0.5,2,30.0
5.133516,1.37115,1.928711,0.5,0.028909,90.324532,44,1.5,14,11,24,0.5,2,30.0
5.133516,1.37115,1.928711,0.5,0.028909,90.324532,44,1.5,14,11,25,0.5,2,30.0
5.13268,1.388599,1.894278,0.522581,0.028477,190.082159,155,2.0,10,11,22,1.0,4,30.0
5.132655,1.366196,1.910788,0.541667,0.026315,96.249101,48,1.5,10,10,23,0.5,3,30.0
5.131633,1.379415,1.898747,0.52809,0.01663,152.280451,89,2.5,10,8,26,1.0,3,30.0
5.130968,1.379377,1.896574,0.52809,0.014107,179.215558,89,2.5,10,9,22,1.0,3,30.0
5.13025,1.367457,1.885006,0.574257,0.020887,189.871468,101,2.0,18,7,19,1.0,2,50.0
5.129903,1.379748,1.890449,0.532374,0.021286,235.748017,139,2.0,14,11,19,1.0,3,30.0
5.129748,1.38186,1.889922,0.527473,0.01663,153.261622,91,2.5,10,8,26,1.0,4,30.0
5.129139,1.378958,1.889952,0.53012,0.015013,158.75336,83,2.5,10,9,22,1.0,2,30.0
5.129094,1.381826,1.887781,0.527473,0.014107,180.372248,91,2.5,10,9,22,1.0,4,30.0
5.128992,1.386627,1.88383,0.52349,0.022369,231.070933,149,2.0,12,11,22,1.0,4,30.0
5.128922,1.374549,1.914989,0.488889,0.02946,89.920978,45,1.5,18,12,24,0.5,3,30.0
5.128922,1.374549,1.914989,0.488889,0.02946,89.920978,45,1.5,18,12,24,0.5,4,30.0
5.128056,1.360454,1.885955,0.574074,0.014276,113.867042,54,2.5,18,7,21,1.0,2,50.0
5.127842,1.399706,1.867224,0.518519,0.013088,108.786329,54,2.5,12,7,23,1.0,3,50.0
5.127842,1.399706,1.867224,0.518519,0.013088,108.786329,54,2.5,12,7,23,1.0,4,50.0
5.127143,1.374042,1.887429,0.533333,0.020983,234.350137,135,2.0,16,11,18,1.0,3,30.0
5.126588,1.377298,1.88625,0.52439,0.022571,109.468838,82,2.5,18,11,24,1.0,3,30.0
5.126588,1.377298,1.88625,0.52439,0.022571,109.468838,82,2.5,18,11,25,1.0,3,30.0
5.125846,1.358138,1.907455,0.521739,0.033319,75.598306,46,1.5,14,10,23,0.5,3,30.0
5.125845,1.3775,1.879547,0.532374,0.021293,234.283391,139,2.0,14,11,20,1.0,3,30.0
5.125096,1.35891,1.904057,0.521739,0.019796,91.431387,46,2.0,12,10,23,0.5,3,30.0
5.124974,1.37213,1.90465,0.488889,0.02946,89.49773,45,1.5,18,12,25,0.5,3,30.0
5.124974,1.37213,1.90465,0.488889,0.02946,89.49773,45,1.5,18,12,25,0.5,4,30.0
5.124141,1.3516,1.880798,0.578947,0.01426,121.901814,57,2.5,18,7,22,1.0,4,50.0
5.123278,1.356305,1.896599,0.530612,0.018387,102.357544,49,2.0,10,11,21,0.5,2,30.0
5.123199,1.37673,1.876941,0.521739,0.02308,221.94158,138,2.0,16,10,24,1.0,4,30.0
5.120528,1.35528,1.898376,0.511111,0.021142,87.94702,45,2.0,14,11,18,0.5,2,30.0
5.120403,1.35075,1.89136,0.534884,0.011325,138.997502,43,2.0,10,11,26,0.5,3,50.0
5.120064,1.378159,1.860987,0.529412,0.032538,209.386959,136,1.5,14,10,24,1.0,3,30.0
5.119123,1.360477,1.856059,0.574257,0.021739,172.707683,101,2.0,14,7,18,1.0,2,50.0
5.11903,1.383711,1.855497,0.520548,0.03154,231.687235,146,1.5,14,11,24,1.0,3,30.0
5.118122,1.372828,1.861154,0.528571,0.022348,223.626565,140,2.0,16,11,21,1.0,4,30.0
5.116531,1.361357,1.854241,0.558559,0.023472,179.731865,111,2.0,18,7,18,1.0,4,50.0
5.116352,1.355427,1.884524,0.510638,0.014763,123.623636,47,2.0,12,11,22,0.5,3,30.0
5.116352,1.355427,1.884524,0.510638,0.014763,123.623636,47,2.0,12,11,23,0.5,3,30.0
5.116352,1.355427,1.884524,0.510638,0.014763,123.623636,47,2.0,12,11,24,0.5,3,30.0
5.116313,1.385486,1.854642,0.5,0.011967,208.261097,80,2.5,12,8,24,1.0,3,30.0
5.116313,1.385486,1.854642,0.5,0.011967,208.261097,80,2.5,12,8,24,1.0,4,30.0
5.115795,1.377815,1.849961,0.52381,0.022369,225.197273,147,2.0,12,11,23,1.0,4,30.0
5.115218,1.37188,1.866866,0.5,0.011903,173.302153,50,2.0,14,12,24,0.5,3,30.0
5.115152,1.359939,1.851166,0.558824,0.020674,99.00895,68,2.5,18,9,18,1.0,2,30.0
5.11424,1.348324,1.875131,0.531915,0.013961,119.962669,47,2.0,12,7,19,0.5,2,30.0
5.114162,1.376699,1.848984,0.517483,0.019528,276.53803,143,2.0,16,11,24,1.0,3,30.0
5.113485,1.362306,1.847612,0.549296,0.014471,150.653311,71,2.5,18,8,19,1.0,4,30.0
5.112153,1.342515,1.875603,0.530612,0.013924,125.879683,49,2.0,12,7,18,0.5,3,30.0
5.112153,1.342515,1.875603,0.530612,0.013924,125.879683,49,2.0,12,7,18,0.5,4,30.0
5.112152,1.381748,1.834717,0.520833,0.038648,174.984775,144,1.5,14,11,26,1.0,3,30.0
5.110823,1.344619,1.878207,0.511628,0.02178,82.953451,43,2.0,16,11,19,0.5,2,30.0
