score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
6.456632,2.470075,5.117818,0.614035,0.0108,430.520293,57,2.5,18,13,22,1.0,4,50.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,20,0.5,2,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,20,0.5,3,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,20,0.5,4,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,21,0.5,2,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,21,0.5,3,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,12,21,0.5,4,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,13,19,0.5,2,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,13,19,0.5,3,30.0
6.454246,2.490704,5.533199,0.55,0.023413,382.487694,40,1.0,16,13,19,0.5,4,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,18,0.5,2,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,18,0.5,3,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,18,0.5,4,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,19,0.5,2,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,19,0.5,3,30.0
6.453987,2.495713,5.585645,0.536585,0.010943,401.317521,41,2.0,16,12,19,0.5,4,30.0
6.451343,2.465179,4.988979,0.612245,0.010291,398.568362,49,2.5,18,10,18,1.0,2,50.0
6.440132,2.426483,4.990377,0.625,0.008673,431.394702,48,2.5,18,9,23,1.0,2,50.0
6.440132,2.426483,4.990377,0.625,0.008673,431.394702,48,2.5,18,9,23,1.0,3,50.0
6.440132,2.426483,4.990377,0.625,0.008673,431.394702,48,2.5,18,9,23,1.0,4,50.0
6.430749,2.403419,5.022734,0.597015,0.00962,529.460874,67,2.5,18,9,25,1.0,2,30.0
6.430749,2.403419,5.022734,0.597015,0.00962,529.460874,67,2.5,18,9,26,1.0,2,30.0
6.422702,2.369444,5.018274,0.622642,0.013488,320.703668,53,2.5,18,11,24,1.0,3,50.0
6.422702,2.369444,5.018274,0.622642,0.013488,320.703668,53,2.5,18,11,24,1.0,4,50.0
6.422702,2.369444,5.018274,0.622642,0.013488,320.703668,53,2.5,18,11,25,1.0,3,50.0
6.422702,2.369444,5.018274,0.622642,0.013488,320.703668,53,2.5,18,11,25,1.0,4,50.0
6.418208,2.387738,5.202062,0.55,0.02775,297.236973,40,1.0,14,12,23,0.5,2,30.0
6.418208,2.387738,5.202062,0.55,0.02775,297.236973,40,1.0,14,12,23,0.5,3,30.0
6.418208,2.387738,5.202062,0.55,0.02775,297.236973,40,1.0,14,12,23,0.5,4,30.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,21,1.0,2,50.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,21,1.0,3,50.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,21,1.0,4,50.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,22,1.0,2,50.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,22,1.0,3,50.0
6.413836,2.420199,4.904372,0.636364,0.008574,434.449274,44,2.5,18,8,22,1.0,4,50.0
6.413307,2.373734,5.180921,0.55,0.028112,293.557622,40,1.0,16,12,23,0.5,2,30.0
6.413307,2.373734,5.180921,0.55,0.028112,293.557622,40,1.0,16,12,23,0.5,3,30.0
6.413307,2.373734,5.180921,0.55,0.028112,293.557622,40,1.0,16,12,23,0.5,4,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,12,22,0.5,2,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,12,22,0.5,3,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,12,22,0.5,4,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,13,20,0.5,2,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,13,20,0.5,3,30.0
6.407893,2.358267,5.161347,0.55,0.023413,348.506824,40,1.0,16,13,20,0.5,4,30.0
6.389239,2.373427,4.904086,0.58209,0.009329,534.269802,67,2.5,18,9,24,1.0,2,30.0
6.389186,2.370932,4.889533,0.616667,0.010742,429.466529,60,2.5,18,12,25,1.0,3,50.0
6.389186,2.370932,4.889533,0.616667,0.010742,429.466529,60,2.5,18,12,25,1.0,4,50.0
6.389186,2.370932,4.889533,0.616667,0.010742,429.466529,60,2.5,18,13,23,1.0,3,50.0
6.389186,2.370932,4.889533,0.616667,0.010742,429.466529,60,2.5,18,13,23,1.0,4,50.0
6.388823,2.386324,4.894084,0.569231,0.010054,486.475367,65,2.5,18,10,24,1.0,2,30.0
6.374527,2.347907,4.88301,0.585714,0.009293,564.897799,70,2.5,18,10,24,1.0,3,30.0
6.374527,2.347907,4.88301,0.585714,0.009293,564.897799,70,2.5,18,10,24,1.0,4,30.0
6.367971,2.350207,4.853084,0.596491,0.010885,392.327338,57,2.5,18,12,22,1.0,3,50.0
6.367971,2.350207,4.853084,0.596491,0.010885,392.327338,57,2.5,18,12,22,1.0,4,50.0
6.367971,2.350207,4.853084,0.596491,0.010885,392.327338,57,2.5,18,13,21,1.0,3,50.0
6.367971,2.350207,4.853084,0.596491,0.010885,392.327338,57,2.5,18,13,21,1.0,4,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,19,1.0,2,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,19,1.0,3,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,19,1.0,4,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,20,1.0,2,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,20,1.0,3,50.0
6.350034,2.376132,4.754474,0.613636,0.008594,420.006066,44,2.5,18,8,20,1.0,4,50.0
6.343272,2.32155,4.800707,0.603448,0.0108,411.784278,58,2.5,18,12,24,1.0,3,50.0
6.343272,2.32155,4.800707,0.603448,0.0108,411.784278,58,2.5,18,12,24,1.0,4,50.0
6.342333,2.379825,4.726965,0.608696,0.008594,427.783833,46,2.5,18,8,18,1.0,2,50.0
6.342333,2.379825,4.726965,0.608696,0.008594,427.783833,46,2.5,18,8,18,1.0,3,50.0
6.342333,2.379825,4.726965,0.608696,0.008594,427.783833,46,2.5,18,8,18,1.0,4,50.0
6.33347,2.318043,4.781396,0.584906,0.013507,308.645674,53,2.5,18,12,23,1.0,2,50.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,20,0.5,2,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,20,0.5,3,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,20,0.5,4,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,21,0.5,2,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,21,0.5,3,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,12,21,0.5,4,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,13,19,0.5,2,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,13,19,0.5,3,30.0
6.332644,2.256814,4.874239,0.536585,0.020522,268.756295,41,1.5,14,13,19,0.5,4,30.0
6.317778,2.241176,4.842927,0.536585,0.014951,369.482138,41,1.5,16,13,18,0.5,2,30.0
6.317778,2.241176,4.842927,0.536585,0.014951,369.482138,41,1.5,16,13,18,0.5,3,30.0
6.317778,2.241176,4.842927,0.536585,0.014951,369.482138,41,1.5,16,13,18,0.5,4,30.0
6.313782,2.268305,4.762329,0.607843,0.013488,297.018322,51,2.5,18,11,24,1.0,2,50.0
6.313782,2.268305,4.762329,0.607843,0.013488,297.018322,51,2.5,18,11,25,1.0,2,50.0
6.282571,2.281078,4.654859,0.584906,0.013522,299.646797,53,2.5,18,13,22,1.0,2,50.0
6.280975,2.280552,4.642606,0.6,0.010742,401.153481,60,2.5,18,13,26,1.0,3,50.0
6.280975,2.280552,4.642606,0.6,0.010742,401.153481,60,2.5,18,13,26,1.0,4,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,21,1.0,2,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,21,1.0,3,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,21,1.0,4,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,22,1.0,2,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,22,1.0,3,50.0
6.275216,2.266534,4.624545,0.630435,0.008673,383.023061,46,2.5,18,9,22,1.0,4,50.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,18,0.5,2,30.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,18,0.5,3,30.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,18,0.5,4,30.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,19,0.5,2,30.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,19,0.5,3,30.0
6.273839,2.195213,4.75009,0.536585,0.01498,355.120083,41,1.5,16,12,19,0.5,4,30.0
6.265366,2.267405,4.620199,0.571429,0.010054,444.74542,63,2.5,18,10,25,1.0,2,30.0
6.265366,2.267405,4.620199,0.571429,0.010054,444.74542,63,2.5,18,10,26,1.0,2,30.0
6.260906,2.24018,4.628691,0.588235,0.009293,519.750379,68,2.5,18,10,25,1.0,3,30.0
6.260906,2.24018,4.628691,0.588235,0.009293,519.750379,68,2.5,18,10,25,1.0,4,30.0
6.260906,2.24018,4.628691,0.588235,0.009293,519.750379,68,2.5,18,10,26,1.0,3,30.0
6.260906,2.24018,4.628691,0.588235,0.009293,519.750379,68,2.5,18,10,26,1.0,4,30.0
6.249708,2.233495,4.593282,0.6,0.01361,286.278173,55,2.5,18,11,23,1.0,3,50.0
6.249708,2.233495,4.593282,0.6,0.01361,286.278173,55,2.5,18,11,23,1.0,4,50.0
6.239859,2.225852,4.56609,0.606557,0.010742,409.047955,61,2.5,18,13,24,1.0,3,50.0
6.239859,2.225852,4.56609,0.606557,0.010742,409.047955,61,2.5,18,13,24,1.0,4,50.0
6.233269,2.238628,4.534253,0.596491,0.010885,359.905906,57,2.5,18,12,21,1.0,3,50.0
6.233269,2.238628,4.534253,0.596491,0.010885,359.905906,57,2.5,18,12,21,1.0,4,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,18,1.0,2,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,18,1.0,3,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,18,1.0,4,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,19,1.0,2,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,19,1.0,3,50.0
6.229181,2.284074,4.439764,0.652174,0.008536,422.888027,46,2.5,18,7,19,1.0,4,50.0
6.227957,2.217565,4.539365,0.6,0.010885,353.785661,55,2.5,18,13,20,1.0,3,50.0
6.227957,2.217565,4.539365,0.6,0.010885,353.785661,55,2.5,18,13,20,1.0,4,50.0
6.227328,2.192007,4.561529,0.611111,0.013504,296.693452,54,2.5,18,11,26,1.0,3,50.0
6.227328,2.192007,4.561529,0.611111,0.013504,296.693452,54,2.5,18,11,26,1.0,4,50.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,20,0.5,2,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,20,0.5,3,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,20,0.5,4,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,21,0.5,2,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,21,0.5,3,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,12,21,0.5,4,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,13,19,0.5,2,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,13,19,0.5,3,30.0
6.225981,2.13947,4.655595,0.536585,0.032721,241.801198,41,1.0,14,13,19,0.5,4,30.0
6.222809,2.135259,4.649937,0.536585,0.023413,339.775857,41,1.0,16,13,18,0.5,2,30.0
6.222809,2.135259,4.649937,0.536585,0.023413,339.775857,41,1.0,16,13,18,0.5,3,30.0
6.222809,2.135259,4.649937,0.536585,0.023413,339.775857,41,1.0,16,13,18,0.5,4,30.0
6.206608,2.182949,4.514469,0.588235,0.011897,397.320817,68,2.5,18,9,26,1.0,3,30.0
6.206608,2.182949,4.514469,0.588235,0.011897,397.320817,68,2.5,18,9,26,1.0,4,30.0
6.205862,2.213921,4.468241,0.603448,0.010742,380.280158,58,2.5,18,12,26,1.0,3,50.0
6.205862,2.213921,4.468241,0.603448,0.010742,380.280158,58,2.5,18,12,26,1.0,4,50.0
6.205862,2.213921,4.468241,0.603448,0.010742,380.280158,58,2.5,18,13,25,1.0,3,50.0
6.205862,2.213921,4.468241,0.603448,0.010742,380.280158,58,2.5,18,13,25,1.0,4,50.0
6.186522,2.193299,4.434916,0.589286,0.01346,298.340517,56,2.5,18,12,25,1.0,2,50.0
6.186522,2.193299,4.434916,0.589286,0.01346,298.340517,56,2.5,18,13,23,1.0,2,50.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,12,22,0.5,2,30.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,12,22,0.5,3,30.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,12,22,0.5,4,30.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,13,20,0.5,2,30.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,13,20,0.5,3,30.0
6.181354,2.137526,4.509107,0.536585,0.020522,243.247825,41,1.5,14,13,20,0.5,4,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,18,0.5,2,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,18,0.5,3,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,18,0.5,4,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,19,0.5,2,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,19,0.5,3,30.0
6.178757,2.091468,4.554186,0.536585,0.02873,266.209082,41,1.0,16,12,19,0.5,4,30.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,19,1.0,3,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,19,1.0,4,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,20,1.0,3,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,20,1.0,4,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,21,1.0,3,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,21,1.0,4,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,22,1.0,3,50.0
6.169702,2.181646,4.380964,0.612245,0.010403,317.949031,49,2.5,18,10,22,1.0,4,50.0
6.162712,2.131598,4.450438,0.543478,0.018993,421.950862,46,1.0,10,12,23,0.5,2,30.0
