score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
6.114489,2.218685,4.157748,0.604167,0.008499,380.386154,48,2.5,18,8,21,1.0,3,50.0
6.114489,2.218685,4.157748,0.604167,0.008499,380.386154,48,2.5,18,8,21,1.0,4,50.0
6.114489,2.218685,4.157748,0.604167,0.008499,380.386154,48,2.5,18,8,22,1.0,2,50.0
6.114489,2.218685,4.157748,0.604167,0.008499,380.386154,48,2.5,18,8,22,1.0,3,50.0
6.114489,2.218685,4.157748,0.604167,0.008499,380.386154,48,2.5,18,8,22,1.0,4,50.0
6.102142,2.183096,4.161492,0.597403,0.01713,304.724248,77,2.5,18,9,26,1.0,2,30.0
6.096037,2.172363,4.145701,0.613333,0.011899,425.591397,75,2.5,18,7,26,1.0,2,30.0
6.096037,2.172363,4.145701,0.613333,0.011899,425.591397,75,2.5,18,7,26,1.0,3,30.0
6.096037,2.172363,4.145701,0.613333,0.011899,425.591397,75,2.5,18,7,26,1.0,4,30.0
6.096007,2.190727,4.133375,0.594937,0.01713,306.689564,79,2.5,18,9,26,1.0,3,30.0
6.096007,2.190727,4.133375,0.594937,0.01713,306.689564,79,2.5,18,9,26,1.0,4,30.0
6.077134,2.212686,4.052312,0.58,0.008494,378.755002,50,2.5,18,9,19,1.0,2,50.0
6.077134,2.212686,4.052312,0.58,0.008494,378.755002,50,2.5,18,9,19,1.0,3,50.0
6.077134,2.212686,4.052312,0.58,0.008494,378.755002,50,2.5,18,9,19,1.0,4,50.0
6.075645,2.173181,4.079091,0.608696,0.008509,365.755666,46,2.5,18,7,21,1.0,2,50.0
6.075645,2.173181,4.079091,0.608696,0.008509,365.755666,46,2.5,18,7,21,1.0,3,50.0
6.075645,2.173181,4.079091,0.608696,0.008509,365.755666,46,2.5,18,7,21,1.0,4,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,18,1.0,2,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,18,1.0,3,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,18,1.0,4,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,19,1.0,2,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,19,1.0,3,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,19,1.0,4,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,20,1.0,2,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,20,1.0,3,50.0
6.073309,2.187305,4.05709,0.604167,0.008506,370.293242,48,2.5,18,8,20,1.0,4,50.0
6.057265,2.136458,4.055805,0.618421,0.011944,472.951232,76,2.5,18,7,18,1.0,2,30.0
6.057265,2.136458,4.055805,0.618421,0.011944,472.951232,76,2.5,18,7,18,1.0,3,30.0
6.057265,2.136458,4.055805,0.618421,0.011944,472.951232,76,2.5,18,7,18,1.0,4,30.0
6.040854,2.166983,3.983034,0.583333,0.008504,364.053485,48,2.5,18,9,20,1.0,2,50.0
6.040854,2.166983,3.983034,0.583333,0.008504,364.053485,48,2.5,18,9,20,1.0,3,50.0
6.040854,2.166983,3.983034,0.583333,0.008504,364.053485,48,2.5,18,9,20,1.0,4,50.0
6.03041,2.114532,4.001081,0.6,0.014487,339.450387,75,2.5,18,8,24,1.0,2,30.0
6.03041,2.114532,4.001081,0.6,0.014487,339.450387,75,2.5,18,8,25,1.0,2,30.0
6.03041,2.114532,4.001081,0.6,0.014487,339.450387,75,2.5,18,8,26,1.0,2,30.0
6.029802,2.142633,3.97279,0.586957,0.008516,355.952164,46,2.5,18,7,22,1.0,2,50.0
6.029802,2.142633,3.97279,0.586957,0.008516,355.952164,46,2.5,18,7,22,1.0,3,50.0
6.029802,2.142633,3.97279,0.586957,0.008516,355.952164,46,2.5,18,7,22,1.0,4,50.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,24,1.0,3,30.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,24,1.0,4,30.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,25,1.0,3,30.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,25,1.0,4,30.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,26,1.0,3,30.0
6.024702,2.122162,3.974449,0.597403,0.014487,341.77435,77,2.5,18,8,26,1.0,4,30.0
6.019341,2.047509,4.050169,0.584416,0.017461,285.817196,77,2.5,18,10,24,1.0,2,30.0
6.019341,2.047509,4.050169,0.584416,0.017461,285.817196,77,2.5,18,10,25,1.0,2,30.0
6.019341,2.047509,4.050169,0.584416,0.017461,285.817196,77,2.5,18,10,26,1.0,2,30.0
6.013132,2.145246,3.915987,0.583333,0.008509,357.073019,48,2.5,18,9,18,1.0,2,50.0
6.013132,2.145246,3.915987,0.583333,0.008509,357.073019,48,2.5,18,9,18,1.0,3,50.0
6.013132,2.145246,3.915987,0.583333,0.008509,357.073019,48,2.5,18,9,18,1.0,4,50.0
5.98482,2.112874,3.866734,0.568627,0.010189,309.028702,51,2.5,18,10,18,1.0,2,50.0
5.98482,2.112874,3.866734,0.568627,0.010189,309.028702,51,2.5,18,10,18,1.0,3,50.0
5.98482,2.112874,3.866734,0.568627,0.010189,309.028702,51,2.5,18,10,18,1.0,4,50.0
5.895974,1.99477,3.716084,0.553191,0.010269,227.743434,47,2.5,18,10,23,1.0,2,50.0
5.895974,1.99477,3.716084,0.553191,0.010269,227.743434,47,2.5,18,10,23,1.0,3,50.0
5.895974,1.99477,3.716084,0.553191,0.010269,227.743434,47,2.5,18,10,23,1.0,4,50.0
5.879916,1.971132,3.669264,0.594937,0.014541,347.867552,79,2.5,18,9,20,1.0,2,30.0
5.875111,1.977595,3.64688,0.592593,0.014541,350.182779,81,2.5,18,9,20,1.0,3,30.0
5.875111,1.977595,3.64688,0.592593,0.014541,350.182779,81,2.5,18,9,20,1.0,4,30.0
5.846414,1.946667,3.586134,0.594937,0.014541,339.104,79,2.5,18,9,19,1.0,2,30.0
5.841968,1.95313,3.564946,0.592593,0.014541,341.419227,81,2.5,18,9,19,1.0,3,30.0
5.841968,1.95313,3.564946,0.592593,0.014541,341.419227,81,2.5,18,9,19,1.0,4,30.0
5.832443,1.945567,3.534262,0.608108,0.011944,393.509332,74,2.5,18,7,19,1.0,2,30.0
5.832443,1.945567,3.534262,0.608108,0.011944,393.509332,74,2.5,18,7,19,1.0,3,30.0
5.832443,1.945567,3.534262,0.608108,0.011944,393.509332,74,2.5,18,7,19,1.0,4,30.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,24,1.0,2,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,24,1.0,3,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,24,1.0,4,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,25,1.0,2,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,25,1.0,3,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,25,1.0,4,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,26,1.0,2,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,26,1.0,3,50.0
5.689425,1.82702,3.219894,0.56,0.013602,186.543846,50,2.5,18,10,26,1.0,4,50.0
5.668182,1.80213,3.163248,0.589744,0.014487,283.633998,78,2.5,18,9,23,1.0,2,30.0
5.665769,1.808702,3.148662,0.5875,0.014487,285.95796,80,2.5,18,9,23,1.0,3,30.0
5.665769,1.808702,3.148662,0.5875,0.014487,285.95796,80,2.5,18,9,23,1.0,4,30.0
5.64554,1.774384,3.125861,0.578313,0.014577,310.446792,83,2.5,18,10,18,1.0,3,30.0
5.64554,1.774384,3.125861,0.578313,0.014577,310.446792,83,2.5,18,10,18,1.0,4,30.0
5.579909,1.729311,2.959359,0.578947,0.014541,273.180706,76,2.5,18,9,18,1.0,2,30.0
5.577665,1.735492,2.94568,0.576923,0.014541,275.495933,78,2.5,18,9,18,1.0,3,30.0
5.577665,1.735492,2.94568,0.576923,0.014541,275.495933,78,2.5,18,9,18,1.0,4,30.0
5.577584,1.725464,2.955033,0.581081,0.014541,255.560618,74,2.5,18,9,21,1.0,2,30.0
5.575679,1.732037,2.94208,0.578947,0.014541,257.875845,76,2.5,18,9,21,1.0,3,30.0
5.575679,1.732037,2.94208,0.578947,0.014541,257.875845,76,2.5,18,9,21,1.0,4,30.0
5.570252,1.723199,2.938059,0.571429,0.017173,212.561962,77,2.5,18,10,23,1.0,3,30.0
5.570252,1.723199,2.938059,0.571429,0.017173,212.561962,77,2.5,18,10,23,1.0,4,30.0
5.570084,1.728263,2.927831,0.578947,0.014541,256.546714,76,2.5,18,9,22,1.0,2,30.0
5.568507,1.734836,2.915919,0.576923,0.014541,258.861942,78,2.5,18,9,22,1.0,3,30.0
5.568507,1.734836,2.915919,0.576923,0.014541,258.861942,78,2.5,18,9,22,1.0,4,30.0
5.55918,1.636985,3.013642,0.547619,0.026195,221.301502,42,1.0,16,7,18,0.5,2,30.0
5.55918,1.636985,3.013642,0.547619,0.026195,221.301502,42,1.0,16,7,19,0.5,2,30.0
5.552643,1.69922,2.908243,0.56962,0.014577,280.3139,79,2.5,18,10,18,1.0,2,30.0
5.545432,1.705925,2.87246,0.577465,0.014541,252.868168,71,2.5,18,8,21,1.0,2,30.0
5.545432,1.705925,2.87246,0.577465,0.014541,252.868168,71,2.5,18,8,22,1.0,2,30.0
5.543218,1.712388,2.858601,0.575342,0.014541,255.183396,73,2.5,18,8,21,1.0,3,30.0
5.543218,1.712388,2.858601,0.575342,0.014541,255.183396,73,2.5,18,8,21,1.0,4,30.0
5.543218,1.712388,2.858601,0.575342,0.014541,255.183396,73,2.5,18,8,22,1.0,3,30.0
5.543218,1.712388,2.858601,0.575342,0.014541,255.183396,73,2.5,18,8,22,1.0,4,30.0
5.542671,1.628997,2.99174,0.5,0.026165,218.773392,44,1.0,16,9,26,0.5,4,30.0
5.540376,1.709211,2.847029,0.586957,0.008606,227.538152,46,2.5,18,8,23,1.0,2,50.0
5.540376,1.709211,2.847029,0.586957,0.008606,227.538152,46,2.5,18,8,23,1.0,3,50.0
5.540376,1.709211,2.847029,0.586957,0.008606,227.538152,46,2.5,18,8,23,1.0,4,50.0
5.537619,1.7108,2.836607,0.585714,0.011944,295.80818,70,2.5,18,7,20,1.0,2,30.0
5.537619,1.7108,2.836607,0.585714,0.011944,295.80818,70,2.5,18,7,20,1.0,3,30.0
5.537619,1.7108,2.836607,0.585714,0.011944,295.80818,70,2.5,18,7,20,1.0,4,30.0
5.527179,1.640024,2.927235,0.5,0.017175,224.569357,44,1.5,16,9,26,0.5,4,30.0
5.518504,1.614151,2.916597,0.52381,0.026401,212.589828,42,1.0,18,7,18,0.5,4,30.0
5.518504,1.614151,2.916597,0.52381,0.026401,212.589828,42,1.0,18,7,19,0.5,4,30.0
5.490978,1.679006,2.728479,0.565217,0.008606,217.843965,46,2.5,18,9,21,1.0,2,50.0
5.490978,1.679006,2.728479,0.565217,0.008606,217.843965,46,2.5,18,9,21,1.0,3,50.0
5.490978,1.679006,2.728479,0.565217,0.008606,217.843965,46,2.5,18,9,21,1.0,4,50.0
5.46842,1.574875,2.807378,0.5,0.026165,199.949121,42,1.0,16,9,26,0.5,3,30.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,22,1.0,2,50.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,22,1.0,3,50.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,22,1.0,4,50.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,23,1.0,2,50.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,23,1.0,3,50.0
5.461381,1.659532,2.65254,0.565217,0.00861,211.484925,46,2.5,18,9,23,1.0,4,50.0
5.458825,1.636172,2.673061,0.561644,0.017343,185.143316,73,2.5,18,10,23,1.0,2,30.0
5.454609,1.585536,2.748906,0.5,0.017175,205.450748,42,1.5,16,9,26,0.5,3,30.0
5.452173,1.648271,2.630828,0.573529,0.011944,269.785813,68,2.5,18,7,21,1.0,2,30.0
5.452173,1.648271,2.630828,0.573529,0.011944,269.785813,68,2.5,18,7,21,1.0,3,30.0
5.452173,1.648271,2.630828,0.573529,0.011944,269.785813,68,2.5,18,7,21,1.0,4,30.0
5.444585,1.559981,2.732806,0.525,0.026527,192.921167,40,1.0,18,7,18,0.5,3,30.0
5.444585,1.559981,2.732806,0.525,0.026527,192.921167,40,1.0,18,7,19,0.5,3,30.0
5.44114,1.563011,2.742191,0.47619,0.026481,194.297032,42,1.0,18,9,26,0.5,4,30.0
5.424628,1.631966,2.565388,0.558824,0.011944,263.000511,68,2.5,18,7,22,1.0,2,30.0
5.424628,1.631966,2.565388,0.558824,0.011944,263.000511,68,2.5,18,7,22,1.0,3,30.0
5.424628,1.631966,2.565388,0.558824,0.011944,263.000511,68,2.5,18,7,22,1.0,4,30.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,19,1.0,2,50.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,19,1.0,3,50.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,19,1.0,4,50.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,20,1.0,2,50.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,20,1.0,3,50.0
5.414568,1.614913,2.554566,0.553191,0.010323,174.974108,47,2.5,18,10,20,1.0,4,50.0
5.41034,1.561299,2.641523,0.47619,0.018398,186.074587,42,1.5,18,9,26,0.5,4,30.0
5.404041,1.586594,2.540648,0.576923,0.014577,231.689012,78,2.5,18,10,19,1.0,3,30.0
5.404041,1.586594,2.540648,0.576923,0.014577,231.689012,78,2.5,18,10,19,1.0,4,30.0
5.393523,1.557052,2.578518,0.5,0.014032,188.993327,44,2.0,16,9,26,0.5,4,30.0
5.389385,1.541569,2.588344,0.488889,0.018922,254.935785,45,1.0,10,9,26,0.5,2,30.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,21,1.0,2,50.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,21,1.0,3,50.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,21,1.0,4,50.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,22,1.0,2,50.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,22,1.0,3,50.0
5.38601,1.596609,2.480727,0.553191,0.010328,169.67638,47,2.5,18,10,22,1.0,4,50.0
5.385985,1.523682,2.575655,0.533333,0.026322,200.951606,45,1.0,16,7,18,0.5,4,30.0
5.385985,1.523682,2.575655,0.533333,0.026322,200.951606,45,1.0,16,7,19,0.5,4,30.0
5.378419,1.544161,2.507496,0.571429,0.017483,212.464879,84,2.5,18,12,25,1.0,2,30.0
5.377824,1.549093,2.500587,0.569767,0.017483,214.390497,86,2.5,18,12,25,1.0,3,30.0
5.377824,1.549093,2.500587,0.569767,0.017483,214.390497,86,2.5,18,12,25,1.0,4,30.0
5.375927,1.544377,2.522744,0.52381,0.01596,162.893104,42,2.0,18,7,18,0.5,4,30.0
5.375927,1.544377,2.522744,0.52381,0.01596,162.893104,42,2.0,18,7,19,0.5,4,30.0
5.374803,1.585942,2.449804,0.565217,0.014541,209.889283,69,2.5,18,8,18,1.0,2,30.0
5.374803,1.585942,2.449804,0.565217,0.014541,209.889283,69,2.5,18,8,19,1.0,2,30.0
5.374803,1.585942,2.449804,0.565217,0.014541,209.889283,69,2.5,18,8,20,1.0,2,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,18,1.0,3,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,18,1.0,4,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,19,1.0,3,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,19,1.0,4,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,20,1.0,3,30.0
5.374376,1.592405,2.441756,0.56338,0.014541,212.20451,71,2.5,18,8,20,1.0,4,30.0
5.37301,1.536944,2.503111,0.560976,0.017483,209.647008,82,2.5,18,12,23,1.0,2,30.0
5.37233,1.541876,2.495816,0.559524,0.017483,211.572625,84,2.5,18,12,23,1.0,3,30.0
5.37233,1.541876,2.495816,0.559524,0.017483,211.572625,84,2.5,18,12,23,1.0,4,30.0
5.36363,1.508841,2.547621,0.475,0.026481,175.602734,40,1.0,18,9,26,0.5,3,30.0
5.359904,1.498143,2.523276,0.52381,0.031263,145.007442,42,1.0,16,7,26,0.5,4,30.0
5.358775,1.51776,2.50853,0.5,0.025889,198.136514,50,1.0,10,9,26,0.5,4,30.0
5.351939,1.575281,2.384851,0.567568,0.014541,202.655303,74,2.5,18,8,23,1.0,3,30.0
5.351939,1.575281,2.384851,0.567568,0.014541,202.655303,74,2.5,18,8,23,1.0,4,30.0
5.351481,1.568709,2.390056,0.569444,0.014541,200.340076,72,2.5,18,8,23,1.0,2,30.0
5.344146,1.519817,2.426878,0.560976,0.017483,202.959649,82,2.5,18,12,24,1.0,2,30.0
5.344146,1.519817,2.426878,0.560976,0.017483,202.959649,82,2.5,18,13,22,1.0,2,30.0
5.343758,1.524748,2.420558,0.559524,0.017483,204.885267,84,2.5,18,12,24,1.0,3,30.0
5.343758,1.524748,2.420558,0.559524,0.017483,204.885267,84,2.5,18,12,24,1.0,4,30.0
5.343758,1.524748,2.420558,0.559524,0.017483,204.885267,84,2.5,18,13,22,1.0,3,30.0
5.343758,1.524748,2.420558,0.559524,0.017483,204.885267,84,2.5,18,13,22,1.0,4,30.0
5.334652,1.507188,2.452956,0.475,0.018398,168.136472,40,1.5,18,9,26,0.5,3,30.0
5.332734,1.480702,2.453056,0.52381,0.02599,168.322069,42,1.0,16,8,26,0.5,4,30.0
5.330651,1.507224,2.403265,0.547619,0.015966,157.00866,42,2.0,16,7,18,0.5,2,30.0
5.330651,1.507224,2.403265,0.547619,0.015966,157.00866,42,2.0,16,7,19,0.5,2,30.0
5.322047,1.50532,2.400618,0.5,0.014032,171.442158,42,2.0,16,9,26,0.5,3,30.0
5.32041,1.490725,2.400281,0.52381,0.017954,164.711878,42,1.5,16,8,26,0.5,4,30.0
5.315364,1.474918,2.396366,0.534884,0.026447,181.379046,43,1.0,16,7,18,0.5,3,30.0
5.315364,1.474918,2.396366,0.534884,0.026447,181.379046,43,1.0,16,7,19,0.5,3,30.0
5.306124,1.491885,2.35131,0.52381,0.017947,180.663228,42,1.5,18,7,18,0.5,4,30.0
5.306124,1.491885,2.35131,0.52381,0.017947,180.663228,42,1.5,18,7,19,0.5,4,30.0
5.3051,1.525766,2.288221,0.564103,0.01878,161.191762,78,2.5,18,10,22,1.0,3,30.0
5.3051,1.525766,2.288221,0.564103,0.01878,161.191762,78,2.5,18,10,22,1.0,4,30.0
5.304583,1.492549,2.344802,0.525,0.01596,147.384537,40,2.0,18,7,18,0.5,3,30.0
5.304583,1.492549,2.344802,0.525,0.01596,147.384537,40,2.0,18,7,19,0.5,3,30.0
5.303649,1.501069,2.313349,0.561798,0.01753,202.675044,89,2.5,18,13,26,1.0,3,30.0
5.303649,1.501069,2.313349,0.561798,0.01753,202.675044,89,2.5,18,13,26,1.0,4,30.0
5.303476,1.496321,2.317604,0.563218,0.01753,200.754498,87,2.5,18,13,26,1.0,2,30.0
5.301275,1.465973,2.377282,0.5,0.02599,163.16442,42,1.0,16,9,24,0.5,4,30.0
5.298842,1.510303,2.283669,0.567568,0.014892,197.29796,74,2.5,18,10,19,1.0,2,30.0
5.298056,1.466487,2.34851,0.534884,0.035623,131.873074,43,1.0,14,7,18,0.5,2,30.0
5.298056,1.466487,2.34851,0.534884,0.035623,131.873074,43,1.0,14,7,19,0.5,2,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,12,26,1.0,3,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,12,26,1.0,4,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,13,23,1.0,3,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,13,23,1.0,4,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,13,24,1.0,3,30.0
5.294869,1.491382,2.294675,0.563218,0.01753,198.756799,87,2.5,18,13,24,1.0,4,30.0
