score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.618257,1.766427,3.030543,0.605634,0.020306,213.06933,71,2.5,18,8,24,1.0,2,30.0
5.618257,1.766427,3.030543,0.605634,0.020306,213.06933,71,2.5,18,8,25,1.0,2,30.0
5.618047,1.784638,3.03111,0.560606,0.017054,214.855697,66,2.5,18,10,23,1.0,2,30.0
5.613109,1.690049,3.109387,0.591837,0.027783,231.365787,49,1.0,10,7,18,0.5,2,30.0
5.613109,1.690049,3.109387,0.591837,0.027783,231.365787,49,1.0,10,7,19,0.5,2,30.0
5.610136,1.74464,3.064266,0.534884,0.019327,209.199449,43,1.5,10,9,22,0.5,2,30.0
5.610136,1.74464,3.064266,0.534884,0.019327,209.199449,43,1.5,10,9,23,0.5,2,30.0
5.609248,1.743009,3.039509,0.582278,0.017052,258.640089,79,2.5,18,13,19,1.0,3,30.0
5.609248,1.743009,3.039509,0.582278,0.017052,258.640089,79,2.5,18,13,19,1.0,4,30.0
5.608307,1.678856,3.119751,0.565217,0.026512,269.947847,46,1.0,16,7,18,0.5,3,30.0
5.608307,1.678856,3.119751,0.565217,0.026512,269.947847,46,1.0,16,7,19,0.5,3,30.0
5.605398,1.67076,3.123037,0.55814,0.026512,241.428274,43,1.0,16,7,24,0.5,2,30.0
5.605398,1.67076,3.123037,0.55814,0.026512,241.428274,43,1.0,16,7,25,0.5,2,30.0
5.605398,1.67076,3.123037,0.55814,0.026512,241.428274,43,1.0,16,7,26,0.5,3,30.0
5.604456,1.71705,3.051484,0.586957,0.019973,177.312749,46,2.0,10,7,26,0.5,3,30.0
5.604312,1.731265,3.056157,0.543478,0.022539,187.574717,46,1.5,10,9,22,0.5,3,30.0
5.604312,1.731265,3.056157,0.543478,0.022539,187.574717,46,1.5,10,9,23,0.5,3,30.0
5.604259,1.707626,3.057426,0.595745,0.019652,193.226862,47,2.0,12,7,18,0.5,3,30.0
5.604259,1.707626,3.057426,0.595745,0.019652,193.226862,47,2.0,12,7,19,0.5,3,30.0
5.601349,1.731045,3.008417,0.619718,0.020279,233.182993,71,2.5,18,7,18,1.0,2,30.0
5.600255,1.694995,3.101369,0.510638,0.024921,266.114031,47,1.0,16,9,25,0.5,4,30.0
5.599815,1.760692,2.990906,0.575342,0.018285,223.830704,73,2.5,18,10,22,1.0,4,30.0
5.596967,1.688438,3.097822,0.511111,0.017842,263.622838,45,1.5,18,9,26,0.5,4,30.0
5.596107,1.745857,2.977552,0.61194,0.020306,201.518308,67,2.5,18,7,26,1.0,2,30.0
5.595867,1.649066,3.115158,0.560976,0.025072,247.805154,41,1.0,18,8,25,0.5,3,30.0
5.595867,1.649066,3.115158,0.560976,0.025072,247.805154,41,1.0,18,8,26,0.5,3,30.0
5.59255,1.673464,3.067235,0.577778,0.017343,259.061774,45,1.5,14,8,25,0.5,3,30.0
5.59255,1.673464,3.067235,0.577778,0.017343,259.061774,45,1.5,14,8,26,0.5,3,30.0
5.591017,1.69438,3.042522,0.568182,0.024485,181.864109,44,1.5,12,7,26,0.5,4,30.0
5.590739,1.676707,3.060591,0.571429,0.017343,246.727288,42,1.5,14,8,25,0.5,2,30.0
5.590739,1.676707,3.060591,0.571429,0.017343,246.727288,42,1.5,14,8,26,0.5,2,30.0
5.589979,1.666749,3.066502,0.577778,0.017316,259.967053,45,1.5,16,8,25,0.5,3,30.0
5.589979,1.666749,3.066502,0.577778,0.017316,259.967053,45,1.5,16,8,26,0.5,3,30.0
5.584734,1.667589,3.051212,0.571429,0.017316,246.801636,42,1.5,16,8,25,0.5,2,30.0
5.584734,1.667589,3.051212,0.571429,0.017316,246.801636,42,1.5,16,8,26,0.5,2,30.0
5.583443,1.748989,2.949986,0.575342,0.018352,219.57867,73,2.5,18,10,21,1.0,4,30.0
5.583217,1.697988,3.002926,0.586957,0.019882,175.165007,46,2.0,10,8,24,0.5,2,30.0
5.58244,1.689537,3.007757,0.591837,0.019868,185.488091,49,2.0,10,7,23,0.5,3,30.0
5.581423,1.689145,3.008058,0.585366,0.019719,163.491366,41,2.0,12,7,26,0.5,2,30.0
5.578347,1.647813,3.05746,0.5625,0.026235,260.318198,48,1.0,16,8,24,0.5,4,30.0
5.578046,1.68929,2.993396,0.591837,0.019882,182.121197,49,2.0,10,8,24,0.5,3,30.0
5.577848,1.664382,3.053008,0.529412,0.025288,239.932171,51,1.0,10,9,26,0.5,4,30.0
5.574931,1.68253,3.020862,0.531915,0.013679,264.664205,47,2.0,16,9,26,0.5,3,30.0
5.571898,1.686494,2.986371,0.571429,0.024516,193.298167,49,1.5,10,7,24,0.5,4,30.0
5.571898,1.686494,2.986371,0.571429,0.024516,193.298167,49,1.5,10,7,25,0.5,4,30.0
5.570357,1.642611,3.029254,0.577778,0.026201,234.036393,45,1.0,16,7,20,0.5,2,30.0
5.570104,1.684151,3.007474,0.522727,0.013679,252.165315,44,2.0,16,9,26,0.5,2,30.0
5.570006,1.682235,2.968664,0.604167,0.024345,183.597331,48,1.5,10,7,20,0.5,2,30.0
5.56593,1.665088,2.98993,0.574468,0.024307,191.050943,47,1.5,12,7,23,0.5,4,30.0
5.565457,1.709357,2.963071,0.521739,0.013847,238.103506,46,2.0,12,9,25,0.5,4,30.0
5.565335,1.680573,2.991159,0.531915,0.013787,259.15961,47,2.0,14,9,26,0.5,3,30.0
5.565221,1.666957,2.985386,0.574468,0.024328,187.922708,47,1.5,12,8,24,0.5,4,30.0
5.563106,1.684027,2.98429,0.522727,0.013787,247.522826,44,2.0,14,9,26,0.5,2,30.0
5.561947,1.720956,2.906501,0.584416,0.014345,319.384892,77,2.5,18,9,20,1.0,4,30.0
5.561314,1.671799,2.987992,0.531915,0.017385,257.791051,47,1.5,14,9,24,0.5,4,30.0
5.56035,1.646711,3.02419,0.511628,0.025162,246.026306,43,1.0,18,9,24,0.5,4,30.0
5.558745,1.629035,3.012666,0.565217,0.026201,253.099816,46,1.0,16,7,23,0.5,3,30.0
5.558068,1.664695,2.985458,0.531915,0.017358,258.534071,47,1.5,16,9,24,0.5,4,30.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,9,23,1.0,3,50.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,9,23,1.0,4,50.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,10,21,1.0,3,50.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,10,21,1.0,4,50.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,10,22,1.0,3,50.0
5.55655,1.74768,2.877802,0.543478,0.006997,272.992174,46,2.5,18,10,22,1.0,4,50.0
5.556095,1.659536,2.955403,0.590909,0.01961,171.698492,44,2.0,12,7,23,0.5,2,30.0
5.549955,1.62446,2.987223,0.568182,0.021629,234.79428,44,1.0,10,8,25,0.5,2,30.0
5.549955,1.62446,2.987223,0.568182,0.021629,234.79428,44,1.0,10,8,26,0.5,2,30.0
5.549673,1.668293,2.919236,0.6,0.019972,189.723917,70,2.5,14,13,20,1.0,2,30.0
5.544016,1.669113,2.905945,0.586957,0.019973,170.210843,46,2.0,10,7,24,0.5,2,30.0
5.544016,1.669113,2.905945,0.586957,0.019973,170.210843,46,2.0,10,7,25,0.5,2,30.0
5.536513,1.640134,2.952406,0.511628,0.017842,245.125903,43,1.5,18,9,26,0.5,3,30.0
5.534326,1.643379,2.941588,0.511111,0.024921,246.350141,45,1.0,16,9,25,0.5,3,30.0
5.532381,1.700903,2.831342,0.584416,0.014345,310.501469,77,2.5,18,9,19,1.0,4,30.0
5.529505,1.637498,2.900702,0.574468,0.015536,217.659522,47,2.0,16,8,25,0.5,4,30.0
5.529505,1.637498,2.900702,0.574468,0.015536,217.659522,47,2.0,16,8,26,0.5,4,30.0
5.528988,1.641745,2.894023,0.574468,0.015557,216.57267,47,2.0,14,8,25,0.5,4,30.0
5.528988,1.641745,2.894023,0.574468,0.015557,216.57267,47,2.0,14,8,26,0.5,4,30.0
5.527543,1.642923,2.889352,0.571429,0.024485,168.38723,42,1.5,12,7,26,0.5,3,30.0
5.52645,1.637814,2.927385,0.5,0.017842,231.608814,40,1.5,18,9,26,0.5,2,30.0
5.526424,1.65436,2.857993,0.6,0.019972,185.768316,70,2.5,14,12,22,1.0,2,30.0
5.526424,1.65436,2.857993,0.6,0.019972,185.768316,70,2.5,14,12,23,1.0,2,30.0
5.526424,1.65436,2.857993,0.6,0.019972,185.768316,70,2.5,14,13,21,1.0,2,30.0
5.522357,1.683032,2.840154,0.541667,0.015536,202.647164,48,2.0,10,9,22,0.5,4,30.0
5.522357,1.683032,2.840154,0.541667,0.015536,202.647164,48,2.0,10,9,23,0.5,4,30.0
5.521615,1.649922,2.86305,0.568182,0.019719,162.795525,44,2.0,12,7,26,0.5,4,30.0
5.516621,1.680532,2.787642,0.614286,0.026001,165.939198,70,2.5,18,7,24,1.0,3,30.0
5.516621,1.680532,2.787642,0.614286,0.026001,165.939198,70,2.5,18,7,24,1.0,4,30.0
5.516602,1.601092,2.90479,0.565217,0.026235,241.544069,46,1.0,16,8,24,0.5,3,30.0
5.515727,1.645049,2.83908,0.588235,0.024345,182.902904,51,1.5,10,7,20,0.5,4,30.0
5.511524,1.638027,2.84015,0.574468,0.024516,179.651097,47,1.5,10,7,24,0.5,3,30.0
5.511524,1.638027,2.84015,0.574468,0.024516,179.651097,47,1.5,10,7,25,0.5,3,30.0
5.509199,1.68302,2.757139,0.62,0.021054,125.933163,50,2.5,18,7,18,1.0,2,50.0
5.507772,1.670729,2.832043,0.489362,0.024177,125.283537,47,2.0,12,12,20,0.5,4,30.0
5.507772,1.670729,2.832043,0.489362,0.024177,125.283537,47,2.0,12,12,21,0.5,4,30.0
5.507772,1.670729,2.832043,0.489362,0.024177,125.283537,47,2.0,12,13,18,0.5,4,30.0
5.507772,1.670729,2.832043,0.489362,0.024177,125.283537,47,2.0,12,13,19,0.5,4,30.0
5.506197,1.617827,2.844302,0.577778,0.024307,177.475114,45,1.5,12,7,23,0.5,3,30.0
5.504297,1.618818,2.836813,0.577778,0.024328,174.358924,45,1.5,12,8,24,0.5,3,30.0
5.503315,1.609428,2.868079,0.530612,0.025288,220.086537,49,1.0,10,9,26,0.5,3,30.0
5.502874,1.598656,2.87619,0.536585,0.030734,186.450948,41,1.0,18,7,24,0.5,4,30.0
5.502874,1.598656,2.87619,0.536585,0.030734,186.450948,41,1.0,18,7,25,0.5,4,30.0
5.502874,1.598656,2.87619,0.536585,0.030734,186.450948,41,1.0,18,7,26,0.5,4,30.0
5.502233,1.621324,2.830185,0.571429,0.024328,166.170335,42,1.5,12,8,24,0.5,2,30.0
5.501301,1.624876,2.821413,0.574468,0.01961,170.998786,47,2.0,12,7,23,0.5,4,30.0
5.501019,1.589556,2.863201,0.571429,0.025006,215.312604,49,1.0,10,8,25,0.5,4,30.0
5.501019,1.589556,2.863201,0.571429,0.025006,215.312604,49,1.0,10,8,26,0.5,4,30.0
5.500603,1.656109,2.80852,0.522727,0.013847,220.230284,44,2.0,12,9,25,0.5,3,30.0
5.499425,1.62597,2.813885,0.574468,0.019623,168.132688,47,2.0,12,8,24,0.5,4,30.0
5.498828,1.622611,2.836379,0.533333,0.017385,238.915908,45,1.5,14,9,24,0.5,3,30.0
5.498101,1.661118,2.799603,0.512195,0.013847,209.440045,41,2.0,12,9,25,0.5,2,30.0
5.495849,1.616059,2.834096,0.533333,0.017358,239.617002,45,1.5,16,9,24,0.5,3,30.0
5.492206,1.623054,2.818551,0.52381,0.017385,226.6115,42,1.5,14,9,24,0.5,2,30.0
5.491995,1.594994,2.856395,0.512195,0.025162,226.351652,41,1.0,18,9,24,0.5,3,30.0
5.491161,1.633737,2.778796,0.571429,0.019973,169.576022,49,2.0,10,7,24,0.5,4,30.0
5.491161,1.633737,2.778796,0.571429,0.019973,169.576022,49,2.0,10,7,25,0.5,4,30.0
5.49057,1.640226,2.793605,0.522727,0.01966,190.660297,44,1.5,12,9,22,0.5,4,30.0
5.49057,1.640226,2.793605,0.522727,0.01966,190.660297,44,1.5,12,9,23,0.5,4,30.0
5.489894,1.661509,2.749314,0.557143,0.017165,201.381373,70,2.5,18,11,22,1.0,2,30.0
5.489894,1.661509,2.749314,0.557143,0.017165,201.381373,70,2.5,18,11,23,1.0,2,30.0
5.485762,1.614127,2.807486,0.52381,0.017358,226.483692,42,1.5,16,9,24,0.5,2,30.0
5.48462,1.626881,2.748622,0.604167,0.019868,160.315964,48,2.0,10,7,20,0.5,2,30.0
5.481347,1.613396,2.799974,0.511111,0.015927,206.536077,45,2.0,18,9,26,0.5,4,30.0
5.480003,1.588528,2.800989,0.55814,0.017362,231.594875,43,1.5,18,8,25,0.5,4,30.0
5.480003,1.588528,2.800989,0.55814,0.017362,231.594875,43,1.5,18,8,26,0.5,4,30.0
5.476689,1.679701,2.666727,0.591837,0.017675,126.07424,49,2.5,18,8,24,1.0,3,50.0
5.476689,1.679701,2.666727,0.591837,0.017675,126.07424,49,2.5,18,8,24,1.0,4,50.0
5.473296,1.590375,2.80555,0.5,0.018311,263.324941,42,1.0,12,9,26,0.5,2,30.0
5.471839,1.57397,2.790763,0.55814,0.030361,180.958186,43,1.0,18,7,20,0.5,4,30.0
5.469788,1.59107,2.754158,0.577778,0.015536,201.807794,45,2.0,16,8,25,0.5,3,30.0
5.469788,1.59107,2.754158,0.577778,0.015536,201.807794,45,2.0,16,8,26,0.5,3,30.0
5.469025,1.594867,2.747184,0.577778,0.015557,200.752501,45,2.0,14,8,25,0.5,3,30.0
5.469025,1.594867,2.747184,0.577778,0.015557,200.752501,45,2.0,14,8,26,0.5,3,30.0
5.467118,1.645216,2.706824,0.528302,0.016698,197.184941,53,2.0,10,10,23,0.5,4,30.0
5.466963,1.610299,2.717717,0.586957,0.024345,164.238506,46,1.5,10,7,21,0.5,2,30.0
5.466963,1.610299,2.717717,0.586957,0.024345,164.238506,46,1.5,10,7,22,0.5,2,30.0
5.461933,1.593836,2.727921,0.571429,0.015557,190.439582,42,2.0,14,8,25,0.5,2,30.0
5.461933,1.593836,2.727921,0.571429,0.015557,190.439582,42,2.0,14,8,26,0.5,2,30.0
5.459505,1.58793,2.726719,0.571429,0.015536,190.802619,42,2.0,16,8,25,0.5,2,30.0
5.459505,1.58793,2.726719,0.571429,0.015536,190.802619,42,2.0,16,8,26,0.5,2,30.0
5.458635,1.599816,2.70995,0.571429,0.019719,150.244677,42,2.0,12,7,26,0.5,3,30.0
5.457609,1.579649,2.728271,0.575,0.027236,148.374843,40,1.5,18,7,18,0.5,2,30.0
5.457609,1.579649,2.728271,0.575,0.027236,148.374843,40,1.5,18,7,19,0.5,2,30.0
5.457349,1.64911,2.651259,0.565217,0.014312,242.896387,69,2.5,18,9,21,1.0,3,30.0
5.454647,1.644893,2.629781,0.6,0.017675,119.617929,45,2.5,18,7,25,1.0,3,50.0
5.454647,1.644893,2.629781,0.6,0.017675,119.617929,45,2.5,18,7,25,1.0,4,50.0
5.45464,1.628592,2.677037,0.543478,0.01742,166.324518,46,2.0,10,9,22,0.5,3,30.0
5.45464,1.628592,2.677037,0.543478,0.01742,166.324518,46,2.0,10,9,23,0.5,3,30.0
5.45359,1.588166,2.706726,0.571429,0.024485,159.357012,42,1.5,12,7,24,0.5,2,30.0
5.45359,1.588166,2.706726,0.571429,0.024485,159.357012,42,1.5,12,7,25,0.5,2,30.0
5.45324,1.596582,2.685535,0.591837,0.024345,169.16007,49,1.5,10,7,20,0.5,3,30.0
5.453232,1.634897,2.669285,0.534884,0.015536,177.593429,43,2.0,10,9,22,0.5,2,30.0
5.453232,1.634897,2.669285,0.534884,0.015536,177.593429,43,2.0,10,9,23,0.5,2,30.0
5.453114,1.623418,2.663059,0.573333,0.017165,215.583669,75,2.5,18,13,19,1.0,2,30.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,25,1.0,2,50.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,25,1.0,3,50.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,25,1.0,4,50.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,26,1.0,2,50.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,26,1.0,3,50.0
5.452986,1.654207,2.649229,0.528302,0.01344,171.534856,53,2.5,18,12,26,1.0,4,50.0
5.450161,1.651787,2.625094,0.56338,0.014312,243.898302,71,2.5,18,9,22,1.0,3,30.0
5.449211,1.62341,2.633694,0.606061,0.026049,151.732834,66,2.5,18,7,23,1.0,2,30.0
5.449211,1.62341,2.633694,0.606061,0.026049,151.732834,66,2.5,18,7,23,1.0,3,30.0
5.449211,1.62341,2.633694,0.606061,0.026049,151.732834,66,2.5,18,7,23,1.0,4,30.0
5.448143,1.617844,2.695214,0.488889,0.018371,151.880099,45,2.0,12,12,18,0.5,4,30.0
5.448143,1.617844,2.695214,0.488889,0.018371,151.880099,45,2.0,12,12,19,0.5,4,30.0
5.447329,1.562832,2.722055,0.55814,0.026201,204.98126,43,1.0,16,7,21,0.5,2,30.0
5.447329,1.562832,2.722055,0.55814,0.026201,204.98126,43,1.0,16,7,22,0.5,2,30.0
5.447326,1.574862,2.698621,0.576923,0.027783,213.436029,52,1.0,10,7,18,0.5,4,30.0
5.447326,1.574862,2.698621,0.576923,0.027783,213.436029,52,1.0,10,7,19,0.5,4,30.0
5.445388,1.597131,2.699323,0.510638,0.016609,242.726025,47,1.5,16,9,25,0.5,4,30.0
5.444042,1.60082,2.690532,0.510638,0.016363,244.957612,47,1.5,14,9,25,0.5,4,30.0
5.442684,1.626637,2.609733,0.602941,0.029407,135.101693,68,2.5,18,7,24,1.0,2,30.0
5.442138,1.57843,2.676737,0.577778,0.024504,175.984519,45,1.5,14,7,18,0.5,2,30.0
5.442138,1.57843,2.676737,0.577778,0.024504,175.984519,45,1.5,14,7,19,0.5,2,30.0
5.442001,1.578757,2.675899,0.577778,0.01961,158.378228,45,2.0,12,7,23,0.5,3,30.0
5.441381,1.555419,2.705858,0.568182,0.027965,168.906566,44,1.0,10,7,26,0.5,2,30.0
5.440661,1.577207,2.717943,0.488372,0.025321,218.207342,43,1.0,18,9,25,0.5,4,30.0
5.440411,1.589109,2.681453,0.531915,0.015565,200.76708,47,2.0,16,9,24,0.5,4,30.0
5.44036,1.59328,2.676418,0.531915,0.015586,199.847448,47,2.0,14,9,24,0.5,4,30.0
5.438974,1.579014,2.665507,0.577778,0.019623,155.520616,45,2.0,12,8,24,0.5,3,30.0
5.438399,1.615927,2.66497,0.488889,0.024177,115.047158,45,2.0,12,12,20,0.5,3,30.0
5.438399,1.615927,2.66497,0.488889,0.024177,115.047158,45,2.0,12,12,21,0.5,3,30.0
5.438399,1.615927,2.66497,0.488889,0.024177,115.047158,45,2.0,12,13,18,0.5,3,30.0
5.438399,1.615927,2.66497,0.488889,0.024177,115.047158,45,2.0,12,13,19,0.5,3,30.0
5.437917,1.559001,2.702483,0.543478,0.026512,222.287521,46,1.0,16,7,24,0.5,4,30.0
5.437917,1.559001,2.702483,0.543478,0.026512,222.287521,46,1.0,16,7,25,0.5,4,30.0
5.436659,1.622836,2.608056,0.575,0.01438,295.118942,80,2.5,18,10,18,1.0,4,30.0
5.434946,1.593589,2.629847,0.588235,0.019868,159.677768,51,2.0,10,7,20,0.5,4,30.0
5.434522,1.562932,2.696956,0.522727,0.021709,210.878992,44,1.0,10,9,24,0.5,2,30.0
5.434196,1.57938,2.652331,0.571429,0.019623,147.906584,42,2.0,12,8,24,0.5,2,30.0
5.43397,1.560469,2.704035,0.510638,0.025562,200.999357,47,1.0,12,9,26,0.5,4,30.0
5.431355,1.618624,2.644695,0.47619,0.025626,102.714817,42,2.0,12,12,20,0.5,2,30.0
5.431355,1.618624,2.644695,0.47619,0.025626,102.714817,42,2.0,12,12,21,0.5,2,30.0
5.431355,1.618624,2.644695,0.47619,0.025626,102.714817,42,2.0,12,13,18,0.5,2,30.0
5.431355,1.618624,2.644695,0.47619,0.025626,102.714817,42,2.0,12,13,19,0.5,2,30.0
5.431338,1.586786,2.632643,0.574468,0.019973,157.012802,47,2.0,10,7,24,0.5,3,30.0
5.431338,1.586786,2.632643,0.574468,0.019973,157.012802,47,2.0,10,7,25,0.5,3,30.0
5.430016,1.63501,2.577519,0.56338,0.018406,185.624184,71,2.5,18,10,22,1.0,3,30.0
5.429364,1.565626,2.649094,0.577778,0.024382,174.834674,45,1.5,16,7,18,0.5,2,30.0
5.429364,1.565626,2.649094,0.577778,0.024382,174.834674,45,1.5,16,7,19,0.5,2,30.0
5.428535,1.615958,2.591776,0.569444,0.01843,194.322075,72,2.5,18,10,20,1.0,4,30.0
5.426717,1.537919,2.674249,0.574468,0.027665,181.12284,47,1.0,10,7,23,0.5,2,30.0
5.426242,1.53991,2.684853,0.545455,0.030402,187.75328,44,1.0,18,8,24,0.5,4,30.0
5.421985,1.534602,2.662348,0.574468,0.025006,195.242998,47,1.0,10,8,25,0.5,3,30.0
5.421985,1.534602,2.662348,0.574468,0.025006,195.242998,47,1.0,10,8,26,0.5,3,30.0
5.4214,1.567239,2.653741,0.511628,0.015927,190.994588,43,2.0,18,9,26,0.5,3,30.0
5.417422,1.583864,2.614993,0.52381,0.022789,150.00388,42,1.5,12,9,22,0.5,3,30.0
5.417422,1.583864,2.614993,0.52381,0.022789,150.00388,42,1.5,12,9,23,0.5,3,30.0
5.416226,1.555747,2.618217,0.575,0.02146,137.489172,40,2.0,18,7,18,0.5,2,30.0
5.416226,1.555747,2.618217,0.575,0.02146,137.489172,40,2.0,18,7,19,0.5,2,30.0
5.416083,1.576776,2.594992,0.571429,0.024345,163.544079,49,1.5,10,7,21,0.5,4,30.0
5.416083,1.576776,2.594992,0.571429,0.024345,163.544079,49,1.5,10,7,22,0.5,4,30.0
5.415147,1.545139,2.625606,0.577778,0.027726,186.873557,45,1.0,12,7,18,0.5,2,30.0
5.415147,1.545139,2.625606,0.577778,0.027726,186.873557,45,1.0,12,7,19,0.5,2,30.0
5.414874,1.540224,2.63883,0.560976,0.017362,212.586568,41,1.5,18,8,25,0.5,3,30.0
5.414874,1.540224,2.63883,0.560976,0.017362,212.586568,41,1.5,18,8,26,0.5,3,30.0
5.414746,1.614548,2.545513,0.573333,0.016034,243.564149,75,2.5,18,9,20,1.0,3,30.0
5.413093,1.623307,2.534762,0.56338,0.018474,181.530405,71,2.5,18,10,21,1.0,3,30.0
5.41213,1.567431,2.582656,0.591549,0.019972,171.45577,71,2.5,14,13,20,1.0,3,30.0
5.41213,1.567431,2.582656,0.591549,0.019972,171.45577,71,2.5,14,13,20,1.0,4,30.0
5.410749,1.537939,2.620733,0.575,0.027012,138.839436,40,1.5,18,7,23,0.5,2,30.0
5.407644,1.580618,2.555236,0.585714,0.019972,164.833526,70,2.5,14,13,22,1.0,2,30.0
5.406551,1.561238,2.617058,0.5,0.015927,179.637264,40,2.0,18,9,26,0.5,2,30.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,24,1.0,2,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,24,1.0,3,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,24,1.0,4,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,25,1.0,2,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,25,1.0,3,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,25,1.0,4,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,26,1.0,2,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,26,1.0,3,50.0
5.406334,1.616339,2.5379,0.528302,0.013575,163.751867,53,2.5,18,13,26,1.0,4,50.0
5.404683,1.596044,2.555518,0.529412,0.019083,159.395101,51,2.0,10,10,23,0.5,3,30.0
5.404392,1.533522,2.610947,0.5625,0.026201,214.668905,48,1.0,16,7,20,0.5,4,30.0
