score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.161243,1.402235,1.984869,0.5,0.02449,114.940874,44,1.5,10,9,24,0.5,4,50.0
5.161243,1.402235,1.984869,0.5,0.02449,114.940874,44,1.5,10,9,25,0.5,3,50.0
5.161243,1.402235,1.984869,0.5,0.02449,114.940874,44,1.5,10,9,25,0.5,4,50.0
5.161243,1.402235,1.984869,0.5,0.02449,114.940874,44,1.5,10,9,26,0.5,3,50.0
5.161243,1.402235,1.984869,0.5,0.02449,114.940874,44,1.5,10,9,26,0.5,4,50.0
5.160093,1.398966,1.980612,0.508475,0.015533,171.788602,59,2.0,12,9,23,0.5,3,30.0
5.158877,1.392508,1.988332,0.5,0.017456,193.893515,56,1.5,14,9,22,0.5,2,30.0
5.156228,1.386155,1.969368,0.535088,0.027785,344.237188,114,1.0,18,9,24,1.0,2,30.0
5.155404,1.39026,1.979376,0.5,0.017594,191.58205,56,1.5,14,9,24,0.5,2,30.0
5.154102,1.396385,1.943553,0.548673,0.028156,235.23239,113,1.5,18,9,25,1.0,2,30.0
5.153419,1.397751,1.952115,0.52381,0.048019,236.978229,147,1.0,16,9,23,1.0,4,30.0
5.148992,1.396452,1.944965,0.511628,0.024441,109.572595,43,1.5,10,9,18,0.5,3,50.0
5.148992,1.396452,1.944965,0.511628,0.024441,109.572595,43,1.5,10,9,18,0.5,4,50.0
5.147442,1.404475,1.917656,0.53719,0.027879,241.017222,121,1.5,16,9,24,1.0,2,30.0
5.146858,1.379654,1.95136,0.52381,0.021047,169.137617,63,1.5,16,8,26,0.5,4,30.0
5.14593,1.403509,1.906299,0.552083,0.017054,179.854581,96,2.5,18,12,26,1.0,3,30.0
5.14593,1.403509,1.906299,0.552083,0.017054,179.854581,96,2.5,18,12,26,1.0,4,30.0
5.145723,1.399659,1.908363,0.555556,0.022776,226.422655,117,2.0,18,9,23,1.0,2,30.0
5.143645,1.392193,1.932109,0.511628,0.024342,109.116411,43,1.5,12,8,24,0.5,3,50.0
5.143645,1.392193,1.932109,0.511628,0.024342,109.116411,43,1.5,12,8,24,0.5,4,50.0
5.14188,1.379864,1.946425,0.5,0.017911,186.117751,56,1.5,16,9,22,0.5,2,30.0
5.141323,1.39162,1.926309,0.509091,0.019461,125.254166,55,2.0,12,9,18,0.5,2,30.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,24,0.5,3,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,24,0.5,4,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,25,0.5,3,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,25,0.5,4,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,26,0.5,3,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,9,26,0.5,4,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,10,22,0.5,3,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,10,22,0.5,4,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,10,23,0.5,3,50.0
5.140902,1.38753,1.934221,0.5,0.024322,112.709542,44,1.5,12,10,23,0.5,4,50.0
5.140191,1.375359,1.920629,0.550847,0.027911,338.905152,118,1.0,18,8,26,1.0,2,30.0
5.140191,1.388007,1.900992,0.560606,0.041952,174.623695,132,1.5,18,9,23,1.0,3,30.0
5.139961,1.379206,1.92517,0.53125,0.024481,149.745386,64,1.5,10,8,24,0.5,4,30.0
5.139514,1.39812,1.891239,0.552,0.027948,239.892574,125,1.5,16,8,26,1.0,2,30.0
5.13851,1.391625,1.921469,0.5,0.014956,182.546674,64,2.0,10,9,25,0.5,4,30.0
5.13851,1.391625,1.921469,0.5,0.014956,182.546674,64,2.0,10,9,26,0.5,4,30.0
5.138256,1.39038,1.915772,0.512605,0.026008,357.62675,119,1.0,16,9,25,1.0,2,30.0
5.138254,1.409028,1.856562,0.5875,0.021271,138.602815,80,2.5,18,8,23,1.0,2,30.0
5.136798,1.376613,1.933278,0.5,0.018116,182.869653,56,1.5,16,9,24,0.5,2,30.0
5.136168,1.383068,1.911351,0.52459,0.019818,133.645286,61,2.0,10,9,18,0.5,3,30.0
5.135332,1.404076,1.874128,0.544444,0.017057,176.816777,90,2.5,18,12,24,1.0,2,30.0
5.134325,1.407634,1.862248,0.553191,0.024299,136.667124,94,2.5,18,13,18,1.0,4,30.0
5.133956,1.374113,1.917794,0.517857,0.017594,183.655388,56,1.5,14,8,25,0.5,2,30.0
5.131545,1.393638,1.873491,0.544828,0.042158,182.105187,145,1.5,16,9,23,1.0,4,30.0
5.131384,1.37223,1.902488,0.535714,0.047363,232.026629,140,1.0,18,9,23,1.0,4,30.0
5.129677,1.39173,1.896142,0.491525,0.018208,138.034513,59,2.0,10,10,21,0.5,2,30.0
5.129062,1.373883,1.910676,0.5,0.0201,168.910451,60,1.5,12,9,24,0.5,3,30.0
5.127881,1.395906,1.828722,0.604651,0.022951,141.574363,86,2.5,18,8,22,1.0,4,30.0
5.125351,1.383634,1.875027,0.52381,0.02448,102.485651,42,1.5,10,8,18,0.5,3,50.0
5.125351,1.383634,1.875027,0.52381,0.02448,102.485651,42,1.5,10,8,18,0.5,4,50.0
5.124576,1.40546,1.821527,0.574713,0.022866,141.408971,87,2.5,18,9,18,1.0,3,30.0
5.124576,1.40546,1.821527,0.574713,0.022866,141.408971,87,2.5,18,9,18,1.0,4,30.0
5.123261,1.378174,1.880519,0.511628,0.024435,105.969086,43,1.5,12,9,18,0.5,3,50.0
5.123261,1.378174,1.880519,0.511628,0.024435,105.969086,43,1.5,12,9,18,0.5,4,50.0
5.122322,1.369409,1.877804,0.53125,0.024395,143.235687,64,1.5,10,8,20,0.5,4,30.0
5.122322,1.369409,1.877804,0.53125,0.024395,143.235687,64,1.5,10,8,21,0.5,4,30.0
5.120933,1.371178,1.8825,0.508475,0.024295,140.331891,59,1.5,10,9,21,0.5,2,30.0
5.120369,1.37551,1.866166,0.527273,0.01948,119.985727,55,2.0,12,8,19,0.5,2,30.0
5.119725,1.394526,1.824983,0.560976,0.019207,153.934244,82,2.5,18,10,19,1.0,2,30.0
5.119444,1.386657,1.867811,0.491803,0.016643,152.384087,61,2.0,10,10,23,0.5,2,30.0
5.11749,1.368811,1.857528,0.540984,0.019837,128.549493,61,2.0,10,8,19,0.5,3,30.0
5.116597,1.389182,1.798952,0.604651,0.022964,139.09492,86,2.5,18,8,21,1.0,3,30.0
5.116597,1.389182,1.798952,0.604651,0.022964,139.09492,86,2.5,18,8,21,1.0,4,30.0
5.115992,1.3919,1.834371,0.523438,0.028398,230.668518,128,1.5,14,9,23,1.0,2,30.0
5.114482,1.39464,1.811389,0.552941,0.019207,155.752438,85,2.5,18,10,18,1.0,2,30.0
5.113964,1.359855,1.867788,0.517857,0.018116,174.73277,56,1.5,16,8,25,0.5,2,30.0
5.113452,1.369064,1.860028,0.508475,0.015555,162.154365,59,2.0,12,9,22,0.5,3,30.0
5.113279,1.370623,1.861871,0.5,0.015496,157.151554,56,2.0,14,9,23,0.5,2,30.0
5.112828,1.381522,1.821611,0.552083,0.017074,172.557579,96,2.5,18,13,24,1.0,3,30.0
5.112828,1.381522,1.821611,0.552083,0.017074,172.557579,96,2.5,18,13,24,1.0,4,30.0
5.112828,1.381522,1.821611,0.552083,0.017074,172.557579,96,2.5,18,13,25,1.0,3,30.0
5.112828,1.381522,1.821611,0.552083,0.017074,172.557579,96,2.5,18,13,25,1.0,4,30.0
5.111632,1.363213,1.870345,0.489362,0.024639,122.330107,47,1.5,12,13,18,0.5,3,50.0
5.111632,1.363213,1.870345,0.489362,0.024639,122.330107,47,1.5,12,13,18,0.5,4,50.0
5.111403,1.36277,1.864779,0.5,0.017368,197.685949,62,1.5,14,9,23,0.5,4,30.0
5.109439,1.359159,1.854112,0.516667,0.021549,151.350342,60,1.5,12,8,25,0.5,3,30.0
5.106542,1.366015,1.815803,0.557971,0.04199,175.246604,138,1.5,18,9,24,1.0,4,30.0
5.106024,1.356391,1.840898,0.526786,0.03459,255.195851,112,1.0,18,9,25,1.0,2,30.0
5.105794,1.355653,1.842089,0.52459,0.020511,159.845354,61,1.5,14,8,26,0.5,3,30.0
5.105499,1.372389,1.803302,0.561151,0.033018,170.847602,139,2.0,18,9,23,1.0,4,30.0
5.104887,1.376979,1.800439,0.552083,0.017091,170.330646,96,2.5,18,13,26,1.0,3,30.0
5.104887,1.376979,1.800439,0.552083,0.017091,170.330646,96,2.5,18,13,26,1.0,4,30.0
5.103645,1.363288,1.819796,0.537037,0.024536,121.067961,54,1.5,12,7,18,0.5,2,30.0
5.099112,1.374242,1.795718,0.529412,0.02877,216.095925,119,1.5,16,9,25,1.0,2,30.0
5.098181,1.352812,1.832322,0.5,0.017538,193.548171,62,1.5,16,9,23,0.5,4,30.0
5.098136,1.364428,1.806717,0.52381,0.024476,98.756656,42,1.5,12,8,18,0.5,3,50.0
5.098136,1.364428,1.806717,0.52381,0.024476,98.756656,42,1.5,12,8,18,0.5,4,50.0
5.097789,1.35893,1.823879,0.5,0.015476,155.006923,56,2.0,16,9,23,0.5,2,30.0
5.096917,1.366659,1.783695,0.556522,0.022813,210.134185,115,2.0,18,9,24,1.0,2,30.0
5.09622,1.360289,1.817063,0.5,0.015589,163.175516,62,2.0,12,9,24,0.5,4,30.0
5.095233,1.379412,1.773172,0.536585,0.023043,211.064928,123,2.0,16,9,23,1.0,2,30.0
5.094725,1.347253,1.836216,0.482143,0.029412,157.817719,56,1.0,16,9,23,0.5,2,30.0
5.094368,1.379195,1.768243,0.541176,0.017108,158.410941,85,2.5,18,13,20,1.0,2,30.0
5.094083,1.361071,1.809026,0.5,0.024379,124.945824,56,1.5,10,9,19,0.5,2,30.0
5.094083,1.361071,1.809026,0.5,0.024379,124.945824,56,1.5,10,9,20,0.5,2,30.0
5.092919,1.355819,1.807177,0.508197,0.024221,134.646812,61,1.5,12,9,18,0.5,4,30.0
5.092741,1.376502,1.780996,0.511111,0.023314,86.889756,45,2.0,10,10,21,0.5,3,50.0
5.092741,1.376502,1.780996,0.511111,0.023314,86.889756,45,2.0,10,10,21,0.5,4,50.0
5.09169,1.363254,1.798505,0.5,0.02449,103.801722,44,1.5,10,10,22,0.5,2,50.0
5.09169,1.363254,1.798505,0.5,0.02449,103.801722,44,1.5,10,10,23,0.5,2,50.0
5.090882,1.363094,1.795996,0.5,0.024421,107.712464,46,1.5,10,10,19,0.5,3,50.0
5.090882,1.363094,1.795996,0.5,0.024421,107.712464,46,1.5,10,10,19,0.5,4,50.0
5.09083,1.344634,1.805066,0.52459,0.021047,153.536293,61,1.5,16,8,26,0.5,3,30.0
5.09021,1.352379,1.790634,0.53125,0.019952,130.596582,64,2.0,10,8,24,0.5,4,30.0
5.089384,1.367891,1.779593,0.511628,0.023314,84.902485,43,2.0,10,9,23,0.5,3,50.0
5.089384,1.367891,1.779593,0.511628,0.023314,84.902485,43,2.0,10,9,23,0.5,4,50.0
5.08866,1.384842,1.744468,0.5375,0.021381,123.559947,80,2.5,18,11,19,1.0,2,30.0
5.088395,1.360531,1.754983,0.571429,0.022859,209.029378,119,2.0,18,8,26,1.0,2,30.0
5.087662,1.354427,1.795375,0.5,0.02449,101.27929,42,1.5,10,9,24,0.5,2,50.0
5.087662,1.354427,1.795375,0.5,0.02449,101.27929,42,1.5,10,9,25,0.5,2,50.0
5.087662,1.354427,1.795375,0.5,0.02449,101.27929,42,1.5,10,9,26,0.5,2,50.0
5.086906,1.35657,1.784256,0.512195,0.024511,97.521547,41,1.5,10,8,24,0.5,2,50.0
5.086875,1.354567,1.792589,0.5,0.024466,104.987324,44,1.5,10,9,21,0.5,3,50.0
5.086875,1.354567,1.792589,0.5,0.024466,104.987324,44,1.5,10,9,21,0.5,4,50.0
5.086447,1.364871,1.7574,0.543478,0.042327,162.142073,138,1.5,16,9,23,1.0,3,30.0
5.085891,1.355466,1.796326,0.483871,0.0201,160.590137,62,1.5,12,9,25,0.5,4,30.0
5.085891,1.355466,1.796326,0.483871,0.0201,160.590137,62,1.5,12,9,26,0.5,4,30.0
5.085824,1.386931,1.733033,0.536585,0.021242,125.042763,82,2.5,18,11,20,1.0,2,30.0
5.085092,1.344598,1.782148,0.532258,0.024481,136.07892,62,1.5,10,8,24,0.5,3,30.0
5.083625,1.348077,1.780399,0.517857,0.024281,125.425073,56,1.5,12,8,24,0.5,2,30.0
5.083252,1.361415,1.77676,0.491525,0.018233,130.009667,59,2.0,10,10,22,0.5,2,30.0
5.082728,1.355631,1.777524,0.5,0.014956,165.768785,62,2.0,10,9,25,0.5,3,30.0
5.082728,1.355631,1.777524,0.5,0.014956,165.768785,62,2.0,10,9,26,0.5,3,30.0
5.081812,1.360462,1.77307,0.491525,0.018234,129.752142,59,2.0,10,10,20,0.5,2,30.0
5.081796,1.37715,1.734608,0.529412,0.019181,144.181358,85,2.5,18,11,18,1.0,2,30.0
5.080952,1.349085,1.729239,0.6,0.013562,167.054344,75,2.5,10,8,26,1.0,2,30.0
5.080631,1.356682,1.763754,0.511111,0.024566,101.610192,45,1.5,10,8,26,0.5,3,50.0
5.080631,1.356682,1.763754,0.511111,0.024566,101.610192,45,1.5,10,8,26,0.5,4,50.0
5.080438,1.358682,1.740469,0.551724,0.013477,116.41556,58,2.5,18,9,21,1.0,3,50.0
5.080438,1.358682,1.740469,0.551724,0.013477,116.41556,58,2.5,18,9,21,1.0,4,50.0
5.080438,1.358682,1.740469,0.551724,0.013477,116.41556,58,2.5,18,10,20,1.0,3,50.0
5.080438,1.358682,1.740469,0.551724,0.013477,116.41556,58,2.5,18,10,20,1.0,4,50.0
5.077543,1.351945,1.756476,0.516129,0.018733,163.547276,93,2.5,14,11,18,1.0,3,30.0
5.077172,1.346086,1.762075,0.516129,0.016207,150.769211,62,2.0,12,8,25,0.5,4,30.0
5.073699,1.342699,1.750611,0.52381,0.015554,157.837248,63,2.0,14,8,26,0.5,4,30.0
5.073276,1.341232,1.750522,0.52459,0.024252,128.961746,61,1.5,12,8,19,0.5,4,30.0
5.07276,1.346922,1.748361,0.512195,0.024441,95.883295,41,1.5,10,9,18,0.5,2,50.0
5.072412,1.34303,1.710541,0.594595,0.013567,164.092981,74,2.5,10,8,25,1.0,2,30.0
5.071706,1.341943,1.739513,0.534483,0.024371,126.332174,58,1.5,10,8,18,0.5,2,30.0
5.071576,1.342198,1.740396,0.53125,0.019899,124.474493,64,2.0,10,8,20,0.5,4,30.0
5.071576,1.342198,1.740396,0.53125,0.019899,124.474493,64,2.0,10,8,21,0.5,4,30.0
5.071415,1.35487,1.734889,0.511628,0.023186,83.159993,43,2.0,12,9,23,0.5,3,50.0
5.071415,1.35487,1.734889,0.511628,0.023186,83.159993,43,2.0,12,9,23,0.5,4,50.0
5.071415,1.35487,1.734889,0.511628,0.023186,83.159993,43,2.0,12,10,21,0.5,3,50.0
5.071415,1.35487,1.734889,0.511628,0.023186,83.159993,43,2.0,12,10,21,0.5,4,50.0
5.071075,1.342282,1.745325,0.517857,0.024645,120.672796,56,1.5,10,7,22,0.5,2,30.0
5.070896,1.367908,1.672625,0.602273,0.022966,129.12133,88,2.5,18,8,19,1.0,3,30.0
5.070896,1.367908,1.672625,0.602273,0.022966,129.12133,88,2.5,18,8,19,1.0,4,30.0
5.070608,1.36098,1.718978,0.52381,0.028454,214.708944,126,1.5,14,9,24,1.0,2,30.0
5.070337,1.364615,1.703011,0.545455,0.017122,156.22704,88,2.5,18,11,24,1.0,2,30.0
5.06927,1.343136,1.743003,0.508475,0.019836,121.653517,59,2.0,10,9,21,0.5,2,30.0
5.068451,1.343469,1.738026,0.512195,0.024342,95.560382,41,1.5,12,8,24,0.5,2,50.0
5.068235,1.340882,1.746421,0.5,0.024322,99.142349,42,1.5,12,9,24,0.5,2,50.0
5.068235,1.340882,1.746421,0.5,0.024322,99.142349,42,1.5,12,9,25,0.5,2,50.0
5.068235,1.340882,1.746421,0.5,0.024322,99.142349,42,1.5,12,9,26,0.5,2,50.0
5.068235,1.340882,1.746421,0.5,0.024322,99.142349,42,1.5,12,10,22,0.5,2,50.0
5.068235,1.340882,1.746421,0.5,0.024322,99.142349,42,1.5,12,10,23,0.5,2,50.0
5.067848,1.362682,1.668562,0.602273,0.022964,129.639248,88,2.5,18,8,20,1.0,3,30.0
5.067848,1.362682,1.668562,0.602273,0.022964,129.639248,88,2.5,18,8,20,1.0,4,30.0
5.067493,1.347322,1.736436,0.5,0.024581,98.881008,44,1.5,10,8,25,0.5,3,50.0
5.067493,1.347322,1.736436,0.5,0.024581,98.881008,44,1.5,10,8,25,0.5,4,50.0
5.066388,1.335169,1.746928,0.5,0.017456,185.480281,62,1.5,14,9,22,0.5,4,30.0
5.066385,1.346203,1.734045,0.5,0.022486,108.562744,62,2.0,10,10,19,0.5,2,30.0
5.065914,1.341569,1.712147,0.551471,0.042606,161.177131,136,1.5,18,9,25,1.0,4,30.0
5.065764,1.334039,1.730039,0.532258,0.024395,129.520972,62,1.5,10,8,20,0.5,3,30.0
5.065764,1.334039,1.730039,0.532258,0.024395,129.520972,62,1.5,10,8,21,0.5,3,30.0
5.065636,1.340683,1.737992,0.5,0.015518,147.472149,56,2.0,14,9,22,0.5,2,30.0
5.064938,1.356016,1.698544,0.538462,0.028519,213.949915,130,1.5,14,8,26,1.0,2,30.0
5.062339,1.338599,1.729432,0.5,0.01552,146.783343,56,2.0,14,9,24,0.5,2,30.0
5.060763,1.337152,1.686394,0.578947,0.014227,159.446083,76,2.5,10,9,24,1.0,2,30.0
5.060585,1.353184,1.689902,0.533333,0.042818,163.650626,150,1.5,14,9,23,1.0,4,30.0
5.060387,1.336878,1.724932,0.5,0.024462,101.107245,44,1.5,12,9,21,0.5,3,50.0
5.060387,1.336878,1.724932,0.5,0.024462,101.107245,44,1.5,12,9,21,0.5,4,50.0
5.060387,1.336878,1.724932,0.5,0.024462,101.107245,44,1.5,12,10,19,0.5,3,50.0
5.060387,1.336878,1.724932,0.5,0.024462,101.107245,44,1.5,12,10,19,0.5,4,50.0
5.060171,1.343816,1.685815,0.560606,0.03312,151.83187,132,2.0,18,9,23,1.0,3,30.0
5.060134,1.337075,1.695233,0.557252,0.04216,155.170323,131,1.5,18,9,24,1.0,3,30.0
5.060007,1.342191,1.711911,0.511111,0.024398,99.214801,45,1.5,12,8,26,0.5,3,50.0
5.060007,1.342191,1.711911,0.511111,0.024398,99.214801,45,1.5,12,8,26,0.5,4,50.0
5.059718,1.332291,1.71615,0.52381,0.015832,152.849476,63,2.0,16,8,26,0.5,4,30.0
5.058848,1.338179,1.70801,0.520548,0.048454,206.655978,146,1.0,16,9,24,1.0,4,30.0
5.058671,1.346391,1.68225,0.551724,0.013477,112.426294,58,2.5,18,9,22,1.0,3,50.0
5.058671,1.346391,1.68225,0.551724,0.013477,112.426294,58,2.5,18,9,22,1.0,4,50.0
5.057941,1.345561,1.685815,0.541667,0.042361,163.301715,144,1.5,16,9,24,1.0,4,30.0
5.056637,1.351315,1.673175,0.544828,0.033423,158.566981,145,2.0,16,9,23,1.0,4,30.0
5.055514,1.328098,1.718932,0.5,0.017368,178.792139,60,1.5,14,9,23,0.5,3,30.0
5.0554,1.352422,1.641474,0.597403,0.020102,125.753487,77,2.5,18,7,18,1.0,2,30.0
5.054506,1.333528,1.677547,0.56338,0.042283,162.589912,142,1.5,18,8,26,1.0,4,30.0
5.054501,1.331671,1.70246,0.517857,0.024195,117.51155,56,1.5,12,8,20,0.5,2,30.0
5.054501,1.331671,1.70246,0.517857,0.024195,117.51155,56,1.5,12,8,21,0.5,2,30.0
5.054223,1.336518,1.686287,0.537037,0.01975,106.586261,54,2.0,12,7,18,0.5,2,30.0
5.053984,1.335435,1.7142,0.482143,0.017594,164.668092,56,1.5,14,9,25,0.5,2,30.0
5.053984,1.335435,1.7142,0.482143,0.017594,164.668092,56,1.5,14,9,26,0.5,2,30.0
5.053434,1.336906,1.685057,0.533333,0.019794,141.087623,90,2.5,14,13,20,1.0,4,30.0
5.053046,1.325514,1.713719,0.5,0.017911,178.454068,62,1.5,16,9,22,0.5,4,30.0
5.052206,1.339561,1.688719,0.511628,0.024531,93.502266,43,1.5,10,8,19,0.5,3,50.0
5.052206,1.339561,1.688719,0.511628,0.024531,93.502266,43,1.5,10,8,19,0.5,4,50.0
5.050677,1.338465,1.666377,0.548673,0.025688,172.265342,113,2.0,18,9,25,1.0,2,30.0
5.050032,1.329371,1.699175,0.5,0.015498,145.194959,56,2.0,16,9,22,0.5,2,30.0
5.049724,1.351985,1.61944,0.604651,0.022995,123.377763,86,2.5,18,8,18,1.0,3,30.0
5.049724,1.351985,1.61944,0.604651,0.022995,123.377763,86,2.5,18,8,18,1.0,4,30.0
5.048875,1.347869,1.655141,0.53719,0.023079,195.688179,121,2.0,16,9,24,1.0,2,30.0
5.048548,1.335919,1.680906,0.511364,0.018848,148.643752,88,2.5,14,11,18,1.0,2,30.0
5.048374,1.323449,1.706113,0.488889,0.024639,108.937463,45,1.5,12,13,18,0.5,2,50.0
5.048189,1.332018,1.685843,0.508197,0.019558,118.785058,61,2.0,12,9,18,0.5,4,30.0
5.047962,1.32998,1.685464,0.512195,0.024435,92.464589,41,1.5,12,9,18,0.5,2,50.0
5.046629,1.332882,1.683733,0.5,0.024413,96.454129,44,1.5,12,8,25,0.5,3,50.0
5.046629,1.332882,1.683733,0.5,0.024413,96.454129,44,1.5,12,8,25,0.5,4,50.0
5.046266,1.332474,1.670499,0.525,0.02448,88.818603,40,1.5,10,8,18,0.5,2,50.0
5.045391,1.317949,1.705959,0.482143,0.029498,147.283636,56,1.0,16,9,22,0.5,2,30.0
5.045287,1.329382,1.683343,0.5,0.024395,99.689168,44,1.5,12,11,19,0.5,3,50.0
5.045287,1.329382,1.683343,0.5,0.024395,99.689168,44,1.5,12,11,19,0.5,4,50.0
5.045287,1.329382,1.683343,0.5,0.024395,99.689168,44,1.5,12,11,20,0.5,3,50.0
5.045287,1.329382,1.683343,0.5,0.024395,99.689168,44,1.5,12,11,20,0.5,4,50.0
5.045202,1.326353,1.686595,0.5,0.0155,144.170266,56,2.0,16,9,24,0.5,2,30.0
5.044778,1.354646,1.624999,0.554348,0.025227,111.033447,92,2.5,18,11,21,1.0,3,30.0
5.044226,1.341402,1.647927,0.535714,0.012268,115.097597,56,2.5,18,9,24,1.0,2,50.0
5.044226,1.341402,1.647927,0.535714,0.012268,115.097597,56,2.5,18,9,25,1.0,2,50.0
5.044226,1.341402,1.647927,0.535714,0.012268,115.097597,56,2.5,18,9,26,1.0,2,50.0
5.044226,1.341402,1.647927,0.535714,0.012268,115.097597,56,2.5,18,10,22,1.0,2,50.0
5.044226,1.341402,1.647927,0.535714,0.012268,115.097597,56,2.5,18,10,23,1.0,2,50.0
5.042584,1.318683,1.686815,0.5,0.017538,174.825617,60,1.5,16,9,23,0.5,3,30.0
5.042114,1.342502,1.631462,0.552,0.023122,194.838683,125,2.0,16,8,26,1.0,2,30.0
5.041651,1.333964,1.669725,0.492308,0.018297,131.115197,65,2.0,10,10,21,0.5,4,30.0
5.040763,1.323052,1.66672,0.517857,0.015535,139.901551,56,2.0,14,8,25,0.5,2,30.0
5.040349,1.325236,1.67172,0.5,0.015589,147.300156,60,2.0,12,9,24,0.5,3,30.0
5.039699,1.324757,1.679042,0.482143,0.018116,157.690551,56,1.5,16,9,25,0.5,2,30.0
5.039699,1.324757,1.679042,0.482143,0.018116,157.690551,56,1.5,16,9,26,0.5,2,30.0
5.038809,1.330819,1.660074,0.5,0.019889,107.634936,56,2.0,10,9,19,0.5,2,30.0
5.038809,1.330819,1.660074,0.5,0.019889,107.634936,56,2.0,10,9,20,0.5,2,30.0
5.038753,1.331092,1.663805,0.491525,0.025938,114.175255,59,1.5,10,10,21,0.5,2,30.0
5.037559,1.339783,1.639894,0.511111,0.023347,80.449508,45,2.0,10,10,20,0.5,3,50.0
