score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.280151,1.435225,2.282394,0.62069,0.017452,123.214999,58,2.5,18,8,25,1.0,4,50.0
5.278909,1.426916,2.317043,0.5625,0.017531,128.014078,48,2.0,10,9,18,0.5,3,30.0
5.278909,1.426916,2.317043,0.5625,0.017531,128.014078,48,2.0,10,9,18,0.5,4,30.0
5.278576,1.419162,2.341524,0.529412,0.026003,177.941941,51,1.0,10,10,19,0.5,2,30.0
5.277165,1.419382,2.334604,0.533333,0.027788,148.002923,45,1.0,10,9,18,0.5,2,30.0
5.275572,1.417609,2.316779,0.5625,0.017644,185.818147,48,1.5,16,9,26,0.5,2,30.0
5.275397,1.427319,2.303508,0.565217,0.017503,121.025658,46,2.0,10,8,19,0.5,3,30.0
5.275397,1.427319,2.303508,0.565217,0.017503,121.025658,46,2.0,10,8,19,0.5,4,30.0
5.27529,1.445496,2.288554,0.552,0.052304,211.438622,125,1.0,16,9,22,1.0,2,30.0
5.274918,1.412096,2.315246,0.574074,0.01495,189.812479,54,2.0,12,9,25,0.5,3,30.0
5.274918,1.412096,2.315246,0.574074,0.01495,189.812479,54,2.0,12,9,25,0.5,4,30.0
5.273496,1.419327,2.321665,0.534884,0.027703,139.37361,43,1.0,10,8,19,0.5,2,30.0
5.273008,1.468034,2.251705,0.557895,0.020662,183.057748,95,2.5,14,11,19,1.0,4,30.0
5.273008,1.468034,2.251705,0.557895,0.020662,183.057748,95,2.5,14,11,20,1.0,4,30.0
5.271904,1.47136,2.248899,0.548387,0.025511,266.908346,124,1.5,14,8,20,1.0,2,30.0
5.27179,1.421048,2.298392,0.566038,0.013758,184.273299,53,2.0,14,10,19,0.5,3,30.0
5.27179,1.421048,2.298392,0.566038,0.013758,184.273299,53,2.0,14,10,19,0.5,4,30.0
5.270834,1.457608,2.253882,0.56338,0.019922,139.207118,71,2.5,14,13,18,1.0,3,50.0
5.270834,1.457608,2.253882,0.56338,0.019922,139.207118,71,2.5,14,13,18,1.0,4,50.0
5.270195,1.416446,2.309533,0.54386,0.024521,215.225079,57,1.0,16,11,19,0.5,2,30.0
5.27017,1.431497,2.296578,0.534483,0.021894,124.655178,58,2.0,14,12,21,0.5,2,30.0
5.269785,1.512379,2.210822,0.514706,0.01279,317.179188,136,2.5,18,11,18,1.5,2,30.0
5.269399,1.447995,2.267413,0.54918,0.037335,270.876288,122,1.0,16,8,20,1.0,2,30.0
5.268927,1.412194,2.306686,0.55102,0.016435,191.564534,49,1.5,10,8,25,0.5,2,30.0
5.268557,1.437954,2.241818,0.618182,0.017839,110.629281,55,2.5,18,10,22,1.0,2,50.0
5.268215,1.460987,2.246476,0.552846,0.028446,242.19654,123,1.5,16,8,21,1.0,2,30.0
5.267872,1.421639,2.290736,0.553846,0.018816,160.470262,65,2.0,10,12,18,0.5,3,30.0
5.267872,1.421639,2.290736,0.553846,0.018816,160.470262,65,2.0,10,12,18,0.5,4,30.0
5.267744,1.461393,2.238803,0.564103,0.014223,364.591022,117,2.0,14,12,18,1.0,3,50.0
5.266882,1.416002,2.295076,0.551724,0.024298,216.229391,58,1.0,14,11,19,0.5,2,30.0
5.265506,1.410895,2.289289,0.566038,0.027043,115.553776,53,1.5,10,10,18,0.5,3,30.0
5.265506,1.410895,2.289289,0.566038,0.027043,115.553776,53,1.5,10,10,18,0.5,4,30.0
5.264756,1.426867,2.288017,0.526316,0.02894,125.278828,57,1.5,16,12,21,0.5,2,30.0
5.26435,1.458684,2.230651,0.564103,0.019835,347.173088,117,1.5,14,12,18,1.0,3,50.0
5.262815,1.41099,2.281978,0.5625,0.013411,181.287979,48,2.0,16,9,26,0.5,2,30.0
5.262339,1.41624,2.270903,0.569231,0.021625,176.951942,65,1.5,10,11,19,0.5,3,30.0
5.262339,1.41624,2.270903,0.569231,0.021625,176.951942,65,1.5,10,11,19,0.5,4,30.0
5.262022,1.405764,2.282368,0.568627,0.015415,157.668973,51,2.0,10,8,26,0.5,3,30.0
5.262022,1.405764,2.282368,0.568627,0.015415,157.668973,51,2.0,10,8,26,0.5,4,30.0
5.259191,1.405635,2.275577,0.563636,0.015648,214.044002,55,1.5,10,10,21,0.5,3,30.0
5.259191,1.405635,2.275577,0.563636,0.015648,214.044002,55,1.5,10,10,21,0.5,4,30.0
5.259061,1.422191,2.257986,0.559322,0.015925,220.812272,59,1.5,12,11,19,0.5,2,30.0
5.258959,1.412134,2.263325,0.571429,0.01376,189.434434,56,2.0,12,10,19,0.5,3,30.0
5.258959,1.412134,2.263325,0.571429,0.01376,189.434434,56,2.0,12,10,19,0.5,4,30.0
5.257904,1.405868,2.265598,0.574468,0.017042,179.596426,47,1.5,12,8,26,0.5,2,30.0
5.257358,1.453825,2.212276,0.565574,0.01798,298.455567,122,2.0,14,12,18,1.0,4,50.0
5.255169,1.443574,2.204644,0.590164,0.017764,124.829912,61,2.5,18,12,19,1.0,3,50.0
5.255169,1.443574,2.204644,0.590164,0.017764,124.829912,61,2.5,18,12,19,1.0,4,50.0
5.255169,1.443574,2.204644,0.590164,0.017764,124.829912,61,2.5,18,12,20,1.0,3,50.0
5.255169,1.443574,2.204644,0.590164,0.017764,124.829912,61,2.5,18,12,20,1.0,4,50.0
5.254911,1.478584,2.201499,0.513043,0.030189,122.009871,115,2.5,18,11,19,1.5,4,50.0
5.254911,1.478584,2.201499,0.513043,0.030189,122.009871,115,2.5,18,11,20,1.5,4,50.0
5.254639,1.413292,2.261551,0.543478,0.026236,104.657331,46,1.5,10,9,19,0.5,2,30.0
5.254122,1.451263,2.20448,0.565574,0.023472,303.633141,122,1.5,14,12,18,1.0,4,50.0
5.253181,1.420708,2.256619,0.526316,0.022114,121.71456,57,2.0,16,12,21,0.5,2,30.0
5.252975,1.505686,2.164555,0.510791,0.019287,222.626665,139,2.5,18,11,19,1.5,2,30.0
5.251766,1.446494,2.206352,0.557252,0.02236,319.327505,131,1.5,16,8,21,1.0,3,30.0
5.249931,1.440532,2.215654,0.540323,0.027679,356.174175,124,1.0,14,8,21,1.0,2,30.0
5.249679,1.412849,2.244545,0.545455,0.026182,98.46713,44,1.5,10,8,20,0.5,2,30.0
5.248193,1.444469,2.18902,0.572816,0.018157,250.934469,103,2.0,16,11,19,1.0,2,50.0
5.248193,1.444469,2.18902,0.572816,0.018157,250.934469,103,2.0,16,11,20,1.0,2,50.0
5.246864,1.433908,2.21132,0.544,0.049927,205.744611,125,1.0,16,9,19,1.0,2,30.0
5.245959,1.400869,2.238148,0.561404,0.01749,193.754037,57,1.5,10,10,20,0.5,3,30.0
5.245959,1.400869,2.238148,0.561404,0.01749,193.754037,57,1.5,10,10,20,0.5,4,30.0
5.245265,1.404625,2.233308,0.557692,0.018672,175.061675,52,1.5,16,10,19,0.5,3,30.0
5.245265,1.404625,2.233308,0.557692,0.018672,175.061675,52,1.5,16,10,19,0.5,4,30.0
5.240656,1.4409,2.172004,0.564935,0.025612,340.56971,154,1.5,14,11,19,1.0,4,30.0
5.236097,1.447173,2.1603,0.543307,0.033972,200.675905,127,1.5,14,9,19,1.0,2,30.0
5.23423,1.389668,2.210212,0.565217,0.017681,173.019621,46,1.5,16,9,25,0.5,2,30.0
5.234006,1.424447,2.149613,0.603774,0.019087,95.858764,53,2.5,18,10,18,1.0,2,50.0
5.233967,1.430918,2.173657,0.540323,0.029096,333.660433,124,1.0,14,8,20,1.0,2,30.0
5.233721,1.392878,2.210454,0.553846,0.038572,141.605101,65,1.0,10,11,19,0.5,3,30.0
5.233721,1.392878,2.210454,0.553846,0.038572,141.605101,65,1.0,10,11,19,0.5,4,30.0
5.233226,1.420796,2.179721,0.546875,0.053597,200.23985,128,1.0,14,9,23,1.0,2,30.0
5.233119,1.408581,2.18739,0.559322,0.012358,208.523206,59,2.0,12,11,19,0.5,2,30.0
5.232933,1.398251,2.199637,0.557692,0.014142,171.406539,52,2.0,16,10,19,0.5,3,30.0
5.232933,1.398251,2.199637,0.557692,0.014142,171.406539,52,2.0,16,10,19,0.5,4,30.0
5.232878,1.393475,2.20695,0.553846,0.040174,144.83662,65,1.0,12,12,18,0.5,3,30.0
5.232878,1.393475,2.20695,0.553846,0.040174,144.83662,65,1.0,12,12,18,0.5,4,30.0
5.232366,1.438959,2.15351,0.551181,0.036272,198.178048,127,1.5,14,9,22,1.0,2,30.0
5.231812,1.439087,2.146153,0.561905,0.017669,250.952474,105,2.0,14,11,19,1.0,2,50.0
5.231812,1.439087,2.146153,0.561905,0.017669,250.952474,105,2.0,14,11,20,1.0,2,50.0
5.229066,1.399301,2.192439,0.54386,0.017763,196.775029,57,1.5,12,12,19,0.5,2,30.0
5.228777,1.391023,2.18583,0.574468,0.013023,171.619952,47,2.0,12,8,26,0.5,2,30.0
5.228041,1.398405,2.18927,0.545455,0.017588,178.543118,55,1.5,10,11,21,0.5,2,30.0
5.228024,1.436119,2.13699,0.561905,0.022616,260.17633,105,1.5,14,11,19,1.0,2,50.0
5.228024,1.436119,2.13699,0.561905,0.022616,260.17633,105,1.5,14,11,20,1.0,2,50.0
5.227938,1.408123,2.15193,0.596774,0.012573,192.606685,62,2.5,10,12,19,1.0,3,50.0
5.227938,1.408123,2.15193,0.596774,0.012573,192.606685,62,2.5,10,12,19,1.0,4,50.0
5.22715,1.381934,2.201459,0.553571,0.035786,151.327755,56,1.0,12,9,26,0.5,3,30.0
5.22715,1.381934,2.201459,0.553571,0.035786,151.327755,56,1.0,12,9,26,0.5,4,30.0
5.225415,1.387476,2.185509,0.560976,0.017548,89.968067,41,2.5,14,13,21,0.5,2,30.0
5.225415,1.387476,2.185509,0.560976,0.017548,89.968067,41,2.5,14,13,21,0.5,3,30.0
5.225415,1.387476,2.185509,0.560976,0.017548,89.968067,41,2.5,14,13,21,0.5,4,30.0
5.22484,1.39712,2.16821,0.569231,0.016471,168.513934,65,2.0,10,11,19,0.5,3,30.0
5.22484,1.39712,2.16821,0.569231,0.016471,168.513934,65,2.0,10,11,19,0.5,4,30.0
5.224432,1.446477,2.119689,0.548387,0.017713,277.786111,124,2.0,14,8,21,1.0,2,30.0
5.223458,1.38931,2.181822,0.55102,0.013271,170.820058,49,2.0,10,8,25,0.5,2,30.0
5.22261,1.39056,2.167333,0.571429,0.021673,165.665654,63,1.5,10,11,20,0.5,3,30.0
5.22261,1.39056,2.167333,0.571429,0.021673,165.665654,63,1.5,10,11,20,0.5,4,30.0
5.221473,1.390685,2.185473,0.527273,0.029572,174.755592,55,1.0,16,12,19,0.5,2,30.0
5.221465,1.38318,2.175231,0.565217,0.013411,169.020819,46,2.0,16,9,25,0.5,2,30.0
5.220976,1.432219,2.122577,0.552846,0.03132,210.38624,123,1.5,16,8,20,1.0,2,30.0
5.220448,1.397121,2.175473,0.525424,0.029399,111.993759,59,1.5,10,12,23,0.5,2,30.0
5.220121,1.395391,2.167185,0.54386,0.027891,111.733248,57,1.5,10,11,22,0.5,2,30.0
5.219905,1.424774,2.122632,0.562963,0.026175,307.1242,135,1.5,14,12,18,1.0,2,30.0
5.219381,1.387934,2.162328,0.566038,0.021424,104.991141,53,2.0,10,10,18,0.5,3,30.0
5.219381,1.387934,2.162328,0.566038,0.021424,104.991141,53,2.0,10,10,18,0.5,4,30.0
5.21908,1.384563,2.17555,0.545455,0.024613,197.998737,55,1.0,16,11,20,0.5,2,30.0
5.21794,1.385218,2.166928,0.553571,0.024387,199.503139,56,1.0,14,11,20,0.5,2,30.0
5.216844,1.384539,2.159033,0.563636,0.012684,190.614433,55,2.0,10,10,21,0.5,3,30.0
5.216844,1.384539,2.159033,0.563636,0.012684,190.614433,55,2.0,10,10,21,0.5,4,30.0
5.216685,1.414722,2.134947,0.540323,0.053194,185.74352,124,1.0,16,9,20,1.0,2,30.0
5.216438,1.427834,2.101826,0.574324,0.019968,323.017114,148,2.0,16,11,19,1.0,3,30.0
5.216126,1.441797,2.095659,0.552,0.025617,251.418429,125,1.5,14,8,19,1.0,2,30.0
5.216006,1.424353,2.119608,0.544,0.029181,325.526285,125,1.0,14,8,19,1.0,2,30.0
5.215288,1.429649,2.099702,0.566667,0.019461,326.649858,150,2.0,14,11,19,1.0,3,30.0
5.213837,1.423942,2.099144,0.571429,0.014265,325.672757,112,2.0,16,11,19,1.0,3,50.0
5.213837,1.423942,2.099144,0.571429,0.014265,325.672757,112,2.0,16,11,20,1.0,3,50.0
5.21374,1.383988,2.15922,0.54386,0.027291,182.487979,57,1.0,16,11,18,0.5,2,30.0
5.213155,1.392405,2.138675,0.561404,0.015963,204.74389,57,1.5,12,11,20,0.5,2,30.0
5.212447,1.386439,2.156121,0.535714,0.029383,173.433299,56,1.0,14,12,19,0.5,2,30.0
5.211782,1.383712,2.15411,0.541667,0.01697,169.404987,48,1.5,10,9,21,0.5,2,30.0
5.211782,1.383712,2.15411,0.541667,0.01697,169.404987,48,1.5,10,9,22,0.5,2,30.0
5.211759,1.386585,2.136901,0.569231,0.021665,167.548741,65,1.5,10,11,18,0.5,3,30.0
5.211759,1.386585,2.136901,0.569231,0.021665,167.548741,65,1.5,10,11,18,0.5,4,30.0
5.211288,1.383846,2.147279,0.551724,0.027033,183.497216,58,1.0,14,11,18,0.5,2,30.0
5.210734,1.421182,2.091408,0.57265,0.018152,267.45001,117,2.0,16,11,19,1.0,4,50.0
5.210734,1.421182,2.091408,0.57265,0.018152,267.45001,117,2.0,16,11,20,1.0,4,50.0
5.209903,1.406261,2.117011,0.550725,0.043624,256.608416,138,1.0,16,9,22,1.0,4,30.0
5.209868,1.390493,2.139464,0.542373,0.028007,122.047047,59,1.5,12,12,21,0.5,2,30.0
5.209716,1.420116,2.082007,0.587156,0.014384,306.172402,109,2.0,16,10,21,1.0,4,50.0
5.209446,1.42648,2.087444,0.559633,0.017179,262.695917,109,2.0,12,12,18,1.0,2,50.0
5.207694,1.414428,2.107766,0.535433,0.041639,235.375918,127,1.0,14,9,19,1.0,2,30.0
5.207277,1.419841,2.08915,0.557252,0.025246,270.931946,131,1.5,16,8,20,1.0,3,30.0
5.205687,1.396344,2.0915,0.596774,0.012582,186.921222,62,2.5,10,12,18,1.0,3,50.0
5.205687,1.396344,2.0915,0.596774,0.012582,186.921222,62,2.5,10,12,18,1.0,4,50.0
5.205529,1.422331,2.084606,0.548872,0.022754,294.147554,133,1.5,14,8,21,1.0,3,30.0
5.205436,1.388665,2.134854,0.526316,0.027792,113.431316,57,1.5,10,12,20,0.5,2,30.0
5.204873,1.380326,2.12516,0.561404,0.014086,173.734395,57,2.0,10,10,20,0.5,3,30.0
5.204873,1.380326,2.12516,0.561404,0.014086,173.734395,57,2.0,10,10,20,0.5,4,30.0
5.204824,1.446756,2.075984,0.504425,0.030259,113.632307,113,2.5,18,11,19,1.5,3,50.0
5.204824,1.446756,2.075984,0.504425,0.030259,113.632307,113,2.5,18,11,20,1.5,3,50.0
5.204663,1.389693,2.114574,0.559322,0.017798,186.630345,59,1.5,12,11,18,0.5,2,30.0
5.204559,1.422773,2.075479,0.559633,0.02231,268.055238,109,1.5,12,12,18,1.0,2,50.0
5.204364,1.386553,2.124973,0.54386,0.013765,186.056505,57,2.0,12,12,19,0.5,2,30.0
5.203344,1.38543,2.120301,0.54902,0.01799,164.33632,51,1.5,12,10,19,0.5,2,30.0
5.203101,1.387027,2.120398,0.543478,0.020766,94.626412,46,2.0,10,9,19,0.5,2,30.0
5.20178,1.376872,2.127653,0.54386,0.029324,171.496468,57,1.0,12,12,19,0.5,2,30.0
5.201479,1.411102,2.073408,0.57047,0.025509,325.344121,149,1.5,16,11,19,1.0,3,30.0
5.201142,1.398912,2.080076,0.583333,0.016926,131.531185,60,2.5,14,9,23,1.0,2,50.0
5.200978,1.414646,2.074644,0.556391,0.033725,208.330183,133,1.5,16,9,19,1.0,3,30.0
5.199978,1.37011,2.124677,0.553571,0.027002,177.085615,56,1.0,12,10,19,0.5,3,30.0
5.199978,1.37011,2.124677,0.553571,0.027002,177.085615,56,1.0,12,10,19,0.5,4,30.0
5.199898,1.372946,2.127057,0.541667,0.027548,146.299703,48,1.0,10,9,18,0.5,3,30.0
5.199898,1.372946,2.127057,0.541667,0.027548,146.299703,48,1.0,10,9,18,0.5,4,30.0
5.198511,1.440137,2.023212,0.583333,0.017319,164.711234,84,2.5,18,11,19,1.0,2,30.0
5.197413,1.394459,2.083556,0.561905,0.035802,244.515439,105,1.0,16,12,18,1.0,2,50.0
5.197238,1.402669,2.084814,0.539062,0.051351,194.380068,128,1.0,12,9,22,1.0,2,30.0
5.196961,1.415772,2.059614,0.557047,0.021931,367.60026,149,1.5,14,12,21,1.0,3,30.0
5.196797,1.42328,2.051053,0.555556,0.027526,157.712364,108,2.0,14,12,21,1.0,2,50.0
5.196636,1.417359,2.054497,0.561404,0.013786,327.507693,114,2.0,14,11,19,1.0,3,50.0
5.196636,1.417359,2.054497,0.561404,0.013786,327.507693,114,2.0,14,11,20,1.0,3,50.0
5.19577,1.414307,2.05773,0.556291,0.030819,260.081804,151,1.5,12,11,19,1.0,3,30.0
5.19532,1.381841,2.09806,0.548387,0.024155,152.547642,62,1.5,14,12,18,0.5,3,30.0
5.19532,1.381841,2.09806,0.548387,0.024155,152.547642,62,1.5,14,12,18,0.5,4,30.0
5.195167,1.384945,2.095392,0.545455,0.020733,88.706149,44,2.0,10,8,20,0.5,2,30.0
5.194492,1.376815,2.10417,0.542373,0.024333,198.029092,59,1.0,12,11,19,0.5,2,30.0
5.194448,1.417415,2.048027,0.559633,0.016796,259.605628,109,2.0,10,12,18,1.0,2,50.0
5.194412,1.414789,2.056978,0.547619,0.039806,166.996325,126,1.5,16,9,19,1.0,2,30.0
5.194112,1.360196,2.1157,0.555556,0.035888,142.312692,54,1.0,12,9,25,0.5,3,30.0
5.194112,1.360196,2.1157,0.555556,0.035888,142.312692,54,1.0,12,9,25,0.5,4,30.0
5.193093,1.420389,2.042079,0.555556,0.03421,168.381301,108,1.5,14,12,21,1.0,2,50.0
5.193093,1.41463,2.045873,0.561404,0.020001,299.606716,114,1.5,14,11,19,1.0,3,50.0
5.193093,1.41463,2.045873,0.561404,0.020001,299.606716,114,1.5,14,11,20,1.0,3,50.0
5.193073,1.407159,2.053744,0.562963,0.036001,204.598032,135,1.5,16,9,22,1.0,3,30.0
5.193046,1.414674,2.039851,0.573034,0.017998,177.628277,89,2.5,14,8,26,1.0,4,30.0
5.192771,1.367407,2.102817,0.555556,0.038697,131.99698,63,1.0,10,11,20,0.5,3,30.0
5.192771,1.367407,2.102817,0.555556,0.038697,131.99698,63,1.0,10,11,20,0.5,4,30.0
5.192649,1.371504,2.104918,0.540984,0.039734,137.183432,61,1.0,16,12,18,0.5,3,30.0
5.192649,1.371504,2.104918,0.540984,0.039734,137.183432,61,1.0,16,12,18,0.5,4,30.0
5.192441,1.37946,2.09494,0.540984,0.023972,153.945098,61,1.5,16,12,18,0.5,3,30.0
5.192441,1.37946,2.09494,0.540984,0.023972,153.945098,61,1.5,16,12,18,0.5,4,30.0
5.192271,1.413267,2.037137,0.576577,0.013899,307.844214,111,2.0,14,10,21,1.0,4,50.0
5.192128,1.370171,2.103488,0.543478,0.027464,137.582327,46,1.0,10,8,19,0.5,3,30.0
5.192128,1.370171,2.103488,0.543478,0.027464,137.582327,46,1.0,10,8,19,0.5,4,30.0
5.191786,1.382346,2.100954,0.517857,0.021565,160.934949,56,1.5,18,12,18,0.5,2,30.0
5.190894,1.378841,2.083222,0.555556,0.018339,168.779474,54,1.5,14,11,21,0.5,2,30.0
5.190136,1.407881,2.043547,0.562092,0.027237,311.715705,153,1.5,14,12,18,1.0,3,30.0
5.19009,1.369371,2.088118,0.5625,0.01713,171.072966,48,1.5,14,8,25,0.5,2,30.0
5.189101,1.411773,2.035089,0.563025,0.018093,259.541172,119,2.0,14,11,19,1.0,4,50.0
5.189101,1.411773,2.035089,0.563025,0.018093,259.541172,119,2.0,14,11,20,1.0,4,50.0
5.188572,1.410423,2.028127,0.576577,0.020241,280.474995,111,1.5,14,10,21,1.0,4,50.0
5.18835,1.374293,2.094667,0.526316,0.039906,124.067897,57,1.0,16,12,21,0.5,2,30.0
5.187458,1.388096,2.038749,0.6,0.01263,170.774213,60,2.5,10,11,21,1.0,3,50.0
5.187458,1.388096,2.038749,0.6,0.01263,170.774213,60,2.5,10,11,21,1.0,4,50.0
5.187317,1.37908,2.068094,0.561404,0.012381,193.117272,57,2.0,12,11,20,0.5,2,30.0
5.187035,1.37246,2.088915,0.533333,0.027232,92.228568,45,1.5,10,9,20,0.5,2,30.0
5.186912,1.41185,2.029397,0.559633,0.022835,252.193115,109,1.5,10,12,18,1.0,2,50.0
5.186801,1.376501,2.072309,0.555556,0.026747,96.980772,45,1.5,14,9,19,0.5,2,30.0
5.186743,1.388679,2.060095,0.551181,0.061592,167.399113,127,1.0,16,9,23,1.0,2,30.0
5.186218,1.409478,2.025577,0.568182,0.017998,175.40263,88,2.5,14,8,25,1.0,4,30.0
5.18573,1.409194,2.026863,0.563025,0.023666,263.387938,119,1.5,14,11,19,1.0,4,50.0
5.18573,1.409194,2.026863,0.563025,0.023666,263.387938,119,1.5,14,11,20,1.0,4,50.0
5.185624,1.417074,2.027088,0.543478,0.020529,162.839444,92,2.5,14,12,19,1.0,3,30.0
5.185237,1.371787,2.064658,0.571429,0.016499,157.496827,63,2.0,10,11,20,0.5,3,30.0
5.185237,1.371787,2.064658,0.571429,0.016499,157.496827,63,2.0,10,11,20,0.5,4,30.0
5.185221,1.377826,2.072086,0.542373,0.021863,114.496733,59,2.0,12,12,21,0.5,2,30.0
5.185199,1.3732,2.081354,0.534483,0.039695,123.980645,58,1.0,14,12,21,0.5,2,30.0
5.184997,1.370307,2.092368,0.517857,0.037171,136.833864,56,1.0,18,12,18,0.5,2,30.0
5.184661,1.376434,2.070302,0.545455,0.014137,159.918973,55,2.0,10,11,21,0.5,2,30.0
5.183753,1.367243,2.076533,0.548387,0.04004,134.183317,62,1.0,14,12,18,0.5,3,30.0
5.183753,1.367243,2.076533,0.548387,0.04004,134.183317,62,1.0,14,12,18,0.5,4,30.0
5.1834,1.375659,2.065536,0.548387,0.018392,148.488847,62,2.0,14,12,18,0.5,3,30.0
5.1834,1.375659,2.065536,0.548387,0.018392,148.488847,62,2.0,14,12,18,0.5,4,30.0
5.182752,1.368205,2.075082,0.542373,0.039612,124.036157,59,1.0,12,12,21,0.5,2,30.0
5.182546,1.363944,2.07363,0.553846,0.038676,133.598823,65,1.0,10,11,18,0.5,3,30.0
5.182546,1.363944,2.07363,0.553846,0.038676,133.598823,65,1.0,10,11,18,0.5,4,30.0
5.182516,1.4106,2.017825,0.556391,0.021959,254.285884,133,2.0,14,11,19,1.0,2,30.0
5.182436,1.375107,2.059383,0.555556,0.022293,115.020937,45,1.5,12,9,18,0.5,2,30.0
5.182413,1.374257,2.067587,0.540984,0.018252,150.132405,61,2.0,16,12,18,0.5,3,30.0
5.182413,1.374257,2.067587,0.540984,0.018252,150.132405,61,2.0,16,12,18,0.5,4,30.0
5.179846,1.399739,2.008125,0.583333,0.015804,268.902533,108,2.0,16,10,20,1.0,4,50.0
5.179541,1.376695,2.045999,0.559322,0.013777,176.445279,59,2.0,12,11,18,0.5,2,30.0
5.179467,1.367179,2.061006,0.55102,0.026082,102.98268,49,1.5,10,9,19,0.5,3,30.0
5.179467,1.367179,2.061006,0.55102,0.026082,102.98268,49,1.5,10,9,19,0.5,4,30.0
5.179431,1.375904,2.067286,0.517857,0.016402,156.754974,56,2.0,18,12,18,0.5,2,30.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,23,1.0,2,50.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,23,1.0,3,50.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,23,1.0,4,50.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,24,1.0,2,50.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,24,1.0,3,50.0
5.179291,1.380425,2.011384,0.618182,0.01873,95.987529,55,2.5,18,8,24,1.0,4,50.0
5.17922,1.376237,2.06241,0.525424,0.023252,102.145005,59,2.0,10,12,23,0.5,2,30.0
5.178531,1.395951,2.033953,0.531746,0.045022,209.298848,126,1.0,14,9,20,1.0,2,30.0
5.178409,1.417716,1.999833,0.548387,0.019271,243.732709,124,2.0,14,8,20,1.0,2,30.0
5.178362,1.389133,2.017746,0.578947,0.017127,118.915698,57,2.5,14,9,22,1.0,2,50.0
5.176861,1.361483,2.053221,0.5625,0.017638,164.946447,48,1.5,16,8,25,0.5,2,30.0
5.176759,1.371561,2.044599,0.555556,0.013886,164.838582,54,2.0,14,11,21,0.5,2,30.0
5.176666,1.373467,2.047911,0.54386,0.022074,101.608068,57,2.0,10,11,22,0.5,2,30.0
5.17628,1.39008,2.026786,0.544776,0.027176,364.109572,134,1.0,16,8,21,1.0,4,30.0
5.175374,1.361927,2.047747,0.5625,0.012973,166.904515,48,2.0,14,8,25,0.5,2,30.0
5.175371,1.368252,2.036993,0.569231,0.016494,159.335767,65,2.0,10,11,18,0.5,3,30.0
5.175371,1.368252,2.036993,0.569231,0.016494,159.335767,65,2.0,10,11,18,0.5,4,30.0
