score,profit_factor,sharpe_ratio,win_rate,max_drawdown,recovery_factor,total_trades,atr_multiplier,atr_period,ema_fast,ema_slow,max_entry_dist_atr,max_trades_per_day,min_body_pct
5.572194,1.60329,3.08566,0.568966,0.036501,201.026629,58,1.0,16,13,22,0.5,3,30.0
5.571771,1.579465,3.103843,0.585366,0.035886,156.261134,41,1.0,10,7,21,0.5,2,30.0
5.571463,1.590613,3.090042,0.584906,0.036631,182.45398,53,1.0,18,10,26,0.5,4,30.0
5.570981,1.579418,3.100473,0.586957,0.036338,175.93892,46,1.0,14,8,22,0.5,3,30.0
5.567805,1.583489,3.066111,0.625,0.033924,138.274661,48,1.5,10,8,26,0.5,3,30.0
5.567723,1.585649,3.079523,0.592593,0.036631,183.662498,54,1.0,18,11,24,0.5,4,30.0
5.565653,1.599193,3.056823,0.592593,0.036338,177.709025,54,1.0,14,11,19,0.5,3,30.0
5.564562,1.576889,3.077885,0.595238,0.036338,159.311747,42,1.0,14,7,21,0.5,3,30.0
5.564299,1.594589,3.068263,0.571429,0.028757,251.478147,56,1.0,16,13,26,0.5,3,30.0
5.563312,1.595524,3.057143,0.584906,0.036501,176.175175,53,1.0,16,11,19,0.5,3,30.0
5.563067,1.585926,3.061731,0.596491,0.036136,190.949768,57,1.0,12,10,26,0.5,4,30.0
5.562402,1.595468,3.053523,0.586207,0.036136,196.707844,58,1.0,12,12,18,0.5,4,30.0
5.56155,1.571546,3.082809,0.577778,0.035886,169.66695,45,1.0,10,8,22,0.5,2,30.0
5.560014,1.584989,3.054597,0.592593,0.036338,181.755483,54,1.0,14,10,26,0.5,4,30.0
5.558412,1.595397,3.049095,0.568627,0.035886,172.986255,51,1.0,10,12,20,0.5,2,30.0
5.558197,1.599169,3.050514,0.555556,0.036631,187.902695,54,1.0,18,12,20,0.5,4,30.0
5.557329,1.58829,3.036203,0.603774,0.02308,159.176346,53,2.0,10,7,26,0.5,4,30.0
5.557244,1.673883,2.91911,0.637681,0.023725,147.504559,69,2.5,14,12,20,1.0,2,50.0
5.557065,1.567158,3.068387,0.586957,0.036631,172.264191,46,1.0,18,7,25,0.5,3,30.0
5.555625,1.586087,3.044981,0.58,0.035886,167.692985,50,1.0,10,10,26,0.5,2,30.0
5.55504,1.601442,3.015118,0.6,0.025603,141.777295,50,2.0,10,9,25,0.5,3,30.0
5.554804,1.572392,3.050603,0.595238,0.036501,157.68842,42,1.0,16,7,22,0.5,2,30.0
5.554462,1.56089,3.064584,0.591837,0.036501,189.224436,49,1.0,16,8,24,0.5,4,30.0
5.549084,1.573525,3.043743,0.568182,0.036501,162.960131,44,1.0,16,9,25,0.5,3,30.0
5.54829,1.584092,3.006735,0.612245,0.024056,148.19882,49,2.0,16,7,26,0.5,3,30.0
5.54805,1.546524,3.051011,0.609756,0.036631,159.532276,41,1.0,18,8,26,0.5,2,30.0
5.547299,1.555722,3.042655,0.6,0.036501,153.096027,40,1.0,16,8,18,0.5,3,30.0
5.546682,1.586604,3.018853,0.571429,0.035886,186.777902,56,1.0,10,12,19,0.5,4,30.0
5.546449,1.574228,3.016508,0.603448,0.036136,189.691376,58,1.0,12,11,24,0.5,4,30.0
5.546241,1.55738,3.04174,0.590909,0.036501,169.142114,44,1.0,16,8,22,0.5,2,30.0
5.545667,1.576413,3.019971,0.586207,0.035886,187.869859,58,1.0,10,11,26,0.5,4,30.0
5.545366,1.582949,2.998323,0.612245,0.023705,148.577696,49,2.0,14,7,26,0.5,3,30.0
5.545331,1.565473,3.03305,0.583333,0.036631,175.286411,48,1.0,18,7,26,0.5,4,30.0
5.545097,1.574547,3.021687,0.583333,0.035886,170.945222,48,1.0,10,7,22,0.5,4,30.0
5.54466,1.584832,3.014182,0.571429,0.036501,173.01205,49,1.0,16,12,18,0.5,2,30.0
5.543725,1.574099,3.016847,0.584906,0.036501,177.698879,53,1.0,16,10,26,0.5,4,30.0
5.543149,1.573049,3.008607,0.6,0.036338,180.629995,55,1.0,14,11,24,0.5,4,30.0
5.542537,1.569964,3.024451,0.571429,0.035886,175.096337,49,1.0,10,9,24,0.5,3,30.0
5.541838,1.563971,3.017208,0.595238,0.036501,155.36858,42,1.0,16,8,19,0.5,2,30.0
5.541838,1.563971,3.017208,0.595238,0.036501,155.36858,42,1.0,16,8,20,0.5,2,30.0
5.541268,1.581689,2.999153,0.586207,0.036136,182.858905,58,1.0,12,11,18,0.5,3,30.0
5.541118,1.553858,3.026147,0.596154,0.036136,195.462173,52,1.0,12,8,24,0.5,4,30.0
5.540492,1.58352,3.003049,0.568966,0.036338,194.835356,58,1.0,14,13,22,0.5,3,30.0
5.539598,1.569053,3.005135,0.592593,0.036501,178.74903,54,1.0,16,11,24,0.5,4,30.0
5.539316,1.574393,3.000144,0.588235,0.036631,169.748745,51,1.0,18,11,20,0.5,3,30.0
5.538452,1.568178,3.002713,0.591837,0.036338,170.275774,49,1.0,14,10,18,0.5,3,30.0
5.538275,1.604188,2.960948,0.590164,0.033924,148.678469,61,1.5,10,12,23,0.5,3,30.0
5.537298,1.567127,3.011921,0.568182,0.036501,161.142375,44,1.0,16,9,26,0.5,2,30.0
5.536984,1.60269,2.956863,0.59322,0.033924,145.112097,59,1.5,10,12,21,0.5,3,30.0
5.536537,1.578825,2.99279,0.574074,0.036631,186.860176,54,1.0,18,12,22,0.5,3,30.0
5.536412,1.572469,2.99271,0.588235,0.035886,166.324544,51,1.0,10,11,24,0.5,2,30.0
5.536199,1.560696,3.008184,0.583333,0.036631,178.108018,48,1.0,18,8,21,0.5,4,30.0
5.534697,1.572207,2.979333,0.604167,0.02308,145.963866,48,2.0,10,7,26,0.5,2,30.0
5.534567,1.580161,2.981703,0.58,0.036338,172.064617,50,1.0,14,12,18,0.5,2,30.0
5.5341,1.549195,3.010356,0.591837,0.036338,185.66583,49,1.0,14,8,24,0.5,4,30.0
5.5334,1.56026,2.993411,0.595238,0.036338,154.719484,42,1.0,14,7,22,0.5,2,30.0
5.533114,1.576298,2.995857,0.55102,0.035886,167.724577,49,1.0,10,9,20,0.5,3,30.0
5.533114,1.576298,2.995857,0.55102,0.035886,167.724577,49,1.0,10,9,21,0.5,3,30.0
5.532752,1.566158,2.99032,0.583333,0.035886,168.44951,48,1.0,10,8,19,0.5,4,30.0
5.532752,1.566158,2.99032,0.583333,0.035886,168.44951,48,1.0,10,8,20,0.5,4,30.0
5.530522,1.548408,2.995263,0.6,0.036501,151.081212,40,1.0,16,7,21,0.5,2,30.0
5.530363,1.564482,2.984314,0.583333,0.036631,164.176951,48,1.0,18,10,26,0.5,2,30.0
5.530062,1.552442,2.996341,0.585366,0.036501,153.339604,41,1.0,16,7,19,0.5,3,30.0
5.530062,1.552442,2.996341,0.585366,0.036501,153.339604,41,1.0,16,7,20,0.5,3,30.0
5.529508,1.545664,2.995085,0.6,0.036338,150.68868,40,1.0,14,8,18,0.5,3,30.0
5.528028,1.555604,2.985076,0.586957,0.035886,165.309265,46,1.0,10,7,21,0.5,4,30.0
5.52669,1.559629,2.97348,0.591837,0.036631,165.38547,49,1.0,18,11,24,0.5,2,30.0
5.52605,1.565773,2.956176,0.607843,0.033924,138.743818,51,1.5,10,7,25,0.5,3,30.0
5.525427,1.570452,2.966848,0.571429,0.028707,241.105567,56,1.0,14,13,26,0.5,3,30.0
5.52525,1.578233,2.965116,0.555556,0.036501,181.6326,54,1.0,16,12,20,0.5,4,30.0
5.52461,1.565704,2.965379,0.58,0.035886,161.860926,50,1.0,10,10,20,0.5,3,30.0
5.524077,1.547565,2.987265,0.575,0.035886,148.656492,40,1.0,10,7,19,0.5,2,30.0
5.524077,1.547565,2.987265,0.575,0.035886,148.656492,40,1.0,10,7,20,0.5,2,30.0
5.524011,1.567461,2.957215,0.588235,0.036136,171.752266,51,1.0,12,12,18,0.5,2,30.0
5.523777,1.567143,2.958241,0.585366,0.021351,131.855118,41,2.0,10,7,18,0.5,3,30.0
5.522876,1.568008,2.965659,0.5625,0.036136,165.468192,48,1.0,12,9,22,0.5,3,30.0
5.522578,1.567317,2.939032,0.615385,0.023368,154.021122,52,2.0,12,7,26,0.5,3,30.0
5.52235,1.543587,2.978195,0.590909,0.036338,165.058935,44,1.0,14,8,22,0.5,2,30.0
5.522174,1.550363,2.975158,0.58,0.035886,178.715082,50,1.0,10,8,22,0.5,4,30.0
5.520907,1.632708,2.843434,0.642857,0.023725,149.329449,70,2.5,14,12,18,1.0,3,50.0
5.520907,1.632708,2.843434,0.642857,0.023725,149.329449,70,2.5,14,12,18,1.0,4,50.0
5.520857,1.576383,2.948592,0.563636,0.036338,181.680724,55,1.0,14,12,20,0.5,4,30.0
5.520231,1.551718,2.959482,0.595238,0.036338,152.360562,42,1.0,14,8,19,0.5,2,30.0
5.520231,1.551718,2.959482,0.595238,0.036338,152.360562,42,1.0,14,8,20,0.5,2,30.0
5.519973,1.556018,2.959557,0.583333,0.036501,166.189396,48,1.0,16,10,18,0.5,3,30.0
5.518956,1.5572,2.942532,0.607843,0.02308,150.764118,51,2.0,10,8,25,0.5,4,30.0
5.518326,1.557189,2.948446,0.591837,0.036338,162.738911,49,1.0,14,10,25,0.5,3,30.0
5.518132,1.573977,2.948624,0.55102,0.036631,169.625666,49,1.0,18,12,20,0.5,2,30.0
5.518111,1.570034,2.944179,0.568966,0.035886,185.790768,58,1.0,10,12,25,0.5,4,30.0
5.518111,1.570034,2.944179,0.568966,0.035886,185.790768,58,1.0,10,12,26,0.5,4,30.0
5.517782,1.641389,2.823424,0.641791,0.023725,140.392117,67,2.5,14,12,19,1.0,2,50.0
5.516473,1.557977,2.941352,0.591837,0.036338,162.969084,49,1.0,14,10,26,0.5,2,30.0
5.516327,1.563118,2.932709,0.596154,0.036338,167.009864,52,1.0,14,11,20,0.5,3,30.0
5.514282,1.545786,2.950712,0.586957,0.036136,166.540672,46,1.0,12,8,21,0.5,2,30.0
5.514168,1.569915,2.931178,0.568966,0.036136,188.266514,58,1.0,12,12,20,0.5,4,30.0
5.513397,1.543079,2.951716,0.585366,0.036338,151.056374,41,1.0,14,7,19,0.5,3,30.0
5.513397,1.543079,2.951716,0.585366,0.036338,151.056374,41,1.0,14,7,20,0.5,3,30.0
5.511475,1.558105,2.926344,0.588235,0.036501,165.105631,51,1.0,16,11,20,0.5,3,30.0
5.510962,1.537491,2.942801,0.6,0.036338,148.431762,40,1.0,14,7,21,0.5,2,30.0
5.510154,1.572818,2.910758,0.576271,0.015603,226.406167,59,2.0,10,13,26,0.5,3,30.0
5.510154,1.58033,2.893519,0.59322,0.033924,142.807448,59,1.5,10,12,24,0.5,3,30.0
5.509991,1.550774,2.9324,0.583333,0.036631,160.189811,48,1.0,18,10,25,0.5,3,30.0
5.508287,1.542086,2.938523,0.58,0.035886,176.027556,50,1.0,10,8,23,0.5,3,30.0
5.50777,1.531414,2.943795,0.590909,0.036631,161.407582,44,1.0,18,7,25,0.5,2,30.0
5.507618,1.561474,2.91057,0.586207,0.035886,178.776314,58,1.0,10,11,19,0.5,4,30.0
5.507553,1.562437,2.923487,0.557692,0.036631,176.38328,52,1.0,18,12,19,0.5,4,30.0
5.507246,1.561479,2.911517,0.581818,0.036338,181.975345,55,1.0,14,12,22,0.5,3,30.0
5.506618,1.560134,2.914868,0.574074,0.036501,181.051442,54,1.0,16,12,22,0.5,3,30.0
5.506495,1.551704,2.902817,0.617021,0.024056,139.981035,47,2.0,16,7,26,0.5,2,30.0
5.506152,1.542862,2.928836,0.583333,0.036501,172.422663,48,1.0,16,8,21,0.5,4,30.0
5.505576,1.550203,2.901507,0.617021,0.024056,139.600129,47,2.0,16,8,25,0.5,3,30.0
5.503561,1.5495,2.895609,0.617021,0.023705,140.052372,47,2.0,14,8,25,0.5,3,30.0
5.502951,1.55023,2.892726,0.617021,0.023705,140.238499,47,2.0,14,7,26,0.5,2,30.0
5.502375,1.631438,2.783675,0.641791,0.023725,138.213976,67,2.5,14,12,21,1.0,2,50.0
5.50171,1.551604,2.90978,0.571429,0.036631,177.564652,56,1.0,18,11,25,0.5,4,30.0
5.500119,1.550164,2.904835,0.574074,0.036631,172.534241,54,1.0,18,11,22,0.5,4,30.0
5.499756,1.546668,2.903074,0.583333,0.036501,159.212753,48,1.0,16,10,26,0.5,2,30.0
5.499597,1.55377,2.90021,0.571429,0.035886,160.891818,49,1.0,10,12,19,0.5,2,30.0
5.49873,1.545698,2.892453,0.6,0.036338,161.843595,50,1.0,14,11,24,0.5,2,30.0
5.497708,1.553,2.878641,0.603774,0.033924,138.817444,53,1.5,10,7,26,0.5,4,30.0
5.49691,1.527781,2.911834,0.590909,0.035886,157.03096,44,1.0,10,8,18,0.5,4,30.0
5.496875,1.535402,2.912566,0.571429,0.036501,152.128003,42,1.0,16,9,25,0.5,2,30.0
5.495694,1.541736,2.891035,0.591837,0.036501,160.262904,49,1.0,16,11,24,0.5,2,30.0
5.495356,1.562256,2.869435,0.584906,0.033924,138.833952,53,1.5,10,9,26,0.5,4,30.0
5.49477,1.528161,2.906233,0.586957,0.036631,163.720387,46,1.0,18,8,25,0.5,4,30.0
5.493709,1.539229,2.878916,0.608696,0.02308,137.551638,46,2.0,10,8,25,0.5,2,30.0
5.49351,1.550925,2.881917,0.574074,0.036631,169.329862,54,1.0,18,11,18,0.5,3,30.0
5.49235,1.540238,2.885101,0.584906,0.035886,169.62897,53,1.0,10,10,25,0.5,4,30.0
5.491735,1.546229,2.875414,0.586207,0.036136,180.442037,58,1.0,12,11,22,0.5,4,30.0
5.491216,1.539095,2.882657,0.584906,0.035886,173.336137,53,1.0,10,10,18,0.5,4,30.0
5.489798,1.539106,2.878704,0.583333,0.036501,157.010516,48,1.0,16,10,25,0.5,3,30.0
5.489646,1.563692,2.84526,0.591837,0.034226,133.536454,49,1.5,14,9,26,0.5,3,30.0
5.488723,1.55186,2.874129,0.555556,0.036631,177.646964,54,1.0,18,12,25,0.5,4,30.0
5.488723,1.55186,2.874129,0.555556,0.036631,177.646964,54,1.0,18,12,26,0.5,4,30.0
5.486594,1.548132,2.843038,0.612245,0.034334,132.943865,49,1.5,16,7,26,0.5,3,30.0
5.4849,1.576392,2.81546,0.590164,0.025603,143.435181,61,2.0,10,12,23,0.5,3,30.0
5.484418,1.548214,2.861811,0.56,0.036136,163.855012,50,1.0,12,9,18,0.5,3,30.0
5.484418,1.548214,2.861811,0.56,0.036136,163.855012,50,1.0,12,9,19,0.5,3,30.0
5.484311,1.526819,2.877526,0.577778,0.035886,157.704623,45,1.0,10,7,19,0.5,4,30.0
5.484311,1.526819,2.877526,0.577778,0.035886,157.704623,45,1.0,10,7,20,0.5,4,30.0
5.483921,1.541956,2.855002,0.584906,0.036136,164.032888,53,1.0,12,11,21,0.5,3,30.0
5.483335,1.536146,2.842279,0.62,0.023368,145.558591,50,2.0,12,8,25,0.5,3,30.0
5.483333,1.542198,2.854303,0.581818,0.036338,170.905411,55,1.0,14,11,22,0.5,4,30.0
5.482612,1.574319,2.808725,0.59322,0.025603,139.891151,59,2.0,10,12,21,0.5,3,30.0
5.482399,1.528848,2.851552,0.612245,0.02308,143.092819,49,2.0,10,8,26,0.5,4,30.0
5.481852,1.551483,2.853933,0.55102,0.036501,163.146474,49,1.0,16,12,20,0.5,2,30.0
5.481166,1.528151,2.860262,0.588235,0.036136,175.774958,51,1.0,12,8,21,0.5,4,30.0
5.481002,1.540816,2.847388,0.583333,0.036136,182.784028,60,1.0,12,11,25,0.5,4,30.0
5.479087,1.52711,2.856996,0.583333,0.036338,167.708548,48,1.0,14,8,21,0.5,4,30.0
5.478202,1.542329,2.845697,0.564516,0.035886,192.934928,62,1.0,10,13,22,0.5,4,30.0
5.477256,1.531216,2.846102,0.583333,0.035886,151.993225,48,1.0,10,10,21,0.5,3,30.0
5.477256,1.531216,2.846102,0.583333,0.035886,151.993225,48,1.0,10,10,22,0.5,3,30.0
5.476615,1.538995,2.837083,0.578947,0.036338,174.111498,57,1.0,14,11,25,0.5,4,30.0
5.476186,1.549241,2.833171,0.56,0.036338,162.894324,50,1.0,14,12,20,0.5,2,30.0
5.475835,1.536043,2.840362,0.574074,0.036501,168.3802,54,1.0,16,11,22,0.5,4,30.0
5.475593,1.541398,2.836031,0.568627,0.035886,157.297216,51,1.0,10,11,22,0.5,2,30.0
5.475306,1.541429,2.839691,0.559322,0.036631,190.091081,59,1.0,18,13,22,0.5,4,30.0
5.473734,1.541512,2.835169,0.557692,0.036501,170.097977,52,1.0,16,12,19,0.5,4,30.0
5.473713,1.541142,2.808256,0.612245,0.034226,130.82349,49,1.5,14,7,26,0.5,3,30.0
5.47365,1.53588,2.827203,0.586207,0.036136,177.023507,58,1.0,12,11,23,0.5,3,30.0
5.473645,1.535404,2.835132,0.571429,0.036501,172.488711,56,1.0,16,11,25,0.5,4,30.0
5.472691,1.536702,2.835449,0.561404,0.035237,195.885697,57,1.0,18,13,26,0.5,4,30.0
5.472088,1.519052,2.8475,0.574468,0.036631,167.036267,47,1.0,18,8,22,0.5,4,30.0
5.471815,1.535203,2.812897,0.604167,0.033924,126.831896,48,1.5,10,7,26,0.5,2,30.0
5.470442,1.539571,2.820993,0.568627,0.036136,163.310937,51,1.0,12,12,20,0.5,2,30.0
5.46922,1.544704,2.80358,0.583333,0.033924,126.848404,48,1.5,10,9,26,0.5,2,30.0
5.46898,1.539554,2.817435,0.566038,0.036338,170.071822,53,1.0,14,12,19,0.5,4,30.0
5.468709,1.536479,2.818823,0.568627,0.035886,159.904685,51,1.0,10,12,25,0.5,2,30.0
5.468709,1.536479,2.818823,0.568627,0.035886,159.904685,51,1.0,10,12,26,0.5,2,30.0
5.468557,1.538371,2.809516,0.581818,0.036338,165.983277,55,1.0,14,11,18,0.5,3,30.0
5.467495,1.538479,2.802641,0.588235,0.033924,132.962931,51,1.5,10,9,25,0.5,4,30.0
5.466501,1.525524,2.804638,0.607843,0.02308,147.736488,51,2.0,10,8,24,0.5,3,30.0
5.465138,1.534445,2.806569,0.574074,0.036501,164.399519,54,1.0,16,11,18,0.5,3,30.0
5.465004,1.522374,2.816544,0.581395,0.036136,147.341872,43,1.0,12,7,22,0.5,2,30.0
5.464834,1.530483,2.802573,0.589286,0.035886,168.908614,56,1.0,10,11,20,0.5,4,30.0
5.463688,1.534997,2.811533,0.553191,0.036631,158.106251,47,1.0,18,12,19,0.5,2,30.0
5.463384,1.534264,2.802256,0.571429,0.036136,176.489644,56,1.0,12,12,19,0.5,4,30.0
5.463085,1.54394,2.777609,0.596154,0.034091,135.963061,52,1.5,12,9,26,0.5,3,30.0
5.462641,1.517814,2.793577,0.622222,0.024056,131.382344,45,2.0,16,8,25,0.5,2,30.0
5.462558,1.522801,2.811556,0.574074,0.036631,168.292817,54,1.0,18,11,26,0.5,4,30.0
5.462076,1.508729,2.819924,0.586957,0.036631,162.387908,46,1.0,18,8,24,0.5,3,30.0
5.461311,1.517104,2.789971,0.622222,0.024056,131.202229,45,2.0,16,8,26,0.5,3,30.0
5.461023,1.517324,2.788755,0.622222,0.023705,131.851771,45,2.0,14,8,26,0.5,3,30.0
5.460957,1.513416,2.818491,0.571429,0.036136,145.793505,42,1.0,12,7,18,0.5,4,30.0
5.460004,1.516781,2.785992,0.622222,0.023705,131.713175,45,2.0,14,8,25,0.5,2,30.0
5.459568,1.592462,2.668371,0.677966,0.019211,141.216641,59,2.5,14,10,21,1.0,2,50.0
5.459568,1.592462,2.668371,0.677966,0.019211,141.216641,59,2.5,14,10,22,1.0,2,50.0
5.459438,1.532948,2.793337,0.566038,0.035886,158.852129,53,1.0,10,11,25,0.5,2,30.0
5.459085,1.5226,2.783326,0.607843,0.033924,131.186389,51,1.5,10,8,25,0.5,4,30.0
5.458916,1.537507,2.771424,0.595745,0.034226,127.333184,47,1.5,14,9,25,0.5,3,30.0
5.457409,1.528074,2.78714,0.576271,0.035886,182.857061,59,1.0,10,12,22,0.5,4,30.0
5.456874,1.552947,2.747867,0.59322,0.025603,137.600939,59,2.0,10,12,24,0.5,3,30.0
5.456831,1.524269,2.793475,0.568627,0.036631,159.287623,51,1.0,18,11,25,0.5,2,30.0
5.456415,1.528856,2.763359,0.615385,0.034091,134.528504,52,1.5,12,7,26,0.5,3,30.0
5.45472,1.509156,2.781565,0.613636,0.02308,129.880339,44,2.0,10,8,26,0.5,2,30.0
5.454027,1.521973,2.785408,0.571429,0.036631,154.257212,49,1.0,18,11,22,0.5,2,30.0
5.453387,1.505938,2.798805,0.577778,0.036136,156.463467,45,1.0,12,8,22,0.5,2,30.0
5.45323,1.540138,2.743701,0.607143,0.033924,128.368846,56,1.5,10,10,26,0.5,3,30.0
5.452324,1.529597,2.778771,0.555556,0.036501,170.61801,54,1.0,16,12,25,0.5,4,30.0
5.452324,1.529597,2.778771,0.555556,0.036501,170.61801,54,1.0,16,12,26,0.5,4,30.0
5.451657,1.51381,2.782047,0.581395,0.036136,144.926189,43,1.0,12,8,19,0.5,2,30.0
5.451657,1.51381,2.782047,0.581395,0.036136,144.926189,43,1.0,12,8,20,0.5,2,30.0
5.451119,1.538004,2.75459,0.576271,0.023924,189.104504,59,1.5,10,13,26,0.5,3,30.0
5.4505,1.524274,2.763996,0.585366,0.031587,112.94046,41,1.5,10,7,18,0.5,3,30.0
5.447397,1.531184,2.740402,0.595745,0.034226,125.835375,47,1.5,14,9,26,0.5,2,30.0
5.44738,1.51558,2.763321,0.586207,0.036136,174.254632,58,1.0,12,11,26,0.5,4,30.0
5.447364,1.576596,2.657059,0.65625,0.023725,127.824183,64,2.5,14,11,20,1.0,2,50.0
5.446277,1.517741,2.760227,0.58,0.036136,154.40109,50,1.0,12,10,26,0.5,2,30.0
5.445814,1.51959,2.763191,0.566667,0.035886,184.845214,60,1.0,10,13,25,0.5,3,30.0
5.445814,1.51959,2.763191,0.566667,0.032932,201.424453,60,1.0,10,13,26,0.5,4,30.0
5.444911,1.520018,2.75598,0.574074,0.036631,163.080246,54,1.0,18,11,19,0.5,4,30.0
5.444799,1.525989,2.753857,0.563636,0.036338,169.910115,55,1.0,14,12,25,0.5,4,30.0
5.444799,1.525989,2.753857,0.563636,0.036338,169.910115,55,1.0,14,12,26,0.5,4,30.0
5.444734,1.516479,2.738044,0.617021,0.034334,125.266678,47,1.5,16,7,26,0.5,2,30.0
5.444717,1.5135,2.751896,0.596154,0.02308,143.610003,52,2.0,10,7,25,0.5,4,30.0
5.444532,1.506818,2.744651,0.625,0.023368,137.596211,48,2.0,12,8,26,0.5,3,30.0
5.444472,1.511399,2.762719,0.577778,0.036501,150.236128,45,1.0,16,7,22,0.5,4,30.0
5.444391,1.52454,2.760495,0.55102,0.036631,159.369935,49,1.0,18,12,25,0.5,2,30.0
5.444391,1.52454,2.760495,0.55102,0.036631,159.369935,49,1.0,18,12,26,0.5,2,30.0
5.443697,1.515012,2.736301,0.617021,0.034334,124.910829,47,1.5,16,8,25,0.5,3,30.0
5.443697,1.502543,2.772123,0.574468,0.036501,161.689822,47,1.0,16,8,22,0.5,4,30.0
5.443549,1.501236,2.767703,0.585366,0.036136,141.379649,41,1.0,12,7,21,0.5,2,30.0
5.442845,1.535277,2.725874,0.584906,0.025603,133.652336,53,2.0,10,9,26,0.5,4,30.0
5.441357,1.491354,2.769156,0.590909,0.036631,152.310748,44,1.0,18,8,26,0.5,4,30.0
5.440066,1.511865,2.745468,0.581818,0.036338,165.347598,55,1.0,14,11,26,0.5,4,30.0
5.439818,1.51989,2.746527,0.559322,0.036501,182.74221,59,1.0,16,13,22,0.5,4,30.0
5.439564,1.519493,2.732325,0.586957,0.033924,120.977383,46,1.5,10,9,25,0.5,2,30.0
5.438545,1.579334,2.625006,0.655172,0.019211,138.087494,58,2.5,14,9,22,1.0,2,50.0
5.438038,1.520085,2.735546,0.568966,0.036136,175.777277,58,1.0,12,12,25,0.5,4,30.0
5.438038,1.520085,2.735546,0.568966,0.036136,175.777277,58,1.0,12,12,26,0.5,4,30.0
5.437539,1.529143,2.700781,0.614035,0.033924,127.40379,57,1.5,10,11,24,0.5,3,30.0
5.437062,1.537581,2.698117,0.596491,0.033924,129.435541,57,1.5,10,12,18,0.5,3,30.0
5.43692,1.514638,2.722654,0.6,0.022038,120.232583,40,2.0,14,7,18,0.5,3,30.0
5.436553,1.516523,2.741457,0.555556,0.036338,147.238916,45,1.0,14,9,22,0.5,3,30.0
