date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2025-11-06,SHORT,2025-11-06 10:00:00-05:00,46926.3,46976.3,46826.3,50,100.0,SL,46976.3,-50.0,-1.0,1,5,-87.5,4.1,196.1,1278,1.465,1.02,1.391,1252.3,3
2025-11-07,SHORT,2025-11-07 10:00:00-05:00,46728.9,46778.9,46628.9,50,100.0,SL,46778.9,-50.0,-1.0,1,5,-79.7,35.1,308.9,1256,1.288,0.981,1.317,1280.7,4
2025-11-11,LONG,2025-11-11 10:00:00-05:00,47464.0,47414.0,47564.0,50,100.0,SL,47414.0,-50.0,-1.0,1,5,-57.6,6.5,109.1,1196,1.467,0.977,1.373,1224.0,1
2025-11-12,LONG,2025-11-12 10:00:00-05:00,48393.4,48343.4,48493.4,50,100.0,SL,48343.4,-50.0,-1.0,2,10,-71.6,7.2,101.7,1238,1.682,1.005,1.52,1232.3,2
2025-11-14,SHORT,2025-11-14 10:00:00-05:00,46867.9,46917.9,46767.9,50,100.0,SL,46917.9,-50.0,-1.0,1,5,-77.0,22.0,394.9,1272,1.261,0.995,1.432,1278.3,4
2025-11-18,SHORT,2025-11-18 10:00:00-05:00,45989.6,46039.6,45889.6,50,100.0,SL,46039.6,-50.0,-1.0,1,5,-92.9,24.0,393.6,1274,1.268,0.981,1.357,1299.0,1
2025-11-19,LONG,2025-11-19 10:10:00-05:00,46252.1,46202.1,46352.1,50,100.0,SL,46202.1,-50.0,-1.0,3,15,-101.0,53.9,173.8,1204,1.209,0.951,0.912,1266.7,2
2025-11-25,LONG,2025-11-25 10:05:00-05:00,46640.1,46590.1,46740.1,50,100.0,SL,46590.1,-50.0,-1.0,1,5,-94.7,32.4,200.0,1274,1.276,1.01,1.378,1261.3,1
2025-11-26,LONG,2025-11-26 10:00:00-05:00,47261.5,47211.5,47361.5,50,100.0,TP,47361.5,100.0,2.0,7,35,-42.9,108.7,144.7,1202,1.354,0.99,1.364,1214.0,2
2025-11-28,LONG,2025-11-28 10:10:00-05:00,47587.4,47537.4,47687.4,50,100.0,TP,47687.4,100.0,2.0,4,20,0.0,110.8,129.7,876,1.945,1.052,1.306,832.7,4
2025-12-01,LONG,2025-12-01 10:00:00-05:00,47572.2,47522.2,47672.2,50,100.0,SL,47522.2,-50.0,-1.0,2,10,-85.1,0.0,150.7,1174,1.37,0.956,1.257,1228.3,0
2025-12-02,LONG,2025-12-02 10:00:00-05:00,47438.6,47388.6,47538.6,50,100.0,SL,47388.6,-50.0,-1.0,5,25,-104.1,61.8,239.0,1206,1.49,0.973,1.36,1239.7,1
2025-12-04,SHORT,2025-12-04 10:00:00-05:00,47819.0,47869.0,47719.0,50,100.0,SL,47869.0,-50.0,-1.0,3,15,-57.0,37.1,70.2,1204,1.4,0.954,1.217,1262.3,3
2025-12-05,LONG,2025-12-05 10:00:00-05:00,48074.2,48024.2,48174.2,50,100.0,SL,48024.2,-50.0,-1.0,3,15,-51.1,29.5,167.1,1136,1.317,0.929,1.051,1223.3,4
2025-12-08,SHORT,2025-12-08 10:00:00-05:00,47866.7,47916.7,47766.7,50,100.0,TP,47766.7,100.0,2.0,11,55,-2.7,112.6,84.5,1118,1.451,0.936,1.184,1194.3,0
2025-12-09,LONG,2025-12-09 10:00:00-05:00,47877.1,47827.1,47977.1,50,100.0,SL,47827.1,-50.0,-1.0,1,5,-75.1,0.2,137.8,1159,1.365,0.953,1.234,1215.7,1
2025-12-10,LONG,2025-12-10 10:00:00-05:00,47637.0,47587.0,47737.0,50,100.0,TP,47737.0,100.0,2.0,10,50,-46.0,100.3,139.8,1206,1.458,0.98,1.34,1230.7,2
2025-12-11,LONG,2025-12-11 10:00:00-05:00,48239.4,48189.4,48339.4,50,100.0,TP,48339.4,100.0,2.0,1,5,-5.7,104.5,315.8,1254,1.423,1.003,1.46,1249.7,3
2025-12-12,SHORT,2025-12-12 10:10:00-05:00,48727.3,48777.3,48627.3,50,100.0,TP,48627.3,100.0,2.0,4,20,-24.9,110.8,120.5,1216,1.371,0.984,1.114,1235.7,4
2025-12-15,SHORT,2025-12-15 10:00:00-05:00,48437.5,48487.5,48337.5,50,100.0,SL,48487.5,-50.0,-1.0,1,5,-68.5,7.3,162.9,1232,1.69,0.999,1.474,1233.0,0
2025-12-17,LONG,2025-12-17 10:00:00-05:00,48326.0,48276.0,48426.0,50,100.0,SL,48276.0,-50.0,-1.0,1,5,-53.2,47.7,170.5,1232,1.367,0.975,1.317,1263.0,2
2025-12-18,LONG,2025-12-18 10:00:00-05:00,48230.2,48180.2,48330.2,50,100.0,SL,48180.2,-50.0,-1.0,2,10,-110.5,29.0,321.9,1232,1.233,0.978,1.072,1260.0,3
2025-12-19,LONG,2025-12-19 10:00:00-05:00,48245.5,48195.5,48345.5,50,100.0,SL,48195.5,-50.0,-1.0,1,5,-77.5,2.0,173.5,1212,1.381,1.002,1.385,1210.0,4
2025-12-22,LONG,2025-12-22 10:00:00-05:00,48241.0,48191.0,48341.0,50,100.0,TP,48341.0,100.0,2.0,9,45,-34.9,118.9,104.2,1188,1.66,0.949,1.29,1251.7,0
2025-12-24,LONG,2025-12-24 10:00:00-05:00,48543.0,48493.0,48643.0,50,100.0,TP,48643.0,100.0,2.0,12,60,-19.8,109.0,66.3,1038,1.757,0.916,1.225,1132.7,2
2025-12-26,LONG,2025-12-26 10:30:00-05:00,48710.3,48660.3,48810.3,50,100.0,SL,48660.3,-50.0,-1.0,4,20,-54.6,16.8,95.1,1044,1.244,0.903,0.549,1155.7,4
2025-12-29,SHORT,2025-12-29 10:00:00-05:00,48512.7,48562.7,48412.7,50,100.0,TP,48412.7,100.0,2.0,20,100,-25.3,104.7,195.5,1150,1.429,0.944,1.155,1217.7,0
2025-12-30,SHORT,2025-12-30 10:00:00-05:00,48400.2,48450.2,48300.2,50,100.0,TIMEOUT,48361.5,38.7,0.774,72,360,-33.8,90.9,72.3,1178,1.633,0.985,1.434,1195.3,1
2025-12-31,SHORT,2025-12-31 10:00:00-05:00,48234.8,48284.8,48134.8,50,100.0,SL,48284.8,-50.0,-1.0,48,240,-54.0,76.8,113.6,1142,1.657,0.962,1.355,1186.7,2
2026-01-02,SHORT,2026-01-02 10:00:00-05:00,48104.7,48154.7,48004.7,50,100.0,TP,48004.7,100.0,2.0,3,15,-29.5,119.2,150.6,1216,1.573,0.966,1.354,1258.7,4
2026-01-05,LONG,2026-01-05 10:00:00-05:00,48964.3,48914.3,49064.3,50,100.0,TP,49064.3,100.0,2.0,9,45,-48.4,106.6,166.4,1274,1.418,0.998,1.433,1276.0,0
2026-01-06,LONG,2026-01-06 10:00:00-05:00,49105.9,49055.9,49205.9,50,100.0,SL,49055.9,-50.0,-1.0,11,55,-53.3,77.3,136.5,1207,1.47,0.969,1.302,1245.7,1
2026-01-07,SHORT,2026-01-07 10:00:00-05:00,49285.7,49335.7,49185.7,50,100.0,SL,49335.7,-50.0,-1.0,20,100,-67.0,95.9,101.9,1218,1.552,0.995,1.433,1224.0,2
2026-01-08,LONG,2026-01-08 10:00:00-05:00,49069.4,49019.4,49169.4,50,100.0,TP,49169.4,100.0,2.0,4,20,-13.3,113.1,145.9,1228,1.508,0.967,1.337,1270.0,3
2026-01-09,SHORT,2026-01-09 10:05:00-05:00,49211.2,49261.2,49111.2,50,100.0,SL,49261.2,-50.0,-1.0,1,5,-88.5,19.7,222.8,1268,1.25,1.009,1.212,1257.0,4
2026-01-12,LONG,2026-01-12 10:00:00-05:00,49303.0,49253.0,49403.0,50,100.0,SL,49253.0,-50.0,-1.0,1,5,-67.9,6.0,221.9,1232,1.52,0.996,1.416,1236.3,0
2026-01-13,SHORT,2026-01-13 10:00:00-05:00,49268.3,49318.3,49168.3,50,100.0,SL,49318.3,-50.0,-1.0,7,35,-94.1,72.2,226.4,1266,1.342,1.019,1.329,1243.0,1
2026-01-14,SHORT,2026-01-14 10:00:00-05:00,48979.4,49029.4,48879.4,50,100.0,SL,49029.4,-50.0,-1.0,2,10,-156.2,21.1,134.2,1298,1.424,1.017,1.536,1276.0,2
2026-01-15,LONG,2026-01-15 10:00:00-05:00,49352.7,49302.7,49452.7,50,100.0,TP,49452.7,100.0,2.0,3,15,-19.4,123.7,219.9,1242,1.52,0.986,1.414,1259.3,3
2026-01-16,SHORT,2026-01-16 10:00:00-05:00,49298.1,49348.1,49198.1,50,100.0,SL,49348.1,-50.0,-1.0,1,5,-93.5,0.0,130.9,1220,1.42,0.968,1.287,1260.3,4
2026-01-22,LONG,2026-01-22 10:15:00-05:00,49347.7,49297.7,49447.7,50,100.0,TP,49447.7,100.0,2.0,6,30,-37.3,100.0,215.6,1218,1.26,0.944,0.871,1289.7,3
2026-01-23,SHORT,2026-01-23 10:00:00-05:00,49093.2,49143.2,48993.2,50,100.0,SL,49143.2,-50.0,-1.0,10,50,-57.5,76.2,299.3,1200,1.346,0.979,1.369,1226.3,4
2026-01-26,LONG,2026-01-26 10:00:00-05:00,49263.9,49213.9,49363.9,50,100.0,SL,49213.9,-50.0,-1.0,13,65,-67.2,90.1,187.3,1190,1.418,0.959,1.297,1241.3,0
2026-01-27,SHORT,2026-01-27 10:00:00-05:00,48969.2,49019.2,48869.2,50,100.0,SL,49019.2,-50.0,-1.0,12,60,-73.1,93.5,382.6,1186,1.42,0.954,1.246,1243.3,1
2026-01-28,SHORT,2026-01-28 10:05:00-05:00,48921.8,48971.8,48821.8,50,100.0,SL,48971.8,-50.0,-1.0,3,15,-78.7,24.5,125.2,1232,1.363,0.993,1.28,1240.7,2
2026-01-29,SHORT,2026-01-29 10:00:00-05:00,48934.8,48984.8,48834.8,50,100.0,SL,48984.8,-50.0,-1.0,1,5,-53.4,36.0,337.4,1302,1.498,1.01,1.495,1289.3,3
2026-02-02,LONG,2026-02-02 10:00:00-05:00,49080.3,49030.3,49180.3,50,100.0,TP,49180.3,100.0,2.0,2,10,-4.5,114.5,401.9,1268,1.294,0.996,1.445,1273.0,0
2026-02-04,LONG,2026-02-04 10:05:00-05:00,49448.3,49398.3,49548.3,50,100.0,TP,49548.3,100.0,2.0,3,15,-1.9,175.5,169.6,1288,1.275,0.998,1.299,1290.7,2
2026-02-06,LONG,2026-02-06 10:00:00-05:00,49639.9,49589.9,49739.9,50,100.0,TP,49739.9,100.0,2.0,2,10,-7.1,124.7,406.8,1302,1.334,0.993,1.435,1311.3,4
2026-02-09,SHORT,2026-02-09 10:05:00-05:00,49968.6,50018.6,49868.6,50,100.0,SL,50018.6,-50.0,-1.0,2,10,-71.0,17.0,258.0,906,1.408,0.856,0.868,1058.3,0
2026-02-10,LONG,2026-02-10 10:00:00-05:00,50465.6,50415.6,50565.6,50,100.0,SL,50415.6,-50.0,-1.0,2,10,-134.0,12.0,203.5,842,1.491,0.841,0.926,1000.7,1
2026-02-12,LONG,2026-02-12 10:00:00-05:00,50327.7,50277.7,50427.7,50,100.0,SL,50277.7,-50.0,-1.0,1,5,-52.3,5.6,123.7,1245,1.297,0.965,1.252,1290.3,3
2026-02-18,LONG,2026-02-18 10:05:00-05:00,49804.0,49754.0,49904.0,50,100.0,SL,49754.0,-50.0,-1.0,40,200,-67.1,89.1,249.8,1202,1.223,0.961,1.063,1250.5,2
2026-02-19,SHORT,2026-02-19 10:05:00-05:00,49379.2,49429.2,49279.2,50,100.0,SL,49429.2,-50.0,-1.0,1,5,-58.5,0.0,269.7,1270,1.306,0.988,1.271,1285.3,3
2026-02-23,SHORT,2026-02-23 10:00:00-05:00,49102.1,49152.1,49002.1,50,100.0,TP,49002.1,100.0,2.0,2,10,-13.5,112.7,197.8,1273,1.383,1.001,1.484,1272.0,0
2026-02-24,LONG,2026-02-24 10:00:00-05:00,49010.2,48960.2,49110.2,50,100.0,TP,49110.2,100.0,2.0,3,15,-7.2,139.6,197.8,1265,1.321,0.981,1.346,1289.3,1
2026-02-26,SHORT,2026-02-26 10:20:00-05:00,49281.5,49331.5,49181.5,50,100.0,SL,49331.5,-50.0,-1.0,3,15,-135.2,52.0,350.8,1308,1.371,1.012,1.06,1293.0,3
2026-03-02,LONG,2026-03-02 10:00:00-05:00,48804.5,48754.5,48904.5,50,100.0,TP,48904.5,100.0,2.0,3,15,-19.4,105.3,412.2,1265,1.242,0.98,1.277,1290.3,0
2026-03-05,SHORT,2026-03-05 10:05:00-05:00,48242.7,48292.7,48142.7,50,100.0,TP,48142.7,100.0,2.0,3,15,-46.2,128.9,522.2,1288,1.208,0.999,1.326,1289.7,3
2026-03-16,LONG,2026-03-16 10:00:00-04:00,47101.6,47051.6,47201.6,50,100.0,SL,47051.6,-50.0,-1.0,6,30,-124.8,90.6,384.2,1229,1.249,0.986,1.308,1246.2,0
2026-03-17,LONG,2026-03-17 10:00:00-04:00,47261.0,47211.0,47361.0,50,100.0,SL,47211.0,-50.0,-1.0,2,10,-77.2,46.7,580.7,1199,1.2,0.983,1.269,1219.2,1
2026-03-26,LONG,2026-03-26 10:00:00-04:00,46479.3,46429.3,46579.3,50,100.0,SL,46429.3,-50.0,-1.0,2,10,-82.2,28.2,333.4,1043,1.244,1.004,1.503,1038.5,3
2026-03-27,SHORT,2026-03-27 10:00:00-04:00,45507.6,45557.6,45407.6,50,100.0,SL,45557.6,-50.0,-1.0,3,15,-98.0,86.2,475.7,1050,1.2,1.017,1.589,1032.3,4
2026-04-14,LONG,2026-04-14 10:00:00-04:00,48403.0,48353.0,48503.0,50,100.0,TP,48503.0,100.0,2.0,17,85,-30.0,140.0,187.0,896,1.561,0.982,1.369,912.0,1
2026-04-15,SHORT,2026-04-15 10:00:00-04:00,48359.0,48409.0,48259.0,50,100.0,SL,48409.0,-50.0,-1.0,2,10,-51.0,7.0,189.9,858,1.769,0.944,1.323,909.3,2
2026-04-16,SHORT,2026-04-16 10:00:00-04:00,48385.0,48435.0,48285.0,50,100.0,SL,48435.0,-50.0,-1.0,1,5,-51.0,4.0,153.0,884,1.869,0.969,1.384,912.3,3
2026-04-20,LONG,2026-04-20 10:00:00-04:00,49466.0,49416.0,49566.0,50,100.0,SL,49416.0,-50.0,-1.0,2,10,-96.0,4.0,299.8,846,1.443,0.935,1.154,905.0,0
2026-04-21,LONG,2026-04-21 10:00:00-04:00,49790.0,49740.0,49890.0,50,100.0,SL,49740.0,-50.0,-1.0,2,10,-63.0,10.0,314.0,850,1.39,0.943,1.13,901.7,1
2026-04-22,LONG,2026-04-22 10:05:00-04:00,49576.0,49526.0,49676.0,50,100.0,SL,49526.0,-50.0,-1.0,5,25,-85.0,43.0,230.5,798,1.228,0.865,0.709,923.0,2
2026-04-23,LONG,2026-04-23 10:05:00-04:00,49355.0,49305.0,49455.0,50,100.0,TP,49455.0,100.0,2.0,3,15,-2.0,114.0,275.0,840,1.327,0.947,1.002,887.3,3
2026-04-27,LONG,2026-04-27 10:00:00-04:00,49220.6,49170.6,49320.6,50,100.0,SL,49170.6,-50.0,-1.0,3,15,-57.3,31.4,97.0,852,1.447,0.895,1.033,952.3,0
2026-04-29,SHORT,2026-04-29 10:00:00-04:00,48942.0,48992.0,48842.0,50,100.0,SL,48992.0,-50.0,-1.0,1,5,-58.0,12.0,183.0,860,1.402,0.917,1.077,937.3,2
2026-04-30,LONG,2026-04-30 10:05:00-04:00,49265.0,49215.0,49365.0,50,100.0,TP,49365.0,100.0,2.0,3,15,-22.0,138.0,714.0,882,1.341,0.934,1.052,944.0,3
2026-05-01,LONG,2026-05-01 10:00:00-04:00,49973.0,49923.0,50073.0,50,100.0,SL,49923.0,-50.0,-1.0,1,5,-68.0,14.0,230.0,900,1.735,0.961,1.306,937.0,4
2026-05-05,LONG,2026-05-05 10:05:00-04:00,49212.0,49162.0,49312.0,50,100.0,SL,49162.0,-50.0,-1.0,1,5,-50.7,37.0,172.9,810,1.57,0.929,1.1,872.3,1
2026-05-07,SHORT,2026-05-07 10:00:00-04:00,49891.0,49941.0,49791.0,50,100.0,TP,49791.0,100.0,2.0,3,15,-27.0,120.0,199.0,858,1.539,0.911,1.146,942.0,3
2026-05-11,LONG,2026-05-11 10:15:00-04:00,49640.0,49590.0,49740.0,50,100.0,SL,49590.0,-50.0,-1.0,6,30,-63.0,70.0,112.0,800,1.279,0.838,0.614,955.0,0
2026-05-12,SHORT,2026-05-12 10:00:00-04:00,49419.0,49469.0,49319.0,50,100.0,SL,49469.0,-50.0,-1.0,2,10,-70.0,4.0,190.0,926,1.496,0.975,1.263,949.3,1
2026-05-18,LONG,2026-05-18 10:00:00-04:00,49654.0,49604.0,49754.0,50,100.0,SL,49604.0,-50.0,-1.0,2,10,-68.0,45.0,504.0,936,1.284,0.96,1.028,974.7,0
2026-05-20,SHORT,2026-05-20 10:05:00-04:00,49300.0,49350.0,49200.0,50,100.0,SL,49350.0,-50.0,-1.0,1,5,-85.0,30.0,297.0,842,1.342,0.868,0.835,970.0,2
2026-05-26,SHORT,2026-05-26 10:00:00-04:00,50700.0,50750.0,50600.0,50,100.0,TP,50600.0,100.0,2.0,5,25,-28.0,121.0,224.5,892,1.8,0.967,1.341,922.0,1
2026-05-27,LONG,2026-05-27 10:10:00-04:00,50800.0,50750.0,50900.0,50,100.0,SL,50750.0,-50.0,-1.0,4,20,-53.0,55.0,289.0,838,1.238,0.877,0.707,956.0,2
2026-05-28,SHORT,2026-05-28 10:00:00-04:00,50488.0,50538.0,50388.0,50,100.0,SL,50538.0,-50.0,-1.0,2,10,-330.0,19.0,173.0,842,1.487,0.921,1.139,914.0,3
2026-05-29,LONG,2026-05-29 10:10:00-04:00,50913.0,50863.0,51013.0,50,100.0,TP,51013.0,100.0,2.0,8,40,-49.0,103.0,158.0,790,1.396,0.873,0.814,905.3,4
2026-06-03,SHORT,2026-06-03 10:00:00-04:00,51035.0,51085.0,50935.0,50,100.0,TP,50935.0,100.0,2.0,3,15,-32.0,105.0,249.0,884,1.569,0.931,1.218,949.3,2
2026-06-04,LONG,2026-06-04 10:00:00-04:00,51492.0,51442.0,51592.0,50,100.0,SL,51442.0,-50.0,-1.0,3,15,-53.0,53.0,505.0,904,1.455,0.96,1.24,941.3,3
2026-06-05,SHORT,2026-06-05 10:00:00-04:00,51534.0,51584.0,51434.0,50,100.0,TP,51434.0,100.0,2.0,13,65,-31.0,100.0,182.0,968,1.355,1.005,1.318,963.3,4
2026-06-09,LONG,2026-06-09 10:00:00-04:00,51192.0,51142.0,51292.0,50,100.0,SL,51142.0,-50.0,-1.0,2,10,-103.0,80.0,288.0,958,1.528,0.997,1.408,961.0,1
2026-06-16,LONG,2026-06-16 10:00:00-04:00,52060.0,52010.0,52160.0,50,100.0,TP,52160.0,100.0,2.0,3,15,-24.0,113.0,197.0,924,1.613,0.971,1.374,952.0,1
2026-06-17,LONG,2026-06-17 10:00:00-04:00,52338.0,52288.0,52438.0,50,100.0,SL,52288.0,-50.0,-1.0,6,30,-64.0,52.6,140.0,906,1.723,1.015,1.511,892.7,2
2026-06-22,LONG,2026-06-22 10:00:00-04:00,51930.0,51880.0,52030.0,50,100.0,SL,51880.0,-50.0,-1.0,3,15,-52.0,59.0,212.0,912,1.461,0.946,1.178,963.7,0
2026-06-23,LONG,2026-06-23 10:00:00-04:00,51699.0,51649.0,51799.0,50,100.0,TP,51799.0,100.0,2.0,2,10,-9.0,131.0,273.0,950,1.367,0.958,1.258,992.0,1
2026-06-24,LONG,2026-06-24 10:05:00-04:00,51894.0,51844.0,51994.0,50,100.0,TP,51994.0,100.0,2.0,3,15,-34.0,119.0,240.0,952,1.401,0.956,1.139,996.0,2
2026-06-25,LONG,2026-06-25 10:00:00-04:00,52381.0,52331.0,52481.0,50,100.0,TP,52481.0,100.0,2.0,1,5,0.0,143.0,265.5,1032,1.446,1.005,1.352,1027.3,3
2026-06-29,LONG,2026-06-29 10:00:00-04:00,52284.0,52234.0,52384.0,50,100.0,SL,52234.0,-50.0,-1.0,1,5,-83.0,18.0,237.0,1032,1.603,1.023,1.556,1008.3,0
2026-07-01,LONG,2026-07-01 10:00:00-04:00,52383.0,52333.0,52483.0,50,100.0,TP,52483.0,100.0,2.0,2,10,-5.0,155.0,179.0,938,1.345,0.983,1.222,954.0,2
