date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-02-21,SHORT,2024-02-21 10:25:00-05:00,17415.6,17465.6,17315.6,50,100.0,TP,17315.6,100.0,2.0,51,255,-42.3,100.1,95.7,1948,1.207,0.89,0.584,2188.0,2
2024-02-22,LONG,2024-02-22 10:05:00-05:00,17884.1,17834.1,17984.1,50,100.0,TP,17984.1,100.0,2.0,42,210,-38.3,101.9,84.7,2228,1.457,0.995,1.282,2238.3,3
2024-02-23,SHORT,2024-02-23 11:00:00-05:00,17916.5,17966.5,17816.5,50,100.0,SL,17966.5,-50.0,-1.0,6,30,-50.0,18.5,112.9,2102,1.047,0.965,0.378,2178.3,4
2024-02-26,LONG,2024-02-26 10:15:00-05:00,17980.4,17930.4,18080.4,50,100.0,SL,17930.4,-50.0,-1.0,68,340,-53.4,32.4,85.5,1972,1.435,0.911,0.867,2165.7,0
2024-02-29,LONG,2024-02-29 10:00:00-05:00,18027.8,17977.8,18127.8,50,100.0,SL,17977.8,-50.0,-1.0,2,10,-83.4,4.4,207.5,2070,1.299,0.968,1.009,2139.3,3
2024-03-01,LONG,2024-03-01 10:05:00-05:00,18141.0,18091.0,18241.0,50,100.0,TP,18241.0,100.0,2.0,32,160,-32.3,102.2,124.2,2076,1.499,0.965,1.16,2150.3,4
2024-03-04,SHORT,2024-03-04 10:00:00-05:00,18259.1,18309.1,18159.1,50,100.0,SL,18309.1,-50.0,-1.0,55,275,-51.8,20.1,66.3,2090,1.768,0.971,1.4,2152.0,0
2024-03-05,SHORT,2024-03-05 10:00:00-05:00,18041.1,18091.1,17941.1,50,100.0,TP,17941.1,100.0,2.0,4,20,-1.3,112.8,82.4,2204,1.622,1.017,1.552,2167.7,1
2024-03-06,SHORT,2024-03-06 10:00:00-05:00,17966.0,18016.0,17866.0,50,100.0,SL,18016.0,-50.0,-1.0,6,30,-53.0,28.8,103.9,2268,1.538,1.037,1.568,2187.3,2
2024-03-07,LONG,2024-03-07 10:00:00-05:00,18168.1,18118.1,18268.1,50,100.0,TP,18268.1,100.0,2.0,17,85,-15.2,103.8,271.6,2054,1.339,0.925,1.104,2220.7,3
2024-03-08,LONG,2024-03-08 10:00:00-05:00,18378.3,18328.3,18478.3,50,100.0,SL,18328.3,-50.0,-1.0,9,45,-51.0,39.9,164.0,2042,1.12,0.906,0.608,2253.3,4
2024-03-11,SHORT,2024-03-11 10:00:00-04:00,17892.7,17942.7,17792.7,50,100.0,SL,17942.7,-50.0,-1.0,6,30,-74.9,13.1,128.4,2272,1.477,0.961,1.323,2364.7,0
2024-03-12,LONG,2024-03-12 10:30:00-04:00,18137.5,18087.5,18237.5,50,100.0,SL,18087.5,-50.0,-1.0,27,135,-71.0,59.6,170.6,2030,1.017,0.893,0.135,2273.0,1
2024-03-13,SHORT,2024-03-13 10:00:00-04:00,18071.1,18121.1,17971.1,50,100.0,SL,18121.1,-50.0,-1.0,8,40,-53.2,7.6,91.5,2078,1.524,0.931,1.226,2231.0,2
2024-03-14,SHORT,2024-03-14 10:00:00-04:00,17990.5,18040.5,17890.5,50,100.0,SL,18040.5,-50.0,-1.0,2,10,-69.1,3.3,84.6,2232,1.333,0.967,1.147,2308.0,3
2024-03-15,SHORT,2024-03-15 10:00:00-04:00,17824.5,17874.5,17724.5,50,100.0,SL,17874.5,-50.0,-1.0,5,25,-53.2,39.0,188.5,2348,1.449,1.035,1.433,2268.3,4
2024-03-18,LONG,2024-03-18 10:00:00-04:00,18052.8,18002.8,18152.8,50,100.0,SL,18002.8,-50.0,-1.0,35,175,-56.2,72.9,156.4,2208,1.678,0.987,1.437,2236.3,0
2024-03-19,SHORT,2024-03-19 10:25:00-04:00,17833.2,17883.2,17733.2,50,100.0,SL,17883.2,-50.0,-1.0,3,15,-57.7,8.0,170.2,2114,1.193,0.91,0.624,2324.0,1
2024-03-26,SHORT,2024-03-26 10:40:00-04:00,18314.9,18364.9,18214.9,50,100.0,TP,18214.9,100.0,2.0,63,315,-43.9,104.0,65.1,2058,1.198,0.992,0.687,2074.7,1
2024-03-27,SHORT,2024-03-27 10:00:00-04:00,18184.3,18234.3,18084.3,50,100.0,SL,18234.3,-50.0,-1.0,53,265,-55.3,27.9,99.8,2348,2.045,1.038,1.617,2261.7,2
2024-03-28,LONG,2024-03-28 10:00:00-04:00,18305.7,18255.7,18405.7,50,100.0,SL,18255.7,-50.0,-1.0,2,10,-50.9,2.4,68.6,2024,1.43,0.942,1.133,2149.3,3
2024-04-01,SHORT,2024-04-01 11:05:00-04:00,18263.2,18313.2,18163.2,50,100.0,TIMEOUT,18287.8,-24.6,-0.492,59,295,-37.4,59.2,122.3,1738,0.88,0.83,-1.002,2094.0,0
2024-04-02,SHORT,2024-04-02 10:05:00-04:00,18036.2,18086.2,17936.2,50,100.0,SL,18086.2,-50.0,-1.0,34,170,-50.0,39.5,239.1,2114,1.253,0.969,0.971,2182.3,1
2024-04-03,LONG,2024-04-03 10:00:00-04:00,18149.1,18099.1,18249.1,50,100.0,SL,18099.1,-50.0,-1.0,63,315,-52.6,95.5,87.2,2300,1.612,1.135,2.064,2026.0,2
2024-04-05,LONG,2024-04-05 10:00:00-04:00,18020.7,17970.7,18120.7,50,100.0,TP,18120.7,100.0,2.0,12,60,-37.7,107.7,138.5,2084,1.116,0.918,0.531,2271.3,4
2024-04-08,LONG,2024-04-08 10:50:00-04:00,18178.6,18128.6,18278.6,50,100.0,SL,18128.6,-50.0,-1.0,8,40,-55.8,2.9,119.7,2132,0.952,0.805,-0.191,2649.3,0
2024-04-09,SHORT,2024-04-09 10:30:00-04:00,18051.3,18101.3,17951.3,50,100.0,SL,18101.3,-50.0,-1.0,20,100,-55.2,80.6,140.2,2754,1.401,1.067,1.161,2581.3,1
2024-04-11,LONG,2024-04-11 11:55:00-04:00,18139.8,18089.8,18239.8,50,100.0,TP,18239.8,100.0,2.0,17,85,-26.2,106.5,191.2,1896,1.054,0.859,0.634,2207.7,3
2024-04-12,SHORT,2024-04-12 10:30:00-04:00,18088.3,18138.3,17988.3,50,100.0,TP,17988.3,100.0,2.0,26,130,-31.8,106.3,224.5,2008,1.067,0.952,0.443,2110.0,4
2024-04-15,SHORT,2024-04-15 10:10:00-04:00,18061.0,18111.0,17961.0,50,100.0,TP,17961.0,100.0,2.0,27,135,-30.0,104.9,108.4,2322,1.369,1.104,1.52,2103.7,0
2024-04-16,LONG,2024-04-16 11:50:00-04:00,17766.9,17716.9,17866.9,50,100.0,SL,17716.9,-50.0,-1.0,2,10,-68.8,3.3,125.5,1646,0.841,0.716,-1.614,2300.0,1
2024-04-17,SHORT,2024-04-17 10:50:00-04:00,17613.6,17663.6,17513.6,50,100.0,SL,17663.6,-50.0,-1.0,2,10,-73.6,0.2,147.4,2122,1.097,0.997,0.681,2128.0,2
2024-04-18,SHORT,2024-04-18 10:00:00-04:00,17448.8,17498.8,17348.8,50,100.0,SL,17498.8,-50.0,-1.0,2,10,-50.5,3.5,102.4,2208,1.385,0.992,1.358,2225.3,3
2024-04-19,SHORT,2024-04-19 10:20:00-04:00,17217.7,17267.7,17117.7,50,100.0,SL,17267.7,-50.0,-1.0,5,25,-51.9,21.3,161.4,2284,1.243,0.988,0.939,2312.7,4
2024-04-22,SHORT,2024-04-22 10:20:00-04:00,17071.3,17121.3,16971.3,50,100.0,SL,17121.3,-50.0,-1.0,20,100,-52.9,64.6,80.0,2134,1.347,0.984,0.998,2169.3,0
2024-04-23,LONG,2024-04-23 10:00:00-04:00,17349.8,17299.8,17449.8,50,100.0,TP,17449.8,100.0,2.0,6,30,-2.8,108.6,93.6,2220,1.689,1.126,1.798,1971.7,1
2024-04-24,LONG,2024-04-24 10:05:00-04:00,17629.1,17579.1,17729.1,50,100.0,SL,17579.1,-50.0,-1.0,2,10,-53.6,7.1,86.3,2010,1.281,0.908,0.898,2213.3,2
2024-04-26,LONG,2024-04-26 10:10:00-04:00,17704.2,17654.2,17804.2,50,100.0,TIMEOUT,17712.4,8.2,0.164,70,350,-47.6,67.9,137.7,2200,1.099,0.936,0.609,2349.3,4
2024-04-29,SHORT,2024-04-29 11:30:00-04:00,17727.9,17777.9,17627.9,50,100.0,SL,17777.9,-50.0,-1.0,9,45,-50.6,7.4,62.1,1860,0.955,0.847,-0.933,2197.0,0
2024-04-30,SHORT,2024-04-30 11:10:00-04:00,17638.0,17688.0,17538.0,50,100.0,TP,17538.0,100.0,2.0,56,280,-23.2,135.7,115.8,2072,1.053,1.003,0.841,2065.3,1
2024-05-02,SHORT,2024-05-02 10:00:00-04:00,17366.4,17416.4,17266.4,50,100.0,SL,17416.4,-50.0,-1.0,11,55,-65.6,82.3,99.4,2252,1.441,1.018,1.461,2211.3,3
2024-05-03,LONG,2024-05-03 10:40:00-04:00,17872.8,17822.8,17972.8,50,100.0,SL,17822.8,-50.0,-1.0,2,10,-51.4,6.5,247.1,2210,1.085,1.007,0.473,2193.7,4
2024-05-06,LONG,2024-05-06 10:00:00-04:00,17991.3,17941.3,18091.3,50,100.0,TP,18091.3,100.0,2.0,71,355,-28.6,100.6,79.5,1908,1.657,0.936,1.275,2037.7,0
2024-05-07,LONG,2024-05-07 10:10:00-04:00,18109.2,18059.2,18209.2,50,100.0,TIMEOUT,18097.1,-12.1,-0.242,70,350,-48.4,49.0,61.8,1870,1.43,0.907,0.922,2060.7,1
2024-05-08,LONG,2024-05-08 10:40:00-04:00,18115.0,18065.0,18215.0,50,100.0,SL,18065.0,-50.0,-1.0,13,65,-53.9,23.0,141.9,1728,1.091,0.847,0.289,2041.0,2
2024-05-09,LONG,2024-05-09 10:50:00-04:00,18123.1,18073.1,18223.1,50,100.0,SL,18073.1,-50.0,-1.0,14,70,-50.3,16.5,106.1,1774,0.975,0.851,-0.118,2085.3,3
2024-05-10,SHORT,2024-05-10 10:30:00-04:00,18129.9,18179.9,18029.9,50,100.0,TIMEOUT,18152.0,-22.1,-0.442,66,330,-42.8,36.3,74.3,2018,1.288,1.017,0.79,1984.0,4
2024-05-14,LONG,2024-05-14 10:20:00-04:00,18249.6,18199.6,18349.6,50,100.0,SL,18199.6,-50.0,-1.0,3,15,-59.1,25.6,140.8,2078,1.122,0.959,0.686,2166.7,1
2024-05-15,LONG,2024-05-15 10:30:00-04:00,18451.3,18401.3,18551.3,50,100.0,TP,18551.3,100.0,2.0,32,160,-5.7,100.4,154.5,1940,1.001,0.849,0.006,2284.7,2
2024-05-16,LONG,2024-05-16 10:40:00-04:00,18637.2,18587.2,18737.2,50,100.0,SL,18587.2,-50.0,-1.0,33,165,-51.7,35.2,54.7,1666,0.961,0.796,-0.159,2093.2,3
2024-05-20,LONG,2024-05-20 10:00:00-04:00,18658.9,18608.9,18758.9,50,100.0,TIMEOUT,18675.8,16.9,0.338,72,360,-40.6,46.2,51.8,1862,1.594,0.904,1.146,2060.0,0
2024-05-21,LONG,2024-05-21 11:20:00-04:00,18677.4,18627.4,18777.4,50,100.0,TIMEOUT,18709.3,31.9,0.638,56,280,-30.6,44.2,80.8,1420,0.824,0.66,-1.327,2150.7,1
2024-05-22,LONG,2024-05-22 10:00:00-04:00,18736.0,18686.0,18836.0,50,100.0,SL,18686.0,-50.0,-1.0,44,220,-62.8,19.5,57.4,1958,1.824,0.976,1.406,2007.0,2
2024-05-23,SHORT,2024-05-23 10:00:00-04:00,18795.3,18845.3,18695.3,50,100.0,SL,18845.3,-50.0,-1.0,19,95,-55.7,63.9,93.1,2284,1.677,0.994,1.445,2298.7,3
2024-05-24,LONG,2024-05-24 10:00:00-04:00,18712.9,18662.9,18812.9,50,100.0,TP,18812.9,100.0,2.0,12,60,-6.1,104.9,88.9,2230,1.564,1.056,1.666,2111.2,4
2024-05-27,LONG,2024-05-27 10:00:00-04:00,18817.8,18767.8,18917.8,50,100.0,TIMEOUT,18882.2,64.4,1.288,35,175,-10.9,68.6,23.1,722,1.375,0.838,0.859,861.3,0
2024-05-28,SHORT,2024-05-28 10:00:00-04:00,18816.1,18866.1,18716.1,50,100.0,SL,18866.1,-50.0,-1.0,18,90,-54.4,11.0,80.2,2168,1.634,1.008,1.515,2151.0,1
2024-05-30,SHORT,2024-05-30 10:40:00-04:00,18597.6,18647.6,18497.6,50,100.0,SL,18647.6,-50.0,-1.0,30,150,-61.7,37.8,126.4,2054,1.141,0.972,0.579,2114.0,3
2024-05-31,SHORT,2024-05-31 10:15:00-04:00,18411.1,18461.1,18311.1,50,100.0,TP,18311.1,100.0,2.0,5,25,-15.3,102.2,182.6,2228,1.236,1.004,1.106,2220.0,4
2024-06-03,SHORT,2024-06-03 10:45:00-04:00,18558.6,18608.6,18458.6,50,100.0,TP,18458.6,100.0,2.0,19,95,-30.0,116.7,93.6,2134,1.123,0.971,0.456,2197.3,0
2024-06-04,LONG,2024-06-04 10:40:00-04:00,18594.2,18544.2,18694.2,50,100.0,SL,18544.2,-50.0,-1.0,5,25,-51.6,6.9,127.5,2036,1.084,0.939,0.31,2167.7,1
2024-06-05,LONG,2024-06-05 10:00:00-04:00,18806.7,18756.7,18906.7,50,100.0,TP,18906.7,100.0,2.0,14,70,-36.3,106.8,150.5,2438,1.848,1.163,2.124,2096.7,2
2024-06-06,SHORT,2024-06-06 10:05:00-04:00,19008.1,19058.1,18908.1,50,100.0,SL,19058.1,-50.0,-1.0,6,30,-52.0,8.8,65.0,2112,1.27,0.924,0.95,2286.8,3
2024-06-10,LONG,2024-06-10 10:35:00-04:00,19004.4,18954.4,19104.4,50,100.0,TIMEOUT,19056.3,51.9,1.038,65,325,-10.7,87.0,64.9,1902,1.115,0.882,0.402,2156.7,0
2024-06-11,LONG,2024-06-11 10:40:00-04:00,19076.6,19026.6,19176.6,50,100.0,TP,19176.6,100.0,2.0,45,225,-42.5,106.3,73.1,1998,1.101,0.892,0.384,2238.7,1
2024-06-12,LONG,2024-06-12 10:00:00-04:00,19466.7,19416.7,19566.7,50,100.0,SL,19416.7,-50.0,-1.0,66,330,-56.2,90.9,215.1,2070,1.193,0.907,0.714,2283.3,2
2024-06-13,SHORT,2024-06-13 10:15:00-04:00,19541.4,19591.4,19441.4,50,100.0,SL,19591.4,-50.0,-1.0,58,290,-50.3,67.8,100.8,2184,1.216,0.963,0.928,2268.0,3
2024-06-17,LONG,2024-06-17 11:15:00-04:00,19735.0,19685.0,19835.0,50,100.0,TP,19835.0,100.0,2.0,24,120,-14.2,132.2,64.8,1672,0.852,0.765,-1.934,2186.7,0
2024-06-18,SHORT,2024-06-18 10:15:00-04:00,19893.4,19943.4,19793.4,50,100.0,TIMEOUT,19909.8,-16.4,-0.328,69,345,-48.8,52.3,80.0,2038,1.249,0.921,0.808,2212.7,1
2024-06-20,SHORT,2024-06-20 10:00:00-04:00,19935.9,19985.9,19835.9,50,100.0,TP,19835.9,100.0,2.0,28,140,-8.7,128.2,126.8,2212,1.484,0.986,1.323,2244.0,3
2024-06-21,SHORT,2024-06-21 10:30:00-04:00,19673.5,19723.5,19573.5,50,100.0,SL,19723.5,-50.0,-1.0,3,15,-53.8,1.3,122.5,2126,1.149,0.921,0.549,2308.3,4
2024-06-24,SHORT,2024-06-24 10:25:00-04:00,19621.6,19671.6,19521.6,50,100.0,TP,19521.6,100.0,2.0,37,185,-48.4,102.2,134.1,2208,1.283,0.958,0.817,2304.7,0
2024-06-25,LONG,2024-06-25 10:00:00-04:00,19609.3,19559.3,19709.3,50,100.0,TP,19709.3,100.0,2.0,65,325,-35.8,105.2,121.3,2248,1.651,1.012,1.506,2220.8,1
2024-06-27,LONG,2024-06-27 10:00:00-04:00,19798.3,19748.3,19898.3,50,100.0,SL,19748.3,-50.0,-1.0,10,50,-57.0,55.0,72.1,2270,1.528,0.969,1.3,2342.3,3
2024-06-28,LONG,2024-06-28 10:00:00-04:00,19973.3,19923.3,20073.3,50,100.0,SL,19923.3,-50.0,-1.0,10,50,-76.6,53.3,111.4,2268,1.376,1.026,1.397,2210.7,4
2024-07-01,SHORT,2024-07-01 10:10:00-04:00,19578.6,19628.6,19478.6,50,100.0,SL,19628.6,-50.0,-1.0,1,5,-97.4,8.3,114.2,2456,1.57,1.037,1.333,2367.7,0
2024-07-02,LONG,2024-07-02 10:00:00-04:00,19831.8,19781.8,19931.8,50,100.0,SL,19781.8,-50.0,-1.0,2,10,-52.4,17.5,78.1,2387,1.598,0.998,1.425,2391.0,1
2024-07-03,LONG,2024-07-03 10:10:00-04:00,20046.1,19996.1,20146.1,50,100.0,TP,20146.1,100.0,2.0,21,105,-39.2,100.0,76.0,2232,1.456,1.009,1.167,2211.0,2
2024-07-04,SHORT,2024-07-04 10:00:00-04:00,20155.1,20205.1,20055.1,50,100.0,TIMEOUT,20143.2,11.9,0.238,35,175,-12.0,19.3,13.1,738,1.645,0.914,1.177,807.0,3
2024-07-05,LONG,2024-07-05 10:00:00-04:00,20299.8,20249.8,20399.8,50,100.0,SL,20249.8,-50.0,-1.0,1,5,-55.5,10.9,110.8,2248,1.348,0.957,1.095,2349.7,4
2024-07-08,LONG,2024-07-08 10:10:00-04:00,20409.9,20359.9,20509.9,50,100.0,SL,20359.9,-50.0,-1.0,5,25,-50.1,4.2,51.7,2070,1.59,0.935,1.043,2213.3,0
2024-07-09,LONG,2024-07-09 10:10:00-04:00,20534.6,20484.6,20634.6,50,100.0,SL,20484.6,-50.0,-1.0,3,15,-65.5,6.4,43.6,2080,1.537,0.929,1.012,2240.0,1
2024-07-10,LONG,2024-07-10 10:00:00-04:00,20552.6,20502.6,20652.6,50,100.0,SL,20502.6,-50.0,-1.0,11,55,-51.8,19.1,69.4,2118,1.84,0.954,1.364,2220.3,2
2024-07-11,SHORT,2024-07-11 10:00:00-04:00,20636.4,20686.4,20536.4,50,100.0,TP,20536.4,100.0,2.0,2,10,-0.3,107.5,117.9,2100,1.138,0.924,0.583,2271.7,3
2024-07-12,LONG,2024-07-12 10:00:00-04:00,20340.0,20290.0,20440.0,50,100.0,TP,20440.0,100.0,2.0,10,50,-33.5,104.6,129.6,2306,1.317,1.014,1.25,2274.7,4
2024-07-15,LONG,2024-07-15 10:00:00-04:00,20462.2,20412.2,20562.2,50,100.0,TP,20562.2,100.0,2.0,14,70,-16.8,110.0,56.4,2262,1.612,0.956,1.338,2367.3,0
2024-07-16,SHORT,2024-07-16 10:00:00-04:00,20331.5,20381.5,20231.5,50,100.0,SL,20381.5,-50.0,-1.0,13,65,-72.5,43.1,111.4,2392,1.617,1.053,1.572,2272.2,1
2024-07-17,SHORT,2024-07-17 10:00:00-04:00,19962.8,20012.8,19862.8,50,100.0,TP,19862.8,100.0,2.0,22,110,-22.5,102.2,203.3,2384,1.435,0.992,1.414,2403.7,2
2024-07-18,SHORT,2024-07-18 10:30:00-04:00,19770.7,19820.7,19670.7,50,100.0,SL,19820.7,-50.0,-1.0,4,20,-59.0,67.5,143.4,2382,1.263,1.012,0.969,2354.0,3
2024-07-19,SHORT,2024-07-19 11:25:00-04:00,19560.3,19610.3,19460.3,50,100.0,SL,19610.3,-50.0,-1.0,6,30,-71.0,42.2,186.3,2128,0.903,0.851,-3.033,2499.3,4
2024-07-22,LONG,2024-07-22 10:25:00-04:00,19784.0,19734.0,19884.0,50,100.0,SL,19734.0,-50.0,-1.0,8,40,-63.0,57.8,200.2,2246,1.245,0.941,0.667,2386.7,0
2024-07-23,LONG,2024-07-23 10:05:00-04:00,19847.8,19797.8,19947.8,50,100.0,SL,19797.8,-50.0,-1.0,8,40,-83.9,26.8,146.6,2300,1.396,0.973,1.212,2362.7,1
2024-07-24,SHORT,2024-07-24 10:00:00-04:00,19328.0,19378.0,19228.0,50,100.0,TP,19228.0,100.0,2.0,15,75,-25.6,107.5,144.9,2466,1.492,1.013,1.524,2433.3,2
2024-07-25,SHORT,2024-07-25 10:00:00-04:00,18823.5,18873.5,18723.5,50,100.0,TP,18723.5,100.0,2.0,2,10,-45.6,104.0,198.2,2580,1.284,1.013,1.425,2547.3,3
2024-07-26,SHORT,2024-07-26 10:05:00-04:00,18899.1,18949.1,18799.1,50,100.0,SL,18949.1,-50.0,-1.0,1,5,-65.2,1.5,151.1,2530,1.37,1.027,1.328,2464.7,4
2024-07-29,SHORT,2024-07-29 11:00:00-04:00,19056.9,19106.9,18956.9,50,100.0,SL,19106.9,-50.0,-1.0,11,55,-63.2,94.3,141.7,2366,1.027,0.952,0.182,2486.3,0
2024-07-30,SHORT,2024-07-30 10:00:00-04:00,19046.5,19096.5,18946.5,50,100.0,SL,19096.5,-50.0,-1.0,3,15,-50.7,2.6,86.3,2544,1.909,1.034,1.604,2461.3,1
2024-07-31,LONG,2024-07-31 10:00:00-04:00,19260.8,19210.8,19360.8,50,100.0,TP,19360.8,100.0,2.0,18,90,-1.5,108.9,198.9,2528,1.47,1.016,1.502,2488.3,2
2024-08-01,SHORT,2024-08-01 10:20:00-04:00,19361.7,19411.7,19261.7,50,100.0,TP,19261.7,100.0,2.0,4,20,-9.6,113.0,156.7,2542,1.228,1.012,0.961,2511.7,3
2024-08-02,SHORT,2024-08-02 10:05:00-04:00,18338.7,18388.7,18238.7,50,100.0,SL,18388.7,-50.0,-1.0,5,25,-50.8,91.8,252.0,2606,1.18,0.998,1.008,2610.0,4
2024-08-05,LONG,2024-08-05 10:00:00-04:00,17911.5,17861.5,18011.5,50,100.0,SL,17861.5,-50.0,-1.0,1,5,-132.2,35.4,625.0,2566,1.383,1.046,1.512,2453.3,0
2024-08-06,LONG,2024-08-06 10:45:00-04:00,18197.8,18147.8,18297.8,50,100.0,SL,18147.8,-50.0,-1.0,5,25,-64.4,11.5,294.3,2474,1.099,0.967,0.438,2557.7,1
2024-08-07,LONG,2024-08-07 10:00:00-04:00,18365.0,18315.0,18465.0,50,100.0,SL,18315.0,-50.0,-1.0,3,15,-65.8,56.5,239.9,2490,1.55,0.978,1.424,2546.0,2
2024-08-08,LONG,2024-08-08 10:00:00-04:00,18155.3,18105.3,18255.3,50,100.0,TP,18255.3,100.0,2.0,5,25,-43.7,114.0,372.4,2532,1.371,0.993,1.26,2549.0,3
2024-08-12,SHORT,2024-08-12 10:00:00-04:00,18464.1,18514.1,18364.1,50,100.0,SL,18514.1,-50.0,-1.0,1,5,-65.4,7.7,89.3,2312,1.702,0.954,1.302,2422.3,0
2024-08-13,LONG,2024-08-13 10:00:00-04:00,18805.8,18755.8,18905.8,50,100.0,SL,18755.8,-50.0,-1.0,6,30,-56.3,8.7,197.7,2348,1.325,1.003,1.355,2341.3,1
2024-08-14,SHORT,2024-08-14 10:05:00-04:00,18919.9,18969.9,18819.9,50,100.0,SL,18969.9,-50.0,-1.0,11,55,-62.6,96.9,121.6,2314,1.216,0.951,0.89,2432.0,2
2024-08-15,LONG,2024-08-15 10:00:00-04:00,19321.4,19271.4,19421.4,50,100.0,TP,19421.4,100.0,2.0,15,75,-19.5,101.7,265.4,2426,1.275,1.027,1.229,2362.7,3
2024-08-19,LONG,2024-08-19 10:50:00-04:00,19559.5,19509.5,19659.5,50,100.0,TP,19659.5,100.0,2.0,44,220,-33.1,100.8,112.7,2044,1.023,0.871,0.095,2345.7,0
2024-08-20,SHORT,2024-08-20 10:35:00-04:00,19672.0,19722.0,19572.0,50,100.0,SL,19722.0,-50.0,-1.0,9,45,-60.6,19.5,117.7,2218,1.188,1.008,0.675,2201.0,1
2024-08-21,LONG,2024-08-21 10:00:00-04:00,19810.6,19760.6,19910.6,50,100.0,SL,19760.6,-50.0,-1.0,3,15,-56.2,13.3,72.4,2328,1.786,1.032,1.598,2256.0,2
2024-08-22,SHORT,2024-08-22 10:15:00-04:00,19810.1,19860.1,19710.1,50,100.0,TP,19710.1,100.0,2.0,15,75,-36.1,120.8,106.2,2288,1.345,0.987,1.022,2317.3,3
2024-08-23,LONG,2024-08-23 10:00:00-04:00,19763.2,19713.2,19863.2,50,100.0,SL,19713.2,-50.0,-1.0,1,5,-74.2,19.9,104.1,2516,1.948,1.17,2.024,2151.0,4
2024-08-26,SHORT,2024-08-26 10:00:00-04:00,19651.2,19701.2,19551.2,50,100.0,TP,19551.2,100.0,2.0,3,15,-6.9,113.7,100.0,2280,1.57,0.986,1.42,2311.7,0
2024-08-27,LONG,2024-08-27 10:40:00-04:00,19584.6,19534.6,19684.6,50,100.0,SL,19534.6,-50.0,-1.0,10,50,-74.0,41.7,168.6,2096,0.992,0.883,-0.056,2373.3,1
2024-08-28,SHORT,2024-08-28 10:00:00-04:00,19486.3,19536.3,19386.3,50,100.0,TP,19386.3,100.0,2.0,12,60,-42.0,137.7,94.0,2266,1.603,0.969,1.305,2338.7,2
2024-08-29,LONG,2024-08-29 10:00:00-04:00,19559.9,19509.9,19659.9,50,100.0,SL,19509.9,-50.0,-1.0,3,15,-89.9,12.0,175.5,2468,1.417,1.015,1.466,2430.7,3
2024-08-30,LONG,2024-08-30 10:00:00-04:00,19545.2,19495.2,19645.2,50,100.0,SL,19495.2,-50.0,-1.0,4,20,-62.4,4.6,111.4,2328,1.407,1.0,1.386,2327.0,4
2024-09-02,LONG,2024-09-02 10:35:00-04:00,19601.8,19551.8,19701.8,50,100.0,TIMEOUT,19597.4,-4.4,-0.088,28,140,-22.5,17.8,123.9,1214,1.524,1.4,2.063,867.0,0
2024-09-03,SHORT,2024-09-03 10:00:00-04:00,19290.7,19340.7,19190.7,50,100.0,TP,19190.7,100.0,2.0,8,40,-16.0,115.2,197.9,2492,1.54,1.03,1.556,2420.3,1
2024-09-04,LONG,2024-09-04 10:05:00-04:00,18929.6,18879.6,19029.6,50,100.0,SL,18879.6,-50.0,-1.0,1,5,-50.4,27.0,110.6,2482,1.47,1.02,1.354,2432.3,2
2024-09-05,LONG,2024-09-05 10:00:00-04:00,19042.3,18992.3,19142.3,50,100.0,SL,18992.3,-50.0,-1.0,2,10,-53.9,38.0,172.6,2368,1.28,0.986,1.289,2402.0,3
2024-09-06,SHORT,2024-09-06 10:20:00-04:00,18644.7,18694.7,18544.7,50,100.0,TP,18544.7,100.0,2.0,4,20,-0.1,135.9,266.4,2384,1.061,0.937,0.503,2543.3,4
2024-09-09,LONG,2024-09-09 10:00:00-04:00,18645.0,18595.0,18745.0,50,100.0,SL,18595.0,-50.0,-1.0,4,20,-53.8,44.0,79.8,2208,1.455,0.932,1.183,2369.8,0
2024-09-10,LONG,2024-09-10 10:00:00-04:00,18751.7,18701.7,18851.7,50,100.0,SL,18701.7,-50.0,-1.0,2,10,-83.0,35.8,194.7,2280,1.54,0.967,1.359,2358.3,1
2024-09-11,SHORT,2024-09-11 10:10:00-04:00,18671.7,18721.7,18571.7,50,100.0,TP,18571.7,100.0,2.0,6,30,-3.8,120.9,195.8,2378,1.131,0.976,0.856,2435.7,2
2024-09-12,SHORT,2024-09-12 10:00:00-04:00,19219.4,19269.4,19119.4,50,100.0,SL,19269.4,-50.0,-1.0,2,10,-78.4,17.3,89.7,2466,1.333,1.016,1.422,2427.7,3
2024-09-13,LONG,2024-09-13 10:00:00-04:00,19463.2,19413.2,19563.2,50,100.0,SL,19413.2,-50.0,-1.0,6,30,-68.0,45.2,71.0,1718,1.462,1.023,1.494,1680.0,4
2024-09-16,SHORT,2024-09-16 10:20:00-04:00,19397.4,19447.4,19297.4,50,100.0,TP,19297.4,100.0,2.0,2,10,-4.9,101.7,122.4,1556,1.237,0.94,0.774,1655.0,0
2024-09-17,LONG,2024-09-17 10:40:00-04:00,19576.0,19526.0,19676.0,50,100.0,SL,19526.0,-50.0,-1.0,3,15,-69.4,32.1,122.3,1460,1.011,0.903,0.068,1616.0,1
