date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-03-28,SHORT,2024-03-28 10:05:00-04:00,39779.4,39839.4,39629.4,60,150.0,SL,39839.4,-60.0,-1.0,58,290,-66.7,40.5,73.5,1536,1.504,0.943,1.045,1628.8,3
2024-04-01,SHORT,2024-04-01 10:00:00-04:00,39627.9,39687.9,39477.9,60,150.0,TIMEOUT,39552.2,75.7,1.262,72,360,-35.0,132.0,163.0,1742,2.038,1.06,1.567,1643.7,0
2024-04-02,SHORT,2024-04-02 10:00:00-04:00,39148.8,39208.8,38998.8,60,150.0,SL,39208.8,-60.0,-1.0,67,335,-65.5,104.0,166.7,1998,1.753,1.029,1.54,1941.7,1
2024-04-03,LONG,2024-04-03 10:00:00-04:00,39274.4,39214.4,39424.4,60,150.0,SL,39214.4,-60.0,-1.0,23,115,-65.5,22.0,89.0,1980,2.016,1.196,2.126,1655.3,2
2024-04-08,SHORT,2024-04-08 10:00:00-04:00,38890.8,38950.8,38740.8,60,150.0,SL,38950.8,-60.0,-1.0,4,20,-68.5,4.2,84.0,1988,1.876,0.934,1.305,2127.8,0
2024-04-09,SHORT,2024-04-09 10:00:00-04:00,38833.9,38893.9,38683.9,60,150.0,SL,38893.9,-60.0,-1.0,3,15,-67.5,2.5,51.0,1840,1.803,0.929,1.278,1981.3,1
2024-04-11,SHORT,2024-04-11 10:15:00-04:00,38208.8,38268.8,38058.8,60,150.0,SL,38268.8,-60.0,-1.0,13,65,-66.0,26.0,293.5,2034,1.244,1.084,1.139,1876.3,3
2024-04-15,SHORT,2024-04-15 10:10:00-04:00,38120.3,38180.3,37970.3,60,150.0,SL,38180.3,-60.0,-1.0,1,5,-73.0,1.5,186.5,2115,1.497,1.159,1.607,1825.0,0
2024-04-16,SHORT,2024-04-16 10:00:00-04:00,37841.7,37901.7,37691.7,60,150.0,SL,37901.7,-60.0,-1.0,3,15,-84.0,34.2,126.5,1986,1.487,0.929,1.157,2137.7,1
2024-04-18,LONG,2024-04-18 10:05:00-04:00,37949.1,37889.1,38099.1,60,150.0,SL,37889.1,-60.0,-1.0,29,145,-121.3,117.5,119.0,2007,1.42,0.989,1.235,2029.2,3
2024-04-19,LONG,2024-04-19 10:00:00-04:00,37936.0,37876.0,38086.0,60,150.0,SL,37876.0,-60.0,-1.0,5,25,-77.0,39.0,174.0,2108,1.566,1.02,1.503,2067.2,4
2024-04-22,SHORT,2024-04-22 10:00:00-04:00,38083.5,38143.5,37933.5,60,150.0,SL,38143.5,-60.0,-1.0,27,135,-96.5,108.5,67.5,1900,1.847,0.995,1.479,1908.7,0
2024-04-23,LONG,2024-04-23 10:00:00-04:00,38392.5,38332.5,38542.5,60,150.0,TP,38542.5,150.0,2.5,44,220,-46.5,169.2,130.5,1989,1.91,1.059,1.691,1877.3,1
2024-04-25,SHORT,2024-04-25 10:00:00-04:00,37744.9,37804.9,37594.9,60,150.0,SL,37804.9,-60.0,-1.0,3,15,-70.2,4.3,336.2,2018,1.279,0.955,0.903,2113.3,3
2024-04-26,LONG,2024-04-26 10:00:00-04:00,38268.4,38208.4,38418.4,60,150.0,SL,38208.4,-60.0,-1.0,8,40,-78.8,24.5,224.2,1966,1.223,0.988,0.796,1989.2,4
2024-04-29,LONG,2024-04-29 10:00:00-04:00,38341.5,38281.5,38491.5,60,150.0,SL,38281.5,-60.0,-1.0,9,45,-65.0,32.5,45.8,1698,2.039,0.915,1.278,1855.0,0
2024-04-30,SHORT,2024-04-30 10:00:00-04:00,38171.5,38231.5,38021.5,60,150.0,SL,38231.5,-60.0,-1.0,3,15,-81.5,0.0,178.8,1880,1.57,1.139,1.325,1650.2,1
2024-05-01,LONG,2024-05-01 10:05:00-04:00,37855.1,37795.1,38005.1,60,150.0,TP,38005.1,150.0,2.5,52,260,-28.2,207.8,118.5,1538,1.573,1.069,1.217,1439.2,2
2024-05-02,SHORT,2024-05-02 10:00:00-04:00,37969.2,38029.2,37819.2,60,150.0,SL,38029.2,-60.0,-1.0,4,20,-69.8,98.7,99.0,1792,1.474,0.93,1.112,1926.7,3
2024-05-06,SHORT,2024-05-06 12:45:00-04:00,38752.0,38812.0,38602.0,60,150.0,SL,38812.0,-60.0,-1.0,13,65,-68.5,18.0,47.0,992,1.216,0.796,1.748,1245.7,0
2024-05-07,LONG,2024-05-07 10:05:00-04:00,38958.4,38898.4,39108.4,60,150.0,SL,38898.4,-60.0,-1.0,29,145,-68.5,31.0,69.5,1092,1.599,0.901,0.991,1212.5,1
2024-05-08,LONG,2024-05-08 10:00:00-04:00,38893.0,38833.0,39043.0,60,150.0,TP,39043.0,150.0,2.5,50,250,-21.3,150.2,78.0,1566,1.949,1.012,1.451,1547.3,2
2024-05-09,LONG,2024-05-09 10:00:00-04:00,39132.5,39072.5,39282.5,60,150.0,TP,39282.5,150.0,2.5,36,180,-3.7,159.3,70.5,1524,1.495,0.89,1.01,1712.0,3
2024-05-10,LONG,2024-05-10 10:05:00-04:00,39540.5,39480.5,39690.5,60,150.0,SL,39480.5,-60.0,-1.0,9,45,-98.5,8.0,49.8,1660,2.003,1.1,1.508,1509.0,4
2024-05-13,SHORT,2024-05-13 10:30:00-04:00,39577.9,39637.9,39427.9,60,150.0,TP,39427.9,150.0,2.5,31,155,-18.7,156.8,82.0,1394,1.345,0.868,0.711,1605.5,0
2024-05-16,LONG,2024-05-16 10:10:00-04:00,39973.8,39913.8,40123.8,60,150.0,SL,39913.8,-60.0,-1.0,42,210,-65.5,81.5,71.2,1202,1.236,0.768,0.456,1564.7,3
2024-05-17,LONG,2024-05-17 10:00:00-04:00,39929.9,39869.9,40079.9,60,150.0,SL,39869.9,-60.0,-1.0,18,90,-67.2,1.8,77.0,1220,1.609,0.764,0.794,1596.8,4
2024-05-20,SHORT,2024-05-20 10:00:00-04:00,39992.7,40052.7,39842.7,60,150.0,SL,40052.7,-60.0,-1.0,3,15,-68.5,9.0,68.2,1389,1.932,0.904,1.209,1537.3,0
2024-05-21,LONG,2024-05-21 10:05:00-04:00,39879.1,39819.1,40029.1,60,150.0,SL,39819.1,-60.0,-1.0,24,120,-60.0,28.0,66.0,1206,1.284,0.745,0.503,1619.7,1
2024-05-22,LONG,2024-05-22 10:00:00-04:00,39858.9,39798.9,40008.9,60,150.0,SL,39798.9,-60.0,-1.0,22,110,-84.0,44.5,41.7,1258,1.931,0.944,1.27,1332.7,2
2024-05-23,SHORT,2024-05-23 10:00:00-04:00,39441.2,39501.2,39291.2,60,150.0,TP,39291.2,150.0,2.5,34,170,-39.5,156.0,105.3,1964,2.136,1.029,1.561,1909.3,3
2024-05-27,LONG,2024-05-27 10:50:00-04:00,39082.4,39022.4,39232.4,60,150.0,TIMEOUT,39138.1,55.7,0.928,25,125,-14.0,57.0,31.5,384,1.619,1.178,1.851,326.0,0
2024-05-28,SHORT,2024-05-28 10:00:00-04:00,38940.0,39000.0,38790.0,60,150.0,TP,38790.0,150.0,2.5,46,230,-38.7,164.3,77.5,1648,1.862,0.945,1.301,1743.8,1
2024-05-30,SHORT,2024-05-30 10:10:00-04:00,38028.6,38088.6,37878.6,60,150.0,SL,38088.6,-60.0,-1.0,2,10,-73.0,9.5,67.0,1712,1.622,1.031,1.264,1660.2,3
2024-05-31,SHORT,2024-05-31 10:10:00-04:00,38104.9,38164.9,37954.9,60,150.0,SL,38164.9,-60.0,-1.0,2,10,-74.2,13.3,135.3,1804,1.376,0.991,1.011,1820.0,4
2024-06-03,SHORT,2024-06-03 10:00:00-04:00,38606.8,38666.8,38456.8,60,150.0,SL,38666.8,-60.0,-1.0,1,5,-71.0,2.2,76.7,2250,2.599,1.203,2.07,1869.8,0
2024-06-04,LONG,2024-06-04 10:00:00-04:00,38618.7,38558.7,38768.7,60,150.0,SL,38558.7,-60.0,-1.0,11,55,-71.5,71.0,112.2,1984,2.604,1.448,2.794,1370.5,1
2024-06-05,SHORT,2024-06-05 10:00:00-04:00,38638.2,38698.2,38488.2,60,150.0,SL,38698.2,-60.0,-1.0,12,60,-64.5,81.0,74.2,2157,2.788,1.262,2.183,1708.7,2
2024-06-06,LONG,2024-06-06 10:00:00-04:00,38946.4,38886.4,39096.4,60,150.0,SL,38886.4,-60.0,-1.0,6,30,-76.7,49.5,88.0,1778,1.63,0.911,1.17,1952.5,3
2024-06-10,LONG,2024-06-10 10:00:00-04:00,38839.6,38779.6,38989.6,60,150.0,SL,38779.6,-60.0,-1.0,4,20,-64.0,28.0,87.0,1626,1.835,0.854,1.081,1905.0,0
2024-06-11,SHORT,2024-06-11 10:00:00-04:00,38497.7,38557.7,38347.7,60,150.0,SL,38557.7,-60.0,-1.0,2,10,-105.0,1.7,49.5,1846,1.876,0.939,1.294,1965.8,1
2024-06-13,SHORT,2024-06-13 10:00:00-04:00,38461.1,38521.1,38311.1,60,150.0,SL,38521.1,-60.0,-1.0,1,5,-64.0,7.5,133.2,1790,1.484,0.935,1.043,1915.3,3
2024-06-14,SHORT,2024-06-14 10:05:00-04:00,38333.1,38393.1,38183.1,60,150.0,SL,38393.1,-60.0,-1.0,8,40,-63.0,34.5,58.3,1846,1.562,1.047,1.416,1762.5,4
2024-06-17,LONG,2024-06-17 12:25:00-04:00,38710.5,38650.5,38860.5,60,150.0,TIMEOUT,38788.8,78.3,1.305,43,215,-37.0,148.8,85.5,1606,1.301,0.797,3.076,2015.0,0
2024-06-18,LONG,2024-06-18 10:00:00-04:00,38857.6,38797.6,39007.6,60,150.0,SL,38797.6,-60.0,-1.0,2,10,-63.0,2.0,79.5,1812,1.702,0.952,1.202,1902.8,1
2024-06-19,SHORT,2024-06-19 10:00:00-04:00,38818.7,38878.7,38668.7,60,150.0,TIMEOUT,38799.4,19.3,0.322,36,180,-5.0,35.8,26.3,522,2.086,1.158,1.929,450.7,2
2024-06-20,LONG,2024-06-20 10:00:00-04:00,38980.8,38920.8,39130.8,60,150.0,SL,38920.8,-60.0,-1.0,8,40,-61.8,60.5,83.0,1734,1.842,0.936,1.257,1853.3,3
2024-06-21,LONG,2024-06-21 10:00:00-04:00,39208.4,39148.4,39358.4,60,150.0,SL,39148.4,-60.0,-1.0,16,80,-63.0,66.0,128.7,1734,1.783,0.915,1.191,1894.7,4
2024-06-24,LONG,2024-06-24 10:00:00-04:00,39463.3,39403.3,39613.3,60,150.0,SL,39403.3,-60.0,-1.0,48,240,-74.5,143.5,53.0,1738,2.213,1.048,1.639,1658.5,0
2024-06-25,SHORT,2024-06-25 10:00:00-04:00,39297.9,39357.9,39147.9,60,150.0,TP,39147.9,150.0,2.5,16,80,-58.0,156.0,70.0,1906,2.139,1.049,1.617,1817.3,1
2024-06-26,SHORT,2024-06-26 10:00:00-04:00,38986.3,39046.3,38836.3,60,150.0,SL,39046.3,-60.0,-1.0,10,50,-61.5,35.3,72.0,1668,1.987,1.113,1.742,1498.2,2
2024-06-27,LONG,2024-06-27 10:00:00-04:00,39156.1,39096.1,39306.1,60,150.0,SL,39096.1,-60.0,-1.0,51,255,-91.0,118.5,70.0,1664,1.67,0.878,1.034,1894.7,3
2024-06-28,LONG,2024-06-28 10:00:00-04:00,39366.0,39306.0,39516.0,60,150.0,SL,39306.0,-60.0,-1.0,12,60,-107.3,87.0,112.5,1940,1.808,1.06,1.517,1830.5,4
2024-07-01,LONG,2024-07-01 10:00:00-04:00,39339.6,39279.6,39489.6,60,150.0,SL,39279.6,-60.0,-1.0,2,10,-145.7,17.0,81.7,2053,2.395,1.017,1.55,2018.7,0
2024-07-02,LONG,2024-07-02 10:00:00-04:00,39161.2,39101.2,39311.2,60,150.0,SL,39101.2,-60.0,-1.0,26,130,-64.0,43.0,74.0,1970,2.317,1.1,1.727,1791.2,1
2024-07-03,SHORT,2024-07-03 10:40:00-04:00,39298.0,39358.0,39148.0,60,150.0,TIMEOUT,39303.8,-5.8,-0.097,30,150,-45.8,61.7,77.0,1672,1.264,0.923,0.536,1811.8,2
2024-07-04,SHORT,2024-07-04 12:45:00-04:00,39342.4,39402.4,39192.4,60,150.0,TIMEOUT,39352.4,-10.0,-0.167,2,10,-13.8,0.0,47.8,202,1.209,0.413,0.659,489.0,3
2024-07-05,SHORT,2024-07-05 10:00:00-04:00,39252.8,39312.8,39102.8,60,150.0,SL,39312.8,-60.0,-1.0,13,65,-62.5,97.5,119.0,1818,1.561,0.927,1.006,1961.0,4
2024-07-08,LONG,2024-07-08 10:00:00-04:00,39614.8,39554.8,39764.8,60,150.0,SL,39554.8,-60.0,-1.0,1,5,-64.0,9.5,84.2,1948,2.395,0.964,1.427,2021.7,0
2024-07-09,SHORT,2024-07-09 10:00:00-04:00,39200.8,39260.8,39050.8,60,150.0,SL,39260.8,-60.0,-1.0,9,45,-71.5,62.0,66.0,1762,2.197,0.914,1.293,1926.8,1
2024-07-10,SHORT,2024-07-10 10:10:00-04:00,39283.8,39343.8,39133.8,60,150.0,SL,39343.8,-60.0,-1.0,10,50,-60.3,27.7,45.2,1820,1.928,0.917,1.056,1984.8,2
2024-07-11,LONG,2024-07-11 10:10:00-04:00,39889.1,39829.1,40039.1,60,150.0,SL,39829.1,-60.0,-1.0,1,5,-73.0,6.0,202.3,2024,1.307,1.011,1.079,2001.0,3
2024-07-12,LONG,2024-07-12 10:10:00-04:00,39926.8,39866.8,40076.8,60,150.0,TP,40076.8,150.0,2.5,13,65,-16.0,156.5,151.8,1898,1.518,1.146,1.257,1655.5,4
2024-07-15,SHORT,2024-07-15 10:00:00-04:00,40182.7,40242.7,40032.7,60,150.0,SL,40242.7,-60.0,-1.0,3,15,-62.5,19.5,55.7,1412,1.7,0.764,0.843,1849.2,0
2024-07-16,LONG,2024-07-16 10:00:00-04:00,40721.3,40661.3,40871.3,60,150.0,TP,40871.3,150.0,2.5,14,70,-21.0,164.8,162.5,2092,2.101,1.145,1.731,1826.7,1
2024-07-17,LONG,2024-07-17 10:00:00-04:00,41140.4,41080.4,41290.4,60,150.0,SL,41080.4,-60.0,-1.0,1,5,-83.5,0.0,75.2,2050,2.004,1.09,1.718,1881.3,2
2024-07-18,LONG,2024-07-18 10:00:00-04:00,41355.5,41295.5,41505.5,60,150.0,SL,41295.5,-60.0,-1.0,7,35,-84.0,59.0,142.0,2044,2.071,1.117,1.744,1829.3,3
2024-07-19,SHORT,2024-07-19 10:20:00-04:00,40447.5,40507.5,40297.5,60,150.0,TP,40297.5,150.0,2.5,10,50,-7.5,151.5,187.0,1926,1.348,0.89,0.697,2162.8,4
2024-07-22,SHORT,2024-07-22 10:00:00-04:00,40258.2,40318.2,40108.2,60,150.0,SL,40318.2,-60.0,-1.0,2,10,-61.0,16.0,92.0,2166,2.323,0.999,1.506,2168.0,0
2024-07-23,LONG,2024-07-23 10:00:00-04:00,40487.9,40427.9,40637.9,60,150.0,SL,40427.9,-60.0,-1.0,9,45,-104.0,44.0,73.0,2019,2.155,1.038,1.601,1945.5,1
2024-07-24,SHORT,2024-07-24 10:00:00-04:00,40013.5,40073.5,39863.5,60,150.0,SL,40073.5,-60.0,-1.0,9,45,-74.0,52.0,71.0,2080,2.115,1.011,1.518,2057.2,2
2024-07-25,LONG,2024-07-25 10:00:00-04:00,39998.1,39938.1,40148.1,60,150.0,TP,40148.1,150.0,2.5,14,70,-23.0,160.8,115.0,2206,1.671,1.067,1.53,2068.3,3
2024-07-26,LONG,2024-07-26 10:00:00-04:00,40556.7,40496.7,40706.7,60,150.0,SL,40496.7,-60.0,-1.0,1,5,-87.0,4.0,102.0,1922,1.648,1.013,1.261,1897.7,4
2024-07-29,SHORT,2024-07-29 10:00:00-04:00,40660.7,40720.7,40510.7,60,150.0,TP,40510.7,150.0,2.5,5,25,0.0,167.0,172.8,2084,2.03,0.987,1.466,2111.3,0
2024-07-30,LONG,2024-07-30 10:00:00-04:00,40714.3,40654.3,40864.3,60,150.0,SL,40654.3,-60.0,-1.0,3,15,-77.0,50.5,78.5,2068,2.395,1.029,1.58,2010.3,1
2024-07-31,SHORT,2024-07-31 10:00:00-04:00,40730.2,40790.2,40580.2,60,150.0,SL,40790.2,-60.0,-1.0,2,10,-118.7,26.5,163.0,2052,1.884,1.048,1.582,1958.3,2
2024-08-01,SHORT,2024-08-01 10:00:00-04:00,40839.3,40899.3,40689.3,60,150.0,TP,40689.3,150.0,2.5,4,20,-11.8,192.7,156.2,2218,1.794,1.107,1.775,2003.3,3
2024-08-02,SHORT,2024-08-02 10:10:00-04:00,39698.1,39758.1,39548.1,60,150.0,SL,39758.1,-60.0,-1.0,1,5,-72.0,18.0,288.8,2160,1.212,0.963,0.855,2242.3,4
2024-08-05,LONG,2024-08-05 10:00:00-04:00,38855.3,38795.3,39005.3,60,150.0,SL,38795.3,-60.0,-1.0,1,5,-108.2,8.3,457.0,2526,1.488,1.059,1.673,2386.3,0
2024-08-06,LONG,2024-08-06 10:00:00-04:00,39024.6,38964.6,39174.6,60,150.0,TP,39174.6,150.0,2.5,9,45,-37.2,223.3,253.0,2228,1.666,0.993,1.463,2244.0,1
2024-08-07,LONG,2024-08-07 10:00:00-04:00,39377.0,39317.0,39527.0,60,150.0,SL,39317.0,-60.0,-1.0,3,15,-62.3,69.5,84.0,1996,1.767,1.0,1.507,1995.2,2
2024-08-08,LONG,2024-08-08 10:00:00-04:00,39279.4,39219.4,39429.4,60,150.0,SL,39219.4,-60.0,-1.0,2,10,-61.0,15.0,287.3,1940,1.409,0.853,0.858,2273.0,3
2024-08-12,SHORT,2024-08-12 10:00:00-04:00,39306.0,39366.0,39156.0,60,150.0,SL,39366.0,-60.0,-1.0,2,10,-83.0,14.5,70.0,1844,2.229,0.948,1.382,1945.0,0
2024-08-14,LONG,2024-08-14 12:20:00-04:00,39951.0,39891.0,40101.0,60,150.0,TIMEOUT,40035.5,84.5,1.408,44,220,-49.0,129.2,174.0,1788,1.248,0.94,3.048,1902.0,2
2024-08-16,LONG,2024-08-16 10:00:00-04:00,40560.4,40500.4,40710.4,60,150.0,SL,40500.4,-60.0,-1.0,2,10,-66.5,2.0,113.5,1956,1.804,1.177,1.928,1662.3,4
2024-08-19,LONG,2024-08-19 10:00:00-04:00,40794.6,40734.6,40944.6,60,150.0,TIMEOUT,40881.9,87.3,1.455,72,360,-58.0,134.5,72.3,1840,2.435,1.039,1.617,1771.7,0
2024-08-20,SHORT,2024-08-20 10:10:00-04:00,40840.3,40900.3,40690.3,60,150.0,SL,40900.3,-60.0,-1.0,5,25,-64.5,28.5,54.0,1948,2.26,1.174,1.605,1659.0,1
2024-08-21,SHORT,2024-08-21 10:00:00-04:00,40865.9,40925.9,40715.9,60,150.0,SL,40925.9,-60.0,-1.0,7,35,-83.0,90.0,52.5,1618,2.363,0.953,1.377,1698.3,2
2024-08-22,SHORT,2024-08-22 10:05:00-04:00,40835.6,40895.6,40685.6,60,150.0,TP,40685.6,150.0,2.5,35,175,-51.5,158.5,83.0,1934,2.055,1.059,1.486,1827.0,3
2024-08-23,LONG,2024-08-23 10:00:00-04:00,41027.2,40967.2,41177.2,60,150.0,SL,40967.2,-60.0,-1.0,9,45,-97.5,136.5,49.0,1998,2.818,1.237,2.089,1614.7,4
2024-08-26,LONG,2024-08-26 10:00:00-04:00,41388.7,41328.7,41538.7,60,150.0,SL,41328.7,-60.0,-1.0,10,50,-70.8,59.0,42.0,1603,1.917,0.877,1.159,1828.8,0
2024-08-27,LONG,2024-08-27 10:00:00-04:00,41243.1,41183.1,41393.1,60,150.0,SL,41183.1,-60.0,-1.0,2,10,-67.0,24.0,125.8,1900,1.899,1.002,1.478,1896.7,1
2024-08-28,LONG,2024-08-28 10:00:00-04:00,41306.8,41246.8,41456.8,60,150.0,SL,41246.8,-60.0,-1.0,15,75,-62.0,56.0,54.5,1422,1.826,0.818,0.971,1738.8,2
2024-08-29,SHORT,2024-08-29 10:00:00-04:00,41300.1,41360.1,41150.1,60,150.0,SL,41360.1,-60.0,-1.0,3,15,-60.5,16.5,86.2,2038,1.778,1.027,1.448,1984.7,3
2024-09-02,SHORT,2024-09-02 10:00:00-04:00,41503.6,41563.6,41353.6,60,150.0,SL,41563.6,-60.0,-1.0,10,50,-73.7,22.5,24.7,562,2.101,1.197,2.006,469.3,0
2024-09-03,SHORT,2024-09-03 10:00:00-04:00,41121.3,41181.3,40971.3,60,150.0,SL,41181.3,-60.0,-1.0,13,65,-66.0,63.0,67.3,2166,2.133,1.082,1.717,2002.0,1
2024-09-04,LONG,2024-09-04 10:00:00-04:00,40995.9,40935.9,41145.9,60,150.0,TP,41145.9,150.0,2.5,11,55,-21.5,161.0,95.0,2332,2.29,1.196,2.083,1950.0,2
2024-09-05,SHORT,2024-09-05 10:10:00-04:00,40912.5,40972.5,40762.5,60,150.0,SL,40972.5,-60.0,-1.0,2,10,-69.0,20.0,128.2,1886,1.396,0.992,1.013,1901.7,3
2024-09-06,LONG,2024-09-06 10:00:00-04:00,40841.7,40781.7,40991.7,60,150.0,SL,40781.7,-60.0,-1.0,1,5,-69.5,16.5,252.0,2152,1.308,1.006,1.016,2138.3,4
2024-09-09,LONG,2024-09-09 10:00:00-04:00,40709.7,40649.7,40859.7,60,150.0,TP,40859.7,150.0,2.5,18,90,-33.3,155.7,106.0,1718,1.837,0.899,1.19,1912.0,0
2024-09-10,SHORT,2024-09-10 10:00:00-04:00,40730.7,40790.7,40580.7,60,150.0,TP,40580.7,150.0,2.5,2,10,0.0,153.5,142.0,1578,1.822,0.852,1.068,1852.3,1
2024-09-11,SHORT,2024-09-11 10:00:00-04:00,40172.8,40232.8,40022.8,60,150.0,TP,40022.8,150.0,2.5,5,25,-22.0,151.3,202.8,2068,1.465,0.981,1.087,2108.3,2
2024-09-12,SHORT,2024-09-12 10:00:00-04:00,40679.4,40739.4,40529.4,60,150.0,SL,40739.4,-60.0,-1.0,2,10,-150.0,0.3,196.5,1776,1.318,0.862,0.814,2061.3,3
2024-09-13,LONG,2024-09-13 10:00:00-04:00,41312.3,41252.3,41462.3,60,150.0,SL,41252.3,-60.0,-1.0,1,5,-64.5,3.5,104.0,1550,1.97,1.064,1.691,1456.5,4
2024-09-16,LONG,2024-09-16 10:00:00-04:00,41672.4,41612.4,41822.4,60,150.0,SL,41612.4,-60.0,-1.0,5,25,-122.7,26.3,73.2,1474,1.817,0.959,1.367,1536.5,0
2024-09-17,SHORT,2024-09-17 10:00:00-04:00,41703.0,41763.0,41553.0,60,150.0,SL,41763.0,-60.0,-1.0,1,5,-93.0,13.2,53.2,1505,1.621,1.007,1.469,1495.0,1
2024-09-18,SHORT,2024-09-18 10:00:00-04:00,41560.5,41620.5,41410.5,60,150.0,SL,41620.5,-60.0,-1.0,34,170,-76.5,71.7,76.0,1154,1.776,0.862,1.08,1339.3,2
2024-09-19,SHORT,2024-09-19 10:20:00-04:00,41910.0,41970.0,41760.0,60,150.0,SL,41970.0,-60.0,-1.0,1,5,-86.0,10.0,163.0,1258,1.202,0.814,0.45,1544.7,3
2024-09-20,SHORT,2024-09-20 10:00:00-04:00,41889.2,41949.2,41739.2,60,150.0,SL,41949.2,-60.0,-1.0,3,15,-75.3,37.7,142.5,1386,1.697,0.974,1.297,1422.3,4
2024-09-24,SHORT,2024-09-24 10:00:00-04:00,42119.6,42179.6,41969.6,60,150.0,SL,42179.6,-60.0,-1.0,2,10,-63.5,16.5,87.0,1498,2.222,1.118,1.821,1340.3,1
2024-09-25,SHORT,2024-09-25 10:00:00-04:00,42153.3,42213.3,42003.3,60,150.0,TP,42003.3,150.0,2.5,15,75,-12.2,154.8,64.8,1264,1.946,0.866,1.128,1460.0,2
2024-09-26,SHORT,2024-09-26 10:20:00-04:00,42060.0,42120.0,41910.0,60,150.0,SL,42120.0,-60.0,-1.0,2,10,-87.0,15.0,91.5,1290,1.402,0.903,0.767,1428.5,3
2024-09-27,LONG,2024-09-27 10:00:00-04:00,42403.2,42343.2,42553.2,60,150.0,TP,42553.2,150.0,2.5,5,25,-11.3,156.2,94.0,1486,1.916,1.102,1.692,1348.7,4
2024-09-30,SHORT,2024-09-30 10:00:00-04:00,42168.1,42228.1,42018.1,60,150.0,SL,42228.1,-60.0,-1.0,5,25,-67.7,4.3,50.7,1290,1.965,0.901,1.223,1432.0,0
2024-10-01,SHORT,2024-10-01 10:00:00-04:00,42107.2,42167.2,41957.2,60,150.0,TP,41957.2,150.0,2.5,2,10,-3.0,180.0,73.0,1650,2.231,1.065,1.686,1550.0,1
2024-10-03,SHORT,2024-10-03 10:20:00-04:00,41980.7,42040.7,41830.7,60,150.0,SL,42040.7,-60.0,-1.0,16,80,-64.5,99.5,113.5,1624,1.573,1.119,1.327,1451.7,3
2024-10-04,SHORT,2024-10-04 10:25:00-04:00,42039.5,42099.5,41889.5,60,150.0,SL,42099.5,-60.0,-1.0,8,40,-76.5,93.5,228.5,1912,1.326,1.042,0.962,1835.3,4
2024-10-07,LONG,2024-10-07 10:00:00-04:00,42243.7,42183.7,42393.7,60,150.0,SL,42183.7,-60.0,-1.0,8,40,-65.0,49.0,61.5,1726,2.168,0.938,1.342,1839.7,0
2024-10-08,SHORT,2024-10-08 10:05:00-04:00,41964.6,42024.6,41814.6,60,150.0,SL,42024.6,-60.0,-1.0,17,85,-65.0,76.5,74.0,1488,1.685,0.855,0.956,1741.0,1
2024-10-09,LONG,2024-10-09 10:00:00-04:00,42226.6,42166.6,42376.6,60,150.0,SL,42166.6,-60.0,-1.0,5,25,-70.0,75.0,102.7,1346,1.693,0.789,0.895,1706.2,2
2024-10-11,LONG,2024-10-11 10:00:00-04:00,42631.0,42571.0,42781.0,60,150.0,TP,42781.0,150.0,2.5,10,50,-10.5,150.0,89.0,1645,1.841,1.002,1.363,1641.3,4
2024-10-14,LONG,2024-10-14 10:10:00-04:00,42861.4,42801.4,43011.4,60,150.0,TP,43011.4,150.0,2.5,17,85,-12.0,150.5,57.3,1268,1.625,0.768,0.731,1650.5,0
2024-10-15,SHORT,2024-10-15 10:00:00-04:00,42811.9,42871.9,42661.9,60,150.0,SL,42871.9,-60.0,-1.0,3,15,-125.0,25.0,225.3,1538,1.71,0.825,0.952,1863.2,1
2024-10-16,LONG,2024-10-16 10:00:00-04:00,42927.3,42867.3,43077.3,60,150.0,TP,43077.3,150.0,2.5,52,260,-45.7,194.0,74.0,1498,1.835,0.836,1.036,1792.5,2
2024-10-18,SHORT,2024-10-18 10:00:00-04:00,43087.8,43147.8,42937.8,60,150.0,SL,43147.8,-60.0,-1.0,8,40,-76.7,18.8,95.2,1268,1.564,0.743,0.715,1706.3,4
2024-10-21,SHORT,2024-10-21 10:25:00-04:00,43134.7,43194.7,42984.7,60,150.0,TP,42984.7,150.0,2.5,8,40,-20.5,197.0,86.0,1178,1.312,0.761,0.484,1548.7,0
2024-10-22,SHORT,2024-10-22 10:00:00-04:00,42750.2,42810.2,42600.2,60,150.0,SL,42810.2,-60.0,-1.0,9,45,-81.0,28.0,69.5,1322,1.65,0.82,0.941,1611.3,1
2024-10-23,LONG,2024-10-23 10:00:00-04:00,42763.6,42703.6,42913.6,60,150.0,SL,42703.6,-60.0,-1.0,3,15,-79.0,19.0,86.0,1530,2.102,0.959,1.355,1594.7,2
2024-10-24,SHORT,2024-10-24 10:00:00-04:00,42435.1,42495.1,42285.1,60,150.0,TP,42285.1,150.0,2.5,21,105,-31.7,196.0,59.0,1506,1.797,0.904,1.158,1665.3,3
2024-10-25,LONG,2024-10-25 10:00:00-04:00,42556.5,42496.5,42706.5,60,150.0,SL,42496.5,-60.0,-1.0,9,45,-76.7,49.0,79.5,1562,2.236,1.021,1.522,1530.0,4
