date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2024-02-27,SHORT,2024-02-27 10:00:00-05:00,38974.1,39023.51,38875.27,49.41,98.83,TIMEOUT,38988.4,-14.3,-0.289,72,360,-41.5,78.3,76.0,1820,1.934,1.018,1.492,1788.7,1
2024-03-01,SHORT,2024-03-01 10:00:00-05:00,38866.3,38921.36,38756.19,55.06,110.11,SL,38921.36,-55.06,-1.0,1,5,-57.5,5.0,41.5,2030,2.195,1.112,1.808,1826.0,4
2024-03-04,LONG,2024-03-04 10:00:00-05:00,39023.1,38951.93,39165.44,71.17,142.34,TIMEOUT,38995.6,-27.5,-0.386,72,360,-53.8,78.7,117.0,1584,1.743,0.863,1.063,1834.7,0
2024-03-05,SHORT,2024-03-05 10:05:00-05:00,38816.0,38883.43,38681.14,67.43,134.86,TP,38681.14,134.86,2.0,19,95,-41.5,151.5,77.0,1890,2.02,1.136,1.586,1663.3,1
2024-03-11,SHORT,2024-03-11 10:10:00-04:00,38513.2,38590.8,38358.0,77.6,155.2,SL,38590.8,-77.6,-1.0,9,45,-92.0,25.5,99.3,1740,1.296,0.85,0.703,2047.7,0
2024-03-13,LONG,2024-03-13 10:05:00-04:00,39130.3,39081.27,39228.36,49.03,98.06,TP,39228.36,98.06,2.0,39,195,-3.2,99.3,82.3,1436,1.69,0.884,1.025,1625.0,2
2024-03-14,SHORT,2024-03-14 10:00:00-04:00,38912.0,38995.89,38744.23,83.89,167.77,SL,38995.89,-83.89,-1.0,6,30,-99.5,4.5,109.3,2024,1.599,1.039,1.445,1948.3,3
2024-03-15,SHORT,2024-03-15 10:00:00-04:00,38745.2,38851.51,38532.57,106.31,212.63,SL,38851.51,-106.31,-1.0,10,50,-114.7,26.3,216.0,2068,1.661,1.015,1.358,2038.3,4
2024-03-18,LONG,2024-03-18 10:15:00-04:00,38861.9,38794.71,38996.27,67.19,134.37,SL,38794.71,-67.19,-1.0,68,340,-92.7,49.5,69.8,1440,1.371,0.814,0.607,1768.2,0
2024-03-19,LONG,2024-03-19 10:00:00-04:00,38876.7,38809.16,39011.79,67.54,135.09,TP,39011.79,135.09,2.0,18,90,-23.0,156.0,138.8,1618,1.582,0.862,1.018,1876.2,1
2024-03-20,LONG,2024-03-20 10:05:00-04:00,39123.1,39079.67,39209.96,43.43,86.86,TP,39209.96,86.86,2.0,47,235,-32.0,160.0,66.5,1062,1.396,0.773,0.64,1374.3,2
2024-03-21,LONG,2024-03-21 10:00:00-04:00,39777.8,39704.16,39925.09,73.64,147.29,TIMEOUT,39815.8,38.0,0.516,72,360,-5.5,132.5,55.0,1646,1.791,0.911,1.2,1807.0,3
2024-03-22,SHORT,2024-03-22 10:00:00-04:00,39731.5,39782.79,39628.93,51.29,102.57,TP,39628.93,102.57,2.0,8,40,-13.2,106.5,57.3,1534,1.742,0.897,1.162,1711.0,4
2024-03-25,SHORT,2024-03-25 10:00:00-04:00,39377.1,39427.96,39275.39,50.86,101.71,TIMEOUT,39310.1,67.0,1.317,72,360,-30.2,75.8,52.7,1482,1.847,0.866,1.097,1712.0,0
2024-03-26,SHORT,2024-03-26 10:00:00-04:00,39326.7,39375.44,39229.21,48.74,97.49,SL,39375.44,-48.74,-1.0,3,15,-49.0,0.0,83.7,1512,1.65,0.944,1.206,1601.7,1
2024-03-27,LONG,2024-03-27 10:00:00-04:00,39561.9,39510.63,39664.44,51.27,102.54,SL,39510.63,-51.27,-1.0,4,20,-67.7,4.8,73.7,1740,2.121,1.038,1.596,1675.5,2
2024-03-28,SHORT,2024-03-28 10:05:00-04:00,39779.4,39831.71,39674.77,52.31,104.63,SL,39831.71,-52.31,-1.0,58,290,-66.7,40.5,73.5,1536,1.504,0.943,1.045,1628.8,3
2024-04-01,SHORT,2024-04-01 10:00:00-04:00,39627.9,39701.94,39479.81,74.04,148.09,TIMEOUT,39552.2,75.7,1.022,72,360,-35.0,132.0,163.0,1742,2.038,1.06,1.567,1643.7,0
2024-04-02,SHORT,2024-04-02 10:00:00-04:00,39148.8,39220.66,39005.09,71.86,143.71,TIMEOUT,39177.6,-28.8,-0.401,72,360,-65.5,104.0,166.7,1998,1.753,1.029,1.54,1941.7,1
2024-04-03,LONG,2024-04-03 10:00:00-04:00,39274.4,39205.91,39411.37,68.49,136.97,SL,39205.91,-68.49,-1.0,24,120,-83.8,22.0,89.0,1980,2.016,1.196,2.126,1655.3,2
2024-04-08,SHORT,2024-04-08 10:00:00-04:00,38890.8,38962.99,38746.43,72.19,144.37,SL,38962.99,-72.19,-1.0,5,25,-89.0,4.2,84.0,1988,1.876,0.934,1.305,2127.8,0
2024-04-09,SHORT,2024-04-09 10:00:00-04:00,38833.9,38904.97,38691.76,71.07,142.14,TP,38691.76,142.14,2.0,7,35,-67.5,178.0,51.0,1840,1.803,0.929,1.278,1981.3,1
2024-04-11,SHORT,2024-04-11 10:15:00-04:00,38208.8,38321.91,37982.57,113.11,226.23,SL,38321.91,-113.11,-1.0,20,100,-169.0,26.0,293.5,2034,1.244,1.084,1.139,1876.3,3
2024-04-15,SHORT,2024-04-15 10:10:00-04:00,38120.3,38204.61,37951.67,84.31,168.63,TP,37951.67,168.63,2.0,37,185,-73.0,209.0,186.5,2115,1.497,1.159,1.607,1825.0,0
2024-04-16,SHORT,2024-04-16 10:00:00-04:00,37841.7,37940.07,37644.96,98.37,196.74,SL,37940.07,-98.37,-1.0,49,245,-139.0,150.7,126.5,1986,1.487,0.929,1.157,2137.7,1
2024-04-18,LONG,2024-04-18 10:05:00-04:00,37949.1,37860.59,38126.13,88.51,177.03,SL,37860.59,-88.51,-1.0,29,145,-121.3,117.5,119.0,2007,1.42,0.989,1.235,2029.2,3
2024-04-19,LONG,2024-04-19 10:00:00-04:00,37936.0,37840.5,38127.0,95.5,191.0,SL,37840.5,-95.5,-1.0,26,130,-100.0,45.0,174.0,2108,1.566,1.02,1.503,2067.2,4
2024-04-22,SHORT,2024-04-22 10:00:00-04:00,38083.5,38151.36,37947.79,67.86,135.71,SL,38151.36,-67.86,-1.0,27,135,-96.5,108.5,67.5,1900,1.847,0.995,1.479,1908.7,0
2024-04-23,LONG,2024-04-23 10:00:00-04:00,38392.5,38323.13,38531.24,69.37,138.74,TP,38531.24,138.74,2.0,43,215,-46.5,139.0,130.5,1989,1.91,1.059,1.691,1877.3,1
2024-04-25,SHORT,2024-04-25 10:00:00-04:00,37744.9,37844.97,37544.76,100.07,200.14,SL,37844.97,-100.07,-1.0,16,80,-104.5,11.8,336.2,2018,1.279,0.955,0.903,2113.3,3
2024-04-26,LONG,2024-04-26 10:00:00-04:00,38268.4,38172.81,38459.57,95.59,191.17,SL,38172.81,-95.59,-1.0,10,50,-105.5,24.5,224.2,1966,1.223,0.988,0.796,1989.2,4
2024-04-29,LONG,2024-04-29 10:00:00-04:00,38341.5,38281.53,38461.44,59.97,119.94,SL,38281.53,-59.97,-1.0,9,45,-65.0,32.5,45.8,1698,2.039,0.915,1.278,1855.0,0
2024-04-30,SHORT,2024-04-30 10:00:00-04:00,38171.5,38257.76,37998.99,86.26,172.51,SL,38257.76,-86.26,-1.0,9,45,-90.5,13.5,178.8,1880,1.57,1.139,1.325,1650.2,1
2024-05-01,LONG,2024-05-01 10:05:00-04:00,37855.1,37771.87,38021.56,83.23,166.46,TP,38021.56,166.46,2.0,52,260,-28.2,207.8,118.5,1538,1.573,1.069,1.217,1439.2,2
2024-05-02,SHORT,2024-05-02 10:00:00-04:00,37969.2,38048.0,37811.6,78.8,157.6,SL,38048.0,-78.8,-1.0,6,30,-109.5,98.7,99.0,1792,1.474,0.93,1.112,1926.7,3
2024-05-06,SHORT,2024-05-06 12:45:00-04:00,38752.0,38788.81,38678.37,36.81,73.63,SL,38788.81,-36.81,-1.0,9,45,-39.5,18.0,47.0,992,1.216,0.796,1.748,1245.7,0
2024-05-07,LONG,2024-05-07 10:05:00-04:00,38958.4,38900.37,39074.46,58.03,116.06,SL,38900.37,-58.03,-1.0,29,145,-68.5,31.0,69.5,1092,1.599,0.901,0.991,1212.5,1
2024-05-08,LONG,2024-05-08 10:00:00-04:00,38893.0,38848.14,38982.71,44.86,89.71,TP,38982.71,89.71,2.0,17,85,-21.3,96.0,78.0,1566,1.949,1.012,1.451,1547.3,2
2024-05-09,LONG,2024-05-09 10:00:00-04:00,39132.5,39076.39,39244.73,56.11,112.23,TP,39244.73,112.23,2.0,7,35,-3.7,140.5,70.5,1524,1.495,0.89,1.01,1712.0,3
2024-05-10,LONG,2024-05-10 10:05:00-04:00,39540.5,39487.69,39646.13,52.81,105.63,SL,39487.69,-52.81,-1.0,9,45,-98.5,8.0,49.8,1660,2.003,1.1,1.508,1509.0,4
2024-05-13,SHORT,2024-05-13 10:30:00-04:00,39577.9,39634.3,39465.1,56.4,112.8,TP,39465.1,112.8,2.0,30,150,-18.7,126.3,82.0,1394,1.345,0.868,0.711,1605.5,0
2024-05-16,LONG,2024-05-16 10:10:00-04:00,39973.8,39921.71,40077.97,52.09,104.17,SL,39921.71,-52.09,-1.0,41,205,-56.0,81.5,71.2,1202,1.236,0.768,0.456,1564.7,3
2024-05-17,LONG,2024-05-17 10:00:00-04:00,39929.9,39874.29,40041.13,55.61,111.23,SL,39874.29,-55.61,-1.0,12,60,-56.2,1.8,77.0,1220,1.609,0.764,0.794,1596.8,4
2024-05-20,SHORT,2024-05-20 10:00:00-04:00,39992.7,40048.56,39880.99,55.86,111.71,SL,40048.56,-55.86,-1.0,3,15,-68.5,9.0,68.2,1389,1.932,0.904,1.209,1537.3,0
2024-05-21,LONG,2024-05-21 10:05:00-04:00,39879.1,39821.17,39994.96,57.93,115.86,SL,39821.17,-57.93,-1.0,24,120,-60.0,28.0,66.0,1206,1.284,0.745,0.503,1619.7,1
2024-05-22,LONG,2024-05-22 10:00:00-04:00,39858.9,39817.06,39942.59,41.84,83.69,SL,39817.06,-41.84,-1.0,21,105,-42.2,44.5,41.7,1258,1.931,0.944,1.27,1332.7,2
2024-05-23,SHORT,2024-05-23 10:00:00-04:00,39441.2,39524.81,39273.97,83.61,167.23,TP,39273.97,167.23,2.0,36,180,-39.5,175.0,105.3,1964,2.136,1.029,1.561,1909.3,3
2024-05-27,LONG,2024-05-27 10:50:00-04:00,39082.4,39057.36,39132.49,25.04,50.09,TP,39132.49,50.09,2.0,23,115,-14.0,51.0,31.5,384,1.619,1.178,1.851,326.0,0
2024-05-28,SHORT,2024-05-28 10:00:00-04:00,38940.0,39016.13,38787.74,76.13,152.26,TP,38787.74,152.26,2.0,46,230,-38.7,164.3,77.5,1648,1.862,0.945,1.301,1743.8,1
2024-05-30,SHORT,2024-05-30 10:10:00-04:00,38028.6,38109.56,37866.69,80.96,161.91,SL,38109.56,-80.96,-1.0,12,60,-81.5,9.5,67.0,1712,1.622,1.031,1.264,1660.2,3
2024-05-31,SHORT,2024-05-31 10:10:00-04:00,38104.9,38194.53,37925.64,89.63,179.26,SL,38194.53,-89.63,-1.0,17,85,-90.7,13.3,135.3,1804,1.376,0.991,1.011,1820.0,4
2024-06-03,SHORT,2024-06-03 10:00:00-04:00,38606.8,38682.57,38455.26,75.77,151.54,TP,38455.26,151.54,2.0,18,90,-71.0,172.0,76.7,2250,2.599,1.203,2.07,1869.8,0
2024-06-04,LONG,2024-06-04 10:00:00-04:00,38618.7,38544.47,38767.16,74.23,148.46,SL,38544.47,-74.23,-1.0,12,60,-77.5,71.0,112.2,1984,2.604,1.448,2.794,1370.5,1
2024-06-05,SHORT,2024-06-05 10:00:00-04:00,38638.2,38701.16,38512.29,62.96,125.91,SL,38701.16,-62.96,-1.0,12,60,-64.5,81.0,74.2,2157,2.788,1.262,2.183,1708.7,2
2024-06-06,LONG,2024-06-06 10:00:00-04:00,38946.4,38858.57,39122.06,87.83,175.66,SL,38858.57,-87.83,-1.0,7,35,-108.0,49.5,88.0,1778,1.63,0.911,1.17,1952.5,3
2024-06-10,LONG,2024-06-10 10:00:00-04:00,38839.6,38757.21,39004.37,82.39,164.77,SL,38757.21,-82.39,-1.0,7,35,-92.0,28.0,87.0,1626,1.835,0.854,1.081,1905.0,0
2024-06-11,SHORT,2024-06-11 10:00:00-04:00,38497.7,38597.56,38297.99,99.86,199.71,SL,38597.56,-99.86,-1.0,2,10,-105.0,1.7,49.5,1846,1.876,0.939,1.294,1965.8,1
2024-06-13,SHORT,2024-06-13 10:00:00-04:00,38461.1,38546.66,38289.99,85.56,171.11,SL,38546.66,-85.56,-1.0,36,180,-86.7,51.5,133.2,1790,1.484,0.935,1.043,1915.3,3
2024-06-14,SHORT,2024-06-14 10:05:00-04:00,38333.1,38415.89,38167.53,82.79,165.57,SL,38415.89,-82.79,-1.0,9,45,-97.0,34.5,58.3,1846,1.562,1.047,1.416,1762.5,4
2024-06-17,LONG,2024-06-17 12:25:00-04:00,38710.5,38659.23,38813.04,51.27,102.54,TP,38813.04,102.54,2.0,20,100,-37.0,123.5,85.5,1606,1.301,0.797,3.076,2015.0,0
2024-06-18,LONG,2024-06-18 10:00:00-04:00,38857.6,38783.0,39006.8,74.6,149.2,SL,38783.0,-74.6,-1.0,4,20,-81.0,2.0,79.5,1812,1.702,0.952,1.202,1902.8,1
2024-06-19,SHORT,2024-06-19 10:00:00-04:00,38818.7,38841.2,38773.7,22.5,45.0,TIMEOUT,38799.4,19.3,0.858,36,180,-5.0,35.8,26.3,522,2.086,1.158,1.929,450.7,2
2024-06-20,LONG,2024-06-20 10:00:00-04:00,38980.8,38902.07,39138.26,78.73,157.46,TP,39138.26,157.46,2.0,47,235,-77.0,178.5,83.0,1734,1.842,0.936,1.257,1853.3,3
2024-06-21,LONG,2024-06-21 10:00:00-04:00,39208.4,39111.13,39402.94,97.27,194.54,SL,39111.13,-97.27,-1.0,18,90,-108.8,66.0,128.7,1734,1.783,0.915,1.191,1894.7,4
2024-06-24,LONG,2024-06-24 10:00:00-04:00,39463.3,39382.5,39624.9,80.8,161.6,TIMEOUT,39444.6,-18.7,-0.231,72,360,-74.5,143.5,53.0,1738,2.213,1.048,1.639,1658.5,0
2024-06-25,SHORT,2024-06-25 10:00:00-04:00,39297.9,39373.39,39146.93,75.49,150.97,TP,39146.93,150.97,2.0,16,80,-58.0,156.0,70.0,1906,2.139,1.049,1.617,1817.3,1
2024-06-26,SHORT,2024-06-26 10:00:00-04:00,38986.3,39061.14,38836.61,74.84,149.69,SL,39061.14,-74.84,-1.0,11,55,-82.5,35.3,72.0,1668,1.987,1.113,1.742,1498.2,2
2024-06-27,LONG,2024-06-27 10:00:00-04:00,39156.1,39078.57,39311.16,77.53,155.06,SL,39078.57,-77.53,-1.0,51,255,-91.0,118.5,70.0,1664,1.67,0.878,1.034,1894.7,3
2024-06-28,LONG,2024-06-28 10:00:00-04:00,39366.0,39245.2,39607.6,120.8,241.6,SL,39245.2,-120.8,-1.0,13,65,-128.0,87.0,112.5,1940,1.808,1.06,1.517,1830.5,4
2024-07-01,LONG,2024-07-01 10:00:00-04:00,39339.6,39246.84,39525.11,92.76,185.51,SL,39246.84,-92.76,-1.0,2,10,-145.7,17.0,81.7,2053,2.395,1.017,1.55,2018.7,0
2024-07-02,LONG,2024-07-02 10:00:00-04:00,39161.2,39077.09,39329.43,84.11,168.23,TP,39329.43,168.23,2.0,68,340,-70.0,168.3,74.0,1970,2.317,1.1,1.727,1791.2,1
2024-07-03,SHORT,2024-07-03 10:40:00-04:00,39298.0,39391.37,39111.26,93.37,186.74,TIMEOUT,39303.8,-5.8,-0.062,30,150,-45.8,61.7,77.0,1672,1.264,0.923,0.536,1811.8,2
2024-07-04,SHORT,2024-07-04 12:45:00-04:00,39342.4,39357.96,39311.29,15.56,31.11,TIMEOUT,39352.4,-10.0,-0.643,2,10,-13.8,0.0,47.8,202,1.209,0.413,0.659,489.0,3
2024-07-05,SHORT,2024-07-05 10:00:00-04:00,39252.8,39343.23,39071.94,90.43,180.86,SL,39343.23,-90.43,-1.0,21,105,-91.0,97.5,119.0,1818,1.561,0.927,1.006,1961.0,4
2024-07-08,LONG,2024-07-08 10:00:00-04:00,39614.8,39522.11,39800.17,92.69,185.37,SL,39522.11,-92.69,-1.0,14,70,-103.5,9.5,84.2,1948,2.395,0.964,1.427,2021.7,0
2024-07-09,SHORT,2024-07-09 10:00:00-04:00,39200.8,39263.13,39076.14,62.33,124.66,SL,39263.13,-62.33,-1.0,9,45,-71.5,62.0,66.0,1762,2.197,0.914,1.293,1926.8,1
2024-07-10,SHORT,2024-07-10 10:10:00-04:00,39283.8,39347.97,39155.46,64.17,128.34,SL,39347.97,-64.17,-1.0,11,55,-78.3,27.7,45.2,1820,1.928,0.917,1.056,1984.8,2
2024-07-11,LONG,2024-07-11 10:10:00-04:00,39889.1,39782.13,40103.04,106.97,213.94,SL,39782.13,-106.97,-1.0,2,10,-126.5,6.0,202.3,2024,1.307,1.011,1.079,2001.0,3
2024-07-12,LONG,2024-07-12 10:10:00-04:00,39926.8,39846.76,40086.89,80.04,160.09,TP,40086.89,160.09,2.0,14,70,-16.0,169.5,151.8,1898,1.518,1.146,1.257,1655.5,4
2024-07-15,SHORT,2024-07-15 10:00:00-04:00,40182.7,40267.33,40013.44,84.63,169.26,SL,40267.33,-84.63,-1.0,11,55,-100.0,19.5,55.7,1412,1.7,0.764,0.843,1849.2,0
2024-07-16,LONG,2024-07-16 10:00:00-04:00,40721.3,40631.96,40899.99,89.34,178.69,TP,40899.99,178.69,2.0,48,240,-21.0,182.5,162.5,2092,2.101,1.145,1.731,1826.7,1
2024-07-17,LONG,2024-07-17 10:00:00-04:00,41140.4,41038.49,41344.23,101.91,203.83,TIMEOUT,41219.7,79.3,0.778,72,360,-90.5,121.0,75.2,2050,2.004,1.09,1.718,1881.3,2
2024-07-18,LONG,2024-07-18 10:00:00-04:00,41355.5,41255.13,41556.24,100.37,200.74,SL,41255.13,-100.37,-1.0,8,40,-120.5,59.0,142.0,2044,2.071,1.117,1.744,1829.3,3
2024-07-19,SHORT,2024-07-19 10:20:00-04:00,40447.5,40589.1,40164.3,141.6,283.2,TIMEOUT,40274.8,172.7,1.22,68,340,-7.5,238.0,187.0,1926,1.348,0.89,0.697,2162.8,4
2024-07-22,SHORT,2024-07-22 10:00:00-04:00,40258.2,40347.76,40079.09,89.56,179.11,SL,40347.76,-89.56,-1.0,4,20,-110.3,16.0,92.0,2166,2.323,0.999,1.506,2168.0,0
2024-07-23,LONG,2024-07-23 10:00:00-04:00,40487.9,40410.27,40643.16,77.63,155.26,SL,40410.27,-77.63,-1.0,9,45,-104.0,44.0,73.0,2019,2.155,1.038,1.601,1945.5,1
2024-07-24,SHORT,2024-07-24 10:00:00-04:00,40013.5,40096.5,39847.5,83.0,166.0,SL,40096.5,-83.0,-1.0,10,50,-102.5,52.0,71.0,2080,2.115,1.011,1.518,2057.2,2
2024-07-25,LONG,2024-07-25 10:00:00-04:00,39998.1,39903.89,40186.53,94.21,188.43,TP,40186.53,188.43,2.0,15,75,-23.0,218.5,115.0,2206,1.671,1.067,1.53,2068.3,3
2024-07-26,LONG,2024-07-26 10:00:00-04:00,40556.7,40447.77,40774.56,108.93,217.86,SL,40447.77,-108.93,-1.0,2,10,-110.7,4.0,102.0,1922,1.648,1.013,1.261,1897.7,4
2024-07-29,SHORT,2024-07-29 10:00:00-04:00,40660.7,40777.41,40427.27,116.71,233.43,TP,40427.27,233.43,2.0,6,30,0.0,241.0,172.8,2084,2.03,0.987,1.466,2111.3,0
2024-07-30,LONG,2024-07-30 10:00:00-04:00,40714.3,40626.03,40890.84,88.27,176.54,SL,40626.03,-88.27,-1.0,12,60,-107.0,63.2,78.5,2068,2.395,1.029,1.58,2010.3,1
2024-07-31,SHORT,2024-07-31 10:00:00-04:00,40730.2,40838.86,40512.89,108.66,217.31,SL,40838.86,-108.66,-1.0,2,10,-118.7,26.5,163.0,2052,1.884,1.048,1.582,1958.3,2
2024-08-01,SHORT,2024-08-01 10:00:00-04:00,40839.3,40953.11,40611.67,113.81,227.63,TP,40611.67,227.63,2.0,6,30,-11.8,285.7,156.2,2218,1.794,1.107,1.775,2003.3,3
2024-08-02,SHORT,2024-08-02 10:10:00-04:00,39698.1,39894.84,39304.61,196.74,393.49,TIMEOUT,39668.9,29.2,0.148,70,350,-72.0,354.0,288.8,2160,1.212,0.963,0.855,2242.3,4
2024-08-05,LONG,2024-08-05 10:00:00-04:00,38855.3,38602.1,39361.7,253.2,506.4,SL,38602.1,-253.2,-1.0,5,25,-279.2,8.3,457.0,2526,1.488,1.059,1.673,2386.3,0
2024-08-06,LONG,2024-08-06 10:00:00-04:00,39024.6,38862.63,39348.54,161.97,323.94,TP,39348.54,323.94,2.0,52,260,-104.0,337.3,253.0,2228,1.666,0.993,1.463,2244.0,1
2024-08-07,LONG,2024-08-07 10:00:00-04:00,39377.0,39255.53,39619.94,121.47,242.94,SL,39255.53,-121.47,-1.0,21,105,-146.8,80.7,84.0,1996,1.767,1.0,1.507,1995.2,2
2024-08-08,LONG,2024-08-08 10:00:00-04:00,39279.4,39130.26,39577.69,149.14,298.29,TIMEOUT,39495.7,216.3,1.45,72,360,-65.3,243.3,287.3,1940,1.409,0.853,0.858,2273.0,3
2024-08-12,SHORT,2024-08-12 10:00:00-04:00,39306.0,39404.33,39109.34,98.33,196.66,SL,39404.33,-98.33,-1.0,4,20,-108.5,14.5,70.0,1844,2.229,0.948,1.382,1945.0,0
2024-08-14,LONG,2024-08-14 12:20:00-04:00,39951.0,39874.64,40103.71,76.36,152.71,TIMEOUT,40035.5,84.5,1.107,44,220,-49.0,129.2,174.0,1788,1.248,0.94,3.048,1902.0,2
2024-08-16,LONG,2024-08-16 10:00:00-04:00,40560.4,40491.36,40698.49,69.04,138.09,SL,40491.36,-69.04,-1.0,5,25,-75.0,2.0,113.5,1956,1.804,1.177,1.928,1662.3,4
2024-08-19,LONG,2024-08-19 10:00:00-04:00,40794.6,40729.14,40925.51,65.46,130.91,TP,40925.51,130.91,2.0,35,175,-58.0,134.5,72.3,1840,2.435,1.039,1.617,1771.7,0
2024-08-20,SHORT,2024-08-20 10:10:00-04:00,40840.3,40910.66,40699.59,70.36,140.71,SL,40910.66,-70.36,-1.0,49,245,-73.5,74.0,54.0,1948,2.26,1.174,1.605,1659.0,1
2024-08-21,SHORT,2024-08-21 10:00:00-04:00,40865.9,40917.83,40762.04,51.93,103.86,SL,40917.83,-51.93,-1.0,7,35,-83.0,90.0,52.5,1618,2.363,0.953,1.377,1698.3,2
2024-08-22,SHORT,2024-08-22 10:05:00-04:00,40835.6,40922.44,40661.91,86.84,173.69,TP,40661.91,173.69,2.0,41,205,-51.5,226.0,83.0,1934,2.055,1.059,1.486,1827.0,3
2024-08-23,LONG,2024-08-23 10:00:00-04:00,41027.2,40972.43,41136.74,54.77,109.54,TP,41136.74,109.54,2.0,2,10,-40.5,118.5,49.0,1998,2.818,1.237,2.089,1614.7,4
2024-08-26,LONG,2024-08-26 10:00:00-04:00,41388.7,41316.69,41532.73,72.01,144.03,SL,41316.69,-72.01,-1.0,11,55,-95.8,59.0,42.0,1603,1.917,0.877,1.159,1828.8,0
2024-08-27,LONG,2024-08-27 10:00:00-04:00,41243.1,41153.59,41422.13,89.51,179.03,SL,41153.59,-89.51,-1.0,18,90,-103.2,38.0,125.8,1900,1.899,1.002,1.478,1896.7,1
2024-08-28,LONG,2024-08-28 10:00:00-04:00,41306.8,41230.44,41459.51,76.36,152.71,SL,41230.44,-76.36,-1.0,16,80,-101.0,56.0,54.5,1422,1.826,0.818,0.971,1738.8,2
2024-08-29,SHORT,2024-08-29 10:00:00-04:00,41300.1,41415.39,41069.53,115.29,230.57,SL,41415.39,-115.29,-1.0,7,35,-115.5,16.5,86.2,2038,1.778,1.027,1.448,1984.7,3
2024-09-02,SHORT,2024-09-02 10:00:00-04:00,41503.6,41527.24,41456.31,23.64,47.29,SL,41527.24,-23.64,-1.0,7,35,-50.5,22.5,24.7,562,2.101,1.197,2.006,469.3,0
2024-09-03,SHORT,2024-09-03 10:00:00-04:00,41121.3,41230.41,40903.07,109.11,218.23,TP,40903.07,218.23,2.0,67,335,-66.0,265.0,67.3,2166,2.133,1.082,1.717,2002.0,1
2024-09-04,LONG,2024-09-04 10:00:00-04:00,40995.9,40894.71,41198.27,101.19,202.37,SL,40894.71,-101.19,-1.0,40,200,-108.0,189.0,95.0,2332,2.29,1.196,2.083,1950.0,2
2024-09-05,SHORT,2024-09-05 10:10:00-04:00,40912.5,41038.56,40660.39,126.06,252.11,TP,40660.39,252.11,2.0,15,75,-83.5,274.0,128.2,1886,1.396,0.992,1.013,1901.7,3
2024-09-06,LONG,2024-09-06 10:00:00-04:00,40841.7,40698.53,41128.04,143.17,286.34,SL,40698.53,-143.17,-1.0,4,20,-172.5,16.5,252.0,2152,1.308,1.006,1.016,2138.3,4
2024-09-09,LONG,2024-09-09 10:00:00-04:00,40709.7,40611.69,40905.73,98.01,196.03,TP,40905.73,196.03,2.0,20,100,-33.3,204.0,106.0,1718,1.837,0.899,1.19,1912.0,0
2024-09-10,SHORT,2024-09-10 10:00:00-04:00,40730.7,40832.86,40526.39,102.16,204.31,TP,40526.39,204.31,2.0,22,110,-7.5,206.5,142.0,1578,1.822,0.852,1.068,1852.3,1
2024-09-11,SHORT,2024-09-11 10:00:00-04:00,40172.8,40296.46,39925.49,123.66,247.31,SL,40296.46,-123.66,-1.0,20,100,-154.2,173.0,202.8,2068,1.465,0.981,1.087,2108.3,2
2024-09-12,SHORT,2024-09-12 10:00:00-04:00,40679.4,40798.81,40440.57,119.41,238.83,SL,40798.81,-119.41,-1.0,2,10,-150.0,0.3,196.5,1776,1.318,0.862,0.814,2061.3,3
2024-09-13,LONG,2024-09-13 10:00:00-04:00,41312.3,41212.63,41511.64,99.67,199.34,TP,41511.64,199.34,2.0,20,100,-64.5,201.0,104.0,1550,1.97,1.064,1.691,1456.5,4
2024-09-16,LONG,2024-09-16 10:00:00-04:00,41672.4,41568.03,41881.14,104.37,208.74,SL,41568.03,-104.37,-1.0,5,25,-122.7,26.3,73.2,1474,1.817,0.959,1.367,1536.5,0
2024-09-17,SHORT,2024-09-17 10:00:00-04:00,41703.0,41789.97,41529.06,86.97,173.94,SL,41789.97,-86.97,-1.0,1,5,-93.0,13.2,53.2,1505,1.621,1.007,1.469,1495.0,1
2024-09-18,SHORT,2024-09-18 10:00:00-04:00,41560.5,41636.77,41407.96,76.27,152.54,SL,41636.77,-76.27,-1.0,34,170,-76.5,71.7,76.0,1154,1.776,0.862,1.08,1339.3,2
2024-09-19,SHORT,2024-09-19 10:20:00-04:00,41910.0,42039.34,41651.31,129.34,258.69,SL,42039.34,-129.34,-1.0,2,10,-145.0,10.0,163.0,1258,1.202,0.814,0.45,1544.7,3
2024-09-20,SHORT,2024-09-20 10:00:00-04:00,41889.2,41976.0,41715.6,86.8,173.6,SL,41976.0,-86.8,-1.0,4,20,-109.0,37.7,142.5,1386,1.697,0.974,1.297,1422.3,4
2024-09-24,SHORT,2024-09-24 10:00:00-04:00,42119.6,42194.06,41970.69,74.46,148.91,SL,42194.06,-74.46,-1.0,10,50,-88.0,31.5,87.0,1498,2.222,1.118,1.821,1340.3,1
2024-09-25,SHORT,2024-09-25 10:00:00-04:00,42153.3,42229.61,42000.67,76.31,152.63,TP,42000.67,152.63,2.0,15,75,-12.2,154.8,64.8,1264,1.946,0.866,1.128,1460.0,2
2024-09-26,SHORT,2024-09-26 10:20:00-04:00,42060.0,42156.64,41866.71,96.64,193.29,SL,42156.64,-96.64,-1.0,3,15,-109.5,15.0,91.5,1290,1.402,0.903,0.767,1428.5,3
